name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	13309478	1499915	14809393	0.36504
Kluyvera	579	G	175079	5565	180644	0.00445
Salmonella	590	G	95255	66171	161426	0.00398
Enterobacter	547	G	92164	9561	101725	0.00251
Klebsiella	570	G	83128	35711	118839	0.00293
Lelliottia	1330545	G	75083	787	75870	0.00187
Buttiauxella	82976	G	63612	392	64004	0.00158
Escherichia	561	G	45074	51613	96687	0.00238
Kosakonia	1330547	G	11647	95	11742	0.00029
Leclercia	83654	G	7464	420	7884	0.00019
Cronobacter	413496	G	4989	57	5046	0.00012
Dryocola	3021684	G	4448	29	4477	0.00011
Candidatus Blochmanniella	203804	G	1219	4	1223	0.00003
Candidatus Westeberhardia	1699619	G	72	2	74	0.00000
Symbiopectobacterium	801	G	1022	3	1025	0.00003
Candidatus Regiella	568988	G	512	4	516	0.00001
Candidatus Williamhamiltonella	568987	G	244	246	490	0.00001
Candidatus Hoaglandella	1906659	G	146	0	146	0.00000
Candidatus Tachikawaea	1682492	G	90	93	183	0.00000
Candidatus Hartigia	1449912	G	86	0	86	0.00000
Candidatus Purcelliella	472825	G	83	1	84	0.00000
Candidatus Gullanella	1906661	G	69	0	69	0.00000
Candidatus Annandia	1302410	G	57	2	59	0.00000
Candidatus Doolittlea	1906657	G	39	0	39	0.00000
Candidatus Mikella	1906660	G	39	0	39	0.00000
Cedecea	158483	G	3628	23	3651	0.00009
Plesiomonas	702	G	2904	60	2964	0.00007
Pluralibacter	1330546	G	2542	29	2571	0.00006
Yokenella	158876	G	2453	51	2504	0.00006
Phytobacter	447792	G	1782	65	1847	0.00005
Mangrovibacter	451512	G	1435	84	1519	0.00004
Jejuibacter	2815296	G	1403	7	1410	0.00003
Atlantibacter	1903434	G	1287	1243	2530	0.00006
Siccibacter	1649298	G	1177	7	1184	0.00003
Pseudocitrobacter	1504576	G	1177	27	1204	0.00003
Scandinavium	2726810	G	1173	8	1181	0.00003
Superficieibacter	2303321	G	851	5	856	0.00002
Franconibacter	1649295	G	740	7	747	0.00002
Pseudescherichia	2055880	G	560	18	578	0.00001
Shimwellia	1335483	G	557	2	559	0.00001
Shigella	620	G	546	1628	2174	0.00005
Trabulsiella	158851	G	482	11	493	0.00001
Candidatus Profftia	1177214	G	376	5	381	0.00001
Candidatus Riesia	401618	G	174	0	174	0.00000
Candidatus Gillettellia	1177217	G	117	0	117	0.00000
Candidatus Curculioniphilus	690591	G	107	0	107	0.00000
Candidatus Ishikawella	409304	G	77	0	77	0.00000
Candidatus Moranella	1048757	G	71	0	71	0.00000
Candidatus Schneideria	1081630	G	52	0	52	0.00000
Candidatus Psyllophila	3682497	G	26	0	26	0.00000
Serratia	613	G	44559	2302	46861	0.00116
Yersinia	629	G	9481	576	10057	0.00025
Rahnella	34037	G	2040	32	2072	0.00005
Rouxiella	1565532	G	760	9	769	0.00002
Gibbsiella	929812	G	548	6	554	0.00001
Chimaeribacter	2716544	G	523	8	531	0.00001
Nissabacter	1964366	G	497	4	501	0.00001
Ewingella	41201	G	463	8	471	0.00001
Chania	1745211	G	436	6	442	0.00001
Candidatus Fukatsuia	1927833	G	219	0	219	0.00001
Pectobacterium	122277	G	45736	906	46642	0.00115
Dickeya	204037	G	9781	103	9884	0.00024
Brenneria	71655	G	1448	28	1476	0.00004
Lonsdalea	1082702	G	602	4	606	0.00001
Musicola	2884243	G	425	1	426	0.00001
Prodigiosinella	3059405	G	58	23	81	0.00000
Pantoea	53335	G	18235	381	18616	0.00046
Erwinia	551	G	7306	295	7601	0.00019
Buchnera	32199	G	7303	187	7490	0.00018
Duffyella	3026546	G	3525	174	3699	0.00009
Mixta	2100764	G	1184	64	1248	0.00003
Tatumella	82986	G	615	5	620	0.00002
Winslowiella	2997349	G	455	5	460	0.00001
