name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	17842396	860270	18702666	0.49567
Bacteroidota	976	P	11126244	28396	11154640	0.29563
Chlorobiota	1090	P	6314	13	6327	0.00017
Rhodothermota	1853220	P	5277	13	5290	0.00014
Ignavibacteriota	1134404	P	1700	5	1705	0.00005
Balneolota	1936987	P	1305	150	1455	0.00004
Gemmatimonadota	142182	P	8499	168	8667	0.00023
Fibrobacterota	65842	P	946	187	1133	0.00003
Fidelibacterota	62680	P	565	0	565	0.00001
Candidatus Cloacimonadota	456828	P	306	0	306	0.00001
Planctomycetota	203682	P	221569	657	222226	0.00589
Verrucomicrobiota	74201	P	157881	692	158573	0.00420
Chlamydiota	204428	P	5218	9	5227	0.00014
Kiritimatiellota	134625	P	1137	763	1900	0.00005
Lentisphaerota	256845	P	573	0	573	0.00002
Candidatus Omnitrophota	67812	P	161	0	161	0.00000
Thermodesulfobacteriota	200940	P	239923	1025	240948	0.00639
Myxococcota	2818505	P	77127	42	77169	0.00205
Campylobacterota	29547	P	52710	173	52883	0.00140
Spirochaetota	203691	P	37434	69	37503	0.00099
Acidobacteriota	57723	P	28758	4	28762	0.00076
Bdellovibrionota	3018035	P	9701	1	9702	0.00026
Nitrospirota	40117	P	3933	0	3933	0.00010
Deferribacterota	200930	P	2501	1	2502	0.00007
Aquificota	200783	P	2344	0	2344	0.00006
Elusimicrobiota	74152	P	1353	0	1353	0.00004
Thermomicrobiota	3027942	P	972	0	972	0.00003
Atribacterota	67818	P	807	0	807	0.00002
Nitrospinota	1293497	P	683	0	683	0.00002
Dictyoglomota	68297	P	672	0	672	0.00002
Calditrichota	1930617	P	672	0	672	0.00002
Chrysiogenota	200938	P	654	13	667	0.00002
Thermodesulfobiota	3002442	P	373	0	373	0.00001
Caldisericota	67814	P	308	0	308	0.00001
Thermosulfidibacterota	3123113	P	186	0	186	0.00000
Coprothermobacterota	2138240	P	132	1	133	0.00000
Bacillota	1239	P	3901083	102676	4003759	0.10611
Actinomycetota	201174	P	1563294	4512	1567806	0.04155
Mycoplasmatota	544448	P	72250	394	72644	0.00193
Cyanobacteriota	1117	P	69193	20	69213	0.00183
Chloroflexota	200795	P	10091	34	10125	0.00027
Armatimonadota	67819	P	1700	0	1700	0.00005
Vulcanimicrobiota	1154676	P	466	0	466	0.00001
Fusobacteriota	32066	P	140268	219	140487	0.00372
Deinococcota	1297	P	16532	47	16579	0.00044
Synergistota	508458	P	8836	10	8846	0.00023
Thermotogota	200918	P	7291	33	7324	0.00019
Candidatus Saccharimonadota	95818	P	972	343	1315	0.00003
Candidatus Fervidibacterota	1383058	P	211	0	211	0.00001
Candidatus Bipolaricaulota	67810	P	150	0	150	0.00000
Candidatus Absconditibacteriota	221235	P	126	0	126	0.00000
Minisyncoccota	1752724	P	83	1620	1703	0.00005
Chordata	7711	P	703402	30205	733607	0.01944
Ascomycota	4890	P	93602	4877	98479	0.00261
Basidiomycota	5204	P	24187	5159	29346	0.00078
Mucoromycota	1913637	P	10704	1875	12579	0.00033
Microsporidia	6029	P	1041	26	1067	0.00003
Apicomplexa	5794	P	79190	2008	81198	0.00215
Ciliophora	5878	P	48	0	48	0.00000
Oomycota	4762	P	14283	4545	18828	0.00050
Bacillariophyta	2836	P	10566	740	11306	0.00030
Cercozoa	136419	P	433	0	433	0.00001
Evosea	2605435	P	12970	21	12991	0.00034
Euglenozoa	33682	P	7869	1	7870	0.00021
Heterolobosea	5752	P	44	0	44	0.00000
Parabasalia	5719	P	6868	0	6868	0.00018
Fornicata	207245	P	787	2139	2926	0.00008
Methanobacteriota	28890	P	53478	58	53536	0.00142
Thermoplasmatota	2283796	P	848	0	848	0.00002
Thermoproteota	28889	P	4360	9	4369	0.00012
Nitrososphaerota	651137	P	3949	1	3950	0.00010
Promethearchaeota	3366641	P	652	0	652	0.00002
Nanobdellota	192989	P	41	0	41	0.00000
Candidatus Nanohalarchaeota	1462430	P	26	1	27	0.00000
Microcaldota	1801631	P	23	0	23	0.00000
Uroviricota	2731618	P	9531	5	9536	0.00025
Peploviricota	2731361	P	477	0	477	0.00001
Nucleocytoviricota	2732007	P	2821	2	2823	0.00007
Preplasmiviricota	2732008	P	172	0	172	0.00000
Pisuviricota	2732408	P	228	0	228	0.00001
Negarnaviricota	2497569	P	209	0	209	0.00001
Kitrinoviricota	2732406	P	84	0	84	0.00000
Duplornaviricota	2732405	P	74	0	74	0.00000
Lenarviricota	2732407	P	64	153	217	0.00001
Artverviricota	2732409	P	59	717	776	0.00002
Cossaviricota	2732415	P	110	0	110	0.00000
Cressdnaviricota	2732416	P	108	0	108	0.00000
Phixviricota	2732412	P	34	0	34	0.00000
Taleaviricota	2840024	P	34	0	34	0.00000
