name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	23339890	984400	24324290	0.28564
Buttiauxella	82976	G	4863813	19209	4883022	0.05734
Klebsiella	570	G	534929	63958	598887	0.00703
Raoultella	160674	G	115681	31155	146836	0.00172
Enterobacter	547	G	569681	50934	620615	0.00729
Escherichia	561	G	306937	466277	773214	0.00908
Cedecea	158483	G	185219	986	186205	0.00219
Dryocola	3021684	G	169466	1338	170804	0.00201
Kosakonia	1330547	G	124364	1403	125767	0.00148
Salmonella	590	G	112211	57660	169871	0.00199
Leclercia	83654	G	88494	3534	92028	0.00108
Cronobacter	413496	G	87076	720	87796	0.00103
Kluyvera	579	G	81948	2025	83973	0.00099
Lelliottia	1330545	G	52881	1078	53959	0.00063
Atlantibacter	1903434	G	26286	446	26732	0.00031
Pseudocitrobacter	1504576	G	24971	327	25298	0.00030
Franconibacter	1649295	G	23876	57	23933	0.00028
Scandinavium	2726810	G	22366	114	22480	0.00026
Siccibacter	1649298	G	21485	150	21635	0.00025
Plesiomonas	702	G	21256	151	21407	0.00025
Phytobacter	447792	G	18581	2644	21225	0.00025
Mangrovibacter	451512	G	15027	429	15456	0.00018
Superficieibacter	2303321	G	14116	114	14230	0.00017
Pluralibacter	1330546	G	14035	224	14259	0.00017
Yokenella	158876	G	11562	231	11793	0.00014
Trabulsiella	158851	G	9157	255	9412	0.00011
Symbiopectobacterium	801	G	5060	12	5072	0.00006
Candidatus Williamhamiltonella	568987	G	512	0	512	0.00001
Candidatus Regiella	568988	G	431	471	902	0.00001
Candidatus Blochmanniella	203804	G	1365	0	1365	0.00002
Candidatus Westeberhardia	1699619	G	30	0	30	0.00000
Candidatus Hoaglandella	1906659	G	122	0	122	0.00000
Candidatus Doolittlea	1906657	G	108	0	108	0.00000
Candidatus Gullanella	1906661	G	55	0	55	0.00000
Candidatus Mikella	1906660	G	45	0	45	0.00000
Candidatus Tachikawaea	1682492	G	22	21	43	0.00000
Candidatus Purcelliella	472825	G	18	0	18	0.00000
Candidatus Annandia	1302410	G	18	0	18	0.00000
Pseudescherichia	2055880	G	7815	290	8105	0.00010
Shimwellia	1335483	G	7384	35	7419	0.00009
Jejubacter	2815296	G	7350	8	7358	0.00009
Shigella	620	G	3201	11872	15073	0.00018
Candidatus Ishikawella	409304	G	408	233	641	0.00001
Candidatus Profftia	1177214	G	159	0	159	0.00000
Candidatus Curculioniphilus	690591	G	57	0	57	0.00000
Candidatus Moranella	1048757	G	43	0	43	0.00000
Candidatus Riesia	401618	G	11	0	11	0.00000
Candidatus Schneideria	1081630	G	11	0	11	0.00000
Serratia	613	G	3720214	43058	3763272	0.04419
Yersinia	629	G	165943	2957	168900	0.00198
Rahnella	34037	G	55523	683	56206	0.00066
Chania	1745211	G	28664	280	28944	0.00034
Rouxiella	1565532	G	6911	78	6989	0.00008
Gibbsiella	929812	G	6006	69	6075	0.00007
Ewingella	41201	G	4807	64	4871	0.00006
Chimaeribacter	2716544	G	2698	56	2754	0.00003
Nissabacter	1964366	G	2259	17	2276	0.00003
Candidatus Fukatsuia	1927833	G	320	0	320	0.00000
Providencia	586	G	984560	82096	1066656	0.01253
Proteus	583	G	21289	426	21715	0.00025
Xenorhabdus	626	G	18423	22	18445	0.00022
Morganella	581	G	15439	243	15682	0.00018
Photorhabdus	29487	G	8906	5	8911	0.00010
Moellerella	158848	G	6105	168	6273	0.00007
Arsenophonus	637	G	1498	1	1499	0.00002
Pantoea	53335	G	126098	3668	129766	0.00152
Erwinia	551	G	50265	2522	52787	0.00062
Mixta	2100764	G	5797	645	6442	0.00008
Winslowiella	2997349	G	5321	169	5490	0.00006
Paramixta	3231896	G	4940	132	5072	0.00006
Duffyella	3026546	G	3416	342	3758	0.00004
Tatumella	82986	G	3345	36	3381	0.00004
Buchnera	32199	G	1454	1	1455	0.00002
Izhakiella	1780190	G	387	227	614	0.00001
Wigglesworthia	51228	G	10	0	10	0.00000
Pectobacterium	122277	G	54865	965	55830	0.00066
Dickeya	204037	G	34963	1003	35966	0.00042
Brenneria	71655	G	7914	756	8670	0.00010
Lonsdalea	1082702	G	2186	37	2223	0.00003
Musicola	2884243	G	1907	13	1920	0.00002
Prodigiosinella	3059405	G	562	1061	1623	0.00002
Hafnia	568	G	28182	2753	30935	0.00036
Edwardsiella	635	G	13804	172	13976	0.00016
Obesumbacterium	82982	G	831	392	1223	0.00001
Sodalis	84565	G	11810	17	11827	0.00014
Limnobaculum	2172100	G	4846	40	4886	0.00006
Leminorella	82980	G	3876	10	3886	0.00005
Pragia	82984	G	2060	22	2082	0.00002
Gallaecimonas	745410	G	771	23	794	0.00001
Stenotrophomonas	40323	G	7293127	43729	7336856	0.08616
Xanthomonas	338	G	17633	524	18157	0.00021
Lysobacter	68	G	10132	16	10148	0.00012
Pseudoxanthomonas	83618	G	2354	10	2364	0.00003
Luteimonas	83614	G	1714	2	1716	0.00002
Thermomonas	141948	G	677	1	678	0.00001
Agrilutibacter	3382696	G	256	0	256	0.00000
Marilutibacter	3382698	G	231	0	231	0.00000
Pseudoluteimonas	3382694	G	153	0	153	0.00000
Xylella	2370	G	107	0	107	0.00000
Novilysobacter	3382699	G	62	4	66	0.00000
Arenimonas	490567	G	44	0	44	0.00000
Solilutibacter	3382695	G	44	0	44	0.00000
Dyella	231454	G	1917	24	1941	0.00002
Luteibacter	242605	G	1640	15	1655	0.00002
Rhodanobacter	75309	G	795	25	820	0.00001
Tahibacter	1453544	G	215	0	215	0.00000
Dokdonella	323413	G	211	1	212	0.00000
Frateuria	70411	G	166	6	172	0.00000
Pseudolysobacter	2709666	G	120	0	120	0.00000
Aerosticca	2707020	G	81	7	88	0.00000
Ahniella	2233801	G	23	0	23	0.00000
Marinicella	863253	G	16	0	16	0.00000
Acinetobacter	469	G	2621754	19788	2641542	0.03102
Psychrobacter	497	G	982	2	984	0.00001
Moraxella	475	G	657	1	658	0.00001
Faucicola	1604696	G	297	1	298	0.00000
Alkanindiges	222991	G	30	0	30	0.00000
Aquirhabdus	2824158	G	21	0	21	0.00000
Lwoffella	3444169	G	17	0	17	0.00000
Pseudomonas	286	G	2256755	15311	2272066	0.02668
Stutzerimonas	2901164	G	3761	156	3917	0.00005
Metapseudomonas	3236656	G	2721	127	2848	0.00003
Ectopseudomonas	3236654	G	1830	321	2151	0.00003
Halopseudomonas	2901189	G	1461	41	1502	0.00002
Aquipseudomonas	3236652	G	803	44	847	0.00001
Azotobacter	352	G	507	9	516	0.00001
Azorhizophilus	157913	G	108	17	125	0.00000
Entomomonas	2758906	G	415	0	415	0.00000
Phytopseudomonas	3236657	G	282	10	292	0.00000
Thiopseudomonas	1654787	G	174	0	174	0.00000
Geopseudomonas	3236655	G	130	4	134	0.00000
Permianibacter	1649479	G	45	0	45	0.00000
Denitrificimonas	2901261	G	36	0	36	0.00000
Marinobacter	2742	G	2029	4	2033	0.00002
Candidatus Njordibacter	3457297	G	106	0	106	0.00000
Ketobacter	2025617	G	28	0	28	0.00000
Pseudohongiella	1524249	G	15	0	15	0.00000
Vibrio	662	G	40152	1176	41328	0.00049
Photobacterium	657	G	5256	379	5635	0.00007
Aliivibrio	511678	G	865	89	954	0.00001
Grimontia	246861	G	451	11	462	0.00001
Enterovibrio	188143	G	412	12	424	0.00000
Salinivibrio	51366	G	260	9	269	0.00000
Thaumasiovibrio	2014233	G	229	13	242	0.00000
Parasalinivibrio	3378804	G	221	5	226	0.00000
Paraphotobacterium	2042066	G	43	1	44	0.00000
Shewanella	22	G	8880	99	8979	0.00011
Parashewanella	2547964	G	160	0	160	0.00000
Psychrobium	1573826	G	21	0	21	0.00000
Alteromonas	226	G	3652	119	3771	0.00004
Salinimonas	288793	G	138	3	141	0.00000
Agarivorans	261825	G	1273	15	1288	0.00002
Paraglaciecola	1621534	G	951	7	958	0.00001
Hydrocarboniclastica	2650549	G	392	0	392	0.00000
Catenovulum	1172191	G	343	1	344	0.00000
Planctobacterium	2200736	G	105	1	106	0.00000
