name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	59524046	282126	59806172	0.69495
Bacteroidota	976	P	20560015	2805	20562820	0.23894
Chlorobiota	1090	P	554	0	554	0.00001
Rhodothermota	1853220	P	204	0	204	0.00000
Ignavibacteriota	1134404	P	135	0	135	0.00000
Balneolota	1936987	P	106	0	106	0.00000
Gemmatimonadota	142182	P	295	0	295	0.00000
Candidatus Cloacimonadota	456828	P	146	0	146	0.00000
Fidelibacterota	62680	P	34	0	34	0.00000
Fibrobacterota	65842	P	30	0	30	0.00000
Verrucomicrobiota	74201	P	10739	3	10742	0.00012
Planctomycetota	203682	P	6914	2	6916	0.00008
Chlamydiota	204428	P	239	0	239	0.00000
Kiritimatiellota	134625	P	101	37	138	0.00000
Lentisphaerota	256845	P	43	0	43	0.00000
Candidatus Omnitrophota	67812	P	14	0	14	0.00000
Campylobacterota	29547	P	10500	7	10507	0.00012
Myxococcota	2818505	P	8539	1	8540	0.00010
Thermodesulfobacteriota	200940	P	6659	2	6661	0.00008
Spirochaetota	203691	P	3394	1	3395	0.00004
Acidobacteriota	57723	P	1701	0	1701	0.00002
Bdellovibrionota	3018035	P	1371	0	1371	0.00002
Nitrospirota	40117	P	988	0	988	0.00001
Aquificota	200783	P	214	0	214	0.00000
Deferribacterota	200930	P	167	0	167	0.00000
Thermomicrobiota	3027942	P	107	0	107	0.00000
Dictyoglomota	68297	P	94	0	94	0.00000
Coprothermobacterota	2138240	P	81	0	81	0.00000
Elusimicrobiota	74152	P	64	0	64	0.00000
Caldisericota	67814	P	58	0	58	0.00000
Thermodesulfobiota	3002442	P	43	0	43	0.00000
Atribacterota	67818	P	41	0	41	0.00000
Calditrichota	1930617	P	32	0	32	0.00000
Chrysiogenota	200938	P	26	0	26	0.00000
Zhurongbacterota	3470743	P	20	0	20	0.00000
Nitrospinota	1293497	P	10	0	10	0.00000
Bacillota	1239	P	1958713	3699	1962412	0.02280
Actinomycetota	201174	P	1899952	1828	1901780	0.02210
Cyanobacteriota	1117	P	9173	0	9173	0.00011
Mycoplasmatota	544448	P	5274	12	5286	0.00006
Chloroflexota	200795	P	832	0	832	0.00001
Armatimonadota	67819	P	72	0	72	0.00000
Vulcanimicrobiota	1154676	P	32	0	32	0.00000
Thermotogota	200918	P	2126	3	2129	0.00002
Deinococcota	1297	P	1951	0	1951	0.00002
Synergistota	508458	P	306	0	306	0.00000
Fusobacteriota	32066	P	3104	2719	5823	0.00007
Candidatus Saccharimonadota	95818	P	35	0	35	0.00000
Candidatus Absconditibacteriota	221235	P	30	0	30	0.00000
Minisyncoccota	1752724	P	13	19	32	0.00000
Streptophyta	35493	P	824850	3038	827888	0.00962
Chlorophyta	3041	P	1133	12	1145	0.00001
Chordata	7711	P	791415	62054	853469	0.00992
Ascomycota	4890	P	19809	299	20108	0.00023
Basidiomycota	5204	P	5213	94	5307	0.00006
Mucoromycota	1913637	P	2814	248	3062	0.00004
Microsporidia	6029	P	233	4	237	0.00000
Apicomplexa	5794	P	5425	46	5471	0.00006
Ciliophora	5878	P	274	0	274	0.00000
Oomycota	4762	P	366	0	366	0.00000
Bacillariophyta	2836	P	288	0	288	0.00000
Cercozoa	136419	P	32	0	32	0.00000
Euglenozoa	33682	P	1574	0	1574	0.00002
Parabasalia	5719	P	817	0	817	0.00001
Fornicata	207245	P	116	0	116	0.00000
Evosea	2605435	P	383	45	428	0.00000
Rhodophyta	2763	P	39	0	39	0.00000
Methanobacteriota	28890	P	11343	4	11347	0.00013
Thermoplasmatota	2283796	P	391	0	391	0.00000
Thermoproteota	28889	P	959	2	961	0.00001
Nitrososphaerota	651137	P	341	0	341	0.00000
Promethearchaeota	3366641	P	576	0	576	0.00001
Uroviricota	2731618	P	10046	0	10046	0.00012
Peploviricota	2731361	P	418	0	418	0.00000
Nucleocytoviricota	2732007	P	555	0	555	0.00001
Preplasmiviricota	2732008	P	13	0	13	0.00000
Negarnaviricota	2497569	P	61	0	61	0.00000
Pisuviricota	2732408	P	37	0	37	0.00000
Kitrinoviricota	2732406	P	23	0	23	0.00000
Artverviricota	2732409	P	17	293	310	0.00000
Taleaviricota	2840024	P	17	0	17	0.00000
