name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	3652751	399175	4051926	0.18274
Phocaeicola	909656	G	103831	16605	120436	0.00543
Parabacteroides	375288	G	1260589	199219	1459808	0.06584
Tannerella	195950	G	22289	1080	23369	0.00105
Alistipes	239759	G	447589	30954	478543	0.02158
Acetobacteroides	1647173	G	4305	163	4468	0.00020
Prevotella	838	G	88653	5033	93686	0.00423
Segatella	2974251	G	43724	2749	46473	0.00210
Paraprevotella	577309	G	16360	1469	17829	0.00080
Xylanibacter	558436	G	7012	115	7127	0.00032
Hoylesella	2974257	G	6713	2805	9518	0.00043
Pseudoprevotella	2884814	G	2571	40	2611	0.00012
Butyricimonas	574697	G	70156	8898	79054	0.00357
Odoribacter	283168	G	61346	4907	66253	0.00299
Macellibacteroides	1159323	G	38307	1900	40207	0.00181
Porphyromonas	836	G	34021	2592	36613	0.00165
Dysgonomonas	156973	G	20123	1525	21648	0.00098
Petrimonas	307628	G	15723	2298	18021	0.00081
Proteiniphilum	294702	G	13410	967	14377	0.00065
Limibacterium	3404873	G	11143	311	11454	0.00052
Barnesiella	397864	G	32656	2660	35316	0.00159
Coprobacter	1348911	G	27155	2475	29630	0.00134
Duncaniella	2518495	G	9255	273	9528	0.00043
Muribaculum	1918540	G	8232	501	8733	0.00039
Paramuribaculum	2518497	G	4664	159	4823	0.00022
Sodaliphilus	2815786	G	3019	173	3192	0.00014
Paludibacter	346096	G	7583	9	7592	0.00034
Salinivirga	1970191	G	1873	1	1874	0.00008
Tenuifilum	2760873	G	1770	8	1778	0.00008
Candidatus Azobacteroides	511434	G	1425	0	1425	0.00006
Draconibacterium	1471399	G	20980	497	21477	0.00097
Gaoshiqia	3045890	G	5567	90	5657	0.00026
Aquipluma	2792393	G	4984	55	5039	0.00023
Maribellus	2678352	G	4710	142	4852	0.00022
Mangrovibacterium	1573808	G	4389	411	4800	0.00022
Halosquirtibacter	3374594	G	3264	142	3406	0.00015
Marinifilum	866673	G	7650	311	7961	0.00036
Labilibaculum	2060722	G	6799	300	7099	0.00032
Alkalitalea	1193324	G	2528	92	2620	0.00012
Xiashengella	3129724	G	2468	920	3388	0.00015
Flavobacterium	237	G	121400	9509	130909	0.00590
Polaribacter	52959	G	18891	2372	21263	0.00096
Capnocytophaga	1016	G	18758	917	19675	0.00089
Tenacibaculum	104267	G	17129	2805	19934	0.00090
Flagellimonas	444459	G	13337	2015	15352	0.00069
Maribacter	252356	G	10355	1629	11984	0.00054
Aquimarina	290174	G	9997	652	10649	0.00048
Winogradskyella	286104	G	9903	1416	11319	0.00051
Myroides	76831	G	7142	1612	8754	0.00039
Christiangramia	292691	G	6201	701	6902	0.00031
Nonlabens	363408	G	5150	606	5756	0.00026
Formosa	225842	G	5103	913	6016	0.00027
Cellulophaga	104264	G	4462	546	5008	0.00023
Leeuwenhoekiella	283735	G	4134	976	5110	0.00023
Zobellia	112040	G	4124	212	4336	0.00020
Mariniflexile	527198	G	4034	365	4399	0.00020
Algibacter	261827	G	3631	743	4374	0.00020
Kordia	221065	G	3305	156	3461	0.00016
Aequorivita	153265	G	3142	299	3441	0.00016
Zunongwangia	417127	G	2915	1383	4298	0.00019
