name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	7582979	243678	7826657	0.28903
Chlorobiota	1090	P	7091	19	7110	0.00026
Rhodothermota	1853220	P	5528	41	5569	0.00021
Ignavibacteriota	1134404	P	1925	9	1934	0.00007
Balneolota	1936987	P	1555	106	1661	0.00006
Gemmatimonadota	142182	P	9472	182	9654	0.00036
Fibrobacterota	65842	P	647	79	726	0.00003
Fidelibacterota	62680	P	347	4	351	0.00001
Candidatus Cloacimonadota	456828	P	304	0	304	0.00001
Pseudomonadota	1224	P	3904392	305862	4210254	0.15548
Planctomycetota	203682	P	391836	1323	393159	0.01452
Verrucomicrobiota	74201	P	122105	2709	124814	0.00461
Chlamydiota	204428	P	5729	73	5802	0.00021
Kiritimatiellota	134625	P	1771	1770	3541	0.00013
Lentisphaerota	256845	P	823	0	823	0.00003
Candidatus Omnitrophota	67812	P	236	0	236	0.00001
Spirochaetota	203691	P	146997	13190	160187	0.00592
Thermodesulfobacteriota	200940	P	117110	6402	123512	0.00456
Myxococcota	2818505	P	108655	1951	110606	0.00408
Campylobacterota	29547	P	77209	3659	80868	0.00299
Acidobacteriota	57723	P	33985	83	34068	0.00126
Bdellovibrionota	3018035	P	11720	49	11769	0.00043
Nitrospirota	40117	P	8425	452	8877	0.00033
Deferribacterota	200930	P	4827	72	4899	0.00018
Aquificota	200783	P	3407	44	3451	0.00013
Elusimicrobiota	74152	P	2515	4	2519	0.00009
Dictyoglomota	68297	P	2428	2	2430	0.00009
Atribacterota	67818	P	1716	3	1719	0.00006
Thermomicrobiota	3027942	P	1220	0	1220	0.00005
Calditrichota	1930617	P	1013	1	1014	0.00004
Nitrospinota	1293497	P	973	3	976	0.00004
Caldisericota	67814	P	582	0	582	0.00002
Thermodesulfobiota	3002442	P	580	2	582	0.00002
Chrysiogenota	200938	P	452	139	591	0.00002
Zhurongbacterota	3470743	P	382	0	382	0.00001
Thermosulfidibacterota	3123113	P	216	1	217	0.00001
Coprothermobacterota	2138240	P	157	23	180	0.00001
Bacillota	1239	P	5526363	578359	6104722	0.22544
Actinomycetota	201174	P	2061388	41231	2102619	0.07765
Cyanobacteriota	1117	P	82942	373	83315	0.00308
Mycoplasmatota	544448	P	68173	2254	70427	0.00260
Chloroflexota	200795	P	15582	75	15657	0.00058
Armatimonadota	67819	P	2154	0	2154	0.00008
Vulcanimicrobiota	1154676	P	575	3	578	0.00002
Fusobacteriota	32066	P	51208	3313	54521	0.00201
Deinococcota	1297	P	21525	146	21671	0.00080
Thermotogota	200918	P	10546	655	11201	0.00041
Synergistota	508458	P	10184	216	10400	0.00038
Candidatus Saccharimonadota	95818	P	1354	741	2095	0.00008
Candidatus Bipolaricaulota	67810	P	453	0	453	0.00002
Candidatus Fervidibacterota	1383058	P	190	0	190	0.00001
Minisyncoccota	1752724	P	68	46	114	0.00000
Candidatus Absconditibacteriota	221235	P	102	2226	2328	0.00009
Streptophyta	35493	P	4297624	409454	4707078	0.17383
Chlorophyta	3041	P	5473	117	5590	0.00021
Chordata	7711	P	355231	121452	476683	0.01760
Ascomycota	4890	P	58770	5828	64598	0.00239
Basidiomycota	5204	P	17250	1592	18842	0.00070
Mucoromycota	1913637	P	8996	1041	10037	0.00037
Microsporidia	6029	P	1760	31	1791	0.00007
Apicomplexa	5794	P	28003	1067	29070	0.00107
Ciliophora	5878	P	137	0	137	0.00001
Oomycota	4762	P	1325	3	1328	0.00005
Bacillariophyta	2836	P	1204	3	1207	0.00004
Cercozoa	136419	P	17	0	17	0.00000
Parabasalia	5719	P	4534	20	4554	0.00017
Fornicata	207245	P	1583	3	1586	0.00006
Euglenozoa	33682	P	5378	16	5394	0.00020
Evosea	2605435	P	2929	173	3102	0.00011
Rhodophyta	2763	P	329	341	670	0.00002
Methanobacteriota	28890	P	74419	1333	75752	0.00280
Thermoplasmatota	2283796	P	2047	1	2048	0.00008
Nitrososphaerota	651137	P	18226	63	18289	0.00068
Thermoproteota	28889	P	6472	27	6499	0.00024
Promethearchaeota	3366641	P	900	4	904	0.00003
Candidatus Nanohalarchaeota	1462430	P	144	14	158	0.00001
Nanobdellota	192989	P	80	6	86	0.00000
Microcaldota	1801631	P	48	0	48	0.00000
Uroviricota	2731618	P	10346	546	10892	0.00040
Peploviricota	2731361	P	274	0	274	0.00001
Nucleocytoviricota	2732007	P	3821	9	3830	0.00014
Preplasmiviricota	2732008	P	130	0	130	0.00000
Negarnaviricota	2497569	P	567	0	567	0.00002
Pisuviricota	2732408	P	203	0	203	0.00001
Kitrinoviricota	2732406	P	67	0	67	0.00000
Duplornaviricota	2732405	P	40	0	40	0.00000
Lenarviricota	2732407	P	40	80	120	0.00000
Artverviricota	2732409	P	54	1435	1489	0.00005
Cossaviricota	2732415	P	105	0	105	0.00000
Cressdnaviricota	2732416	P	105	0	105	0.00000
Phixviricota	2732412	P	69	0	69	0.00000
Taleaviricota	2840024	P	42	0	42	0.00000
