name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brevundimonas vesicularis	41276	S	677911	156176	834087	0.04058
Brevundimonas sp. BH3	3133089	S	150888	55558	206446	0.01004
Brevundimonas sp.	1871086	S	23546	1063	24609	0.00120
Brevundimonas sp. CEF1	3442642	S	12349	2242	14591	0.00071
Brevundimonas sp. M20	2591463	S	9499	185	9684	0.00047
Brevundimonas sp. PAMC22021	2861285	S	8123	360	8483	0.00041
Brevundimonas sp. MF30-B	2561924	S	8096	154	8250	0.00040
Brevundimonas sp. S1H14	3078084	S	7918	1782	9700	0.00047
Brevundimonas sp. NIBR10	3015997	S	5195	111	5306	0.00026
Brevundimonas sp. R86498	3093845	S	5000	94	5094	0.00025
Brevundimonas sp. LM2	1938605	S	4428	136	4564	0.00022
Brevundimonas sp. C43	3068314	S	3803	2980	6783	0.00033
Brevundimonas sp. NIBR11	3015999	S	3649	82	3731	0.00018
Brevundimonas sp. SL130	2995143	S	3157	178	3335	0.00016
Brevundimonas sp. LF-1	3126100	S	3044	1610	4654	0.00023
Brevundimonas sp. AJA228-03	2752515	S	2817	79	2896	0.00014
Brevundimonas sp. SGAir0440	2579977	S	2021	554	2575	0.00013
Brevundimonas sp. DS20	1532555	S	1972	6015	7987	0.00039
Brevundimonas sp. Bb-A	2560058	S	1875	5589	7464	0.00036
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	1342	925	2267	0.00011
Brevundimonas sp. 'scallop'	2562582	S	909	625	1534	0.00007
Brevundimonas bullata	13160	S	33624	2289	35913	0.00175
Brevundimonas diminuta	293	S	33531	9902	43433	0.00211
Brevundimonas naejangsanensis	588932	S	15376	4044	19420	0.00094
Brevundimonas pondensis	2774189	S	11004	725	11729	0.00057
Brevundimonas albigilva	1312364	S	9305	1037	10342	0.00050
Brevundimonas nasdae	172043	S	9109	1760	10869	0.00053
Brevundimonas olei	657642	S	8872	535	9407	0.00046
Brevundimonas phoenicis	3132211	S	8703	1770	10473	0.00051
Brevundimonas subvibrioides	74313	S	8632	558	9190	0.00045
Brevundimonas goettingensis	2774190	S	6291	103	6394	0.00031
Brevundimonas vitis	2800818	S	6191	83	6274	0.00031
Brevundimonas mediterranea	74329	S	4913	359	5272	0.00026
Brevundimonas staleyi	74326	S	4853	217	5070	0.00025
Brevundimonas sanguinis	3021811	S	3808	2501	6309	0.00031
Brevundimonas vancanneytii	1325724	S	3532	3603	7135	0.00035
Brevundimonas intermedia	74315	S	3283	161	3444	0.00017
Brevundimonas fontaquae	2813778	S	1228	236	1464	0.00007
Caulobacter sp. NIBR2454	3015996	S	1042	100	1142	0.00006
Caulobacter sp. NIBR1757	3016000	S	985	32	1017	0.00005
Caulobacter sp.	78	S	950	277	1227	0.00006
Caulobacter sp. UC70_42	3374551	S	859	698	1557	0.00008
Caulobacter sp. RL271	3458546	S	856	267	1123	0.00005
Caulobacter sp. FWC26	69665	S	719	398	1117	0.00005
Caulobacter sp. ErkDOM-E	3402778	S	588	634	1222	0.00006
Caulobacter segnis	88688	S	1690	472	2162	0.00011
Caulobacter vibrioides	155892	S	1625	738	2363	0.00011
Caulobacter flavus	1679497	S	1111	148	1259	0.00006
Caulobacter inopinatus	3161137	S	1101	98	1199	0.00006
Caulobacter mirabilis	69666	S	1089	49	1138	0.00006
Caulobacter soli	2708539	S	809	136	945	0.00005
Caulobacter rhizosphaerae	2010972	S	781	104	885	0.00004
Caulobacter henricii	69395	S	619	86	705	0.00003
Asticcacaulis sp. MM231	3157666	S	968	73	1041	0.00005
Asticcacaulis sp. AND118	2840468	S	876	91	967	0.00005
Asticcacaulis sp. DW145	3095608	S	556	219	775	0.00004
Asticcacaulis sp. SL142	2995155	S	490	84	574	0.00003
Asticcacaulis sp. ZE23SCel15	3059027	S	482	81	563	0.00003
Asticcacaulis excentricus	78587	S	1231	306	1537	0.00007
Asticcacaulis solisilvae	1217274	S	844	13	857	0.00004
Phenylobacterium sp. NIBR 498073	3015177	S	1048	87	1135	0.00006
Phenylobacterium sp.	1871053	S	805	35	840	0.00004
Phenylobacterium sp. LH3H17	2903901	S	638	28	666	0.00003
Phenylobacterium zucineum	284016	S	932	84	1016	0.00005
Phenylobacterium montanum	2823693	S	883	32	915	0.00004
Phenylobacterium parvum	2201350	S	501	28	529	0.00003
Terricaulis silvestris	2686094	S	464	1	465	0.00002
Neorhizobium sp. SOG26	2060726	S	78325	5469	83794	0.00408
Neorhizobium sp. CSC1952	2978974	S	2773	428	3201	0.00016
Neorhizobium sp. NCHU2750	1825976	S	2137	1119	3256	0.00016
Neorhizobium sp. DAR64872/K0K18	3421958	S	505	2013	2518	0.00012
Neorhizobium sp. DAR64860/K0K1	3421955	S	426	1796	2222	0.00011
Neorhizobium sp. EC2-8	3129230	S	208	23	231	0.00001
Neorhizobium galegae	399	S	5357	430	5787	0.00028
Neorhizobium petrolearium	515361	S	4014	898	4912	0.00024
Pseudorhizobium banfieldiae	1125847	S	94124	21462	115586	0.00562
Rhizobium sp. SSA_523	2952477	S	2550	150	2700	0.00013
Rhizobium sp. SL42	2806346	S	1884	110	1994	0.00010
Rhizobium sp. TH2	2775403	S	1498	29	1527	0.00007
Rhizobium sp. WL3	2603277	S	1373	157	1530	0.00007
Rhizobium sp. 32-5/1	3019602	S	1367	74	1441	0.00007
Rhizobium sp. YTU87027	3417741	S	1267	349	1616	0.00008
Rhizobium sp. SYY.PMSO	3382192	S	1232	51	1283	0.00006
Rhizobium sp. KDH_Rht_773_N	3465510	S	1186	60	1246	0.00006
Rhizobium sp. CB3090	3039156	S	1004	88	1092	0.00005
Rhizobium sp. Rhizsp82	3243057	S	858	446	1304	0.00006
Rhizobium sp. Pop5	1223565	S	738	194	932	0.00005
Rhizobium sp. 11515TR	2028343	S	702	49	751	0.00004
Rhizobium sp. BG4	2613770	S	678	338	1016	0.00005
Rhizobium sp. AB2/73	2795216	S	649	373	1022	0.00005
Rhizobium sp. PAMB 3182	3463631	S	610	378	988	0.00005
Rhizobium sp. PAMB 3174	3463630	S	513	318	831	0.00004
Rhizobium sp. WW22	3389070	S	513	52	565	0.00003
Rhizobium sp. NZLR1	2731096	S	508	102	610	0.00003
Rhizobium sp. CIAT894	2020312	S	470	139	609	0.00003
Rhizobium sp. C104	2917727	S	458	268	726	0.00004
Rhizobium sp. X9	2815360	S	446	777	1223	0.00006
Rhizobium sp. F40D2	3453141	S	412	102	514	0.00003
Rhizobium sp. BT03	3045156	S	324	174	498	0.00002
Rhizobium sp. CB3171	3039157	S	282	443	725	0.00004
Rhizobium sp. TRM96650	2979863	S	264	18	282	0.00001
Rhizobium sp. ZK1	3389872	S	257	674	931	0.00005
Rhizobium sp. YTUHZ045	2962888	S	252	267	519	0.00003
Rhizobium sp. K102	2918527	S	247	168	415	0.00002
Rhizobium sp. NXC14	1981173	S	246	196	442	0.00002
Rhizobium sp. WYJ-E13	2849093	S	206	370	576	0.00003
Rhizobium sp. ZX09	2291939	S	190	1279	1469	0.00007
Rhizobium sp. TRM96647	2979861	S	186	5	191	0.00001
Rhizobium sp. BT04	3045157	S	144	254	398	0.00002
Rhizobium sp. 007	2785056	S	130	246	376	0.00002
Rhizobium sp. TAL182	2020313	S	119	310	429	0.00002
Rhizobium sp. TRM95796	2979862	S	108	7	115	0.00001
Rhizobium sp. SU303	3138065	S	107	303	410	0.00002
Rhizobium sp. WSM4643	3138253	S	102	253	355	0.00002
Rhizobium sp. Kim5	2020311	S	99	325	424	0.00002
Rhizobium sp. NXC24	2048897	S	92	431	523	0.00003
Rhizobium sp. CC1099	3039160	S	88	224	312	0.00002
Rhizobium sp. WSM1274	3138254	S	84	376	460	0.00002
Rhizobium sp. CCGE 510	1132836	S	80	17	97	0.00000
Rhizobium sp. CB3060	3138255	S	79	470	549	0.00003
Rhizobium sp. NLR16a	2731112	S	76	465	541	0.00003
Rhizobium sp. L51/94	2819999	S	72	461	533	0.00003
Rhizobium sp. YTUHZ044	2962678	S	69	397	466	0.00002
Rhizobium sp. Z1P35	3453142	S	44	478	522	0.00003
Rhizobium sp. RCAM05350	2895568	S	37	0	37	0.00000
Rhizobium sp. B230/85	2819994	S	35	353	388	0.00002
Rhizobium sp. SRDI969	3138252	S	30	285	315	0.00002
Rhizobium sp. CCGE531	2364271	S	21	909	930	0.00005
Rhizobium sp. N324	1703969	S	13	571	584	0.00003
Rhizobium sp. CCGE532	2364272	S	11	782	793	0.00004
Rhizobium leguminosarum	384	S	4823	7214	12037	0.00059
Rhizobium rhizogenes	359	S	1791	2024	3815	0.00019
Rhizobium etli	29449	S	1436	616	2052	0.00010
Rhizobium cremeum	2813827	S	1420	86	1506	0.00007
Rhizobium rosettiformans	1368430	S	1341	461	1802	0.00009
Rhizobium phaseoli	396	S	1212	536	1748	0.00009
Rhizobium tumorigenes	2041385	S	873	274	1147	0.00006
Rhizobium sullae	50338	S	872	60	932	0.00005
Rhizobium gallicum	56730	S	868	532	1400	0.00007
Rhizobium jaguaris	1312183	S	817	25	842	0.00004
Rhizobium ruizarguesonis	2081791	S	807	446	1253	0.00006
Rhizobium lusitanum	293958	S	804	26	830	0.00004
Rhizobium bangladeshense	1138189	S	729	75	804	0.00004
Rhizobium lentis	1138194	S	690	129	819	0.00004
Rhizobium binae	1138190	S	492	161	653	0.00003
Rhizobium tropici	398	S	416	238	654	0.00003
Rhizobium anhuiense	1184720	S	407	119	526	0.00003
Rhizobium hidalgonense	1538159	S	381	53	434	0.00002
Rhizobium indicum	2583231	S	308	187	495	0.00002
Rhizobium oryzihabitans	2267833	S	308	722	1030	0.00005
Rhizobium acidisoli	1538158	S	270	157	427	0.00002
Rhizobium croatiense	2867516	S	148	70	218	0.00001
Rhizobium grahamii	1120045	S	136	5	141	0.00001
Rhizobium laguerreae	1076926	S	124	179	303	0.00001
Rhizobium beringeri	3019934	S	91	899	990	0.00005
Rhizobium sophoriradicis	1535245	S	87	238	325	0.00002
Rhizobium indigoferae	158891	S	77	266	343	0.00002
