name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brevundimonas	41275	G	1237166	137971	1375137	0.06688
Caulobacter	75	G	18727	339	19066	0.00093
Asticcacaulis	76890	G	6220	97	6317	0.00031
Phenylobacterium	20	G	5016	86	5102	0.00025
Terricaulis	2768684	G	464	1	465	0.00002
Neorhizobium	1525371	G	98788	7052	105840	0.00515
Pseudorhizobium	1903858	G	94124	21020	115144	0.00560
Rhizobium	379	G	73034	8621	81655	0.00397
Agrobacterium	357	G	34117	24724	58841	0.00286
Pararhizobium	1612611	G	4845	856	5701	0.00028
Allorhizobium	78526	G	141	358	499	0.00002
Sinorhizobium	28105	G	17029	1963	18992	0.00092
Ensifer	106591	G	7168	742	7910	0.00038
Shinella	323620	G	11099	3276	14375	0.00070
Hoeflea	274591	G	4621	236	4857	0.00024
Affinirhizobium	3070964	G	3342	426	3768	0.00018
Liberibacter	34019	G	2280	119	2399	0.00012
Peteryoungia	2853332	G	1887	131	2018	0.00010
Georhizobium	2661800	G	1743	72	1815	0.00009
Terrirhizobium	3464117	G	1734	132	1866	0.00009
Ciceribacter	1648508	G	1203	65	1268	0.00006
Paenirhizobium	3070963	G	951	577	1528	0.00007
Lentilitoribacter	1649463	G	201	1	202	0.00001
Devosia	46913	G	109107	2741	111848	0.00544
Pelagibacterium	1082930	G	18240	1319	19559	0.00095
Paradevosia	1573407	G	2860	139	2999	0.00015
Maritalea	623276	G	606	2	608	0.00003
Mariluticola	3064792	G	506	3	509	0.00002
Mesorhizobium	68287	G	62852	5187	68039	0.00331
Nitratireductor	245876	G	11285	2373	13658	0.00066
Aminobacter	31988	G	5744	2063	7807	0.00038
Aquibium	2911176	G	4163	278	4441	0.00022
Phyllobacterium	28100	G	3977	138	4115	0.00020
Chelativorans	449972	G	2008	195	2203	0.00011
Terribium	3143704	G	969	507	1476	0.00007
Aquamicrobium	69278	G	272	2	274	0.00001
Bradyrhizobium	374	G	48078	1883	49961	0.00243
Rhodopseudomonas	1073	G	4752	540	5292	0.00026
Tardiphaga	1395974	G	3014	168	3182	0.00015
Afipia	1033	G	2221	849	3070	0.00015
Nitrobacter	911	G	1675	53	1728	0.00008
Rugositalea	3466653	G	687	11	698	0.00003
Variibacter	1649510	G	443	5	448	0.00002
Methylobacterium	407	G	11945	764	12709	0.00062
Microvirga	186650	G	6953	153	7106	0.00035
Methylorubrum	2282523	G	3979	647	4626	0.00022
Roseibium	150830	G	6248	1366	7614	0.00037
Stappia	152161	G	3580	573	4153	0.00020
Breoghania	1406135	G	2203	45	2248	0.00011
Pannonibacter	227873	G	1584	593	2177	0.00011
Pseudovibrio	258255	G	746	15	761	0.00004
Labrenzia	478070	G	669	506	1175	0.00006
Aureimonas	414371	G	6854	504	7358	0.00036
Martelella	293088	G	3723	590	4313	0.00021
