name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	26111468	403241	26514709	0.18662
Enterobacteriaceae	543	F	21637773	818658	22456431	0.15806
Yersiniaceae	1903411	F	10349521	71367	10420888	0.07335
Morganellaceae	1903414	F	2766251	213301	2979552	0.02097
Erwiniaceae	1903409	F	254353	1015	255368	0.00180
Pectobacteriaceae	1903410	F	177062	839	177901	0.00125
Budviciaceae	1903416	F	16010	40	16050	0.00011
Bruguierivoracaceae	2812006	F	12924	19	12943	0.00009
Gallaecimonadaceae	3120698	F	2864	27	2891	0.00002
Moraxellaceae	468	F	6491456	37849	6529305	0.04596
Pseudomonadaceae	135621	F	2535641	19491	2555132	0.01798
Marinobacteraceae	2887365	F	23290	490	23780	0.00017
Pseudohongiellaceae	3085095	F	951	0	951	0.00001
Candidatus Njordibacteraceae	3457296	F	334	0	334	0.00000
Ketobacteraceae	3085096	F	144	0	144	0.00000
Lysobacteraceae	32033	F	952886	7255	960141	0.00676
Rhodanobacteraceae	1775411	F	26671	69	26740	0.00019
Marinicellaceae	3120710	F	1446	0	1446	0.00001
Aeromonadaceae	84642	F	599392	10600	609992	0.00429
Succinivibrionaceae	83763	F	705	0	705	0.00000
Halomonadaceae	28256	F	65286	1002	66288	0.00047
Oceanospirillaceae	135620	F	30700	881	31581	0.00022
Alcanivoracaceae	224372	F	9583	475	10058	0.00007
Saccharospirillaceae	255527	F	6326	115	6441	0.00005
Endozoicomonadaceae	2066474	F	4059	93	4152	0.00003
Hahellaceae	224379	F	2789	110	2899	0.00002
Litorivicinaceae	449732	F	1343	1338	2681	0.00002
Zooshikellaceae	2898533	F	852	40	892	0.00001
Balneatrichaceae	2301193	F	461	3	464	0.00000
Pleioneaceae	2823145	F	459	0	459	0.00000
Oleiphilaceae	191033	F	104	3	107	0.00000
Shewanellaceae	267890	F	44540	718	45258	0.00032
Alteromonadaceae	72275	F	27899	694	28593	0.00020
Pseudoalteromonadaceae	267888	F	26264	831	27095	0.00019
Colwelliaceae	267889	F	7110	169	7279	0.00005
Ferrimonadaceae	267892	F	6718	190	6908	0.00005
Idiomarinaceae	267893	F	4529	135	4664	0.00003
Psychromonadaceae	267894	F	3003	50	3053	0.00002
Moritellaceae	267891	F	2121	752	2873	0.00002
Vibrionaceae	641	F	117560	587	118147	0.00083
Microbulbiferaceae	1706373	F	22909	19	22928	0.00016
Cellvibrionaceae	1706371	F	19779	17	19796	0.00014
Spongiibacteraceae	1706375	F	3149	15	3164	0.00002
Halieaceae	1706372	F	1234	2	1236	0.00001
Chromatiaceae	1046	F	15320	56	15376	0.00011
Ectothiorhodospiraceae	72276	F	11154	29	11183	0.00008
Sedimenticolaceae	3067276	F	3120	17	3137	0.00002
Granulosicoccaceae	449719	F	2664	6	2670	0.00002
Halothiobacillaceae	255526	F	2206	26	2232	0.00002
Thioalkalibacteraceae	2035710	F	501	8	509	0.00000
Wenzhouxiangellaceae	1676141	F	412	2	414	0.00000
Piscirickettsiaceae	135616	F	12360	18	12378	0.00009
Thiotrichaceae	135617	F	6237	3	6240	0.00004
Francisellaceae	34064	F	3670	12	3682	0.00003
Fastidiosibacteraceae	2056687	F	98	0	98	0.00000
Pasteurellaceae	712	F	22103	140	22243	0.00016
Methylococcaceae	403	F	19897	9	19906	0.00014
Methylothermaceae	1486721	F	104	0	104	0.00000
Legionellaceae	444	F	11517	7	11524	0.00008
Coxiellaceae	118968	F	2097	0	2097	0.00001
Orbaceae	1240483	F	13006	22	13028	0.00009
Candidatus Pseudothioglobaceae	3399801	F	1790	2955	4745	0.00003
Celerinatantimonadaceae	412032	F	113	57	170	0.00000
Nevskiaceae	568386	F	3161	6	3167	0.00002
Algiphilaceae	1266054	F	243	1	244	0.00000
Immundisolibacteraceae	1934946	F	2639	15	2654	0.00002
Ignatzschineriaceae	3018589	F	1363	4	1367	0.00001
Cardiobacteriaceae	868	F	1235	0	1235	0.00001
Kangiellaceae	1920240	F	1742	1	1743	0.00001
Acidiferrobacteraceae	1692041	F	1412	0	1412	0.00001
Thiohalobacteraceae	3085110	F	795	218	1013	0.00001
Candidatus Poriferihabitaceae	3033994	F	163	0	163	0.00000
Salinisphaeraceae	742031	F	128	0	128	0.00000
Thiohalomonadaceae	3084969	F	121	2	123	0.00000
Woeseiaceae	1738654	F	66	0	66	0.00000
Candidatus Johnevansiaceae	3399796	F	47	0	47	0.00000
Steroidobacteraceae	2689614	F	44	0	44	0.00000
Candidatus Rariloculaceae	2978122	F	11	0	11	0.00000
Comamonadaceae	80864	F	30261839	1388577	31650416	0.22277
Burkholderiaceae	119060	F	562053	4809	566862	0.00399
Alcaligenaceae	506	F	426508	6847	433355	0.00305
Oxalobacteraceae	75682	F	232624	978	233602	0.00164
Sphaerotilaceae	2975441	F	174444	58224	232668	0.00164
Sutterellaceae	995019	F	3059	3	3062	0.00002
Neisseriaceae	481	F	44256	405	44661	0.00031
Chromobacteriaceae	1499392	F	41945	705	42650	0.00030
Chitinibacteraceae	2897177	F	28785	260	29045	0.00020
Aquaspirillaceae	2897176	F	4299	295	4594	0.00003
Zoogloeaceae	2008794	F	28827	1748	30575	0.00022
Azonexaceae	2008795	F	17729	848	18577	0.00013
Rhodocyclaceae	75787	F	16839	942	17781	0.00013
Fluviibacteraceae	2808923	F	1124	13	1137	0.00001
Methylophilaceae	32011	F	26111	192	26303	0.00019
Sterolibacteriaceae	2008793	F	12348	223	12571	0.00009
Gallionellaceae	90627	F	8598	54	8652	0.00006
Nitrosomonadaceae	206379	F	5668	18	5686	0.00004
Sulfuricellaceae	2772226	F	5614	61	5675	0.00004
Usitatibacteraceae	2803844	F	1654	4	1658	0.00001
Thiobacillaceae	2008790	F	1070	2446	3516	0.00002
Casimicrobiaceae	2705999	F	24	0	24	0.00000
Ferrovaceae	1442156	F	383	0	383	0.00000
Nitrobacteraceae	41294	F	108319	1028	109347	0.00077
Rhizobiaceae	82115	F	96478	7084	103562	0.00073
Brucellaceae	118882	F	87852	35091	122943	0.00087
Phyllobacteriaceae	69277	F	41280	1593	42873	0.00030
Boseaceae	2831100	F	31496	566	32062	0.00023
Devosiaceae	2831106	F	14860	283	15143	0.00011
Methylobacteriaceae	119045	F	10568	214	10782	0.00008
Xanthobacteraceae	335928	F	7547	268	7815	0.00006
Stappiaceae	2821832	F	7028	584	7612	0.00005
Bartonellaceae	772	F	6631	32	6663	0.00005
Reyranellaceae	2844375	F	4169	35	4204	0.00003
Aurantimonadaceae	255475	F	4153	268	4421	0.00003
Kaistiaceae	2831111	F	3163	2959	6122	0.00004
Methylopilaceae	3149309	F	2175	31	2206	0.00002
Pleomorphomonadaceae	2843308	F	2126	168	2294	0.00002
Methylocystaceae	31993	F	2095	29	2124	0.00001
Hyphomicrobiaceae	45401	F	2046	19	2065	0.00001
Cohaesibacteraceae	655351	F	1786	18	1804	0.00001
Ahrensiaceae	2829814	F	1563	37	1600	0.00001
Amorphaceae	2685818	F	1349	16	1365	0.00001
Parvibaculaceae	2813035	F	1181	42	1223	0.00001
Beijerinckiaceae	45404	F	692	9	701	0.00000
Phreatobacteraceae	2843305	F	514	8	522	0.00000
Coralliovaceae	3228937	F	318	1	319	0.00000
Alsobacteraceae	2792775	F	295	7	302	0.00000
Chelatococcaceae	2036754	F	191	7	198	0.00000
Salaquimonadaceae	3149307	F	185	1	186	0.00000
Terrirubraceae	3142785	F	183	1	184	0.00000
Lichenihabitantaceae	2723775	F	88	0	88	0.00000
Ancalomicrobiaceae	2172021	F	70	2	72	0.00000
Salinarimonadaceae	2137278	F	67	1	68	0.00000
Blastochloridaceae	2831090	F	53	1	54	0.00000
Rhodoligotrophaceae	3149308	F	44	0	44	0.00000
Afifellaceae	2829802	F	19	1	20	0.00000
Aestuariivirgaceae	2650922	F	18	0	18	0.00000
Paracoccaceae	31989	F	55326	4958	60284	0.00042
Roseobacteraceae	2854170	F	45784	4169	49953	0.00035
Sphingomonadaceae	41297	F	37411	1251	38662	0.00027
Sphingobiaceae	3423717	F	13362	3017	16379	0.00012
Erythrobacteraceae	335929	F	9816	112	9928	0.00007
Sphingorhabdaceae	3423719	F	5289	4	5293	0.00004
Blastomonadaceae	3423720	F	4380	69	4449	0.00003
Sphingopyxidaceae	3423718	F	4253	152	4405	0.00003
Rhizorhabdaceae	3423714	F	788	80	868	0.00001
Sphingomicrobiaceae	3423713	F	606	4	610	0.00000
Zymomonadaceae	2844881	F	526	108	634	0.00000
Sphingosinicellaceae	2820280	F	464	3	467	0.00000
Aquisediminimonadaceae	3423715	F	66	0	66	0.00000
Parasphingopyxidaceae	3423716	F	47	0	47	0.00000
Caulobacteraceae	76892	F	70861	4247	75108	0.00053
Azospirillaceae	2829815	F	10701	323	11024	0.00008
Rhodospirillaceae	41295	F	3979	94	4073	0.00003
Thalassospiraceae	2844866	F	3979	27	4006	0.00003
Stellaceae	2844601	F	2101	21	2122	0.00001
Rhodovibrionaceae	2844403	F	1449	8	1457	0.00001
Novispirillaceae	3031145	F	879	9	888	0.00001
Thalassobaculaceae	2844864	F	837	22	859	0.00001
Dongiaceae	3031144	F	521	5	526	0.00000
Magnetovibrionaceae	3031143	F	392	2	394	0.00000
Aestuariispiraceae	3466454	F	262	1	263	0.00000
Terasakiellaceae	2813951	F	84	0	84	0.00000
Zavarziniaceae	2844877	F	47	0	47	0.00000
Magnetospirillaceae	3036766	F	23	3	26	0.00000
Acetobacteraceae	433	F	13217	253	13470	0.00009
Roseomonadaceae	3385906	F	4041	214	4255	0.00003
Elioraeaceae	2690195	F	1243	5	1248	0.00001
Acidocellaceae	3385905	F	245	2	247	0.00000
Anaplasmataceae	942	F	4996	11	5007	0.00004
Rickettsiaceae	775	F	3528	1	3529	0.00002
Candidatus Deianiraeaceae	2603433	F	316	0	316	0.00000
Candidatus Midichloriaceae	1328881	F	263	129	392	0.00000
Parvularculaceae	255474	F	4630	64	4694	0.00003
Maricaulaceae	2800061	F	2907	51	2958	0.00002
Robiginitomaculaceae	2800062	F	1396	3	1399	0.00001
Candidatus Pelagibacteraceae	1655514	F	3255	49	3304	0.00002
Hyphomonadaceae	69657	F	2385	17	2402	0.00002
Geminicoccaceae	2066434	F	2211	315	2526	0.00002
Kordiimonadaceae	1331809	F	1574	7	1581	0.00001
Temperatibacteraceae	1549128	F	262	0	262	0.00000
Minwuiaceae	2493628	F	1297	5	1302	0.00001
Emcibacteraceae	2066491	F	1201	8	1209	0.00001
Sneathiellaceae	510685	F	657	4	661	0.00000
Candidatus Puniceispirillaceae	3119833	F	516	2	518	0.00000
Candidatus Levibacteraceae	3457285	F	120	0	120	0.00000
Holosporaceae	44746	F	498	0	498	0.00000
Candidatus Nucleicultricaceae	3399800	F	33	0	33	0.00000
Candidatus Paracaedibacteraceae	1777752	F	23	0	23	0.00000
Radicibacteraceae	3462473	F	121	18	139	0.00000
Acidithiobacillaceae	225058	F	4421	1	4422	0.00003
Thermithiobacillaceae	225059	F	532	6	538	0.00000
Magnetococcaceae	1191479	F	1040	0	1040	0.00001
Mariprofundaceae	580372	F	125	0	125	0.00000
Hydrogenophilaceae	206349	F	11	0	11	0.00000
Flavobacteriaceae	49546	F	24165859	29292	24195151	0.17030
Weeksellaceae	2762318	F	301381	14619	316000	0.00222
Crocinitomicaceae	1853230	F	6498	14	6512	0.00005
Blattabacteriaceae	39782	F	4388	9	4397	0.00003
Owenweeksiaceae	3024551	F	1809	9	1818	0.00001
Ichthyobacteriaceae	1755828	F	1658	681	2339	0.00002
Sanyastnellaceae	3228945	F	351	0	351	0.00000
Parvicellaceae	2975259	F	175	0	175	0.00000
Tannerellaceae	2005525	F	2319169	188205	2507374	0.01765
Bacteroidaceae	815	F	1348841	122989	1471830	0.01036
Porphyromonadaceae	171551	F	90278	1908	92186	0.00065
Prevotellaceae	171552	F	88168	2112	90280	0.00064
Dysgonomonadaceae	2005520	F	63259	1040	64299	0.00045
Barnesiellaceae	2005519	F	34069	2267	36336	0.00026
Rikenellaceae	171550	F	23333	1290	24623	0.00017
Muribaculaceae	2005473	F	15042	254	15296	0.00011
Odoribacteraceae	1853231	F	13424	1322	14746	0.00010
Paludibacteraceae	2005523	F	7186	4	7190	0.00005
Salinivirgaceae	1970190	F	1649	1171	2820	0.00002
Tenuifilaceae	2760872	F	1093	3	1096	0.00001
Prolixibacteraceae	1471398	F	22418	72	22490	0.00016
Marinifilaceae	1573805	F	8936	41	8977	0.00006
Marinilabiliaceae	558415	F	2944	474	3418	0.00002
Sphingobacteriaceae	84566	F	393431	2550	395981	0.00279
Aurantibacillaceae	3088888	F	1023	1	1024	0.00001
Hymenobacteraceae	1853232	F	32880	183	33063	0.00023
Spirosomataceae	2896860	F	18597	157	18754	0.00013
Cytophagaceae	89373	F	15392	78	15470	0.00011
Cyclobacteriaceae	563798	F	12298	618	12916	0.00009
Marivirgaceae	2762301	F	5324	1605	6929	0.00005
Reichenbachiellaceae	2762302	F	4953	113	5066	0.00004
Fulvivirgaceae	2762286	F	4097	117	4214	0.00003
Catalimonadaceae	1522127	F	4033	31	4064	0.00003
Bernardetiaceae	1937968	F	3781	5	3786	0.00003
Flammeovirgaceae	200667	F	3206	148	3354	0.00002
Leadbetterellaceae	3141702	F	3109	31	3140	0.00002
Persicobacteraceae	1853234	F	2639	60	2699	0.00002
Roseivirgaceae	2762306	F	2354	81	2435	0.00002
Rhodocytophagaceae	3078917	F	2253	7	2260	0.00002
Flectobacillaceae	3141701	F	1715	7	1722	0.00001
Mangrovivirgaceae	2858885	F	1259	8	1267	0.00001
Amoebophilaceae	1501348	F	202	0	202	0.00000
Chitinophagaceae	563835	F	61752	153	61905	0.00044
Haliscomenobacteraceae	1937961	F	4613	8	4621	0.00003
Saprospiraceae	89374	F	1583	5	1588	0.00001
Lewinellaceae	1937960	F	87	1474	1561	0.00001
Chlorobiaceae	191412	F	3976	20	3996	0.00003
Chloroherpetonaceae	2968741	F	1171	0	1171	0.00001
Balneolaceae	1813606	F	1054	5	1059	0.00001
Cyclonatronaceae	3024158	F	210	43	253	0.00000
Ignavibacteriaceae	795749	F	581	1	582	0.00000
Melioribacteraceae	1334117	F	51	0	51	0.00000
Rhodothermaceae	563843	F	315	1	316	0.00000
Rubricoccaceae	1853227	F	100	0	100	0.00000
Salinibacteraceae	1853225	F	65	0	65	0.00000
Gemmatimonadaceae	219687	F	2419	5	2424	0.00002
Candidatus Palauibacteraceae	3056649	F	386	1	387	0.00000
Gaopeijiaceae	3381668	F	86	0	86	0.00000
Fibrobacteraceae	204431	F	426	49	475	0.00000
Candidatus Cloacimonadaceae	3039865	F	248	0	248	0.00000
Fidelibacteraceae	3377527	F	65	0	65	0.00000
Arcobacteraceae	2808963	F	20947	251	21198	0.00015
Campylobacteraceae	72294	F	11745	248	11993	0.00008
Helicobacteraceae	72293	F	6814	140	6954	0.00005
Sulfurimonadaceae	2771471	F	4777	44	4821	0.00003
Sulfurospirillaceae	2932623	F	2221	9	2230	0.00002
Sulfurovaceae	2771472	F	911	60	971	0.00001
Hydrogenimonadaceae	292630	F	277	27	304	0.00000
Nautiliaceae	224467	F	1058	34	1092	0.00001
Nitratiruptoraceae	2795691	F	714	99	813	0.00001
Planctomycetaceae	126	F	5404	27	5431	0.00004
Pirellulaceae	2691357	F	4110	8	4118	0.00003
Lacipirellulaceae	2691359	F	588	0	588	0.00000
Thermoguttaceae	2691358	F	127	0	127	0.00000
Isosphaeraceae	1763524	F	2815	3	2818	0.00002
Gemmataceae	1914233	F	1828	300	2128	0.00001
Kolteriaceae	3444226	F	17	0	17	0.00000
Candidatus Uabimicrobiaceae	2897348	F	2295	0	2295	0.00002
Sedimentisphaeraceae	2483367	F	540	2	542	0.00000
Phycisphaeraceae	666507	F	207	0	207	0.00000
Tepidisphaeraceae	1771355	F	142	18	160	0.00000
Candidatus Brocadiaceae	1127830	F	57	0	57	0.00000
Verrucomicrobiaceae	203557	F	7663	2	7665	0.00005
Akkermansiaceae	1647988	F	2584	2	2586	0.00002
Fontisphaeraceae	3050006	F	20	0	20	0.00000
Opitutaceae	134623	F	905	1	906	0.00001
Alterococcaceae	3056375	F	62	0	62	0.00000
Coraliomargaritaceae	3056371	F	263	49	312	0.00000
Cerasicoccaceae	3056374	F	41	0	41	0.00000
Methylacidiphilaceae	717964	F	128	15	143	0.00000
Chlamydiaceae	809	F	1932	11	1943	0.00001
Parachlamydiaceae	92713	F	937	1	938	0.00001
Simkaniaceae	92712	F	188	0	188	0.00000
Candidatus Rhabdochlamydiaceae	689704	F	47	0	47	0.00000
Waddliaceae	92714	F	46	1318	1364	0.00001
Tichowtungiaceae	2907186	F	500	0	500	0.00000
Kiritimatiellaceae	1921783	F	19	2	21	0.00000
Lentisphaeraceae	566277	F	241	0	241	0.00000
Desulfovibrionaceae	194924	F	13394	55	13449	0.00009
Desulfomicrobiaceae	213116	F	574	0	574	0.00000
Desulfohalobiaceae	213117	F	18	0	18	0.00000
Syntrophotaleaceae	2812024	F	5252	3	5255	0.00004
Desulfuromonadaceae	213421	F	1251	1	1252	0.00001
Geoalkalibacteraceae	3031665	F	433	14	447	0.00000
Geobacteraceae	213422	F	2441	3	2444	0.00002
Desulfobacteraceae	213119	F	1823	2	1825	0.00001
Desulfococcaceae	2931039	F	1815	1	1816	0.00001
Desulfosarcinaceae	3031624	F	1077	1	1078	0.00001
Desulfatibacillaceae	3031627	F	186	0	186	0.00000
Desulfolunaceae	3031622	F	37	0	37	0.00000
Desulfobulbaceae	213121	F	1812	3	1815	0.00001
Desulfocapsaceae	2886822	F	698	0	698	0.00000
Thermodesulfobacteriaceae	188711	F	400	0	400	0.00000
Thermodesulfatatoraceae	3031464	F	268	0	268	0.00000
Desulfobaccaceae	3031656	F	427	0	427	0.00000
Syntrophaceae	213468	F	121	0	121	0.00000
Candidatus Desulfofervidaceae	1902584	F	83	0	83	0.00000
Desulfarculaceae	453228	F	36	0	36	0.00000
Desulfomonilaceae	3031658	F	33	0	33	0.00000
Syntrophobacteraceae	213465	F	25	0	25	0.00000
Polyangiaceae	49	F	14339	28	14367	0.00010
Sandaracinaceae	1055686	F	1749	1	1750	0.00001
Labilitrichaceae	1524216	F	98	0	98	0.00000
Nannocystaceae	224463	F	1936	2	1938	0.00001
Kofleriaceae	224464	F	257	0	257	0.00000
Archangiaceae	39	F	5026	29	5055	0.00004
Myxococcaceae	31	F	2603	33	2636	0.00002
Anaeromyxobacteraceae	1524215	F	1261	2	1263	0.00001
Vulgatibacteraceae	1524213	F	13	0	13	0.00000
Pendulisporaceae	3375061	F	1420	0	1420	0.00001
Treponemataceae	2845253	F	7935	231	8166	0.00006
Borreliaceae	1643685	F	6063	5	6068	0.00004
Spirochaetaceae	137	F	2124	56	2180	0.00002
Sphaerochaetaceae	2791015	F	1935	179	2114	0.00001
Breznakiellaceae	2951104	F	1460	86	1546	0.00001
