name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia	568	G	16999737	176432	17176169	0.19676
Edwardsiella	635	G	30284	241	30525	0.00035
Obesumbacterium	82982	G	4538	143	4681	0.00005
Citrobacter	544	G	10730655	364374	11095029	0.12710
Klebsiella	570	G	2532769	81792	2614561	0.02995
Raoultella	160674	G	10751	1454	12205	0.00014
Enterobacter	547	G	245912	29085	274997	0.00315
Escherichia	561	G	134559	142887	277446	0.00318
Salmonella	590	G	87878	48434	136312	0.00156
Cedecea	158483	G	25336	57	25393	0.00029
Kosakonia	1330547	G	13477	80	13557	0.00016
Lelliottia	1330545	G	13231	218	13449	0.00015
Buttiauxella	82976	G	13046	22	13068	0.00015
Yokenella	158876	G	12033	132	12165	0.00014
Leclercia	83654	G	11097	218	11315	0.00013
Cronobacter	413496	G	9817	49	9866	0.00011
Kluyvera	579	G	6502	92	6594	0.00008
Symbiopectobacterium	801	G	2341	10	2351	0.00003
Candidatus Williamhamiltonella	568987	G	470	0	470	0.00001
Candidatus Regiella	568988	G	227	405	632	0.00001
Candidatus Blochmanniella	203804	G	480	0	480	0.00001
Candidatus Westeberhardia	1699619	G	44	0	44	0.00000
Candidatus Hoaglandella	1906659	G	179	2	181	0.00000
Candidatus Doolittlea	1906657	G	156	2	158	0.00000
Candidatus Gullanella	1906661	G	93	0	93	0.00000
Candidatus Mikella	1906660	G	78	58	136	0.00000
Candidatus Annandia	1302410	G	15	0	15	0.00000
Candidatus Purcelliella	472825	G	14	0	14	0.00000
Dryocola	3021684	G	4473	15	4488	0.00005
Shigella	620	G	4231	6970	11201	0.00013
Pluralibacter	1330546	G	2921	25	2946	0.00003
Mangrovibacter	451512	G	2836	60	2896	0.00003
Atlantibacter	1903434	G	2773	25	2798	0.00003
Siccibacter	1649298	G	2641	9	2650	0.00003
Shimwellia	1335483	G	2203	5	2208	0.00003
Franconibacter	1649295	G	2178	23	2201	0.00003
Trabulsiella	158851	G	1877	28	1905	0.00002
Superficieibacter	2303321	G	1791	6	1797	0.00002
Phytobacter	447792	G	1725	120	1845	0.00002
Jejubacter	2815296	G	1368	1	1369	0.00002
Scandinavium	2726810	G	1359	4	1363	0.00002
Pseudocitrobacter	1504576	G	1300	9	1309	0.00001
Plesiomonas	702	G	1201	10	1211	0.00001
Pseudescherichia	2055880	G	789	15	804	0.00001
Candidatus Profftia	1177214	G	421	326	747	0.00001
Candidatus Moranella	1048757	G	83	0	83	0.00000
Candidatus Riesia	401618	G	66	0	66	0.00000
Candidatus Ishikawella	409304	G	66	0	66	0.00000
Candidatus Curculioniphilus	690591	G	53	0	53	0.00000
Candidatus Schneideria	1081630	G	49	0	49	0.00000
Morganella	581	G	2331175	41222	2372397	0.02718
Providencia	586	G	272453	190592	463045	0.00530
Proteus	583	G	9571	223	9794	0.00011
Xenorhabdus	626	G	4428	3	4431	0.00005
Photorhabdus	29487	G	4345	1	4346	0.00005
Moellerella	158848	G	4023	127	4150	0.00005
Arsenophonus	637	G	3323	1	3324	0.00004
Serratia	613	G	1046710	10492	1057202	0.01211
Yersinia	629	G	86980	1800	88780	0.00102
Rahnella	34037	G	6113	50	6163	0.00007
Rouxiella	1565532	G	3981	28	4009	0.00005
Chania	1745211	G	2919	23	2942	0.00003
Gibbsiella	929812	G	874	8	882	0.00001
Ewingella	41201	G	367	4	371	0.00000
Nissabacter	1964366	G	311	1	312	0.00000
Chimaeribacter	2716544	G	268	3	271	0.00000
Candidatus Fukatsuia	1927833	G	229	0	229	0.00000
Pectobacterium	122277	G	61701	401	62102	0.00071
Dickeya	204037	G	9663	170	9833	0.00011
Brenneria	71655	G	2404	178	2582	0.00003
Musicola	2884243	G	366	10	376	0.00000
Lonsdalea	1082702	G	349	3	352	0.00000
Prodigiosinella	3059405	G	301	283	584	0.00001
Pantoea	53335	G	44059	522	44581	0.00051
Erwinia	551	G	17754	2836	20590	0.00024
Mixta	2100764	G	2886	57	2943	0.00003
Tatumella	82986	G	2039	6	2045	0.00002
Winslowiella	2997349	G	2030	24	2054	0.00002
Buchnera	32199	G	1274	1	1275	0.00001
Duffyella	3026546	G	843	15	858	0.00001
Paramixta	3231896	G	700	4	704	0.00001
Sodalis	84565	G	3019	2	3021	0.00003
Limnobaculum	2172100	G	838	10	848	0.00001
Pragia	82984	G	460	7	467	0.00001
Leminorella	82980	G	432	0	432	0.00000
Gallaecimonas	745410	G	407	10	417	0.00000
Acinetobacter	469	G	1769680	15145	1784825	0.02045
Psychrobacter	497	G	1978	18	1996	0.00002
Faucicola	1604696	G	1011	15	1026	0.00001
Moraxella	475	G	611	1	612	0.00001
Aquirhabdus	2824158	G	47	0	47	0.00000
Alkanindiges	222991	G	20	0	20	0.00000
Lwoffella	3444169	G	13	0	13	0.00000
Stenotrophomonas	40323	G	1511095	15832	1526927	0.01749
Xanthomonas	338	G	15904	75	15979	0.00018
