name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	72026597	588060	72614657	0.81039
Bacteroidota	976	P	11567155	7669	11574824	0.12918
Chlorobiota	1090	P	2184	1	2185	0.00002
Balneolota	1936987	P	635	10	645	0.00001
Rhodothermota	1853220	P	336	0	336	0.00000
Ignavibacteriota	1134404	P	104	0	104	0.00000
Gemmatimonadota	142182	P	665	9	674	0.00001
Fidelibacterota	62680	P	231	2	233	0.00000
Fibrobacterota	65842	P	80	14	94	0.00000
Verrucomicrobiota	74201	P	24524	47	24571	0.00027
Planctomycetota	203682	P	13717	19	13736	0.00015
Chlamydiota	204428	P	877	0	877	0.00001
Kiritimatiellota	134625	P	39	42	81	0.00000
Lentisphaerota	256845	P	32	0	32	0.00000
Candidatus Omnitrophota	67812	P	20	0	20	0.00000
Thermodesulfobacteriota	200940	P	17269	22	17291	0.00019
Campylobacterota	29547	P	14993	12	15005	0.00017
Spirochaetota	203691	P	12248	26	12274	0.00014
Myxococcota	2818505	P	9249	2	9251	0.00010
Acidobacteriota	57723	P	4999	0	4999	0.00006
Bdellovibrionota	3018035	P	2476	0	2476	0.00003
Calditrichota	1930617	P	1002	0	1002	0.00001
Nitrospirota	40117	P	825	0	825	0.00001
Deferribacterota	200930	P	289	0	289	0.00000
Aquificota	200783	P	217	0	217	0.00000
Elusimicrobiota	74152	P	118	0	118	0.00000
Dictyoglomota	68297	P	81	0	81	0.00000
Atribacterota	67818	P	76	0	76	0.00000
Thermodesulfobiota	3002442	P	55	0	55	0.00000
Thermomicrobiota	3027942	P	43	0	43	0.00000
Nitrospinota	1293497	P	32	0	32	0.00000
Chrysiogenota	200938	P	29	0	29	0.00000
Caldisericota	67814	P	19	0	19	0.00000
Actinomycetota	201174	P	1562207	2820	1565027	0.01747
Bacillota	1239	P	1140948	7363	1148311	0.01282
Cyanobacteriota	1117	P	24173	9	24182	0.00027
Mycoplasmatota	544448	P	8604	32	8636	0.00010
Chloroflexota	200795	P	1082	0	1082	0.00001
Armatimonadota	67819	P	517	0	517	0.00001
Vulcanimicrobiota	1154676	P	18	0	18	0.00000
Deinococcota	1297	P	4774	0	4774	0.00005
Synergistota	508458	P	3351	0	3351	0.00004
Thermotogota	200918	P	1013	1	1014	0.00001
Fusobacteriota	32066	P	7905	12	7917	0.00009
Candidatus Saccharimonadota	95818	P	710	0	710	0.00001
Minisyncoccota	1752724	P	301	0	301	0.00000
Candidatus Absconditibacteriota	221235	P	34	0	34	0.00000
Candidatus Fervidibacterota	1383058	P	20	17	37	0.00000
Streptophyta	35493	P	1639841	11446	1651287	0.01843
Chlorophyta	3041	P	10315	207	10522	0.00012
Chordata	7711	P	658576	91489	750065	0.00837
Ascomycota	4890	P	53516	1476	54992	0.00061
Basidiomycota	5204	P	13277	564	13841	0.00015
Mucoromycota	1913637	P	2796	527	3323	0.00004
Microsporidia	6029	P	308	10	318	0.00000
Apicomplexa	5794	P	14906	243	15149	0.00017
Bacillariophyta	2836	P	747	0	747	0.00001
Oomycota	4762	P	304	0	304	0.00000
Euglenozoa	33682	P	5139	4	5143	0.00006
Fornicata	207245	P	2686	2	2688	0.00003
Parabasalia	5719	P	1188	2	1190	0.00001
Evosea	2605435	P	763	14	777	0.00001
Rhodophyta	2763	P	236	141	377	0.00000
Methanobacteriota	28890	P	15535	6	15541	0.00017
Thermoplasmatota	2283796	P	383	0	383	0.00000
Thermoproteota	28889	P	1227	0	1227	0.00001
Nitrososphaerota	651137	P	1201	0	1201	0.00001
Promethearchaeota	3366641	P	140	0	140	0.00000
Candidatus Nanohalarchaeota	1462430	P	54	0	54	0.00000
Nanobdellota	192989	P	16	0	16	0.00000
Uroviricota	2731618	P	8151	28	8179	0.00009
Peploviricota	2731361	P	204	0	204	0.00000
Nucleocytoviricota	2732007	P	2593	0	2593	0.00003
Preplasmiviricota	2732008	P	22	0	22	0.00000
Cossaviricota	2732415	P	599	0	599	0.00001
Cressdnaviricota	2732416	P	13	0	13	0.00000
Negarnaviricota	2497569	P	180	0	180	0.00000
Kitrinoviricota	2732406	P	151	0	151	0.00000
Pisuviricota	2732408	P	77	0	77	0.00000
Artverviricota	2732409	P	60	301	361	0.00000
Taleaviricota	2840024	P	19	0	19	0.00000
