name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	2833948	18384818	21218766	0.23617
Citrobacter freundii	546	S	488026	2111363	2599389	0.02893
Citrobacter portucalensis	1639133	S	223141	477674	700815	0.00780
Citrobacter werkmanii	67827	S	56743	74857	131600	0.00146
Citrobacter cronae	1748967	S	22803	168527	191330	0.00213
Citrobacter freundii complex sp. CFNIH2	2066049	S	11936	9195	21131	0.00024
Citrobacter freundii complex sp. CFNIH9	2077149	S	3918	19574	23492	0.00026
Citrobacter sp. MGH105	1686380	S	3444	34412	37856	0.00042
Citrobacter sp. BIDMC108	1686385	S	850	22560	23410	0.00026
Citrobacter freundii complex sp. CFNIH3	2077147	S	278	17102	17380	0.00019
Citrobacter freundii complex sp. CFNIH4	2077148	S	75	3495	3570	0.00004
Citrobacter sp. MGH103	1686378	S	58	6663	6721	0.00007
Citrobacter sp. ABFQG	2529121	S	45	13073	13118	0.00015
Citrobacter youngae	133448	S	20064	84683	104747	0.00117
Citrobacter sedlakii	67826	S	2963	2684	5647	0.00006
Citrobacter gillenii	67828	S	2803	11296	14099	0.00016
Citrobacter sp. RHBSTW-00524	2742653	S	211857	1602507	1814364	0.02019
Citrobacter sp. TSA-1	184912	S	157477	1312731	1470208	0.01636
Citrobacter sp. RHBSTW-00887	2742668	S	151471	955675	1107146	0.01232
Citrobacter sp. RHB35-C21	2742626	S	95902	676130	772032	0.00859
Citrobacter sp. RHBSTW-00570	2742655	S	72181	1262026	1334207	0.01485
Citrobacter sp. RHBSTW-00986	2742675	S	62385	502979	565364	0.00629
Citrobacter sp. RHB36-C18	2742627	S	62321	628027	690348	0.00768
Citrobacter sp. RHB25-C09	2742624	S	14237	376	14613	0.00016
Citrobacter sp. RHBSTW-00599	2742657	S	12415	336385	348800	0.00388
Citrobacter sp. B72	2807631	S	9621	59930	69551	0.00077
Citrobacter sp. LUTT5	2697370	S	6781	88459	95240	0.00106
Citrobacter sp. R56	1573676	S	5859	541	6400	0.00007
Citrobacter sp. Colony219	2861802	S	5786	33727	39513	0.00044
Citrobacter sp. RHBSTW-00881	2742667	S	5571	136330	141901	0.00158
Citrobacter sp. On28M	2678565	S	3588	165	3753	0.00004
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	2245	55998	58243	0.00065
Citrobacter sp. CRE-46	1703250	S	2040	8902	10942	0.00012
Citrobacter sp. FDAARGOS_156	1702170	S	1778	9245	11023	0.00012
Citrobacter sp. RHBSTW-00696	2742662	S	1699	52940	54639	0.00061
Citrobacter sp. RHBSTW-00903	2742670	S	1633	137024	138657	0.00154
Citrobacter sp. Colony322	2861801	S	1600	22187	23787	0.00026
Citrobacter sp. BDA59-3	2781952	S	1400	203	1603	0.00002
Citrobacter sp. RHBSTW-00535	2742654	S	1341	112781	114122	0.00127
Citrobacter sp. RHBSTW-00229	2742641	S	1162	63254	64416	0.00072
Citrobacter sp. RHBSTW-00446	2742648	S	1075	461791	462866	0.00515
Citrobacter sp. RHBSTW-01013	2742677	S	904	29456	30360	0.00034
Citrobacter sp. RHBSTW-00821	2742663	S	842	71599	72441	0.00081
Citrobacter sp. RHBSTW-00678	2742661	S	767	44892	45659	0.00051
Citrobacter sp. C13	2769347	S	665	5272	5937	0.00007
Citrobacter sp. RHBSTW-00127	2742636	S	597	43642	44239	0.00049
Citrobacter sp. RHBSTW-00944	2742671	S	580	25800	26380	0.00029
Citrobacter sp. RHBSTW-01044	2742678	S	433	22797	23230	0.00026
Citrobacter sp. RHBSTW-00021	2742630	S	420	98502	98922	0.00110
Citrobacter sp. C1	2769343	S	379	1700	2079	0.00002
Citrobacter sp. MGH 55	1439319	S	361	1677	2038	0.00002
Citrobacter sp. RHBSTW-00976	2742674	S	313	22231	22544	0.00025
Citrobacter sp. RHBSTW-00848	2742665	S	309	90846	91155	0.00101
Citrobacter sp. RHBSTW-00053	2742632	S	298	19768	20066	0.00022
Citrobacter sp. RHBSTW-00017	2742629	S	275	91525	91800	0.00102
Citrobacter sp. 172116965	2683822	S	266	29781	30047	0.00033
Citrobacter sp. RHBSTW-00107	2742635	S	262	343989	344251	0.00383
Citrobacter sp. RHBSTW-00424	2742647	S	245	59889	60134	0.00067
Citrobacter sp. RHBSTW-00137	2742638	S	236	54545	54781	0.00061
Citrobacter sp. RHBSTW-00628	2742658	S	235	338491	338726	0.00377
Citrobacter sp. RHBSTW-00667	2742659	S	226	43857	44083	0.00049
Citrobacter sp. RHBSTW-00859	2742666	S	226	570411	570637	0.00635
Citrobacter sp. Colony475	2861800	S	118	2004	2122	0.00002
Citrobacter sp. XT1-2-2	2942480	S	97	2390	2487	0.00003
Citrobacter sp. CF971	2566012	S	74	2797	2871	0.00003
Citrobacter sp. S39	2660638	S	73	2002	2075	0.00002
Citrobacter sp. CFNIH10	1920110	S	66	465	531	0.00001
Citrobacter sp. RHB35-C17	2742625	S	56	333	389	0.00000
Citrobacter sp. C5_2	2769344	S	39	168822	168861	0.00188
Citrobacter sp. C6_1	2769345	S	26	127008	127034	0.00141
Citrobacter sp. C6_2	2769346	S	25	173310	173335	0.00193
Citrobacter sp. Y3	2716879	S	19	430	449	0.00000
Citrobacter sp. SX212	2712024	S	18	3598	3616	0.00004
Citrobacter sp. SX206	2712025	S	17	38876	38893	0.00043
Citrobacter sp. RHBSTW-00671	2742660	S	10	34	44	0.00000
Citrobacter meridianamericanus	2894201	S	75127	17088	92215	0.00103
Citrobacter arsenatis	2546350	S	72756	14816	87572	0.00097
Citrobacter europaeus	1914243	S	51678	102650	154328	0.00172
Citrobacter tructae	2562449	S	39194	2567	41761	0.00046
Citrobacter koseri	545	S	21294	21885	43179	0.00048
Citrobacter amalonaticus	35703	S	15507	32890	48397	0.00054
Citrobacter farmeri	67824	S	14983	1670	16653	0.00019
Citrobacter enshiensis	2971264	S	13921	1047	14968	0.00017
Citrobacter pasteurii	1563222	S	12333	41449	53782	0.00060
Citrobacter rodentium	67825	S	9185	949	10134	0.00011
Raoultella planticola	575	S	1140841	2030040	3170881	0.03529
Raoultella ornithinolytica	54291	S	38787	204821	243608	0.00271
Raoultella terrigena	577	S	2365	1869	4234	0.00005
Raoultella sp. DY2415	2993656	S	1037	15063	16100	0.00018
Raoultella sp. HC6	2923366	S	576	167	743	0.00001
Raoultella sp. X13	2259647	S	196	3190	3386	0.00004
Raoultella sp. R2A007	3416669	S	192	290	482	0.00001
Raoultella sp. XY-1	2799495	S	69	1746	1815	0.00002
Klebsiella oxytoca	571	S	475305	53755	529060	0.00589
Klebsiella variicola	244366	S	42105	161278	203383	0.00226
Klebsiella pneumoniae	573	S	39725	333287	373012	0.00415
Klebsiella quasipneumoniae	1463165	S	9838	23498	33336	0.00037
Klebsiella quasivariicola	2026240	S	498	169	667	0.00001
Klebsiella aerogenes	548	S	15064	1781	16845	0.00019
Klebsiella michiganensis	1134687	S	13102	21190	34292	0.00038
Klebsiella sp. I138	2755385	S	904	37	941	0.00001
Klebsiella sp. R390	2755400	S	621	592	1213	0.00001
Klebsiella sp. WOUb02	3161071	S	605	28	633	0.00001
Klebsiella sp. MPUS7	2697371	S	482	3864	4346	0.00005
Klebsiella sp. FDAARGOS_511	2488567	S	340	2069	2409	0.00003
Klebsiella sp. B345	2755398	S	282	265	547	0.00001
Klebsiella sp. CTHL.F3a	2873296	S	272	1203	1475	0.00002
Klebsiella sp. MISC125	2755386	S	166	199	365	0.00000
Klebsiella sp. A52	2834819	S	82	85	167	0.00000
Klebsiella sp. w6	3081203	S	58	962	1020	0.00001
Klebsiella sp. PL-2018	2851540	S	22	57	79	0.00000
Klebsiella sp. LY	2015795	S	21	813	834	0.00001
Klebsiella sp. K4	2769349	S	20	789	809	0.00001
Klebsiella sp. P1CD1	2267618	S	19	147	166	0.00000
Klebsiella sp. KPN54798	2897413	S	15	944	959	0.00001
Klebsiella sp. LTGPAF-6F	1905288	S	11	184	195	0.00000
Klebsiella sp. BDA134-6	2787706	S	11	56	67	0.00000
Klebsiella electrica	1259973	S	2334	206	2540	0.00003
Klebsiella grimontii	2058152	S	1507	4803	6310	0.00007
Klebsiella huaxiensis	2153354	S	1318	300	1618	0.00002
Klebsiella africana	2489010	S	570	112	682	0.00001
Klebsiella pasteurii	2587529	S	524	1640	2164	0.00002
Enterobacter hormaechei	158836	S	65481	200015	265496	0.00296
Enterobacter cloacae	550	S	18728	5886	24614	0.00027
Enterobacter ludwigii	299767	S	14641	16019	30660	0.00034
Enterobacter asburiae	61645	S	12807	10346	23153	0.00026
Enterobacter roggenkampii	1812935	S	11389	2586	13975	0.00016
Enterobacter kobei	208224	S	5025	7539	12564	0.00014
Enterobacter sichuanensis	2071710	S	4226	329	4555	0.00005
Enterobacter cancerogenus	69218	S	3827	155	3982	0.00004
Enterobacter cloacae complex sp. ECL405	2912630	S	999	9647	10646	0.00012
Enterobacter cloacae complex sp.	2027919	S	890	261	1151	0.00001
Enterobacter cloacae complex sp. Mu1197	3152302	S	380	203	583	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	319	954	1273	0.00001
Enterobacter cloacae complex sp. R_G8	2969431	S	305	647	952	0.00001
Enterobacter sp. BIDMC 29	1329841	S	149	230	379	0.00000
Enterobacter cloacae complex sp. ECL414	2912628	S	117	419	536	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	S	23	85	108	0.00000
Enterobacter cloacae complex sp. ECL352	2876028	S	10	204	214	0.00000
Enterobacter chengduensis	2494701	S	3182	513	3695	0.00004
Enterobacter chuandaensis	2497875	S	2002	230	2232	0.00002
Enterobacter pasteurii	3029761	S	503	213	716	0.00001
Enterobacter mori	539813	S	157731	23114	180845	0.00201
Enterobacter sp. JS8-1	3411633	S	24289	8841	33130	0.00037
Enterobacter sp. SGAir0187	2836161	S	6791	1962	8753	0.00010
Enterobacter sp. T2	2707174	S	2641	7533	10174	0.00011
Enterobacter sp. ECC-219	3116480	S	1318	107	1425	0.00002
Enterobacter sp. ECC-175	3116479	S	1080	25	1105	0.00001
Enterobacter sp. ECC-019	3116478	S	947	164	1111	0.00001
Enterobacter sp. C2	2870346	S	863	18	881	0.00001
Enterobacter sp. BNK-18	3376155	S	848	1816	2664	0.00003
Enterobacter sp. RHBSTW-00994	2742676	S	745	16	761	0.00001
Enterobacter sp. CP102	2976431	S	640	40	680	0.00001
Enterobacter sp. ECC-249	3116481	S	530	96	626	0.00001
Enterobacter sp. RHBSTW-00175	2742639	S	454	224	678	0.00001
Enterobacter sp. JBIWA005	2831891	S	260	208	468	0.00001
Enterobacter sp. JBIWA003	2831890	S	247	162	409	0.00000
Enterobacter sp. N18-03635	2500132	S	175	273	448	0.00000
Enterobacter sp. Colony194	2866201	S	157	23	180	0.00000
Enterobacter sp. 638	399742	S	145	29	174	0.00000
Enterobacter sp. JUb54	2724468	S	136	197	333	0.00000
Enterobacter sp. 18A13	2565914	S	132	247	379	0.00000
Enterobacter sp. PGRG2	3104013	S	125	82	207	0.00000
Enterobacter sp. E12	2769348	S	115	141	256	0.00000
Enterobacter sp. SES19	2705458	S	112	87	199	0.00000
Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013	3077940	S	93	77	170	0.00000
Enterobacter sp. S-33	3026145	S	87	133	220	0.00000
Enterobacter sp. SA187	1914861	S	87	51	138	0.00000
Enterobacter sp. JJBC	3080020	S	59	102	161	0.00000
Enterobacter sp. R4-368	1166130	S	56	12	68	0.00000
Enterobacter sp. DNB-S2	2720029	S	54	84	138	0.00000
Enterobacter sp. R-25	3404057	S	51	117	168	0.00000
Enterobacter sp. D2	3102784	S	50	7	57	0.00000
Enterobacter sp. E20	1560339	S	45	100	145	0.00000
Enterobacter sp. BNK-14	3376151	S	39	397	436	0.00000
Enterobacter sp. HK169	1868135	S	37	62	99	0.00000
Enterobacter sp. RHBSTW-00422	2742646	S	32	406	438	0.00000
Enterobacter sp. HNDS-6	3151599	S	25	90	115	0.00000
Enterobacter sp. RHBSTW-00593	2742656	S	24	118	142	0.00000
Enterobacter sp. RHBSTW-00975	2742673	S	23	109	132	0.00000
Enterobacter sp. AN-K1	2894203	S	20	65	85	0.00000
Enterobacter sp. JBIWA008	2831892	S	16	214	230	0.00000
Enterobacter sp. YSU	648691	S	13	461	474	0.00001
Enterobacter sp. ODB01	1827481	S	12	66	78	0.00000
Enterobacter sp. RFL1396	211595	S	10	0	10	0.00000
Enterobacter soli	885040	S	4187	371	4558	0.00005
Enterobacter bugandensis	881260	S	3812	1451	5263	0.00006
Enterobacter wuhouensis	2529381	S	2081	164	2245	0.00002
Enterobacter huaxiensis	2494702	S	1840	74	1914	0.00002
Enterobacter oligotrophicus	2478464	S	1452	41	1493	0.00002
Enterobacter pseudoroggenkampii	2996112	S	1340	473	1813	0.00002
Enterobacter adelaidei	3142537	S	1210	177	1387	0.00002
Enterobacter quasiroggenkampii	2497436	S	265	140	405	0.00000
Enterobacter vonholyi	2797505	S	97	146	243	0.00000
Escherichia coli	562	S	157745	467156	624901	0.00696
Escherichia albertii	208962	S	16497	2328	18825	0.00021
Escherichia marmotae	1499973	S	2905	360	3265	0.00004
Escherichia sp. E4742	2044467	S	2426	350	2776	0.00003
Escherichia sp. F1	1849427	S	364	1663	2027	0.00002
Escherichia sp. HH091_1A	2509662	S	21	119	140	0.00000
Escherichia fergusonii	564	S	2303	1032	3335	0.00004
Escherichia ruysiae	2608867	S	22	26	48	0.00000
Salmonella enterica	28901	S	94542	108705	203247	0.00226
Salmonella bongori	54736	S	1097	2947	4044	0.00005
Salmonella sp. 2018103	2991700	S	11	9	20	0.00000
Kluyvera genomosp. 3	2774055	S	18744	1466	20210	0.00022
Kluyvera intermedia	61648	S	2538	109	2647	0.00003
Kluyvera ascorbata	51288	S	1063	76	1139	0.00001
Kluyvera sichuanensis	2725494	S	1044	16	1060	0.00001
Kluyvera cryocrescens	580	S	945	44	989	0.00001
Kluyvera georgiana	73098	S	446	11	457	0.00001
Kluyvera sp. CRP	2873269	S	26	2	28	0.00000
Leclercia adecarboxylata	83655	S	5992	3560	9552	0.00011
Leclercia sp. 29361	2714951	S	1239	118	1357	0.00002
Leclercia sp. S52	3138178	S	690	43	733	0.00001
Leclercia sp. W6	2282310	S	183	110	293	0.00000
Leclercia sp. W17	2282309	S	122	92	214	0.00000
Leclercia sp. 119287	2681308	S	88	88	176	0.00000
Leclercia sp. G3L	2898725	S	61	63	124	0.00000
Leclercia sp. J807	2681307	S	23	9	32	0.00000
Leclercia sp. LSNIH3	1920116	S	21	424	445	0.00000
Leclercia sp. Colony189	2681309	S	13	115	128	0.00000
Leclercia sp. TB492	3412682	S	10	8	18	0.00000
Leclercia pneumoniae	2815358	S	716	23	739	0.00001
Kosakonia arachidis	551989	S	4842	78	4920	0.00005
Kosakonia radicincitans	283686	S	2464	1205	3669	0.00004
Kosakonia cowanii	208223	S	1979	113	2092	0.00002
Kosakonia sp. MUSA4	2067958	S	201	10	211	0.00000
Kosakonia sp. SMBL-WEM22	2725560	S	197	8	205	0.00000
Kosakonia sp. ML.JS2a	2980557	S	138	3	141	0.00000
Kosakonia sp. CCTCC M2018092	2492396	S	39	5	44	0.00000
Kosakonia calanthes	3139408	S	564	5	569	0.00001
Kosakonia oryzae	497725	S	284	17	301	0.00000
Kosakonia pseudosacchari	1646340	S	271	12	283	0.00000
Kosakonia oryzendophytica	1005665	S	199	5	204	0.00000
Kosakonia sacchari	1158459	S	177	15	192	0.00000
Lelliottia amnigena	61646	S	4903	293	5196	0.00006
Lelliottia nimipressuralis	69220	S	2377	680	3057	0.00003
Lelliottia sp. JS-SCA-14	3110110	S	922	22	944	0.00001
Lelliottia sp. WB101	2153385	S	151	34	185	0.00000
Lelliottia sp. AC1	2067959	S	50	11	61	0.00000
Cronobacter dublinensis	413497	S	2482	200	2682	0.00003
Cronobacter malonaticus	413503	S	945	380	1325	0.00001
Cronobacter sakazakii	28141	S	616	1115	1731	0.00002
Cronobacter turicensis	413502	S	129	12	141	0.00000
Cronobacter condimenti	1163710	S	104	5	109	0.00000
Cronobacter universalis	535744	S	73	20	93	0.00000
Cronobacter muytjensii	413501	S	67	107	174	0.00000
