name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Plesiomonas	702	G	14106163	559988	14666151	0.33861
Lelliottia	1330545	G	59044	1160	60204	0.00139
Citrobacter	544	G	29295	4843	34138	0.00079
Klebsiella	570	G	26444	20384	46828	0.00108
Escherichia	561	G	19041	243680	262721	0.00607
Enterobacter	547	G	17638	4222	21860	0.00050
Salmonella	590	G	5658	18981	24639	0.00057
Kosakonia	1330547	G	4681	56	4737	0.00011
Candidatus Blochmanniella	203804	G	1365	3	1368	0.00003
Candidatus Westeberhardia	1699619	G	49	2	51	0.00000
Candidatus Williamhamiltonella	568987	G	512	396	908	0.00002
Candidatus Regiella	568988	G	155	134	289	0.00001
Candidatus Hartigia	1449912	G	690	4	694	0.00002
Symbiopectobacterium	801	G	314	2	316	0.00001
Candidatus Annandia	1302410	G	139	7	146	0.00000
Candidatus Gullanella	1906661	G	124	1	125	0.00000
Candidatus Purcelliella	472825	G	91	2	93	0.00000
Candidatus Hoaglandella	1906659	G	87	78	165	0.00000
Candidatus Tachikawaea	1682492	G	75	3	78	0.00000
Candidatus Doolittlea	1906657	G	65	0	65	0.00000
Candidatus Mikella	1906660	G	50	1	51	0.00000
Kluyvera	579	G	3629	267	3896	0.00009
Buttiauxella	82976	G	3364	42	3406	0.00008
Cronobacter	413496	G	2206	48	2254	0.00005
Leclercia	83654	G	2117	189	2306	0.00005
Cedecea	158483	G	1721	1540	3261	0.00008
Dryocola	3021684	G	1196	21	1217	0.00003
Candidatus Profftia	1177214	G	699	11	710	0.00002
Mangrovibacter	451512	G	689	99	788	0.00002
Phytobacter	447792	G	630	115	745	0.00002
Pseudocitrobacter	1504576	G	622	41	663	0.00002
Atlantibacter	1903434	G	610	20	630	0.00001
Yokenella	158876	G	600	24	624	0.00001
Pluralibacter	1330546	G	567	16	583	0.00001
Shigella	620	G	548	9524	10072	0.00023
Jejuibacter	2815296	G	522	4	526	0.00001
Franconibacter	1649295	G	509	4	513	0.00001
Pseudescherichia	2055880	G	452	47	499	0.00001
Siccibacter	1649298	G	449	7	456	0.00001
Scandinavium	2726810	G	444	6	450	0.00001
Superficieibacter	2303321	G	442	7	449	0.00001
Trabulsiella	158851	G	383	24	407	0.00001
Candidatus Ishikawella	409304	G	230	1	231	0.00001
Shimwellia	1335483	G	211	2	213	0.00000
Candidatus Curculioniphilus	690591	G	172	0	172	0.00000
Candidatus Gillettellia	1177217	G	119	0	119	0.00000
Candidatus Riesia	401618	G	115	0	115	0.00000
Candidatus Moranella	1048757	G	98	0	98	0.00000
Candidatus Schneideria	1081630	G	91	0	91	0.00000
Candidatus Psyllophila	3682497	G	55	1	56	0.00000
Edwardsiella	635	G	111230	4560	115790	0.00267
Hafnia	568	G	10178	544	10722	0.00025
Obesumbacterium	82982	G	55	10	65	0.00000
Pantoea	53335	G	10598	200	10798	0.00025
Buchnera	32199	G	9693	1034	10727	0.00025
Erwinia	551	G	5719	195	5914	0.00014
Mixta	2100764	G	947	63	1010	0.00002
Tatumella	82986	G	728	10	738	0.00002
Paramixta	3231896	G	581	12	593	0.00001
Duffyella	3026546	G	399	15	414	0.00001
Winslowiella	2997349	G	392	6	398	0.00001
Wigglesworthia	51228	G	55	0	55	0.00000
Serratia	613	G	14475	821	15296	0.00035
Yersinia	629	G	8408	3321	11729	0.00027
Rahnella	34037	G	3125	197	3322	0.00008
Rouxiella	1565532	G	560	13	573	0.00001
Candidatus Fukatsuia	1927833	G	532	7	539	0.00001
Chania	1745211	G	476	11	487	0.00001
Gibbsiella	929812	G	237	5	242	0.00001
Ewingella	41201	G	199	5	204	0.00000
