name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	21423350	833061	22256411	0.51381
Bacteroidota	976	P	13028915	62566	13091481	0.30223
Chlorobiota	1090	P	7087	10	7097	0.00016
Rhodothermota	1853220	P	2780	7	2787	0.00006
Ignavibacteriota	1134404	P	2518	8	2526	0.00006
Balneolota	1936987	P	2310	82	2392	0.00006
Gemmatimonadota	142182	P	3760	23	3783	0.00009
Candidatus Cloacimonadota	456828	P	414	0	414	0.00001
Fibrobacterota	65842	P	365	21	386	0.00001
Fidelibacterota	62680	P	218	0	218	0.00001
Verrucomicrobiota	74201	P	204065	1210	205275	0.00474
Planctomycetota	203682	P	117898	614	118512	0.00274
Chlamydiota	204428	P	5217	13	5230	0.00012
Kiritimatiellota	134625	P	1888	972	2860	0.00007
Lentisphaerota	256845	P	761	0	761	0.00002
Candidatus Omnitrophota	67812	P	249	0	249	0.00001
Campylobacterota	29547	P	70299	465	70764	0.00163
Thermodesulfobacteriota	200940	P	55301	310	55611	0.00128
Spirochaetota	203691	P	41325	140	41465	0.00096
Myxococcota	2818505	P	30300	42	30342	0.00070
Acidobacteriota	57723	P	15304	4	15308	0.00035
Bdellovibrionota	3018035	P	11106	9	11115	0.00026
Nitrospirota	40117	P	5943	13	5956	0.00014
Deferribacterota	200930	P	2914	6	2920	0.00007
Aquificota	200783	P	2700	3	2703	0.00006
Calditrichota	1930617	P	1704	0	1704	0.00004
Dictyoglomota	68297	P	1164	0	1164	0.00003
Elusimicrobiota	74152	P	956	0	956	0.00002
Nitrospinota	1293497	P	793	0	793	0.00002
Atribacterota	67818	P	664	0	664	0.00002
Thermodesulfobiota	3002442	P	316	0	316	0.00001
Caldisericota	67814	P	297	0	297	0.00001
Chrysiogenota	200938	P	295	12	307	0.00001
Thermomicrobiota	3027942	P	273	0	273	0.00001
Thermosulfidibacterota	3123113	P	267	0	267	0.00001
Zhurongbacterota	3470743	P	88	0	88	0.00000
Coprothermobacterota	2138240	P	67	1	68	0.00000
Bacillota	1239	P	2558305	57786	2616091	0.06039
Actinomycetota	201174	P	654731	2655	657386	0.01518
Cyanobacteriota	1117	P	77717	62	77779	0.00180
Mycoplasmatota	544448	P	45455	373	45828	0.00106
Chloroflexota	200795	P	6315	7	6322	0.00015
Armatimonadota	67819	P	1222	0	1222	0.00003
Vulcanimicrobiota	1154676	P	277	0	277	0.00001
Fusobacteriota	32066	P	84827	701	85528	0.00197
Thermotogota	200918	P	9806	82	9888	0.00023
Deinococcota	1297	P	7404	5	7409	0.00017
Synergistota	508458	P	3287	9	3296	0.00008
Candidatus Saccharimonadota	95818	P	716	389	1105	0.00003
Candidatus Fervidibacterota	1383058	P	255	122	377	0.00001
Minisyncoccota	1752724	P	117	0	117	0.00000
Candidatus Absconditibacteriota	221235	P	75	0	75	0.00000
Candidatus Bipolaricaulota	67810	P	36	1398	1434	0.00003
Streptophyta	35493	P	3198321	62989	3261310	0.07529
Chlorophyta	3041	P	3863	23	3886	0.00009
Chordata	7711	P	304247	57951	362198	0.00836
Ascomycota	4890	P	55934	1487	57421	0.00133
Basidiomycota	5204	P	16230	392	16622	0.00038
Mucoromycota	1913637	P	9382	385	9767	0.00023
Microsporidia	6029	P	1035	8	1043	0.00002
Apicomplexa	5794	P	43591	776	44367	0.00102
Ciliophora	5878	P	61	0	61	0.00000
Bacillariophyta	2836	P	2955	83	3038	0.00007
Oomycota	4762	P	1647	3	1650	0.00004
Cercozoa	136419	P	13	0	13	0.00000
Fornicata	207245	P	9372	12	9384	0.00022
Parabasalia	5719	P	4100	10	4110	0.00009
Euglenozoa	33682	P	6194	4	6198	0.00014
Evosea	2605435	P	2627	72	2699	0.00006
Rhodophyta	2763	P	419	225	644	0.00001
Methanobacteriota	28890	P	42962	196	43158	0.00100
Thermoplasmatota	2283796	P	1139	0	1139	0.00003
Thermoproteota	28889	P	5384	48	5432	0.00013
Nitrososphaerota	651137	P	4903	7	4910	0.00011
Promethearchaeota	3366641	P	700	1	701	0.00002
Candidatus Nanohalarchaeota	1462430	P	155	19	174	0.00000
Nanobdellota	192989	P	74	1	75	0.00000
Microcaldota	1801631	P	48	0	48	0.00000
Uroviricota	2731618	P	8314	22	8336	0.00019
Peploviricota	2731361	P	401	0	401	0.00001
Nucleocytoviricota	2732007	P	6928	0	6928	0.00016
Preplasmiviricota	2732008	P	195	0	195	0.00000
Pisuviricota	2732408	P	408	0	408	0.00001
Negarnaviricota	2497569	P	261	0	261	0.00001
Kitrinoviricota	2732406	P	230	0	230	0.00001
Duplornaviricota	2732405	P	109	0	109	0.00000
Lenarviricota	2732407	P	68	140	208	0.00000
Artverviricota	2732409	P	13	1171	1184	0.00003
Cossaviricota	2732415	P	294	0	294	0.00001
Cressdnaviricota	2732416	P	36	0	36	0.00000
Commensaviricota	3412625	P	22	0	22	0.00000
Taleaviricota	2840024	P	129	0	129	0.00000
