name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	33908511	1545523	35454034	0.42320
Buttiauxella	82976	G	8917781	34830	8952611	0.10686
Enterobacter	547	G	1038603	90366	1128969	0.01348
Klebsiella	570	G	834172	99577	933749	0.01115
Raoultella	160674	G	171983	44711	216694	0.00259
Escherichia	561	G	409911	633221	1043132	0.01245
Cedecea	158483	G	317062	1641	318703	0.00380
Dryocola	3021684	G	291537	2192	293729	0.00351
Kosakonia	1330547	G	207411	2257	209668	0.00250
Salmonella	590	G	180832	89060	269892	0.00322
Leclercia	83654	G	151782	6050	157832	0.00188
Cronobacter	413496	G	146840	1161	148001	0.00177
Kluyvera	579	G	133767	3181	136948	0.00163
Lelliottia	1330545	G	90949	1878	92827	0.00111
Atlantibacter	1903434	G	47619	745	48364	0.00058
Franconibacter	1649295	G	40532	108	40640	0.00049
Pseudocitrobacter	1504576	G	39928	510	40438	0.00048
Scandinavium	2726810	G	38915	196	39111	0.00047
Siccibacter	1649298	G	35099	227	35326	0.00042
Plesiomonas	702	G	34914	250	35164	0.00042
Phytobacter	447792	G	31040	4261	35301	0.00042
Mangrovibacter	451512	G	24511	624	25135	0.00030
Superficieibacter	2303321	G	22860	179	23039	0.00028
Pluralibacter	1330546	G	21649	337	21986	0.00026
Yokenella	158876	G	18467	359	18826	0.00022
Trabulsiella	158851	G	14532	390	14922	0.00018
Symbiopectobacterium	801	G	8201	22	8223	0.00010
Candidatus Williamhamiltonella	568987	G	1017	0	1017	0.00001
Candidatus Regiella	568988	G	874	796	1670	0.00002
Candidatus Blochmanniella	203804	G	801	0	801	0.00001
Candidatus Westeberhardia	1699619	G	85	0	85	0.00000
Candidatus Hoaglandella	1906659	G	269	0	269	0.00000
Candidatus Doolittlea	1906657	G	179	0	179	0.00000
Candidatus Mikella	1906660	G	64	1	65	0.00000
Candidatus Annandia	1302410	G	60	0	60	0.00000
Candidatus Tachikawaea	1682492	G	52	1	53	0.00000
Candidatus Gullanella	1906661	G	52	46	98	0.00000
Candidatus Purcelliella	472825	G	34	0	34	0.00000
Pseudescherichia	2055880	G	12051	428	12479	0.00015
Shimwellia	1335483	G	11782	56	11838	0.00014
Jejubacter	2815296	G	11236	12	11248	0.00013
Shigella	620	G	4245	15513	19758	0.00024
Candidatus Ishikawella	409304	G	876	436	1312	0.00002
Candidatus Profftia	1177214	G	242	0	242	0.00000
Candidatus Curculioniphilus	690591	G	165	0	165	0.00000
Candidatus Moranella	1048757	G	84	0	84	0.00000
Candidatus Riesia	401618	G	40	0	40	0.00000
Candidatus Schneideria	1081630	G	34	0	34	0.00000
Serratia	613	G	3756313	51420	3807733	0.04545
Yersinia	629	G	247265	4130	251395	0.00300
Rahnella	34037	G	86546	903	87449	0.00104
Chania	1745211	G	23323	195	23518	0.00028
Rouxiella	1565532	G	9466	91	9557	0.00011
Ewingella	41201	G	6483	73	6556	0.00008
Gibbsiella	929812	G	6158	61	6219	0.00007
Chimaeribacter	2716544	G	3988	74	4062	0.00005
Nissabacter	1964366	G	2820	19	2839	0.00003
Candidatus Fukatsuia	1927833	G	409	0	409	0.00000
Providencia	586	G	1213962	98946	1312908	0.01567
Proteus	583	G	27674	529	28203	0.00034
Xenorhabdus	626	G	25628	30	25658	0.00031
Morganella	581	G	18894	295	19189	0.00023
Photorhabdus	29487	G	11764	5	11769	0.00014
Moellerella	158848	G	6882	177	7059	0.00008
Arsenophonus	637	G	1954	1	1955	0.00002
Pantoea	53335	G	195043	4734	199777	0.00238
Erwinia	551	G	73495	4080	77575	0.00093
Mixta	2100764	G	7858	760	8618	0.00010
Paramixta	3231896	G	7762	175	7937	0.00009
Winslowiella	2997349	G	7273	208	7481	0.00009
Tatumella	82986	G	5035	47	5082	0.00006
Duffyella	3026546	G	4494	374	4868	0.00006
Buchnera	32199	G	2789	2	2791	0.00003
Izhakiella	1780190	G	790	409	1199	0.00001
Wigglesworthia	51228	G	16	0	16	0.00000
Pectobacterium	122277	G	78405	1392	79797	0.00095
Dickeya	204037	G	48781	1565	50346	0.00060
Brenneria	71655	G	10774	1230	12004	0.00014
Lonsdalea	1082702	G	3214	54	3268	0.00004
Musicola	2884243	G	2829	36	2865	0.00003
Prodigiosinella	3059405	G	725	1339	2064	0.00002
Hafnia	568	G	39589	4212	43801	0.00052
Edwardsiella	635	G	20224	264	20488	0.00024
Obesumbacterium	82982	G	876	431	1307	0.00002
Sodalis	84565	G	17277	26	17303	0.00021
Limnobaculum	2172100	G	5411	80	5491	0.00007
Leminorella	82980	G	5130	17	5147	0.00006
Pragia	82984	G	3008	59	3067	0.00004
Gallaecimonas	745410	G	1148	7	1155	0.00001
Pseudomonas	286	G	1743905	12282	1756187	0.02096
