name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Plesiomonas shigelloides	703	S	12096739	433058	12529797	0.37457
Lelliottia sp. AC1	2067959	S	17202	8006	25208	0.00075
Lelliottia sp. WB101	2153385	S	16875	8006	24881	0.00074
Lelliottia sp. JS-SCA-14	3110110	S	1917	92	2009	0.00006
Lelliottia nimipressuralis	69220	S	10568	4293	14861	0.00044
Lelliottia amnigena	61646	S	5633	445	6078	0.00018
Citrobacter freundii	546	S	2191	6795	8986	0.00027
Citrobacter braakii	57706	S	2111	7989	10100	0.00030
Citrobacter portucalensis	1639133	S	889	1335	2224	0.00007
Citrobacter werkmanii	67827	S	117	116	233	0.00001
Citrobacter youngae	133448	S	64	176	240	0.00001
Citrobacter cronae	1748967	S	44	205	249	0.00001
Citrobacter freundii complex sp. CFNIH2	2066049	S	23	10	33	0.00000
Citrobacter sedlakii	67826	S	11	8	19	0.00000
Citrobacter sp. R56	1573676	S	303	32	335	0.00001
Citrobacter sp. BDA59-3	2781952	S	243	11	254	0.00001
Citrobacter sp. RHB25-C09	2742624	S	132	4	136	0.00000
Citrobacter sp. RHBSTW-00887	2742668	S	68	271	339	0.00001
Citrobacter sp. RHB35-C21	2742626	S	54	218	272	0.00001
Citrobacter sp. RHBSTW-00986	2742675	S	44	219	263	0.00001
Citrobacter sp. RHB36-C18	2742627	S	44	243	287	0.00001
Citrobacter sp. TSA-1	184912	S	41	185	226	0.00001
Citrobacter sp. RHBSTW-00524	2742653	S	38	172	210	0.00001
Citrobacter sp. FDAARGOS_156	1702170	S	36	103	139	0.00000
Citrobacter sp. RHBSTW-00881	2742667	S	28	404	432	0.00001
Citrobacter sp. RHBSTW-00535	2742654	S	23	1193	1216	0.00004
Citrobacter sp. LUTT5	2697370	S	21	147	168	0.00001
Citrobacter sp. RHBSTW-00696	2742662	S	19	412	431	0.00001
Citrobacter sp. RHBSTW-00570	2742655	S	19	203	222	0.00001
Citrobacter sp. B72	2807631	S	17	69	86	0.00000
Citrobacter sp. RHBSTW-00325	2742644	S	14	239	253	0.00001
Citrobacter meridianamericanus	2894201	S	570	139	709	0.00002
Citrobacter enshiensis	2971264	S	345	16	361	0.00001
Citrobacter koseri	545	S	303	174	477	0.00001
Citrobacter rodentium	67825	S	280	31	311	0.00001
Citrobacter amalonaticus	35703	S	230	437	667	0.00002
Citrobacter arsenatis	2546350	S	201	25	226	0.00001
Citrobacter farmeri	67824	S	197	33	230	0.00001
Citrobacter tructae	2562449	S	108	8	116	0.00000
Citrobacter europaeus	1914243	S	37	50	87	0.00000
Klebsiella pneumoniae	573	S	6519	16296	22815	0.00068
Klebsiella quasipneumoniae	1463165	S	1218	730	1948	0.00006
Klebsiella variicola	244366	S	439	476	915	0.00003
Klebsiella quasivariicola	2026240	S	268	61	329	0.00001
Klebsiella aerogenes	548	S	1806	168	1974	0.00006
Klebsiella sp. I138	2755385	S	232	19	251	0.00001
Klebsiella sp. R390	2755400	S	162	403	565	0.00002
Klebsiella sp. WOUb02	3161071	S	130	10	140	0.00000
Klebsiella sp. B345	2755398	S	28	68	96	0.00000
Klebsiella sp. PL-2018	2851540	S	16	6	22	0.00000
Klebsiella sp. MISC125	2755386	S	15	35	50	0.00000
Klebsiella oxytoca	571	S	964	117	1081	0.00003
Klebsiella huaxiensis	2153354	S	504	61	565	0.00002
Klebsiella michiganensis	1134687	S	398	147	545	0.00002
Klebsiella electrica	1259973	S	249	31	280	0.00001
Klebsiella grimontii	2058152	S	75	70	145	0.00000
Klebsiella pasteurii	2587529	S	60	44	104	0.00000
Klebsiella africana	2489010	S	56	3	59	0.00000
Raoultella planticola	575	S	280	314	594	0.00002
Raoultella ornithinolytica	54291	S	269	849	1118	0.00003
Raoultella terrigena	577	S	154	74	228	0.00001
