name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	18465671	579791	19045462	0.56911
Bacteroidota	976	P	10661118	77319	10738437	0.32088
Chlorobiota	1090	P	5693	10	5703	0.00017
Rhodothermota	1853220	P	2102	6	2108	0.00006
Balneolota	1936987	P	1891	170	2061	0.00006
Ignavibacteriota	1134404	P	1816	5	1821	0.00005
Gemmatimonadota	142182	P	3290	69	3359	0.00010
Candidatus Cloacimonadota	456828	P	403	0	403	0.00001
Fibrobacterota	65842	P	234	41	275	0.00001
Fidelibacterota	62680	P	180	0	180	0.00001
Verrucomicrobiota	74201	P	221747	2222	223969	0.00669
Planctomycetota	203682	P	146649	686	147335	0.00440
Chlamydiota	204428	P	4115	22	4137	0.00012
Kiritimatiellota	134625	P	1729	1202	2931	0.00009
Lentisphaerota	256845	P	921	0	921	0.00003
Candidatus Omnitrophota	67812	P	129	0	129	0.00000
Campylobacterota	29547	P	47849	408	48257	0.00144
Thermodesulfobacteriota	200940	P	43332	377	43709	0.00131
Spirochaetota	203691	P	30995	151	31146	0.00093
Myxococcota	2818505	P	24155	41	24196	0.00072
Acidobacteriota	57723	P	12392	4	12396	0.00037
Bdellovibrionota	3018035	P	8182	4	8186	0.00024
Nitrospirota	40117	P	3556	0	3556	0.00011
Deferribacterota	200930	P	2335	5	2340	0.00007
Aquificota	200783	P	1913	3	1916	0.00006
Calditrichota	1930617	P	1561	0	1561	0.00005
Elusimicrobiota	74152	P	969	0	969	0.00003
Nitrospinota	1293497	P	699	0	699	0.00002
Atribacterota	67818	P	603	0	603	0.00002
Dictyoglomota	68297	P	327	0	327	0.00001
Caldisericota	67814	P	257	0	257	0.00001
Thermomicrobiota	3027942	P	248	0	248	0.00001
Thermodesulfobiota	3002442	P	212	0	212	0.00001
Chrysiogenota	200938	P	198	13	211	0.00001
Thermosulfidibacterota	3123113	P	157	0	157	0.00000
Coprothermobacterota	2138240	P	76	2	78	0.00000
Bacillota	1239	P	2133974	67097	2201071	0.06577
Actinomycetota	201174	P	480842	2369	483211	0.01444
Cyanobacteriota	1117	P	57261	21	57282	0.00171
Mycoplasmatota	544448	P	29187	183	29370	0.00088
Chloroflexota	200795	P	4506	11	4517	0.00013
Armatimonadota	67819	P	1043	0	1043	0.00003
Vulcanimicrobiota	1154676	P	246	0	246	0.00001
Fusobacteriota	32066	P	64008	739	64747	0.00193
Thermotogota	200918	P	6474	74	6548	0.00020
Deinococcota	1297	P	5765	13	5778	0.00017
Synergistota	508458	P	2490	10	2500	0.00007
Candidatus Saccharimonadota	95818	P	584	2	586	0.00002
Candidatus Fervidibacterota	1383058	P	226	225	451	0.00001
Minisyncoccota	1752724	P	90	58	148	0.00000
Candidatus Absconditibacteriota	221235	P	40	0	40	0.00000
Candidatus Bipolaricaulota	67810	P	23	1150	1173	0.00004
Chordata	7711	P	108286	3420	111706	0.00334
Ascomycota	4890	P	34196	384	34580	0.00103
Basidiomycota	5204	P	10326	205	10531	0.00031
Mucoromycota	1913637	P	4659	241	4900	0.00015
Microsporidia	6029	P	491	3	494	0.00001
Apicomplexa	5794	P	24590	182	24772	0.00074
Ciliophora	5878	P	18	0	18	0.00000
Bacillariophyta	2836	P	1723	53	1776	0.00005
Oomycota	4762	P	968	200	1168	0.00003
Cercozoa	136419	P	25	0	25	0.00000
Fornicata	207245	P	6786	0	6786	0.00020
Parabasalia	5719	P	2404	0	2404	0.00007
Euglenozoa	33682	P	3711	0	3711	0.00011
Heterolobosea	5752	P	136	0	136	0.00000
Evosea	2605435	P	1139	249	1388	0.00004
Methanobacteriota	28890	P	27162	116	27278	0.00082
Thermoplasmatota	2283796	P	920	0	920	0.00003
Thermoproteota	28889	P	2708	28	2736	0.00008
Nitrososphaerota	651137	P	2091	4	2095	0.00006
Promethearchaeota	3366641	P	274	1	275	0.00001
Candidatus Nanohalarchaeota	1462430	P	26	16	42	0.00000
Nanobdellota	192989	P	25	0	25	0.00000
Microcaldota	1801631	P	15	0	15	0.00000
Uroviricota	2731618	P	5152	29	5181	0.00015
Peploviricota	2731361	P	194	0	194	0.00001
Nucleocytoviricota	2732007	P	2263	9	2272	0.00007
Preplasmiviricota	2732008	P	196	0	196	0.00001
Pisuviricota	2732408	P	196	0	196	0.00001
Negarnaviricota	2497569	P	127	0	127	0.00000
Kitrinoviricota	2732406	P	83	0	83	0.00000
Duplornaviricota	2732405	P	27	0	27	0.00000
Lenarviricota	2732407	P	27	92	119	0.00000
Cossaviricota	2732415	P	233	0	233	0.00001
Cressdnaviricota	2732416	P	13	0	13	0.00000
Phixviricota	2732412	P	15	0	15	0.00000
Taleaviricota	2840024	P	47	0	47	0.00000
