name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	26481766	252488	26734254	0.27219
Enterobacteriaceae	543	F	7350767	220579	7571346	0.07709
Morganellaceae	1903414	F	2557881	123838	2681719	0.02730
Yersiniaceae	1903411	F	2193752	13027	2206779	0.02247
Pectobacteriaceae	1903410	F	81507	107	81614	0.00083
Erwiniaceae	1903409	F	65056	257	65313	0.00066
Bruguierivoracaceae	2812006	F	2620	7	2627	0.00003
Budviciaceae	1903416	F	2303	3	2306	0.00002
Gallaecimonadaceae	3120698	F	140	5	145	0.00000
Moraxellaceae	468	F	32480743	381832	32862575	0.33458
Pseudomonadaceae	135621	F	1325553	3446	1328999	0.01353
Marinobacteraceae	2887365	F	1479	3	1482	0.00002
Candidatus Njordibacteraceae	3457296	F	241	0	241	0.00000
Pseudohongiellaceae	3085095	F	170	0	170	0.00000
Ketobacteraceae	3085096	F	20	0	20	0.00000
Lysobacteraceae	32033	F	82865	898	83763	0.00085
Rhodanobacteraceae	1775411	F	4435	22	4457	0.00005
Marinicellaceae	3120710	F	15	0	15	0.00000
Vibrionaceae	641	F	22285	424	22709	0.00023
Alteromonadaceae	72275	F	5045	70	5115	0.00005
Shewanellaceae	267890	F	4630	63	4693	0.00005
Pseudoalteromonadaceae	267888	F	3012	110	3122	0.00003
Colwelliaceae	267889	F	1820	35	1855	0.00002
Psychromonadaceae	267894	F	1130	5	1135	0.00001
Moritellaceae	267891	F	582	29	611	0.00001
Idiomarinaceae	267893	F	403	246	649	0.00001
Ferrimonadaceae	267892	F	230	4	234	0.00000
Aegicerorhabdaceae	3614797	F	75	0	75	0.00000
Halomonadaceae	28256	F	6332	29	6361	0.00006
Oceanospirillaceae	135620	F	3525	17	3542	0.00004
Alcanivoracaceae	224372	F	1180	19	1199	0.00001
Endozoicomonadaceae	2066474	F	1037	6	1043	0.00001
Oleiphilaceae	191033	F	274	1	275	0.00000
Hahellaceae	224379	F	245	0	245	0.00000
Zooshikellaceae	2898533	F	101	0	101	0.00000
Saccharospirillaceae	255527	F	83	0	83	0.00000
Balneatrichaceae	2301193	F	45	0	45	0.00000
Pleioneaceae	2823145	F	45	37	82	0.00000
Litorivicinaceae	449732	F	22	0	22	0.00000
Aeromonadaceae	84642	F	6877	104	6981	0.00007
Succinivibrionaceae	83763	F	275	0	275	0.00000
Pasteurellaceae	712	F	5803	41	5844	0.00006
Cellvibrionaceae	1706371	F	2048	18	2066	0.00002
Microbulbiferaceae	1706373	F	1473	46	1519	0.00002
Spongiibacteraceae	1706375	F	388	16	404	0.00000
Halieaceae	1706372	F	253	17	270	0.00000
Chromatiaceae	1046	F	1633	6	1639	0.00002
Ectothiorhodospiraceae	72276	F	1614	9	1623	0.00002
Sedimenticolaceae	3067276	F	627	4	631	0.00001
Granulosicoccaceae	449719	F	119	0	119	0.00000
Thioalkalibacteraceae	2035710	F	61	1	62	0.00000
Halothiobacillaceae	255526	F	50	0	50	0.00000
Wenzhouxiangellaceae	1676141	F	50	0	50	0.00000
Methylococcaceae	403	F	3952	1	3953	0.00004
Methylothermaceae	1486721	F	47	0	47	0.00000
Piscirickettsiaceae	135616	F	1517	0	1517	0.00002
Francisellaceae	34064	F	1024	2	1026	0.00001
Thiotrichaceae	135617	F	529	0	529	0.00001
Legionellaceae	444	F	1762	0	1762	0.00002
Coxiellaceae	118968	F	439	0	439	0.00000
Orbaceae	1240483	F	1370	344	1714	0.00002
Candidatus Pseudothioglobaceae	3399801	F	255	209	464	0.00000
Candidatus Azoamicaceae	3119552	F	22	0	22	0.00000
Celerinatantimonadaceae	412032	F	19	29	48	0.00000
Nevskiaceae	568386	F	621	1	622	0.00001
Algiphilaceae	1266054	F	46	0	46	0.00000
Acidiferrobacteraceae	1692041	F	315	0	315	0.00000
Kangiellaceae	1920240	F	232	0	232	0.00000
Cardiobacteriaceae	868	F	103	0	103	0.00000
Ignatzschineriaceae	3018589	F	99	0	99	0.00000
Salinisphaeraceae	742031	F	197	196	393	0.00000
Thiohalomonadaceae	3084969	F	134	1	135	0.00000
Candidatus Rariloculaceae	2978122	F	127	0	127	0.00000
Thiohalobacteraceae	3085110	F	78	0	78	0.00000
Candidatus Poriferihabitaceae	3033994	F	52	0	52	0.00000
Woeseiaceae	1738654	F	33	0	33	0.00000
Steroidobacteraceae	2689614	F	30	0	30	0.00000
Immundisolibacteraceae	1934946	F	18	0	18	0.00000
Candidatus Foliamicaceae	3023562	F	18	0	18	0.00000
Candidatus Johnevansiaceae	3399796	F	16	0	16	0.00000
Brucellaceae	118882	F	1407008	31083	1438091	0.01464
Rhizobiaceae	82115	F	1366269	31800	1398069	0.01423
Boseaceae	2831100	F	133018	315	133333	0.00136
Devosiaceae	2831106	F	66524	89	66613	0.00068
Nitrobacteraceae	41294	F	56126	297	56423	0.00057
Phyllobacteriaceae	69277	F	47784	221	48005	0.00049
Methylobacteriaceae	119045	F	10070	23	10093	0.00010
Aurantimonadaceae	255475	F	9729	194	9923	0.00010
Xanthobacteraceae	335928	F	7829	59	7888	0.00008
Stappiaceae	2821832	F	7618	118	7736	0.00008
Bartonellaceae	772	F	2251	2	2253	0.00002
Methylocystaceae	31993	F	2124	2	2126	0.00002
