name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia	568	G	26334466	353506	26687972	0.27694
Obesumbacterium	82982	G	34755	1988	36743	0.00038
Edwardsiella	635	G	30523	367	30890	0.00032
Klebsiella	570	G	4637039	213141	4850180	0.05033
Raoultella	160674	G	38129	4313	42442	0.00044
Lelliottia	1330545	G	1129828	8437	1138265	0.01181
Citrobacter	544	G	862601	52794	915395	0.00950
Enterobacter	547	G	200886	31018	231904	0.00241
Salmonella	590	G	68848	41689	110537	0.00115
Escherichia	561	G	58196	77956	136152	0.00141
Yokenella	158876	G	18633	280	18913	0.00020
Phytobacter	447792	G	18380	1430	19810	0.00021
Kosakonia	1330547	G	13547	258	13805	0.00014
Kluyvera	579	G	9224	222	9446	0.00010
Symbiopectobacterium	801	G	7855	26	7881	0.00008
Candidatus Blochmanniella	203804	G	379	0	379	0.00000
Candidatus Westeberhardia	1699619	G	92	0	92	0.00000
Candidatus Williamhamiltonella	568987	G	143	198	341	0.00000
Candidatus Regiella	568988	G	72	1	73	0.00000
Candidatus Mikella	1906660	G	201	7	208	0.00000
Candidatus Hoaglandella	1906659	G	72	0	72	0.00000
Candidatus Doolittlea	1906657	G	50	0	50	0.00000
Candidatus Purcelliella	472825	G	22	0	22	0.00000
Candidatus Annandia	1302410	G	21	0	21	0.00000
Candidatus Gullanella	1906661	G	20	15	35	0.00000
Leclercia	83654	G	8816	302	9118	0.00009
Cronobacter	413496	G	8454	68	8522	0.00009
Cedecea	158483	G	6100	26	6126	0.00006
Atlantibacter	1903434	G	4362	39	4401	0.00005
Shigella	620	G	4209	6208	10417	0.00011
Buttiauxella	82976	G	3005	7	3012	0.00003
Pluralibacter	1330546	G	1923	23	1946	0.00002
Mangrovibacter	451512	G	1751	42	1793	0.00002
Pseudescherichia	2055880	G	1572	47	1619	0.00002
Trabulsiella	158851	G	1426	36	1462	0.00002
Dryocola	3021684	G	1162	6	1168	0.00001
Superficieibacter	2303321	G	949	5	954	0.00001
Pseudocitrobacter	1504576	G	940	8	948	0.00001
Siccibacter	1649298	G	927	4	931	0.00001
Plesiomonas	702	G	656	5	661	0.00001
Franconibacter	1649295	G	628	6	634	0.00001
Scandinavium	2726810	G	550	2	552	0.00001
Shimwellia	1335483	G	539	1	540	0.00001
Jejubacter	2815296	G	533	288	821	0.00001
Candidatus Profftia	1177214	G	214	0	214	0.00000
Candidatus Riesia	401618	G	88	0	88	0.00000
Candidatus Moranella	1048757	G	37	0	37	0.00000
Candidatus Curculioniphilus	690591	G	20	0	20	0.00000
Candidatus Schneideria	1081630	G	15	0	15	0.00000
Candidatus Ishikawella	409304	G	13	0	13	0.00000
Morganella	581	G	2222950	42606	2265556	0.02351
Providencia	586	G	187123	217253	404376	0.00420
Proteus	583	G	6908	216	7124	0.00007
Moellerella	158848	G	5578	252	5830	0.00006
Photorhabdus	29487	G	4972	2	4974	0.00005
Arsenophonus	637	G	4738	3	4741	0.00005
Xenorhabdus	626	G	1684	1	1685	0.00002
Serratia	613	G	2029085	22387	2051472	0.02129
Yersinia	629	G	116868	2322	119190	0.00124
Chania	1745211	G	12460	112	12572	0.00013
Rahnella	34037	G	8569	121	8690	0.00009
Rouxiella	1565532	G	4837	38	4875	0.00005
Gibbsiella	929812	G	1538	15	1553	0.00002
Ewingella	41201	G	701	8	709	0.00001
Nissabacter	1964366	G	412	2	414	0.00000
Chimaeribacter	2716544	G	193	2	195	0.00000
Candidatus Fukatsuia	1927833	G	85	0	85	0.00000
Pectobacterium	122277	G	72257	475	72732	0.00075
Dickeya	204037	G	5893	151	6044	0.00006
Brenneria	71655	G	1956	312	2268	0.00002
Lonsdalea	1082702	G	1075	21	1096	0.00001
Musicola	2884243	G	443	14	457	0.00000
Prodigiosinella	3059405	G	46	60	106	0.00000
Pantoea	53335	G	43666	660	44326	0.00046
Erwinia	551	G	15902	295	16197	0.00017
Mixta	2100764	G	2368	40	2408	0.00002
Winslowiella	2997349	G	1648	32	1680	0.00002
Buchnera	32199	G	1489	1	1490	0.00002
Paramixta	3231896	G	916	6	922	0.00001
Duffyella	3026546	G	405	8	413	0.00000
Tatumella	82986	G	341	1	342	0.00000
Sodalis	84565	G	2636	7	2643	0.00003
Limnobaculum	2172100	G	1557	18	1575	0.00002
Leminorella	82980	G	744	2	746	0.00001
Pragia	82984	G	234	4	238	0.00000
Gallaecimonas	745410	G	226	6	232	0.00000
Acinetobacter	469	G	32130825	316928	32447753	0.33671
Psychrobacter	497	G	2368	24	2392	0.00002
Moraxella	475	G	799	3	802	0.00001
Faucicola	1604696	G	466	5	471	0.00000
Aquirhabdus	2824158	G	127	0	127	0.00000
Alkanindiges	222991	G	37	0	37	0.00000
Lwoffella	3444169	G	10	0	10	0.00000
Pseudomonas	286	G	1248080	21422	1269502	0.01317
Halopseudomonas	2901189	G	27945	2898	30843	0.00032
Stutzerimonas	2901164	G	4425	201	4626	0.00005
Metapseudomonas	3236656	G	4084	180	4264	0.00004
Ectopseudomonas	3236654	G	1801	417	2218	0.00002
Aquipseudomonas	3236652	G	1051	66	1117	0.00001
Azotobacter	352	G	729	53	782	0.00001
Azorhizophilus	157913	G	28	5	33	0.00000
Thiopseudomonas	1654787	G	321	1	322	0.00000
Phytopseudomonas	3236657	G	284	11	295	0.00000
Entomomonas	2758906	G	162	0	162	0.00000
Geopseudomonas	3236655	G	103	4	107	0.00000
Denitrificimonas	2901261	G	79	0	79	0.00000
Permianibacter	1649479	G	29	0	29	0.00000
Marinobacter	2742	G	1505	3	1508	0.00002
Candidatus Njordibacter	3457297	G	207	0	207	0.00000
Pseudohongiella	1524249	G	170	0	170	0.00000
Ketobacter	2025617	G	20	0	20	0.00000
Pseudoxanthomonas	83618	G	34855	2035	36890	0.00038
Stenotrophomonas	40323	G	28837	1157	29994	0.00031
Xanthomonas	338	G	9323	285	9608	0.00010
Lysobacter	68	G	3175	93	3268	0.00003
Luteimonas	83614	G	1563	20	1583	0.00002
Thermomonas	141948	G	608	13	621	0.00001
Xylella	2370	G	386	1	387	0.00000
Marilutibacter	3382698	G	211	3	214	0.00000
Agrilutibacter	3382696	G	208	4	212	0.00000
Novilysobacter	3382699	G	147	33	180	0.00000
Pseudoluteimonas	3382694	G	141	2	143	0.00000
Solilutibacter	3382695	G	136	4	140	0.00000
Arenimonas	490567	G	52	0	52	0.00000
Dyella	231454	G	1728	147	1875	0.00002
Luteibacter	242605	G	795	43	838	0.00001
Rhodanobacter	75309	G	550	80	630	0.00001
Tahibacter	1453544	G	235	4	239	0.00000
Dokdonella	323413	G	153	4	157	0.00000
Frateuria	70411	G	132	36	168	0.00000
Pseudolysobacter	2709666	G	59	0	59	0.00000
Aerosticca	2707020	G	49	19	68	0.00000
Ahniella	2233801	G	37	0	37	0.00000
Marinicella	863253	G	15	0	15	0.00000
Vibrio	662	G	18427	636	19063	0.00020
Photobacterium	657	G	2775	55	2830	0.00003
Aliivibrio	511678	G	540	24	564	0.00001
Salinivibrio	51366	G	388	4	392	0.00000
Parasalinivibrio	3378804	G	279	1	280	0.00000
Enterovibrio	188143	G	150	1	151	0.00000
Grimontia	246861	G	145	0	145	0.00000
Paraphotobacterium	2042066	G	15	0	15	0.00000
Thaumasiovibrio	2014233	G	13	0	13	0.00000
Alteromonas	226	G	1885	261	2146	0.00002
Salinimonas	288793	G	74	12	86	0.00000
Catenovulum	1172191	G	685	39	724	0.00001
Ningiella	2751156	G	675	38	713	0.00001
Agarivorans	261825	G	417	7	424	0.00000
Halioxenophilus	2108524	G	360	17	377	0.00000
Alishewanella	111142	G	243	126	369	0.00000
Paraglaciecola	1621534	G	164	20	184	0.00000
Lacimicrobium	1751872	G	158	8	166	0.00000
Alkalimarinus	1858563	G	126	0	126	0.00000
Aliiglaciecola	1406885	G	63	14	77	0.00000
Saccharobesus	2894574	G	56	0	56	0.00000
Paraneptunicella	2905123	G	37	1	38	0.00000
Neptunicella	2125985	G	22	2	24	0.00000
Planctobacterium	2200736	G	22	1	23	0.00000
Gayadomonas	1234605	G	21	0	21	0.00000
Saliniradius	2661818	G	15	1	16	0.00000
Brumicola	3160924	G	14	1	15	0.00000
Hydrocarboniclastica	2650549	G	10	0	10	0.00000
Shewanella	22	G	4730	86	4816	0.00005
Parashewanella	2547964	G	73	0	73	0.00000
Psychrobium	1573826	G	17	0	17	0.00000
Pseudoalteromonas	53246	G	2839	91	2930	0.00003
Psychrosphaera	907197	G	284	26	310	0.00000
Flocculibacter	2834759	G	46	1	47	0.00000
Colwellia	28228	G	1139	25	1164	0.00001
Thalassotalea	1518149	G	713	34	747	0.00001
Thalassomonas	137583	G	337	1	338	0.00000
Pseudocolwellia	2848177	G	143	6	149	0.00000
Litorilituus	1407056	G	21	0	21	0.00000
Cognaticolwellia	2848171	G	13	0	13	0.00000
Psychromonas	67572	G	1246	6	1252	0.00001
Moritella	58050	G	703	36	739	0.00001
Idiomarina	135575	G	283	61	344	0.00000
Pseudidiomarina	2800384	G	106	21	127	0.00000
Ferrimonas	44011	G	192	4	196	0.00000
Motilimonas	1914248	G	174	3	177	0.00000
Halomonas	2745	G	3511	389	3900	0.00004
Vreelandella	3137766	G	915	316	1231	0.00001
Salinicola	404432	G	304	5	309	0.00000
Cobetia	204286	G	286	1	287	0.00000
Candidatus Carsonella	114185	G	190	0	190	0.00000
Zymobacter	33073	G	94	1	95	0.00000
Kushneria	504090	G	217	0	217	0.00000
Billgrantia	3137761	G	172	97	269	0.00000
Chromohalobacter	42054	G	96	2	98	0.00000
Halotalea	376488	G	88	0	88	0.00000
Pistricoccus	1897649	G	38	0	38	0.00000
Marinomonas	28253	G	1650	26	1676	0.00002
Nitrincola	267849	G	405	6	411	0.00000
Neptunomonas	75687	G	396	3	399	0.00000
Neptuniibacter	459520	G	395	3	398	0.00000
Bacterioplanoides	2066071	G	242	6	248	0.00000
Marinobacterium	48075	G	164	3	167	0.00000
Amphritea	515417	G	123	2	125	0.00000
Aliamphritea	3018276	G	98	2	100	0.00000
Marinospirillum	64968	G	86	1	87	0.00000
Thalassolituus	187492	G	83	4	87	0.00000
Venatoribacter	2893036	G	66	14	80	0.00000
Motiliproteus	1775292	G	34	0	34	0.00000
Bermanella	599651	G	32	0	32	0.00000
Endozoicomonas	305899	G	1224	7	1231	0.00001
Alloalcanivorax	3020832	G	591	11	602	0.00001
Alcanivorax	59753	G	498	8	506	0.00001
Isoalcanivorax	3020833	G	94	1	95	0.00000
Oleiphilus	141450	G	273	1	274	0.00000
Hahella	158481	G	187	0	187	0.00000
Allohahella	1855402	G	75	0	75	0.00000
Spartinivicinus	2768738	G	96	0	96	0.00000
Marinicellulosiphila	3414216	G	89	0	89	0.00000
Gynuella	1445504	G	34	0	34	0.00000
Reinekea	230494	G	21	0	21	0.00000
Saccharospirillum	231683	G	17	0	17	0.00000
Salinispirillum	1649491	G	15	0	15	0.00000
Aliikangiella	1920241	G	45	0	45	0.00000
Pokkaliibacter	2301194	G	45	0	45	0.00000
Litorivicinus	418700	G	24	0	24	0.00000
Aeromonas	642	G	5715	129	5844	0.00006
Tolumonas	43947	G	673	22	695	0.00001
Oceanimonas	129577	G	155	10	165	0.00000
Zobellella	347533	G	123	7	130	0.00000
Oceanisphaera	225143	G	77	0	77	0.00000
Pseudaeromonas	1929090	G	41	0	41	0.00000
Dongshaea	2802288	G	40	0	40	0.00000
Succinivibrio	83770	G	280	0	280	0.00000
Mannheimia	75984	G	1637	19	1656	0.00002
Haemophilus	724	G	957	25	982	0.00001
Actinobacillus	713	G	703	18	721	0.00001
Pasteurella	745	G	535	501	1036	0.00001
Phocoenobacter	146805	G	319	40	359	0.00000
Lonepinella	53416	G	315	2	317	0.00000
Histophilus	214906	G	306	12	318	0.00000
Rodentibacter	1960084	G	302	2	304	0.00000
Gallibacterium	155493	G	282	12	294	0.00000
Glaesserella	2094023	G	249	14	263	0.00000
