name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	26501293	254324	26755617	0.27767
Enterobacteriaceae	543	F	7325775	226317	7552092	0.07838
Morganellaceae	1903414	F	2556829	137469	2694298	0.02796
Yersiniaceae	1903411	F	2189651	10109	2199760	0.02283
Pectobacteriaceae	1903410	F	82595	111	82706	0.00086
Erwiniaceae	1903409	F	67525	264	67789	0.00070
Bruguierivoracaceae	2812006	F	2636	7	2643	0.00003
Budviciaceae	1903416	F	2556	3	2559	0.00003
Gallaecimonadaceae	3120698	F	226	6	232	0.00000
Moraxellaceae	468	F	32198092	253505	32451597	0.33678
Pseudomonadaceae	135621	F	1310655	3729	1314384	0.01364
Marinobacteraceae	2887365	F	1505	3	1508	0.00002
Candidatus Njordibacteraceae	3457296	F	207	0	207	0.00000
Pseudohongiellaceae	3085095	F	170	0	170	0.00000
Ketobacteraceae	3085096	F	20	0	20	0.00000
Lysobacteraceae	32033	F	82343	954	83297	0.00086
Rhodanobacteraceae	1775411	F	4054	21	4075	0.00004
Marinicellaceae	3120710	F	15	0	15	0.00000
Vibrionaceae	641	F	22985	471	23456	0.00024
Alteromonadaceae	72275	F	5513	91	5604	0.00006
Shewanellaceae	267890	F	4831	76	4907	0.00005
Pseudoalteromonadaceae	267888	F	3170	117	3287	0.00003
Colwelliaceae	267889	F	2385	49	2434	0.00003
Psychromonadaceae	267894	F	1246	6	1252	0.00001
Moritellaceae	267891	F	703	36	739	0.00001
Idiomarinaceae	267893	F	461	11	472	0.00000
Ferrimonadaceae	267892	F	192	181	373	0.00000
Halomonadaceae	28256	F	6698	28	6726	0.00007
Oceanospirillaceae	135620	F	3837	18	3855	0.00004
Endozoicomonadaceae	2066474	F	1224	7	1231	0.00001
Alcanivoracaceae	224372	F	1187	17	1204	0.00001
Oleiphilaceae	191033	F	273	1	274	0.00000
Hahellaceae	224379	F	270	0	270	0.00000
Zooshikellaceae	2898533	F	96	89	185	0.00000
Saccharospirillaceae	255527	F	87	0	87	0.00000
Pleioneaceae	2823145	F	54	0	54	0.00000
Balneatrichaceae	2301193	F	45	0	45	0.00000
Litorivicinaceae	449732	F	24	0	24	0.00000
Aeromonadaceae	84642	F	6900	95	6995	0.00007
Succinivibrionaceae	83763	F	280	0	280	0.00000
Pasteurellaceae	712	F	7104	51	7155	0.00007
Cellvibrionaceae	1706371	F	2131	19	2150	0.00002
Microbulbiferaceae	1706373	F	1543	44	1587	0.00002
Spongiibacteraceae	1706375	F	482	17	499	0.00001
Halieaceae	1706372	F	267	17	284	0.00000
Porticoccaceae	1706374	F	23	0	23	0.00000
Ectothiorhodospiraceae	72276	F	1695	10	1705	0.00002
Chromatiaceae	1046	F	1621	6	1627	0.00002
Sedimenticolaceae	3067276	F	470	2	472	0.00000
Granulosicoccaceae	449719	F	116	0	116	0.00000
