name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	3642074	270814	3912888	0.07415
Hafnia alvei	569	S	74804	25339	100143	0.00190
Hafnia sp. CBA7124	1848580	S	96	225	321	0.00001
Edwardsiella tarda	636	S	4162	559	4721	0.00009
Edwardsiella ictaluri	67780	S	1710	276	1986	0.00004
Edwardsiella piscicida	1263550	S	1211	196	1407	0.00003
Edwardsiella hoshinae	93378	S	862	46	908	0.00002
Edwardsiella anguillarum	1821960	S	24	1401	1425	0.00003
Obesumbacterium proteus	82983	S	5434	628	6062	0.00011
Klebsiella oxytoca	571	S	1240626	104012	1344638	0.02548
Klebsiella pneumoniae	573	S	14369	92529	106898	0.00203
Klebsiella quasipneumoniae	1463165	S	5464	6173	11637	0.00022
Klebsiella variicola	244366	S	4960	8581	13541	0.00026
Klebsiella quasivariicola	2026240	S	409	79	488	0.00001
Klebsiella michiganensis	1134687	S	9823	9572	19395	0.00037
Klebsiella sp. I138	2755385	S	1746	40	1786	0.00003
Klebsiella sp. WOUb02	3161071	S	1418	38	1456	0.00003
Klebsiella sp. CTHL.F3a	2873296	S	746	1441	2187	0.00004
Klebsiella sp. R390	2755400	S	634	191	825	0.00002
Klebsiella sp. B345	2755398	S	534	160	694	0.00001
Klebsiella sp. MISC125	2755386	S	457	193	650	0.00001
Klebsiella sp. FDAARGOS_511	2488567	S	304	848	1152	0.00002
Klebsiella sp. A52	2834819	S	85	40	125	0.00000
Klebsiella sp. PL-2018	2851540	S	75	89	164	0.00000
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	37	1688	1725	0.00003
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	32	255	287	0.00001
Klebsiella sp. K4	2769349	S	28	529	557	0.00001
Klebsiella sp. ZYC-1	2951084	S	20	100	120	0.00000
Klebsiella sp. BDA134-6	2787706	S	18	40	58	0.00000
Klebsiella aerogenes	548	S	6243	478	6721	0.00013
Klebsiella grimontii	2058152	S	3347	5440	8787	0.00017
Klebsiella huaxiensis	2153354	S	2319	300	2619	0.00005
Klebsiella electrica	1259973	S	1878	122	2000	0.00004
Klebsiella pasteurii	2587529	S	597	911	1508	0.00003
Klebsiella africana	2489010	S	366	37	403	0.00001
Raoultella planticola	575	S	360872	491714	852586	0.01616
Raoultella ornithinolytica	54291	S	7243	30514	37757	0.00072
Raoultella terrigena	577	S	1703	1022	2725	0.00005
Raoultella sp. HC6	2923366	S	529	116	645	0.00001
Raoultella sp. DY2415	2993656	S	232	2524	2756	0.00005
Raoultella sp. R2A007	3416669	S	124	130	254	0.00000
Raoultella sp. X13	2259647	S	79	964	1043	0.00002
Raoultella sp. XY-1	2799495	S	44	868	912	0.00002
Citrobacter braakii	57706	S	75048	279515	354563	0.00672
Citrobacter freundii	546	S	15076	41270	56346	0.00107
Citrobacter portucalensis	1639133	S	7851	10413	18264	0.00035
