name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	51579997	1420551	53000548	0.68473
Buttiauxella	82976	G	2555834	6694	2562528	0.03311
Enterobacter	547	G	754161	47217	801378	0.01035
Escherichia	561	G	516576	657144	1173720	0.01516
Klebsiella	570	G	301182	36887	338069	0.00437
Raoultella	160674	G	186794	35463	222257	0.00287
Salmonella	590	G	146239	72393	218632	0.00282
Cedecea	158483	G	106311	394	106705	0.00138
Dryocola	3021684	G	89029	484	89513	0.00116
Kosakonia	1330547	G	80862	686	81548	0.00105
Leclercia	83654	G	57218	1588	58806	0.00076
Cronobacter	413496	G	53000	312	53312	0.00069
Kluyvera	579	G	51801	916	52717	0.00068
Lelliottia	1330545	G	35878	533	36411	0.00047
Atlantibacter	1903434	G	16743	210	16953	0.00022
Scandinavium	2726810	G	14696	53	14749	0.00019
Siccibacter	1649298	G	14482	71	14553	0.00019
Pseudocitrobacter	1504576	G	14043	134	14177	0.00018
Franconibacter	1649295	G	14011	24	14035	0.00018
Phytobacter	447792	G	13180	2213	15393	0.00020
Plesiomonas	702	G	11061	52	11113	0.00014
Mangrovibacter	451512	G	9908	159	10067	0.00013
Pluralibacter	1330546	G	9187	102	9289	0.00012
Superficieibacter	2303321	G	9094	51	9145	0.00012
Yokenella	158876	G	8693	125	8818	0.00011
Trabulsiella	158851	G	5805	114	5919	0.00008
Symbiopectobacterium	801	G	3503	9	3512	0.00005
Candidatus Williamhamiltonella	568987	G	349	313	662	0.00001
Candidatus Regiella	568988	G	305	153	458	0.00001
Candidatus Blochmanniella	203804	G	437	0	437	0.00001
Candidatus Westeberhardia	1699619	G	34	0	34	0.00000
Candidatus Doolittlea	1906657	G	167	0	167	0.00000
Candidatus Hoaglandella	1906659	G	123	0	123	0.00000
Candidatus Mikella	1906660	G	73	2	75	0.00000
Candidatus Tachikawaea	1682492	G	46	44	90	0.00000
Candidatus Purcelliella	472825	G	42	0	42	0.00000
Candidatus Gullanella	1906661	G	38	0	38	0.00000
Candidatus Annandia	1302410	G	24	0	24	0.00000
Pseudescherichia	2055880	G	5478	137	5615	0.00007
Jejubacter	2815296	G	4882	4	4886	0.00006
Shimwellia	1335483	G	4427	15	4442	0.00006
Shigella	620	G	3581	12475	16056	0.00021
Candidatus Profftia	1177214	G	261	0	261	0.00000
Candidatus Ishikawella	409304	G	250	0	250	0.00000
Candidatus Moranella	1048757	G	95	0	95	0.00000
Candidatus Curculioniphilus	690591	G	77	0	77	0.00000
Candidatus Schneideria	1081630	G	41	0	41	0.00000
Candidatus Riesia	401618	G	26	0	26	0.00000
Serratia	613	G	3961121	37673	3998794	0.05166
Yersinia	629	G	119976	2295	122271	0.00158
Rahnella	34037	G	48959	562	49521	0.00064
Chania	1745211	G	34777	338	35115	0.00045
Gibbsiella	929812	G	5958	66	6024	0.00008
Rouxiella	1565532	G	5519	57	5576	0.00007
Ewingella	41201	G	4202	56	4258	0.00006
Chimaeribacter	2716544	G	2025	33	2058	0.00003
Nissabacter	1964366	G	1869	13	1882	0.00002
Candidatus Fukatsuia	1927833	G	284	0	284	0.00000
Providencia	586	G	270857	14896	285753	0.00369
Xenorhabdus	626	G	22756	19	22775	0.00029
Proteus	583	G	12717	133	12850	0.00017
Morganella	581	G	9237	89	9326	0.00012
Photorhabdus	29487	G	8204	4	8208	0.00011
Moellerella	158848	G	2086	45	2131	0.00003
Arsenophonus	637	G	1573	1	1574	0.00002
Pantoea	53335	G	94074	2689	96763	0.00125
Erwinia	551	G	36094	1483	37577	0.00049
Mixta	2100764	G	4423	448	4871	0.00006
Winslowiella	2997349	G	3898	92	3990	0.00005
Duffyella	3026546	G	3480	337	3817	0.00005
Paramixta	3231896	G	3188	79	3267	0.00004
Tatumella	82986	G	2294	22	2316	0.00003
Buchnera	32199	G	1856	1	1857	0.00002
Izhakiella	1780190	G	218	90	308	0.00000
Wigglesworthia	51228	G	31	0	31	0.00000
Pectobacterium	122277	G	42784	625	43409	0.00056
Dickeya	204037	G	36440	773	37213	0.00048
Brenneria	71655	G	6124	588	6712	0.00009
Lonsdalea	1082702	G	1572	23	1595	0.00002
Musicola	2884243	G	1172	52	1224	0.00002
Prodigiosinella	3059405	G	304	544	848	0.00001
Hafnia	568	G	24731	1982	26713	0.00035
Edwardsiella	635	G	12636	93	12729	0.00016
Obesumbacterium	82982	G	510	235	745	0.00001
Sodalis	84565	G	8878	27	8905	0.00012
Limnobaculum	2172100	G	3566	41	3607	0.00005
Leminorella	82980	G	2506	6	2512	0.00003
Pragia	82984	G	1631	26	1657	0.00002
Gallaecimonas	745410	G	676	29	705	0.00001
Acinetobacter	469	G	2981993	12303	2994296	0.03868
Psychrobacter	497	G	740	1	741	0.00001
Moraxella	475	G	597	1	598	0.00001
Faucicola	1604696	G	127	0	127	0.00000
Alkanindiges	222991	G	49	0	49	0.00000
Lwoffella	3444169	G	10	0	10	0.00000
Stenotrophomonas	40323	G	1608458	27250	1635708	0.02113
Xanthomonas	338	G	20594	2856	23450	0.00030
Lysobacter	68	G	4843	42	4885	0.00006
Pseudoxanthomonas	83618	G	4511	27	4538	0.00006
Luteimonas	83614	G	2589	6	2595	0.00003
Thermomonas	141948	G	771	3	774	0.00001
Marilutibacter	3382698	G	466	1	467	0.00001
