name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	71236079	239951	71476030	0.92338
Bacteroidota	976	P	620451	116	620567	0.00802
Rhodothermota	1853220	P	495	0	495	0.00001
Chlorobiota	1090	P	346	0	346	0.00000
Ignavibacteriota	1134404	P	254	0	254	0.00000
Balneolota	1936987	P	96	0	96	0.00000
Gemmatimonadota	142182	P	638	0	638	0.00001
Candidatus Cloacimonadota	456828	P	80	0	80	0.00000
Fibrobacterota	65842	P	33	0	33	0.00000
Fidelibacterota	62680	P	13	0	13	0.00000
Myxococcota	2818505	P	13342	0	13342	0.00017
Planctomycetota	203682	P	8676	7	8683	0.00011
Verrucomicrobiota	74201	P	2168	1	2169	0.00003
Chlamydiota	204428	P	551	0	551	0.00001
Kiritimatiellota	134625	P	144	35	179	0.00000
Lentisphaerota	256845	P	38	0	38	0.00000
Candidatus Omnitrophota	67812	P	30	0	30	0.00000
Campylobacterota	29547	P	11298	5	11303	0.00015
Thermodesulfobacteriota	200940	P	5847	0	5847	0.00008
Spirochaetota	203691	P	4887	0	4887	0.00006
Acidobacteriota	57723	P	2051	0	2051	0.00003
Bdellovibrionota	3018035	P	1325	0	1325	0.00002
Aquificota	200783	P	387	0	387	0.00000
Nitrospirota	40117	P	377	0	377	0.00000
Deferribacterota	200930	P	245	0	245	0.00000
Elusimicrobiota	74152	P	199	0	199	0.00000
Dictyoglomota	68297	P	113	0	113	0.00000
Thermomicrobiota	3027942	P	86	0	86	0.00000
Thermodesulfobiota	3002442	P	81	0	81	0.00000
Atribacterota	67818	P	80	0	80	0.00000
Nitrospinota	1293497	P	79	0	79	0.00000
Coprothermobacterota	2138240	P	60	0	60	0.00000
Calditrichota	1930617	P	58	0	58	0.00000
Caldisericota	67814	P	45	0	45	0.00000
Chrysiogenota	200938	P	38	0	38	0.00000
Thermosulfidibacterota	3123113	P	12	0	12	0.00000
Actinomycetota	201174	P	2313666	2186	2315852	0.02992
Bacillota	1239	P	522961	3440	526401	0.00680
Mycoplasmatota	544448	P	9559	15	9574	0.00012
Cyanobacteriota	1117	P	9493	0	9493	0.00012
Chloroflexota	200795	P	832	3	835	0.00001
Armatimonadota	67819	P	130	0	130	0.00000
Vulcanimicrobiota	1154676	P	29	0	29	0.00000
Fusobacteriota	32066	P	5954	3	5957	0.00008
Deinococcota	1297	P	2527	0	2527	0.00003
Thermotogota	200918	P	1410	1	1411	0.00002
Synergistota	508458	P	350	1703	2053	0.00003
Candidatus Saccharimonadota	95818	P	108	0	108	0.00000
Candidatus Absconditibacteriota	221235	P	102	0	102	0.00000
Minisyncoccota	1752724	P	32	41	73	0.00000
Candidatus Fervidibacterota	1383058	P	18	0	18	0.00000
Candidatus Bipolaricaulota	67810	P	10	169	179	0.00000
Chordata	7711	P	2265116	15992	2281108	0.02947
Ascomycota	4890	P	33489	410	33899	0.00044
Basidiomycota	5204	P	9659	383	10042	0.00013
Mucoromycota	1913637	P	4166	203	4369	0.00006
Microsporidia	6029	P	581	4	585	0.00001
Apicomplexa	5794	P	13149	192	13341	0.00017
Ciliophora	5878	P	57	0	57	0.00000
Oomycota	4762	P	886	0	886	0.00001
Bacillariophyta	2836	P	582	21	603	0.00001
Cercozoa	136419	P	116	0	116	0.00000
Euglenozoa	33682	P	4055	0	4055	0.00005
Heterolobosea	5752	P	13	0	13	0.00000
Parabasalia	5719	P	1970	0	1970	0.00003
Fornicata	207245	P	521	0	521	0.00001
Evosea	2605435	P	1472	491	1963	0.00003
Methanobacteriota	28890	P	18758	5	18763	0.00024
Thermoplasmatota	2283796	P	572	0	572	0.00001
Thermoproteota	28889	P	1607	1	1608	0.00002
Nitrososphaerota	651137	P	598	0	598	0.00001
Promethearchaeota	3366641	P	285	0	285	0.00000
Candidatus Nanohalarchaeota	1462430	P	17	0	17	0.00000
Uroviricota	2731618	P	3824	2	3826	0.00005
Peploviricota	2731361	P	233	0	233	0.00000
Nucleocytoviricota	2732007	P	1029	0	1029	0.00001
Preplasmiviricota	2732008	P	61	0	61	0.00000
Pisuviricota	2732408	P	105	0	105	0.00000
Negarnaviricota	2497569	P	92	0	92	0.00000
Kitrinoviricota	2732406	P	84	0	84	0.00000
Lenarviricota	2732407	P	15	0	15	0.00000
Duplornaviricota	2732405	P	12	0	12	0.00000
Artverviricota	2732409	P	49	271	320	0.00000
Hofneiviricota	2732410	P	82	0	82	0.00000
Cressdnaviricota	2732416	P	32	0	32	0.00000
Cossaviricota	2732415	P	20	0	20	0.00000
Taleaviricota	2840024	P	20	0	20	0.00000
