name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	71235967	285300	71521267	0.91034
Bacteroidota	976	P	613534	121	613655	0.00781
Rhodothermota	1853220	P	479	0	479	0.00001
Chlorobiota	1090	P	323	0	323	0.00000
Ignavibacteriota	1134404	P	192	0	192	0.00000
Balneolota	1936987	P	80	0	80	0.00000
Gemmatimonadota	142182	P	588	0	588	0.00001
Candidatus Cloacimonadota	456828	P	80	0	80	0.00000
Fibrobacterota	65842	P	33	0	33	0.00000
Myxococcota	2818505	P	12782	1	12783	0.00016
Planctomycetota	203682	P	8349	6	8355	0.00011
Verrucomicrobiota	74201	P	2224	1	2225	0.00003
Chlamydiota	204428	P	482	0	482	0.00001
Kiritimatiellota	134625	P	143	43	186	0.00000
Lentisphaerota	256845	P	41	0	41	0.00000
Candidatus Omnitrophota	67812	P	22	0	22	0.00000
Campylobacterota	29547	P	9220	5	9225	0.00012
Thermodesulfobacteriota	200940	P	5565	0	5565	0.00007
Spirochaetota	203691	P	4013	1	4014	0.00005
Acidobacteriota	57723	P	2069	0	2069	0.00003
Bdellovibrionota	3018035	P	1208	0	1208	0.00002
Nitrospirota	40117	P	572	0	572	0.00001
Aquificota	200783	P	348	0	348	0.00000
Deferribacterota	200930	P	209	0	209	0.00000
Elusimicrobiota	74152	P	151	0	151	0.00000
Dictyoglomota	68297	P	148	0	148	0.00000
Nitrospinota	1293497	P	75	0	75	0.00000
Atribacterota	67818	P	73	0	73	0.00000
Thermodesulfobiota	3002442	P	67	0	67	0.00000
Thermomicrobiota	3027942	P	62	0	62	0.00000
Coprothermobacterota	2138240	P	59	0	59	0.00000
Calditrichota	1930617	P	43	0	43	0.00000
Caldisericota	67814	P	38	0	38	0.00000
Chrysiogenota	200938	P	37	0	37	0.00000
Thermosulfidibacterota	3123113	P	10	0	10	0.00000
Zhurongbacterota	3470743	P	10	0	10	0.00000
Actinomycetota	201174	P	2320770	2542	2323312	0.02957
Bacillota	1239	P	502748	2943	505691	0.00644
Cyanobacteriota	1117	P	8383	0	8383	0.00011
Mycoplasmatota	544448	P	7246	15	7261	0.00009
Chloroflexota	200795	P	811	2	813	0.00001
Armatimonadota	67819	P	121	0	121	0.00000
Vulcanimicrobiota	1154676	P	27	0	27	0.00000
Fusobacteriota	32066	P	4803	6	4809	0.00006
Deinococcota	1297	P	2519	0	2519	0.00003
Thermotogota	200918	P	1241	0	1241	0.00002
Synergistota	508458	P	323	1650	1973	0.00003
Candidatus Saccharimonadota	95818	P	110	0	110	0.00000
Candidatus Absconditibacteriota	221235	P	60	0	60	0.00000
Minisyncoccota	1752724	P	35	35	70	0.00000
Candidatus Fervidibacterota	1383058	P	13	0	13	0.00000
Chordata	7711	P	2053013	116206	2169219	0.02761
Ascomycota	4890	P	23468	278	23746	0.00030
Basidiomycota	5204	P	6884	107	6991	0.00009
Mucoromycota	1913637	P	2754	201	2955	0.00004
Microsporidia	6029	P	357	5	362	0.00000
Streptophyta	35493	P	1275076	3198	1278274	0.01627
Chlorophyta	3041	P	1643	23	1666	0.00002
Apicomplexa	5794	P	8493	57	8550	0.00011
Ciliophora	5878	P	29	0	29	0.00000
Bacillariophyta	2836	P	427	3	430	0.00001
Oomycota	4762	P	240	0	240	0.00000
Cercozoa	136419	P	21	0	21	0.00000
Euglenozoa	33682	P	3197	1	3198	0.00004
Parabasalia	5719	P	1581	1	1582	0.00002
Fornicata	207245	P	228	0	228	0.00000
Evosea	2605435	P	947	323	1270	0.00002
Rhodophyta	2763	P	88	0	88	0.00000
Methanobacteriota	28890	P	16874	5	16879	0.00021
Thermoplasmatota	2283796	P	520	0	520	0.00001
Thermoproteota	28889	P	1329	1	1330	0.00002
Nitrososphaerota	651137	P	647	0	647	0.00001
Promethearchaeota	3366641	P	317	0	317	0.00000
Uroviricota	2731618	P	3624	1	3625	0.00005
Peploviricota	2731361	P	213	0	213	0.00000
Nucleocytoviricota	2732007	P	801	0	801	0.00001
Preplasmiviricota	2732008	P	22	0	22	0.00000
Negarnaviricota	2497569	P	96	0	96	0.00000
Pisuviricota	2732408	P	93	0	93	0.00000
Kitrinoviricota	2732406	P	82	0	82	0.00000
Lenarviricota	2732407	P	16	0	16	0.00000
Artverviricota	2732409	P	39	388	427	0.00001
Cressdnaviricota	2732416	P	17	0	17	0.00000
Hofneiviricota	2732410	P	11	0	11	0.00000
Taleaviricota	2840024	P	18	0	18	0.00000
