name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides fragilis	817	S	510914	593198	1104112	0.03794
Bacteroides thetaiotaomicron	818	S	451530	66939	518469	0.01782
Bacteroides salyersiae	291644	S	422192	34419	456611	0.01569
Bacteroides stercoris	46506	S	326940	57387	384327	0.01321
Bacteroides faecium	2715212	S	282638	6362	289000	0.00993
Bacteroides helcogenes	290053	S	246084	1916	248000	0.00852
Bacteroides eggerthii	28111	S	244973	40458	285431	0.00981
Bacteroides caccae	47678	S	231279	17552	248831	0.00855
Bacteroides pyogenes	310300	S	226742	8748	235490	0.00809
Bacteroides faecis	674529	S	216762	49898	266660	0.00916
Bacteroides sp. M10	2763022	S	45064	40826	85890	0.00295
Bacteroides sp. D2	556259	S	17795	30696	48491	0.00167
Bacteroides sp. ZJ-18	2709390	S	7593	50029	57622	0.00198
Bacteroides sp. HF-162	2785531	S	4722	34283	39005	0.00134
Bacteroides sp. A1C1	2528203	S	4631	24355	28986	0.00100
Bacteroides sp. CACC 737	2755405	S	4520	18262	22782	0.00078
Bacteroides sp. DH3716P	2847299	S	2274	18444	20718	0.00071
Bacteroides sp. PHL 2737	2162637	S	331	60843	61174	0.00210
Bacteroides sp. BFG-257	2972761	S	208	8745	8953	0.00031
Bacteroides sp. KG68	3397824	S	97	66056	66153	0.00227
Bacteroides sp. KG123	3369153	S	14	5178	5192	0.00018
Bacteroides uniformis	820	S	196346	121432	317778	0.01092
Bacteroides nordii	291645	S	182967	21575	204542	0.00703
Bacteroides intestinalis	329854	S	181982	10311	192293	0.00661
Bacteroides cellulosilyticus	246787	S	167793	74262	242055	0.00832
Bacteroides mucinivorans	3096000	S	165893	23705	189598	0.00652
Bacteroides hominis	2763023	S	148189	710194	858383	0.02950
Bacteroides graminisolvens	477666	S	146201	189	146390	0.00503
Bacteroides xylanisolvens	371601	S	132714	129552	262266	0.00901
Bacteroides zoogleoformans	28119	S	130675	17331	148006	0.00509
Bacteroides ovatus	28116	S	108039	196902	304941	0.01048
Bacteroides caecimuris	1796613	S	87545	18592	106137	0.00365
