name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	16292207	233498	16525705	0.65724
Chlorobiota	1090	P	4466	6	4472	0.00018
Rhodothermota	1853220	P	1868	7	1875	0.00007
Ignavibacteriota	1134404	P	1610	4	1614	0.00006
Balneolota	1936987	P	1242	141	1383	0.00006
Gemmatimonadota	142182	P	1686	32	1718	0.00007
Fibrobacterota	65842	P	587	149	736	0.00003
Fidelibacterota	62680	P	424	0	424	0.00002
Candidatus Cloacimonadota	456828	P	280	0	280	0.00001
Pseudomonadota	1224	P	1534846	161207	1696053	0.06745
Thermodesulfobacteriota	200940	P	164286	3535	167821	0.00667
Campylobacterota	29547	P	70132	1319	71451	0.00284
Planctomycetota	203682	P	41226	112	41338	0.00164
Verrucomicrobiota	74201	P	23369	217	23586	0.00094
Chlamydiota	204428	P	4081	58	4139	0.00016
Kiritimatiellota	134625	P	415	64	479	0.00002
Lentisphaerota	256845	P	365	0	365	0.00001
Candidatus Omnitrophota	67812	P	89	0	89	0.00000
Spirochaetota	203691	P	40816	416	41232	0.00164
Myxococcota	2818505	P	17735	71	17806	0.00071
Acidobacteriota	57723	P	13244	8	13252	0.00053
Bdellovibrionota	3018035	P	9746	11	9757	0.00039
Nitrospirota	40117	P	2972	0	2972	0.00012
Aquificota	200783	P	2348	7	2355	0.00009
Deferribacterota	200930	P	2126	9	2135	0.00008
Elusimicrobiota	74152	P	1094	0	1094	0.00004
Caldisericota	67814	P	956	0	956	0.00004
Calditrichota	1930617	P	822	0	822	0.00003
Atribacterota	67818	P	717	0	717	0.00003
Dictyoglomota	68297	P	504	0	504	0.00002
Thermodesulfobiota	3002442	P	428	0	428	0.00002
Chrysiogenota	200938	P	376	39	415	0.00002
Nitrospinota	1293497	P	291	0	291	0.00001
Thermomicrobiota	3027942	P	255	0	255	0.00001
Thermosulfidibacterota	3123113	P	203	0	203	0.00001
Coprothermobacterota	2138240	P	100	8	108	0.00000
Bacillota	1239	P	4300575	264659	4565234	0.18156
Actinomycetota	201174	P	404574	4287	408861	0.01626
Mycoplasmatota	544448	P	139183	1385	140568	0.00559
Cyanobacteriota	1117	P	67664	66	67730	0.00269
Chloroflexota	200795	P	5311	10	5321	0.00021
Armatimonadota	67819	P	1009	0	1009	0.00004
Vulcanimicrobiota	1154676	P	87	0	87	0.00000
Fusobacteriota	32066	P	648810	21199	670009	0.02665
Thermotogota	200918	P	10763	331	11094	0.00044
Deinococcota	1297	P	7501	43	7544	0.00030
Synergistota	508458	P	5796	46	5842	0.00023
Candidatus Saccharimonadota	95818	P	565	479	1044	0.00004
Candidatus Fervidibacterota	1383058	P	282	0	282	0.00001
Minisyncoccota	1752724	P	139	38	177	0.00001
Candidatus Absconditibacteriota	221235	P	123	0	123	0.00000
Candidatus Bipolaricaulota	67810	P	25	796	821	0.00003
Chordata	7711	P	228693	39301	267994	0.01066
Ascomycota	4890	P	83689	7601	91290	0.00363
Basidiomycota	5204	P	21659	2212	23871	0.00095
Mucoromycota	1913637	P	11910	590	12500	0.00050
Microsporidia	6029	P	2709	24	2733	0.00011
Apicomplexa	5794	P	80680	2006	82686	0.00329
Ciliophora	5878	P	204	0	204	0.00001
Oomycota	4762	P	5959	1826	7785	0.00031
Bacillariophyta	2836	P	3319	117	3436	0.00014
Cercozoa	136419	P	522	1	523	0.00002
Parabasalia	5719	P	5461	10	5471	0.00022
Fornicata	207245	P	1076	0	1076	0.00004
Euglenozoa	33682	P	3816	7	3823	0.00015
Heterolobosea	5752	P	26	3861	3887	0.00015
Evosea	2605435	P	2325	87	2412	0.00010
Methanobacteriota	28890	P	39144	420	39564	0.00157
Thermoplasmatota	2283796	P	1488	0	1488	0.00006
Thermoproteota	28889	P	8056	11	8067	0.00032
Nitrososphaerota	651137	P	3422	9	3431	0.00014
Promethearchaeota	3366641	P	1020	5	1025	0.00004
Nanobdellota	192989	P	33	0	33	0.00000
Candidatus Nanohalarchaeota	1462430	P	31	1	32	0.00000
Microcaldota	1801631	P	22	0	22	0.00000
Nucleocytoviricota	2732007	P	40715	0	40715	0.00162
Preplasmiviricota	2732008	P	99	0	99	0.00000
Uroviricota	2731618	P	13497	70	13567	0.00054
Peploviricota	2731361	P	245	0	245	0.00001
Negarnaviricota	2497569	P	356	0	356	0.00001
Pisuviricota	2732408	P	194	0	194	0.00001
Kitrinoviricota	2732406	P	45	0	45	0.00000
Lenarviricota	2732407	P	44	0	44	0.00000
Duplornaviricota	2732405	P	25	99	124	0.00000
Artverviricota	2732409	P	21	0	21	0.00000
Cossaviricota	2732415	P	380	0	380	0.00002
Cressdnaviricota	2732416	P	194	0	194	0.00001
Commensaviricota	3412625	P	10	0	10	0.00000
Phixviricota	2732412	P	50	0	50	0.00000
Taleaviricota	2840024	P	73	0	73	0.00000
