name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	2473683	451735	2925418	0.02901
Bacteroides intestinalis	329854	S	2388983	121951	2510934	0.02490
Bacteroides faecium	2715212	S	1625042	32357	1657399	0.01643
Bacteroides sp. M10	2763022	S	448095	321748	769843	0.00763
Bacteroides sp. KFT8	2025659	S	373369	402540	775909	0.00769
Bacteroides sp. D2	556259	S	231225	308545	539770	0.00535
Bacteroides sp. CG01	3096000	S	59712	9539	69251	0.00069
Bacteroides sp. DH3716P	2847299	S	24709	180070	204779	0.00203
Bacteroides sp. ZJ-18	2709390	S	9125	54312	63437	0.00063
Bacteroides sp. A1C1	2528203	S	6691	27943	34634	0.00034
Bacteroides sp. CACC 737	2755405	S	3438	11568	15006	0.00015
Bacteroides sp. HF-162	2785531	S	3125	18731	21856	0.00022
Bacteroides sp. BFG-257	2972761	S	1312	48378	49690	0.00049
Bacteroides sp. KG122	3397827	S	39	26612	26651	0.00026
Bacteroides sp. PHL 2737	2162637	S	32	6037	6069	0.00006
Bacteroides sp. KG68	3397824	S	27	8183	8210	0.00008
Bacteroides ovatus	28116	S	1434124	2428076	3862200	0.03830
Bacteroides cellulosilyticus	246787	S	1213764	538138	1751902	0.01737
Bacteroides xylanisolvens	371601	S	709882	707311	1417193	0.01405
Bacteroides fragilis	817	S	468881	378313	847194	0.00840
Bacteroides luhongzhouii	2650158	S	418586	51965	470551	0.00467
Bacteroides helcogenes	290053	S	406192	3168	409360	0.00406
Bacteroides maternus	3117552	S	338164	47559	385723	0.00382
Bacteroides faecis	674529	S	323713	99907	423620	0.00420
Bacteroides caccae	47678	S	314662	28754	343416	0.00341
Bacteroides salyersiae	291644	S	246925	33743	280668	0.00278
Bacteroides caecimuris	1796613	S	228822	66367	295189	0.00293
Bacteroides zhangwenhongii	2650157	S	204979	140588	345567	0.00343
Bacteroides uniformis	820	S	179306	120352	299658	0.00297
Bacteroides stercoris	46506	S	149350	37384	186734	0.00185
Bacteroides hominis	2763023	S	148385	666071	814456	0.00808
Bacteroides pyogenes	310300	S	148254	7558	155812	0.00154
Bacteroides eggerthii	28111	S	142470	30517	172987	0.00172
Bacteroides nordii	291645	S	98995	13280	112275	0.00111
Bacteroides finegoldii	338188	S	94411	47900	142311	0.00141
Bacteroides graminisolvens	477666	S	87322	151	87473	0.00087
uncultured Bacteroides sp.	162156	S	83422	1032	84454	0.00084
Bacteroides sedimenti	2136147	S	70265	1020	71285	0.00071
Prevotella heparinolytica	28113	S	64010	7754	71764	0.00071
Bacteroides zoogleoformans	28119	S	59426	10384	69810	0.00069
Bacteroides difficilis	2763021	S	57074	45384	102458	0.00102
Bacteroides humanifaecis	2792859	S	7092	35743	42835	0.00042
Phocaeicola vulgatus	821	S	765105	779125	1544230	0.01531
Phocaeicola dorei	357276	S	668633	325470	994103	0.00986
Phocaeicola salanitronis	376805	S	127429	8526	135955	0.00135
Phocaeicola coprophilus	387090	S	104346	18561	122907	0.00122
