name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	39370561	848303	40218864	0.39861
Chlorobiota	1090	P	42068	87	42155	0.00042
Rhodothermota	1853220	P	23849	105	23954	0.00024
Ignavibacteriota	1134404	P	16430	61	16491	0.00016
Balneolota	1936987	P	8640	860	9500	0.00009
Gemmatimonadota	142182	P	25708	342	26050	0.00026
Fibrobacterota	65842	P	6706	936	7642	0.00008
Fidelibacterota	62680	P	2086	6	2092	0.00002
Candidatus Cloacimonadota	456828	P	1634	0	1634	0.00002
Pseudomonadota	1224	P	11846441	944339	12790780	0.12677
Thermodesulfobacteriota	200940	P	1452496	34106	1486602	0.01473
Spirochaetota	203691	P	903034	60239	963273	0.00955
Planctomycetota	203682	P	296086	1984	298070	0.00295
Verrucomicrobiota	74201	P	203291	2840	206131	0.00204
Chlamydiota	204428	P	30319	316	30635	0.00030
Kiritimatiellota	134625	P	10242	2906	13148	0.00013
Lentisphaerota	256845	P	3816	0	3816	0.00004
Candidatus Omnitrophota	67812	P	1781	0	1781	0.00002
Campylobacterota	29547	P	479122	18020	497142	0.00493
Myxococcota	2818505	P	272226	1805	274031	0.00272
Acidobacteriota	57723	P	130167	194	130361	0.00129
Bdellovibrionota	3018035	P	64035	131	64166	0.00064
Nitrospirota	40117	P	28196	10	28206	0.00028
Aquificota	200783	P	21672	187	21859	0.00022
Deferribacterota	200930	P	19362	141	19503	0.00019
Elusimicrobiota	74152	P	19212	9	19221	0.00019
Atribacterota	67818	P	10495	14	10509	0.00010
Thermodesulfobiota	3002442	P	7873	14	7887	0.00008
Calditrichota	1930617	P	6681	6	6687	0.00007
Dictyoglomota	68297	P	5411	2	5413	0.00005
Nitrospinota	1293497	P	4131	11	4142	0.00004
Thermomicrobiota	3027942	P	3827	0	3827	0.00004
Chrysiogenota	200938	P	2912	680	3592	0.00004
Caldisericota	67814	P	1993	0	1993	0.00002
Thermosulfidibacterota	3123113	P	947	5	952	0.00001
Coprothermobacterota	2138240	P	554	67	621	0.00001
Bacillota	1239	P	28622850	2192201	30815051	0.30541
Actinomycetota	201174	P	5877330	78157	5955487	0.05902
Cyanobacteriota	1117	P	609520	781	610301	0.00605
Mycoplasmatota	544448	P	402551	9101	411652	0.00408
Chloroflexota	200795	P	87525	962	88487	0.00088
Armatimonadota	67819	P	9840	1	9841	0.00010
Vulcanimicrobiota	1154676	P	2501	9	2510	0.00002
Synergistota	508458	P	697689	21569	719258	0.00713
Deinococcota	1297	P	109484	1238	110722	0.00110
Thermotogota	200918	P	69305	3268	72573	0.00072
Fusobacteriota	32066	P	251070	10343	261413	0.00259
Candidatus Saccharimonadota	95818	P	6306	2225	8531	0.00008
Minisyncoccota	1752724	P	1156	146	1302	0.00001
Candidatus Absconditibacteriota	221235	P	840	2	842	0.00001
Candidatus Fervidibacterota	1383058	P	679	0	679	0.00001
Candidatus Bipolaricaulota	67810	P	654	12257	12911	0.00013
Chordata	7711	P	2286649	246676	2533325	0.02511
Ascomycota	4890	P	420235	30635	450870	0.00447
Basidiomycota	5204	P	111390	6318	117708	0.00117
Mucoromycota	1913637	P	71212	2511	73723	0.00073
Microsporidia	6029	P	13193	68	13261	0.00013
Apicomplexa	5794	P	192550	3449	195999	0.00194
Ciliophora	5878	P	878	0	878	0.00001
Oomycota	4762	P	14085	776	14861	0.00015
Bacillariophyta	2836	P	10344	111	10455	0.00010
Cercozoa	136419	P	4499	7	4506	0.00004
Parabasalia	5719	P	45244	60	45304	0.00045
Fornicata	207245	P	9307	4	9311	0.00009
Euglenozoa	33682	P	34435	50	34485	0.00034
Heterolobosea	5752	P	350	0	350	0.00000
Evosea	2605435	P	19628	11974	31602	0.00031
Methanobacteriota	28890	P	630307	7077	637384	0.00632
Thermoplasmatota	2283796	P	189894	2	189896	0.00188
Thermoproteota	28889	P	41750	87	41837	0.00041
Nitrososphaerota	651137	P	30614	82	30696	0.00030
Promethearchaeota	3366641	P	6095	34	6129	0.00006
Candidatus Nanohalarchaeota	1462430	P	830	51	881	0.00001
Nanobdellota	192989	P	700	8	708	0.00001
Microcaldota	1801631	P	382	0	382	0.00000
Uroviricota	2731618	P	58636	726	59362	0.00059
Peploviricota	2731361	P	3415	0	3415	0.00003
Nucleocytoviricota	2732007	P	44641	0	44641	0.00044
Preplasmiviricota	2732008	P	904	29	933	0.00001
Produgelaviricota	3412607	P	51	0	51	0.00000
Pisuviricota	2732408	P	4034	0	4034	0.00004
Negarnaviricota	2497569	P	2879	0	2879	0.00003
Kitrinoviricota	2732406	P	1163	0	1163	0.00001
Duplornaviricota	2732405	P	464	0	464	0.00000
Lenarviricota	2732407	P	198	942	1140	0.00001
Artverviricota	2732409	P	267	10050	10317	0.00010
Cressdnaviricota	2732416	P	860	0	860	0.00001
Cossaviricota	2732415	P	255	0	255	0.00000
Commensaviricota	3412625	P	62	0	62	0.00000
Phixviricota	2732412	P	134	0	134	0.00000
Taleaviricota	2840024	P	344	0	344	0.00000
