name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	6535764	652279	7188043	0.26536
Phocaeicola	909656	G	335142	73381	408523	0.01508
Parabacteroides	375288	G	4163507	391226	4554733	0.16815
Tannerella	195950	G	37686	1250	38936	0.00144
Alistipes	239759	G	1067187	60903	1128090	0.04165
Acetobacteroides	1647173	G	10368	504	10872	0.00040
Prevotella	838	G	165552	7690	173242	0.00640
Segatella	2974251	G	70903	4109	75012	0.00277
Paraprevotella	577309	G	30226	2518	32744	0.00121
Hoylesella	2974257	G	11458	4486	15944	0.00059
Xylanibacter	558436	G	10632	152	10784	0.00040
Pseudoprevotella	2884814	G	4132	57	4189	0.00015
Butyricimonas	574697	G	80426	9530	89956	0.00332
Odoribacter	283168	G	72633	5122	77755	0.00287
Macellibacteroides	1159323	G	80646	2483	83129	0.00307
Porphyromonas	836	G	62413	3799	66212	0.00244
Barnesiella	397864	G	73850	5796	79646	0.00294
Coprobacter	1348911	G	59707	4941	64648	0.00239
Dysgonomonas	156973	G	40259	1887	42146	0.00156
Petrimonas	307628	G	28978	5232	34210	0.00126
Proteiniphilum	294702	G	24729	2172	26901	0.00099
Limibacterium	3404873	G	17735	617	18352	0.00068
Muribaculum	1918540	G	18343	926	19269	0.00071
Duncaniella	2518495	G	15138	259	15397	0.00057
Paramuribaculum	2518497	G	7357	198	7555	0.00028
Sodaliphilus	2815786	G	5305	244	5549	0.00020
Paludibacter	346096	G	15869	17	15886	0.00059
Candidatus Azobacteroides	511434	G	3926	0	3926	0.00014
Salinivirga	1970191	G	3873	2	3875	0.00014
Tenuifilum	2760873	G	3605	14	3619	0.00013
Draconibacterium	1471399	G	41564	807	42371	0.00156
Mangrovibacterium	1573808	G	9389	728	10117	0.00037
Gaoshiqia	3045890	G	8156	110	8266	0.00031
Aquipluma	2792393	G	8042	74	8116	0.00030
Maribellus	2678352	G	7791	194	7985	0.00029
Halosquirtibacter	3374594	G	7744	261	8005	0.00030
Marinifilum	866673	G	11808	352	12160	0.00045
Labilibaculum	2060722	G	11359	357	11716	0.00043
Alkalitalea	1193324	G	5182	143	5325	0.00020
Xiashengella	3129724	G	3907	1238	5145	0.00019
Flavobacterium	237	G	201347	13380	214727	0.00793
Capnocytophaga	1016	G	34882	1989	36871	0.00136
Polaribacter	52959	G	28668	4566	33234	0.00123
Tenacibaculum	104267	G	24874	4232	29106	0.00107
Flagellimonas	444459	G	24680	4717	29397	0.00109
Maribacter	252356	G	19486	3353	22839	0.00084
Winogradskyella	286104	G	14156	2823	16979	0.00063
Aquimarina	290174	G	13835	880	14715	0.00054
Christiangramia	292691	G	10988	1338	12326	0.00046
Myroides	76831	G	10045	2007	12052	0.00044
Nonlabens	363408	G	8369	1095	9464	0.00035
Cellulophaga	104264	G	7947	1011	8958	0.00033
Zobellia	112040	G	7531	561	8092	0.00030
Formosa	225842	G	7522	1578	9100	0.00034
Leeuwenhoekiella	283735	G	7103	1402	8505	0.00031
Algibacter	261827	G	6567	1635	8202	0.00030
Aequorivita	153265	G	5899	576	6475	0.00024
Mariniflexile	527198	G	5003	598	5601	0.00021
Kordia	221065	G	4683	261	4944	0.00018
Arenibacter	178469	G	4466	2507	6973	0.00026
Lacinutrix	291183	G	4265	1155	5420	0.00020
Zunongwangia	417127	G	4255	2523	6778	0.00025
Antarcticibacterium	2058174	G	4022	768	4790	0.00018
Lutibacter	358023	G	3916	207	4123	0.00015
Allomuricauda	111500	G	3895	232	4127	0.00015
Salinimicrobium	561367	G	3886	451	4337	0.00016
Salegentibacter	143222	G	3567	3153	6720	0.00025
Seonamhaeicola	1649495	G	3542	372	3914	0.00014
Dokdonia	326319	G	3475	253	3728	0.00014
Robiginitalea	252306	G	3366	143	3509	0.00013
Sinomicrobium	1434045	G	3293	47	3340	0.00012
Olleya	336276	G	2769	981	3750	0.00014
Flavivirga	1209327	G	2510	144	2654	0.00010
Aestuariibaculum	1386924	G	2415	271	2686	0.00010
Zhouia	561555	G	2351	693	3044	0.00011
Aureibaculum	2706948	G	2284	238	2522	0.00009
Pontimicrobium	2918913	G	2173	414	2587	0.00010
Mangrovimonas	1211036	G	2095	279	2374	0.00009
Thalassobellus	3400333	G	1869	315	2184	0.00008
Psychroserpens	49277	G	1831	1421	3252	0.00012
Lutimonas	449810	G	1758	71	1829	0.00007
Ulvibacterium	2665910	G	1692	13	1705	0.00006
Daejeonia	2027867	G	1647	1804	3451	0.00013
Marixanthomonas	387658	G	1641	635	2276	0.00008
Psychroflexus	83612	G	1595	186	1781	0.00007
Abyssalbus	2967089	G	1588	63	1651	0.00006
Costertonia	343334	G	1545	650	2195	0.00008
Constantimarinum	2907134	G	1530	195	1725	0.00006
Amniculibacterium	2715289	G	1507	2153	3660	0.00014
Aggregatimonas	2913017	G	1479	38	1517	0.00006
Vaginella	1935184	G	1471	1702	3173	0.00012
Rasiella	2987594	G	1426	132	1558	0.00006
