name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	6898733	637389	7536122	0.24375
Tannerellaceae	2005525	F	4408239	404102	4812341	0.15565
Rikenellaceae	171550	F	1048855	60494	1109349	0.03588
Prevotellaceae	171552	F	309965	8053	318018	0.01029
Odoribacteraceae	1853231	F	155581	12285	167866	0.00543
Porphyromonadaceae	171551	F	139460	4729	144189	0.00466
Barnesiellaceae	2005519	F	134179	7927	142106	0.00460
Dysgonomonadaceae	2005520	F	113647	5626	119273	0.00386
Muribaculaceae	2005473	F	46986	567	47553	0.00154
Paludibacteraceae	2005523	F	15880	3873	19753	0.00064
Salinivirgaceae	1970190	F	3786	3	3789	0.00012
Tenuifilaceae	2760872	F	3477	15	3492	0.00011
Prolixibacteraceae	1471398	F	82728	826	83554	0.00270
Marinifilaceae	1573805	F	26634	496	27130	0.00088
Marinilabiliaceae	558415	F	9224	1264	10488	0.00034
Flavobacteriaceae	49546	F	629380	21942	651322	0.02107
Weeksellaceae	2762318	F	151221	20250	171471	0.00555
Blattabacteriaceae	39782	F	10053	756	10809	0.00035
Crocinitomicaceae	1853230	F	5366	91	5457	0.00018
Owenweeksiaceae	3024551	F	3819	1995	5814	0.00019
Sanyastnellaceae	3228945	F	1027	1	1028	0.00003
Parvicellaceae	2975259	F	597	7	604	0.00002
Ichthyobacteriaceae	1755828	F	587	2	589	0.00002
Hymenobacteraceae	1853232	F	79717	1034	80751	0.00261
Spirosomataceae	2896860	F	46932	960	47892	0.00155
Cytophagaceae	89373	F	36127	476	36603	0.00118
Cyclobacteriaceae	563798	F	31195	3306	34501	0.00112
Flammeovirgaceae	200667	F	12451	1261	13712	0.00044
Reichenbachiellaceae	2762302	F	11055	698	11753	0.00038
Fulvivirgaceae	2762286	F	10330	731	11061	0.00036
Leadbetterellaceae	3141702	F	9822	135	9957	0.00032
Persicobacteraceae	1853234	F	7000	367	7367	0.00024
Catalimonadaceae	1522127	F	6443	97	6540	0.00021
Roseivirgaceae	2762306	F	6174	462	6636	0.00021
Bernardetiaceae	1937968	F	5439	43	5482	0.00018
Marivirgaceae	2762301	F	5090	1903	6993	0.00023
Flectobacillaceae	3141701	F	3483	42	3525	0.00011
Rhodocytophagaceae	3078917	F	3053	35	3088	0.00010
Amoebophilaceae	1501348	F	2271	27	2298	0.00007
Mangrovivirgaceae	2858885	F	1301	22	1323	0.00004
Microscillaceae	1937962	F	180	0	180	0.00001
Sphingobacteriaceae	84566	F	281514	6769	288283	0.00932
Aurantibacillaceae	3088888	F	1479	5	1484	0.00005
Chitinophagaceae	563835	F	119405	397	119802	0.00387
Haliscomenobacteraceae	1937961	F	5566	30	5596	0.00018
Saprospiraceae	89374	F	4604	30	4634	0.00015
Lewinellaceae	1937960	F	2898	3246	6144	0.00020
Chlorobiaceae	191412	F	8208	25	8233	0.00027
Chloroherpetonaceae	2968741	F	824	0	824	0.00003
Rhodothermaceae	563843	F	2148	42	2190	0.00007
Rubricoccaceae	1853227	F	1725	22	1747	0.00006
Salinibacteraceae	1853225	F	558	0	558	0.00002
Ignavibacteriaceae	795749	F	1618	11	1629	0.00005
Melioribacteraceae	1334117	F	685	1	686	0.00002
Balneolaceae	1813606	F	1302	15	1317	0.00004
Cyclonatronaceae	3024158	F	636	164	800	0.00003
Gemmatimonadaceae	219687	F	2632	57	2689	0.00009
Candidatus Palauibacteraceae	3056649	F	1039	8	1047	0.00003
Gaopeijiaceae	3381668	F	516	0	516	0.00002
Fibrobacteraceae	204431	F	1127	162	1289	0.00004
Candidatus Cloacimonadaceae	3039865	F	680	0	680	0.00002
Fidelibacteraceae	3377527	F	489	6	495	0.00002
Enterobacteriaceae	543	F	120705	195477	316182	0.01023
Erwiniaceae	1903409	F	40879	11516	52395	0.00169
Yersiniaceae	1903411	F	29713	5940	35653	0.00115
Morganellaceae	1903414	F	27124	17697	44821	0.00145
Hafniaceae	1903412	F	17479	3583	21062	0.00068
Pectobacteriaceae	1903410	F	16751	1065	17816	0.00058
Bruguierivoracaceae	2812006	F	3387	97	3484	0.00011
Budviciaceae	1903416	F	2102	122	2224	0.00007
Gallaecimonadaceae	3120698	F	1135	363	1498	0.00005
Pseudomonadaceae	135621	F	144740	29389	174129	0.00563
Marinobacteraceae	2887365	F	9008	765	9773	0.00032
Candidatus Njordibacteraceae	3457296	F	955	28	983	0.00003
Ketobacteraceae	3085096	F	372	17	389	0.00001
Pseudohongiellaceae	3085095	F	302	3	305	0.00001
Shewanellaceae	267890	F	23589	2705	26294	0.00085
Alteromonadaceae	72275	F	22232	1265	23497	0.00076
Pseudoalteromonadaceae	267888	F	21477	1351	22828	0.00074
Colwelliaceae	267889	F	10790	462	11252	0.00036
Psychromonadaceae	267894	F	3618	94	3712	0.00012
Idiomarinaceae	267893	F	2985	194	3179	0.00010
Ferrimonadaceae	267892	F	2186	99	2285	0.00007
Moritellaceae	267891	F	1336	101	1437	0.00005
Aegicerorhabdaceae	3614797	F	517	426	943	0.00003
Vibrionaceae	641	F	75774	7654	83428	0.00270
Lysobacteraceae	32033	F	49410	11602	61012	0.00197
Rhodanobacteraceae	1775411	F	14274	1154	15428	0.00050
Marinicellaceae	3120710	F	500	2	502	0.00002
Halomonadaceae	28256	F	28862	1840	30702	0.00099
Oceanospirillaceae	135620	F	19804	1313	21117	0.00068
Endozoicomonadaceae	2066474	F	3219	83	3302	0.00011
Alcanivoracaceae	224372	F	3047	342	3389	0.00011
Pleioneaceae	2823145	F	1958	27	1985	0.00006
Hahellaceae	224379	F	1721	83	1804	0.00006
