name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	36418652	591373	37010025	0.47607
Morganellaceae	1903414	F	3591664	136978	3728642	0.04796
Hafniaceae	1903412	F	1430122	8850	1438972	0.01851
Yersiniaceae	1903411	F	324596	1930	326526	0.00420
Budviciaceae	1903416	F	192418	194	192612	0.00248
Erwiniaceae	1903409	F	86014	129	86143	0.00111
Pectobacteriaceae	1903410	F	59293	113	59406	0.00076
Bruguierivoracaceae	2812006	F	4259	1	4260	0.00005
Gallaecimonadaceae	3120698	F	464	2	466	0.00001
Moraxellaceae	468	F	7073258	18935	7092193	0.09123
Lysobacteraceae	32033	F	4589455	52436	4641891	0.05971
Rhodanobacteraceae	1775411	F	6754	3	6757	0.00009
Marinicellaceae	3120710	F	182	0	182	0.00000
Pseudomonadaceae	135621	F	444072	3714	447786	0.00576
Marinobacteraceae	2887365	F	4138	90	4228	0.00005
Candidatus Njordibacteraceae	3457296	F	179	0	179	0.00000
Ketobacteraceae	3085096	F	76	0	76	0.00000
Pseudohongiellaceae	3085095	F	46	0	46	0.00000
Aeromonadaceae	84642	F	382995	2547	385542	0.00496
Succinivibrionaceae	83763	F	1036	0	1036	0.00001
Vibrionaceae	641	F	56859	102	56961	0.00073
Pseudoalteromonadaceae	267888	F	15634	709	16343	0.00021
Shewanellaceae	267890	F	12091	348	12439	0.00016
Alteromonadaceae	72275	F	8966	201	9167	0.00012
Colwelliaceae	267889	F	7316	194	7510	0.00010
Psychromonadaceae	267894	F	2081	21	2102	0.00003
Idiomarinaceae	267893	F	1949	71	2020	0.00003
Moritellaceae	267891	F	1318	152	1470	0.00002
Ferrimonadaceae	267892	F	860	305	1165	0.00001
Halomonadaceae	28256	F	10475	212	10687	0.00014
Oceanospirillaceae	135620	F	6129	176	6305	0.00008
Saccharospirillaceae	255527	F	1788	37	1825	0.00002
Alcanivoracaceae	224372	F	1376	72	1448	0.00002
Endozoicomonadaceae	2066474	F	1307	1300	2607	0.00003
Pleioneaceae	2823145	F	658	0	658	0.00001
Zooshikellaceae	2898533	F	443	26	469	0.00001
Hahellaceae	224379	F	298	11	309	0.00000
Balneatrichaceae	2301193	F	93	0	93	0.00000
Litorivicinaceae	449732	F	92	0	92	0.00000
Oleiphilaceae	191033	F	37	1	38	0.00000
Pasteurellaceae	712	F	18713	62	18775	0.00024
Microbulbiferaceae	1706373	F	5116	3	5119	0.00007
Cellvibrionaceae	1706371	F	4110	1	4111	0.00005
Halieaceae	1706372	F	655	0	655	0.00001
Spongiibacteraceae	1706375	F	364	1	365	0.00000
Porticoccaceae	1706374	F	13	0	13	0.00000
Orbaceae	1240483	F	9912	7	9919	0.00013
Piscirickettsiaceae	135616	F	4349	3	4352	0.00006
Francisellaceae	34064	F	3083	23	3106	0.00004
Thiotrichaceae	135617	F	1371	0	1371	0.00002
Fastidiosibacteraceae	2056687	F	317	4	321	0.00000
Legionellaceae	444	F	5540	2	5542	0.00007
Coxiellaceae	118968	F	1880	0	1880	0.00002
Chromatiaceae	1046	F	3257	7	3264	0.00004
Ectothiorhodospiraceae	72276	F	1800	5	1805	0.00002
Granulosicoccaceae	449719	F	434	0	434	0.00001
Sedimenticolaceae	3067276	F	324	2	326	0.00000
Halothiobacillaceae	255526	F	239	1	240	0.00000
Thioalkalibacteraceae	2035710	F	84	0	84	0.00000
Wenzhouxiangellaceae	1676141	F	64	0	64	0.00000
Methylococcaceae	403	F	4908	1	4909	0.00006
Methylothermaceae	1486721	F	24	0	24	0.00000
Candidatus Pseudothioglobaceae	3399801	F	1591	420	2011	0.00003
Celerinatantimonadaceae	412032	F	174	210	384	0.00000
Nevskiaceae	568386	F	1362	1	1363	0.00002
Algiphilaceae	1266054	F	296	0	296	0.00000
Ignatzschineriaceae	3018589	F	1417	1	1418	0.00002
Cardiobacteriaceae	868	F	82	0	82	0.00000
Kangiellaceae	1920240	F	488	0	488	0.00001
Candidatus Poriferihabitaceae	3033994	F	317	0	317	0.00000
Acidiferrobacteraceae	1692041	F	194	0	194	0.00000
Immundisolibacteraceae	1934946	F	181	0	181	0.00000
Salinisphaeraceae	742031	F	123	0	123	0.00000
Thiohalobacteraceae	3085110	F	83	0	83	0.00000
Candidatus Johnevansiaceae	3399796	F	77	59	136	0.00000
Steroidobacteraceae	2689614	F	38	0	38	0.00000
Woeseiaceae	1738654	F	24	0	24	0.00000
Thiohalomonadaceae	3084969	F	22	0	22	0.00000
Comamonadaceae	80864	F	4943508	80550	5024058	0.06463
Alcaligenaceae	506	F	103200	811	104011	0.00134
Burkholderiaceae	119060	F	56466	266	56732	0.00073
Oxalobacteraceae	75682	F	47941	86	48027	0.00062
Sphaerotilaceae	2975441	F	11355	3959	15314	0.00020
Sutterellaceae	995019	F	444	0	444	0.00001
Neisseriaceae	481	F	7352	50	7402	0.00010
Chromobacteriaceae	1499392	F	3464	47	3511	0.00005
Chitinibacteraceae	2897177	F	2794	20	2814	0.00004
Aquaspirillaceae	2897176	F	683	15	698	0.00001
Methylophilaceae	32011	F	3114	13	3127	0.00004
Sterolibacteriaceae	2008793	F	1196	11	1207	0.00002
Nitrosomonadaceae	206379	F	674	2	676	0.00001
Gallionellaceae	90627	F	549	4	553	0.00001
Sulfuricellaceae	2772226	F	476	3	479	0.00001
Thiobacillaceae	2008790	F	116	1	117	0.00000
Usitatibacteraceae	2803844	F	106	0	106	0.00000
Zoogloeaceae	2008794	F	2221	58	2279	0.00003
Azonexaceae	2008795	F	1694	40	1734	0.00002
Rhodocyclaceae	75787	F	1611	1250	2861	0.00004
Fluviibacteraceae	2808923	F	101	929	1030	0.00001
Casimicrobiaceae	2705999	F	32	17	49	0.00000
Ferrovaceae	1442156	F	130	0	130	0.00000
Brucellaceae	118882	F	462119	12674	474793	0.00611
Rhizobiaceae	82115	F	239557	9604	249161	0.00321
Methylobacteriaceae	119045	F	38616	153	38769	0.00050
Phyllobacteriaceae	69277	F	22152	122	22274	0.00029
Nitrobacteraceae	41294	F	18417	28	18445	0.00024
Devosiaceae	2831106	F	13936	38	13974	0.00018
Kaistiaceae	2831111	F	11301	50	11351	0.00015
Xanthobacteraceae	335928	F	10863	48	10911	0.00014
Aurantimonadaceae	255475	F	6245	121	6366	0.00008
Boseaceae	2831100	F	4442	10	4452	0.00006
Stappiaceae	2821832	F	4103	81	4184	0.00005
Bartonellaceae	772	F	3776	3	3779	0.00005
Methylocystaceae	31993	F	1052	1	1053	0.00001
