name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	5106961	23814067	28921028	0.21402
Citrobacter freundii	546	S	599480	2170311	2769791	0.02050
Citrobacter portucalensis	1639133	S	503269	818940	1322209	0.00978
Citrobacter werkmanii	67827	S	131036	128945	259981	0.00192
Citrobacter cronae	1748967	S	44189	246332	290521	0.00215
Citrobacter youngae	133448	S	41602	124678	166280	0.00123
Citrobacter sp. BIDMC108	1686385	S	5887	121807	127694	0.00094
Citrobacter freundii complex sp. CFNIH9	2077149	S	3918	14950	18868	0.00014
Citrobacter freundii complex sp. CFNIH3	2077147	S	2792	121253	124045	0.00092
Citrobacter freundii complex sp. CFNIH2	2066049	S	2563	1418	3981	0.00003
Citrobacter sp. MGH105	1686380	S	2422	18417	20839	0.00015
Citrobacter freundii complex sp. CFNIH4	2077148	S	253	8948	9201	0.00007
Citrobacter sp. MGH103	1686378	S	85	7455	7540	0.00006
Citrobacter sp. ABFQG	2529121	S	61	13790	13851	0.00010
Citrobacter gillenii	67828	S	10607	7953	18560	0.00014
Citrobacter sedlakii	67826	S	2859	1828	4687	0.00003
Citrobacter sp. RHBSTW-00986	2742675	S	203765	1180082	1383847	0.01024
Citrobacter sp. RHBSTW-00887	2742668	S	190616	860211	1050827	0.00778
Citrobacter sp. RHB35-C21	2742626	S	161337	820979	982316	0.00727
Citrobacter sp. TSA-1	184912	S	137174	828393	965567	0.00715
Citrobacter sp. RHB36-C18	2742627	S	117167	862483	979650	0.00725
Citrobacter sp. RHBSTW-00524	2742653	S	113138	618128	731266	0.00541
Citrobacter sp. RHBSTW-00570	2742655	S	35245	446701	481946	0.00357
Citrobacter sp. RHB25-C09	2742624	S	30706	534	31240	0.00023
Citrobacter sp. R56	1573676	S	21547	1385	22932	0.00017
Citrobacter sp. C1	2769343	S	11874	7913	19787	0.00015
Citrobacter sp. RHBSTW-00881	2742667	S	8951	155323	164274	0.00122
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	6898	123031	129929	0.00096
Citrobacter sp. Colony219	2861802	S	5044	21547	26591	0.00020
Citrobacter sp. RHBSTW-00696	2742662	S	4795	114232	119027	0.00088
Citrobacter sp. RHBSTW-00944	2742671	S	4227	148259	152486	0.00113
Citrobacter sp. CRE-46	1703250	S	3779	11642	15421	0.00011
Citrobacter sp. B72	2807631	S	3705	17062	20767	0.00015
Citrobacter sp. XT1-2-2	2942480	S	3242	57759	61001	0.00045
Citrobacter sp. FDAARGOS_156	1702170	S	2597	9903	12500	0.00009
Citrobacter sp. RHBSTW-00127	2742636	S	2423	120774	123197	0.00091
Citrobacter sp. LUTT5	2697370	S	2374	22440	24814	0.00018
Citrobacter sp. BDA59-3	2781952	S	2328	157	2485	0.00002
Citrobacter sp. RHBSTW-00021	2742630	S	2164	366337	368501	0.00273
Citrobacter sp. RHBSTW-00229	2742641	S	1808	77755	79563	0.00059
