name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	5077476	23689168	28766644	0.21449
Citrobacter freundii	546	S	740243	2362911	3103154	0.02314
Citrobacter portucalensis	1639133	S	495477	779733	1275210	0.00951
Citrobacter werkmanii	67827	S	127883	126065	253948	0.00189
Citrobacter cronae	1748967	S	44635	248724	293359	0.00219
Citrobacter youngae	133448	S	41722	124679	166401	0.00124
Citrobacter sp. BIDMC108	1686385	S	5891	121551	127442	0.00095
Citrobacter freundii complex sp. CFNIH9	2077149	S	3972	15217	19189	0.00014
Citrobacter freundii complex sp. CFNIH3	2077147	S	2802	122902	125704	0.00094
Citrobacter freundii complex sp. CFNIH2	2066049	S	2623	1450	4073	0.00003
Citrobacter sp. MGH105	1686380	S	2443	17878	20321	0.00015
Citrobacter freundii complex sp. CFNIH4	2077148	S	255	9143	9398	0.00007
Citrobacter sp. MGH103	1686378	S	85	7488	7573	0.00006
Citrobacter sp. ABFQG	2529121	S	62	14014	14076	0.00010
Citrobacter sedlakii	67826	S	1679	1080	2759	0.00002
Citrobacter gillenii	67828	S	680	2302	2982	0.00002
Citrobacter sp. RHBSTW-00986	2742675	S	204536	1191744	1396280	0.01041
Citrobacter sp. RHBSTW-00887	2742668	S	191265	863448	1054713	0.00786
Citrobacter sp. RHB35-C21	2742626	S	158364	804955	963319	0.00718
Citrobacter sp. TSA-1	184912	S	138524	834747	973271	0.00726
Citrobacter sp. RHB36-C18	2742627	S	117241	861288	978529	0.00730
Citrobacter sp. RHBSTW-00524	2742653	S	113400	623390	736790	0.00549
Citrobacter sp. RHBSTW-00570	2742655	S	35286	445637	480923	0.00359
Citrobacter sp. RHB25-C09	2742624	S	31105	551	31656	0.00024
Citrobacter sp. R56	1573676	S	21608	1408	23016	0.00017
Citrobacter sp. RHBSTW-00881	2742667	S	8934	154836	163770	0.00122
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	6889	123336	130225	0.00097
Citrobacter sp. Colony219	2861802	S	5043	21520	26563	0.00020
Citrobacter sp. CRE-46	1703250	S	4938	15175	20113	0.00015
Citrobacter sp. RHBSTW-00696	2742662	S	4794	114201	118995	0.00089
Citrobacter sp. B72	2807631	S	4673	20742	25415	0.00019
Citrobacter sp. RHBSTW-00944	2742671	S	4237	146355	150592	0.00112
Citrobacter sp. C1	2769343	S	3522	11334	14856	0.00011
Citrobacter sp. XT1-2-2	2942480	S	3243	57579	60822	0.00045
Citrobacter sp. FDAARGOS_156	1702170	S	2614	9947	12561	0.00009
Citrobacter sp. BDA59-3	2781952	S	2421	163	2584	0.00002
Citrobacter sp. LUTT5	2697370	S	2385	22236	24621	0.00018
Citrobacter sp. RHBSTW-00021	2742630	S	2172	368835	371007	0.00277
Citrobacter sp. RHBSTW-00229	2742641	S	1807	76092	77899	0.00058
Citrobacter sp. RHBSTW-00599	2742657	S	1495	29110	30605	0.00023
Citrobacter sp. RHBSTW-00127	2742636	S	1434	77746	79180	0.00059
Citrobacter sp. On28M	2678565	S	1128	29	1157	0.00001
Citrobacter sp. RHBSTW-01044	2742678	S	1062	40297	41359	0.00031
Citrobacter sp. C13	2769347	S	970	5455	6425	0.00005
Citrobacter sp. CF971	2566012	S	918	24440	25358	0.00019
Citrobacter sp. RHBSTW-00976	2742674	S	834	42487	43321	0.00032
Citrobacter sp. RHBSTW-01013	2742677	S	799	20140	20939	0.00016
Citrobacter sp. RHBSTW-00903	2742670	S	780	46836	47616	0.00036
Citrobacter sp. Colony322	2861801	S	639	6400	7039	0.00005
Citrobacter sp. MGH 55	1439319	S	617	2088	2705	0.00002
Citrobacter sp. RHBSTW-00535	2742654	S	536	33347	33883	0.00025
Citrobacter sp. CFNIH10	1920110	S	472	2379	2851	0.00002
Citrobacter sp. 172116965	2683822	S	432	34779	35211	0.00026
Citrobacter sp. RHBSTW-00053	2742632	S	424	20025	20449	0.00015
Citrobacter sp. RHBSTW-00821	2742663	S	422	28006	28428	0.00021
Citrobacter sp. RHBSTW-00848	2742665	S	402	92215	92617	0.00069
Citrobacter sp. RHBSTW-00107	2742635	S	397	407907	408304	0.00304
