name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	37392607	1673618	39066225	0.39475
Buttiauxella	82976	G	4010646	15171	4025817	0.04068
Klebsiella	570	G	2591786	142602	2734388	0.02763
Enterobacter	547	G	635720	80796	716516	0.00724
Dryocola	3021684	G	200648	1470	202118	0.00204
Escherichia	561	G	181406	456463	637869	0.00645
Cedecea	158483	G	146566	782	147348	0.00149
Kosakonia	1330547	G	122861	1607	124468	0.00126
Salmonella	590	G	110484	71613	182097	0.00184
Kluyvera	579	G	79824	2092	81916	0.00083
Lelliottia	1330545	G	79242	2444	81686	0.00083
Leclercia	83654	G	77160	2983	80143	0.00081
Cronobacter	413496	G	64358	564	64922	0.00066
Pseudocitrobacter	1504576	G	24202	947	25149	0.00025
Phytobacter	447792	G	22232	1433	23665	0.00024
Atlantibacter	1903434	G	20479	394	20873	0.00021
Franconibacter	1649295	G	18783	53	18836	0.00019
Scandinavium	2726810	G	17724	101	17825	0.00018
Siccibacter	1649298	G	17084	120	17204	0.00017
Mangrovibacter	451512	G	13054	294	13348	0.00013
Superficieibacter	2303321	G	12657	103	12760	0.00013
Yokenella	158876	G	12124	257	12381	0.00013
Pluralibacter	1330546	G	10176	161	10337	0.00010
Pseudescherichia	2055880	G	8495	291	8786	0.00009
Trabulsiella	158851	G	7795	212	8007	0.00008
Symbiopectobacterium	801	G	3881	15	3896	0.00004
Candidatus Blochmanniella	203804	G	954	0	954	0.00001
Candidatus Westeberhardia	1699619	G	65	414	479	0.00000
Candidatus Williamhamiltonella	568987	G	256	0	256	0.00000
Candidatus Regiella	568988	G	136	89	225	0.00000
Candidatus Mikella	1906660	G	211	9	220	0.00000
Candidatus Doolittlea	1906657	G	160	1	161	0.00000
Candidatus Hartigia	1449912	G	91	0	91	0.00000
Candidatus Hoaglandella	1906659	G	91	0	91	0.00000
Candidatus Annandia	1302410	G	87	45	132	0.00000
Candidatus Purcelliella	472825	G	30	0	30	0.00000
Candidatus Tachikawaea	1682492	G	26	1	27	0.00000
Candidatus Gullanella	1906661	G	25	0	25	0.00000
Shimwellia	1335483	G	6130	33	6163	0.00006
Jejuibacter	2815296	G	5855	4	5859	0.00006
Shigella	620	G	3441	17035	20476	0.00021
Plesiomonas	702	G	2799	22	2821	0.00003
Candidatus Profftia	1177214	G	1037	819	1856	0.00002
Candidatus Ishikawella	409304	G	391	0	391	0.00000
Candidatus Gillettellia	1177217	G	385	0	385	0.00000
Candidatus Moranella	1048757	G	62	0	62	0.00000
Candidatus Curculioniphilus	690591	G	51	0	51	0.00000
Candidatus Riesia	401618	G	46	0	46	0.00000
Candidatus Schneideria	1081630	G	29	0	29	0.00000
Candidatus Psyllophila	3682497	G	25	0	25	0.00000
Hafnia	568	G	23137169	397125	23534294	0.23780
Edwardsiella	635	G	36517	120	36637	0.00037
Obesumbacterium	82982	G	3264	365	3629	0.00004
Providencia	586	G	1692358	107605	1799963	0.01819
Proteus	583	G	25185	555	25740	0.00026
Morganella	581	G	14813	218	15031	0.00015
Xenorhabdus	626	G	12345	13	12358	0.00012
Photorhabdus	29487	G	7441	3	7444	0.00008
Moellerella	158848	G	6661	187	6848	0.00007
Arsenophonus	637	G	5506	6	5512	0.00006
Serratia	613	G	1048585	16932	1065517	0.01077
Yersinia	629	G	144904	2934	147838	0.00149
Rahnella	34037	G	30478	360	30838	0.00031
