k141_81898	171549	order	Bacteroidales	2	2	1	0.500	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_15903	1	no rank	root	4	2	2	1.000	unknown;unknown;unknown	-_root
k141_145815	816	genus	Bacteroides	2	2	1	0.500	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides
k141_275229	976	phylum	Bacteroidetes	16	14	9	0.550	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_210165	1	no rank	root	12	11	11	1.000	unknown;unknown;unknown	-_root
k141_16560	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_400386	1	no rank	root	110	96	96	1.000	unknown;unknown;unknown	-_root
k141_210714	1	no rank	root	12	10	10	1.000	unknown;unknown;unknown	-_root
k141_147111	1	no rank	root	32	29	29	1.000	unknown;unknown;unknown	-_root
k141_17455	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_459443	171549	order	Bacteroidales	1	1	1	1.000	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_459828	171549	order	Bacteroidales	18	18	11	0.510	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_335490	1	no rank	root	47	45	45	1.000	unknown;unknown;unknown	-_root
k141_13607	976	phylum	Bacteroidetes	15	14	8	0.540	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_271165	1	no rank	root	18	15	15	1.000	unknown;unknown;unknown	-_root
k141_142651	1	no rank	root	75	68	68	1.000	unknown;unknown;unknown	-_root
k141_13907	1	no rank	root	11	8	8	1.000	unknown;unknown;unknown	-_root
k141_13951	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_271643	1	no rank	root	111	101	101	1.000	unknown;unknown;unknown	-_root
k141_336375	1	no rank	root	26	24	24	1.000	unknown;unknown;unknown	-_root
k141_392520	815	family	Bacteroidaceae	8	7	5	0.610	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae
k141_267392	1	no rank	root	40	36	36	1.000	unknown;unknown;unknown	-_root
k141_267601	2	superkingdom	Bacteria	20	17	11	0.590	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_10496	1	no rank	root	25	21	21	1.000	unknown;unknown;unknown	-_root
k141_139894	171549	order	Bacteroidales	4	4	2	0.500	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_203627	1	no rank	root	61	54	54	1.000	unknown;unknown;unknown	-_root
k141_139958	1	no rank	root	29	25	25	1.000	unknown;unknown;unknown	-_root
k141_268073	200643	class	Bacteroidia	7	6	3	0.500	unknown;Bacteroidetes;uc_Bacteroidia	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia
k141_393324	1	no rank	root	12	11	11	1.000	unknown;unknown;unknown	-_root
k141_11057	1	no rank	root	16	16	16	1.000	unknown;unknown;unknown	-_root
k141_400916	1	no rank	root	24	23	23	1.000	unknown;unknown;unknown	-_root
k141_401111	1	no rank	root	32	27	27	1.000	unknown;unknown;unknown	-_root
k141_341227	2	superkingdom	Bacteria	5	5	3	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_147738	1	no rank	root	20	18	18	1.000	unknown;unknown;unknown	-_root
k141_401469	171549	order	Bacteroidales	6	6	3	0.500	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_401557	200643	class	Bacteroidia	51	48	27	0.510	unknown;Bacteroidetes;uc_Bacteroidia	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia
k141_341828	1	no rank	root	46	41	41	1.000	unknown;unknown;unknown	-_root
k141_341841	1	no rank	root	56	55	55	1.000	unknown;unknown;unknown	-_root
k141_341917	171549	order	Bacteroidales	11	11	6	0.550	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_465474	2	superkingdom	Bacteria	11	11	10	0.880	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_5100	1	no rank	root	18	16	16	1.000	unknown;unknown;unknown	-_root
k141_387743	1	no rank	root	18	12	12	1.000	unknown;unknown;unknown	-_root
k141_451438	1	no rank	root	51	47	47	1.000	unknown;unknown;unknown	-_root
k141_324976	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_387990	1	no rank	root	17	13	13	1.000	unknown;unknown;unknown	-_root
k141_325303	200643	class	Bacteroidia	7	5	3	0.600	unknown;Bacteroidetes;uc_Bacteroidia	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia
k141_388017	1	no rank	root	44	39	39	1.000	unknown;unknown;unknown	-_root
k141_70715	171549	order	Bacteroidales	17	16	12	0.730	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_325390	171549	order	Bacteroidales	15	14	10	0.640	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_388175	1	no rank	root	50	44	44	1.000	unknown;unknown;unknown	-_root
k141_22582	1	no rank	root	16	15	15	1.000	unknown;unknown;unknown	-_root
k141_154244	1	no rank	root	31	26	26	1.000	unknown;unknown;unknown	-_root
k141_154268	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_22918	1	no rank	root	13	10	10	1.000	unknown;unknown;unknown	-_root
k141_22955	1	no rank	root	14	12	12	1.000	unknown;unknown;unknown	-_root
k141_407765	2	superkingdom	Bacteria	7	7	5	0.820	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_283375	171549	order	Bacteroidales	17	16	10	0.510	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_218320	200643	class	Bacteroidia	3	3	2	0.670	unknown;Bacteroidetes;uc_Bacteroidia	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia
k141_471620	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_348615	171549	order	Bacteroidales	19	16	12	0.670	unknown;Bacteroidetes;uc_Bacteroidales	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales
k141_357264	816	genus	Bacteroides	8	8	4	0.660	unknown;Bacteroidetes;Bacteroidaceae	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides
k141_226639	1	no rank	root	29	26	26	1.000	unknown;unknown;unknown	-_root
k141_226725	1	no rank	root	86	76	76	1.000	unknown;unknown;unknown	-_root
