name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	48167437	1467578	49635015	0.50609
Buttiauxella	82976	G	3925233	11641	3936874	0.04014
Enterobacter	547	G	914583	61206	975789	0.00995
Klebsiella	570	G	535788	53734	589522	0.00601
Raoultella	160674	G	193565	41476	235041	0.00240
Escherichia	561	G	522383	699933	1222316	0.01246
Salmonella	590	G	159668	79685	239353	0.00244
Cedecea	158483	G	156146	643	156789	0.00160
Dryocola	3021684	G	137010	835	137845	0.00141
Kosakonia	1330547	G	113583	1067	114650	0.00117
Leclercia	83654	G	79667	2411	82078	0.00084
Cronobacter	413496	G	74575	489	75064	0.00077
Kluyvera	579	G	74408	1471	75879	0.00077
Lelliottia	1330545	G	51036	867	51903	0.00053
Atlantibacter	1903434	G	23922	325	24247	0.00025
Franconibacter	1649295	G	21188	48	21236	0.00022
Scandinavium	2726810	G	20352	82	20434	0.00021
Siccibacter	1649298	G	19871	109	19980	0.00020
Pseudocitrobacter	1504576	G	19392	207	19599	0.00020
Phytobacter	447792	G	17186	2629	19815	0.00020
Mangrovibacter	451512	G	13667	258	13925	0.00014
Pluralibacter	1330546	G	13339	167	13506	0.00014
Plesiomonas	702	G	12906	57	12963	0.00013
Superficieibacter	2303321	G	12796	79	12875	0.00013
Yokenella	158876	G	11227	180	11407	0.00012
Trabulsiella	158851	G	8112	176	8288	0.00008
Pseudescherichia	2055880	G	7852	218	8070	0.00008
Symbiopectobacterium	801	G	4860	14	4874	0.00005
Candidatus Williamhamiltonella	568987	G	505	402	907	0.00001
Candidatus Regiella	568988	G	313	155	468	0.00000
Candidatus Blochmanniella	203804	G	556	0	556	0.00001
Candidatus Westeberhardia	1699619	G	12	0	12	0.00000
Candidatus Doolittlea	1906657	G	171	0	171	0.00000
Candidatus Hoaglandella	1906659	G	140	0	140	0.00000
Candidatus Mikella	1906660	G	49	1	50	0.00000
Candidatus Gullanella	1906661	G	42	38	80	0.00000
Candidatus Annandia	1302410	G	24	0	24	0.00000
Candidatus Tachikawaea	1682492	G	22	1	23	0.00000
Candidatus Purcelliella	472825	G	17	0	17	0.00000
Jejubacter	2815296	G	6873	7	6880	0.00007
Shimwellia	1335483	G	6369	25	6394	0.00007
Shigella	620	G	4066	14570	18636	0.00019
Candidatus Ishikawella	409304	G	286	251	537	0.00001
Candidatus Profftia	1177214	G	208	0	208	0.00000
Candidatus Moranella	1048757	G	91	0	91	0.00000
Candidatus Curculioniphilus	690591	G	89	0	89	0.00000
Candidatus Riesia	401618	G	18	0	18	0.00000
Serratia	613	G	6815407	82367	6897774	0.07033
