name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	56926710	887878	57814588	0.58579
Yersiniaceae	1903411	F	7141512	52928	7194440	0.07290
Morganellaceae	1903414	F	2716106	149340	2865446	0.02903
Erwiniaceae	1903409	F	198239	504	198743	0.00201
Pectobacteriaceae	1903410	F	116166	244	116410	0.00118
Hafniaceae	1903412	F	50311	315	50626	0.00051
Bruguierivoracaceae	2812006	F	11444	32	11476	0.00012
Budviciaceae	1903416	F	10369	13	10382	0.00011
Gallaecimonadaceae	3120698	F	664	1	665	0.00001
Lysobacteraceae	32033	F	6469401	44463	6513864	0.06600
Rhodanobacteraceae	1775411	F	8118	7	8125	0.00008
Marinicellaceae	3120710	F	24	0	24	0.00000
Moraxellaceae	468	F	3117539	37257	3154796	0.03197
Pseudomonadaceae	135621	F	2207588	6192	2213780	0.02243
Marinobacteraceae	2887365	F	2016	4	2020	0.00002
Candidatus Njordibacteraceae	3457296	F	189	0	189	0.00000
Ketobacteraceae	3085096	F	52	0	52	0.00000
Pseudohongiellaceae	3085095	F	30	0	30	0.00000
Vibrionaceae	641	F	54479	106	54585	0.00055
Shewanellaceae	267890	F	11142	117	11259	0.00011
Pseudoalteromonadaceae	267888	F	9222	730	9952	0.00010
Alteromonadaceae	72275	F	7988	117	8105	0.00008
Colwelliaceae	267889	F	2743	25	2768	0.00003
Psychromonadaceae	267894	F	1038	3	1041	0.00001
Idiomarinaceae	267893	F	788	7	795	0.00001
Ferrimonadaceae	267892	F	599	5	604	0.00001
Moritellaceae	267891	F	375	15	390	0.00000
Aegicerorhabdaceae	3614797	F	127	52	179	0.00000
Halomonadaceae	28256	F	11585	66	11651	0.00012
Oceanospirillaceae	135620	F	4603	24	4627	0.00005
Alcanivoracaceae	224372	F	1380	19	1399	0.00001
Endozoicomonadaceae	2066474	F	1067	15	1082	0.00001
Hahellaceae	224379	F	1060	7	1067	0.00001
Saccharospirillaceae	255527	F	410	1	411	0.00000
Pleioneaceae	2823145	F	315	0	315	0.00000
Zooshikellaceae	2898533	F	163	1	164	0.00000
Balneatrichaceae	2301193	F	157	0	157	0.00000
Oleiphilaceae	191033	F	116	83	199	0.00000
Litorivicinaceae	449732	F	49	0	49	0.00000
Aeromonadaceae	84642	F	14033	87	14120	0.00014
Succinivibrionaceae	83763	F	59	0	59	0.00000
Cellvibrionaceae	1706371	F	10417	8	10425	0.00011
Microbulbiferaceae	1706373	F	1817	12	1829	0.00002
Halieaceae	1706372	F	613	12	625	0.00001
Spongiibacteraceae	1706375	F	331	19	350	0.00000
Porticoccaceae	1706374	F	14	0	14	0.00000
Pasteurellaceae	712	F	11396	14	11410	0.00012
Chromatiaceae	1046	F	2348	5	2353	0.00002
Ectothiorhodospiraceae	72276	F	1356	3	1359	0.00001
Sedimenticolaceae	3067276	F	458	1	459	0.00000
Granulosicoccaceae	449719	F	266	0	266	0.00000
Halothiobacillaceae	255526	F	240	1	241	0.00000
Wenzhouxiangellaceae	1676141	F	154	0	154	0.00000
Thioalkalibacteraceae	2035710	F	117	1	118	0.00000
Piscirickettsiaceae	135616	F	1851	2	1853	0.00002
Thiotrichaceae	135617	F	856	0	856	0.00001
Francisellaceae	34064	F	725	12	737	0.00001
Methylococcaceae	403	F	3115	0	3115	0.00003
Methylothermaceae	1486721	F	46	0	46	0.00000
Legionellaceae	444	F	2084	0	2084	0.00002
Coxiellaceae	118968	F	360	0	360	0.00000
Orbaceae	1240483	F	2139	1	2140	0.00002
Nevskiaceae	568386	F	1033	4	1037	0.00001
Algiphilaceae	1266054	F	110	1	111	0.00000
Cardiobacteriaceae	868	F	270	0	270	0.00000
Ignatzschineriaceae	3018589	F	226	0	226	0.00000
Candidatus Pseudothioglobaceae	3399801	F	172	1	173	0.00000
Celerinatantimonadaceae	412032	F	86	221	307	0.00000
Acidiferrobacteraceae	1692041	F	359	0	359	0.00000
Kangiellaceae	1920240	F	275	0	275	0.00000
Salinisphaeraceae	742031	F	262	202	464	0.00000
Thiohalobacteraceae	3085110	F	178	0	178	0.00000
Candidatus Poriferihabitaceae	3033994	F	140	0	140	0.00000
Immundisolibacteraceae	1934946	F	120	0	120	0.00000
Steroidobacteraceae	2689614	F	118	0	118	0.00000
Candidatus Rariloculaceae	2978122	F	113	0	113	0.00000
Thiohalomonadaceae	3084969	F	92	0	92	0.00000
Woeseiaceae	1738654	F	58	0	58	0.00000
Alcaligenaceae	506	F	2996841	31238	3028079	0.03068
Comamonadaceae	80864	F	1171130	9502	1180632	0.01196
Oxalobacteraceae	75682	F	119244	311	119555	0.00121
Burkholderiaceae	119060	F	61502	333	61835	0.00063
Sphaerotilaceae	2975441	F	22599	5199	27798	0.00028
Sutterellaceae	995019	F	184	0	184	0.00000
Aquaspirillaceae	2897176	F	1346784	5804	1352588	0.01370
Chromobacteriaceae	1499392	F	7834	32	7866	0.00008
Neisseriaceae	481	F	5963	17	5980	0.00006
Chitinibacteraceae	2897177	F	3335	21	3356	0.00003
Zoogloeaceae	2008794	F	3511	121	3632	0.00004
Rhodocyclaceae	75787	F	2020	90	2110	0.00002
Azonexaceae	2008795	F	1928	34	1962	0.00002
Fluviibacteraceae	2808923	F	1239	7	1246	0.00001
Methylophilaceae	32011	F	1850	12	1862	0.00002
Sterolibacteriaceae	2008793	F	1060	18	1078	0.00001
Nitrosomonadaceae	206379	F	819	11	830	0.00001
Gallionellaceae	90627	F	701	10	711	0.00001
Sulfuricellaceae	2772226	F	608	8	616	0.00001
Thiobacillaceae	2008790	F	473	10	483	0.00000
Usitatibacteraceae	2803844	F	269	445	714	0.00001
Casimicrobiaceae	2705999	F	151	172	323	0.00000
Ferrovaceae	1442156	F	123	0	123	0.00000
Rhizobiaceae	82115	F	609570	28097	637667	0.00646
Phyllobacteriaceae	69277	F	608642	7489	616131	0.00624
Brucellaceae	118882	F	401396	14973	416369	0.00422
Boseaceae	2831100	F	104678	584	105262	0.00107
Devosiaceae	2831106	F	39246	73	39319	0.00040
Nitrobacteraceae	41294	F	32244	51	32295	0.00033
Methylobacteriaceae	119045	F	24029	96	24125	0.00024
Xanthobacteraceae	335928	F	6878	44	6922	0.00007
Reyranellaceae	2844375	F	6401	8	6409	0.00006
Stappiaceae	2821832	F	6393	84	6477	0.00007
Aurantimonadaceae	255475	F	5421	91	5512	0.00006
Phreatobacteraceae	2843305	F	3502	9	3511	0.00004
Bartonellaceae	772	F	2139	3	2142	0.00002
Methylocystaceae	31993	F	1975	4	1979	0.00002
Hyphomicrobiaceae	45401	F	1675	1	1676	0.00002
Ahrensiaceae	2829814	F	1443	1421	2864	0.00003
Chelatococcaceae	2036754	F	982	5	987	0.00001
Pleomorphomonadaceae	2843308	F	974	12	986	0.00001
Kaistiaceae	2831111	F	937	4	941	0.00001
Beijerinckiaceae	45404	F	865	1	866	0.00001
Parvibaculaceae	2813035	F	825	7	832	0.00001
Amorphaceae	2685818	F	706	1	707	0.00001
Alsobacteraceae	2792775	F	524	2	526	0.00001
Blastochloridaceae	2831090	F	470	2	472	0.00000
Salinarimonadaceae	2137278	F	396	1	397	0.00000
Cohaesibacteraceae	655351	F	315	0	315	0.00000
Ancalomicrobiaceae	2172021	F	314	1	315	0.00000
Terrirubraceae	3142785	F	308	0	308	0.00000
Methylopilaceae	3149309	F	237	0	237	0.00000
Rhodoligotrophaceae	3149308	F	229	0	229	0.00000
Afifellaceae	2829802	F	212	1	213	0.00000
Lichenihabitantaceae	2723775	F	211	0	211	0.00000
Aestuariivirgaceae	2650922	F	156	0	156	0.00000
Salaquimonadaceae	3149307	F	131	0	131	0.00000
Coralliovaceae	3228937	F	111	0	111	0.00000
Sphingomonadaceae	41297	F	96552	3061	99613	0.00101
Sphingobiaceae	3423717	F	23157	1805	24962	0.00025
Sphingopyxidaceae	3423718	F	22839	301	23140	0.00023
Erythrobacteraceae	335929	F	7243	68	7311	0.00007
Sphingorhabdaceae	3423719	F	1207	3	1210	0.00001
Sphingosinicellaceae	2820280	F	937	4	941	0.00001
Rhizorhabdaceae	3423714	F	874	58	932	0.00001
Sphingomicrobiaceae	3423713	F	497	2	499	0.00001
Blastomonadaceae	3423720	F	293	1	294	0.00000
Parasphingopyxidaceae	3423716	F	154	0	154	0.00000
Aquisediminimonadaceae	3423715	F	141	0	141	0.00000
Zymomonadaceae	2844881	F	116	3	119	0.00000
Caulobacteraceae	76892	F	46189	414	46603	0.00047
Paracoccaceae	31989	F	20838	698	21536	0.00022
Roseobacteraceae	2854170	F	13630	1415	15045	0.00015
Azospirillaceae	2829815	F	6342	59	6401	0.00006
Thalassospiraceae	2844866	F	1593	8	1601	0.00002
Rhodospirillaceae	41295	F	1427	63	1490	0.00002
Thalassobaculaceae	2844864	F	513	3	516	0.00001
Rhodovibrionaceae	2844403	F	465	1	466	0.00000
Dongiaceae	3031144	F	378	1	379	0.00000
Allostellaceae	2844601	F	309	1	310	0.00000
Novispirillaceae	3031145	F	156	0	156	0.00000
Zavarziniaceae	2844877	F	148	0	148	0.00000
Aestuariispiraceae	3466454	F	123	0	123	0.00000
Terasakiellaceae	2813951	F	122	0	122	0.00000
Magnetospirillaceae	3036766	F	73	31	104	0.00000
Magnetovibrionaceae	3031143	F	22	0	22	0.00000
Acetobacteraceae	433	F	4001	36	4037	0.00004
Roseomonadaceae	3385906	F	3512	38	3550	0.00004
Acidocellaceae	3385905	F	374	1	375	0.00000
Elioraeaceae	2690195	F	77	0	77	0.00000
Rickettsiaceae	775	F	981	0	981	0.00001
Anaplasmataceae	942	F	597	0	597	0.00001
Candidatus Midichloriaceae	1328881	F	200	11	211	0.00000
Candidatus Deianiraeaceae	2603433	F	10	0	10	0.00000
Geminicoccaceae	2066434	F	1363	17	1380	0.00001
Maricaulaceae	2800061	F	728	4	732	0.00001
Robiginitomaculaceae	2800062	F	131	0	131	0.00000
Hyphomonadaceae	69657	F	726	2	728	0.00001
Holosporaceae	44746	F	351	2	353	0.00000
Candidatus Paracaedibacteraceae	1777752	F	239	0	239	0.00000
Candidatus Nucleicultricaceae	3399800	F	72	1	73	0.00000
Parvularculaceae	255474	F	566	0	566	0.00001
Candidatus Pelagibacteraceae	1655514	F	437	18	455	0.00000
Temperatibacteraceae	1549128	F	284	0	284	0.00000
Kordiimonadaceae	1331809	F	91	0	91	0.00000
Minwuiaceae	2493628	F	362	0	362	0.00000
Emcibacteraceae	2066491	F	269	0	269	0.00000
Radicibacteraceae	3462473	F	255	0	255	0.00000
Sneathiellaceae	510685	F	90	0	90	0.00000
Candidatus Puniceispirillaceae	3119833	F	50	0	50	0.00000
Acidithiobacillaceae	225058	F	554	1	555	0.00001
Thermithiobacillaceae	225059	F	96	0	96	0.00000
Hydrogenophilaceae	206349	F	23	0	23	0.00000
Magnetococcaceae	1191479	F	19	0	19	0.00000
Mariprofundaceae	580372	F	15	0	15	0.00000
Sphingobacteriaceae	84566	F	3768464	39446	3807910	0.03858
Aurantibacillaceae	3088888	F	206	2	208	0.00000
Flavobacteriaceae	49546	F	2174435	2707	2177142	0.02206
Weeksellaceae	2762318	F	265690	6644	272334	0.00276
Crocinitomicaceae	1853230	F	2296	3	2299	0.00002
Blattabacteriaceae	39782	F	667	1	668	0.00001
Owenweeksiaceae	3024551	F	356	149	505	0.00001
Parvicellaceae	2975259	F	78	0	78	0.00000
Sanyastnellaceae	3228945	F	17	0	17	0.00000
Ichthyobacteriaceae	1755828	F	12	0	12	0.00000
Spirosomataceae	2896860	F	40482	575	41057	0.00042
Hymenobacteraceae	1853232	F	7731	65	7796	0.00008
Cyclobacteriaceae	563798	F	6304	403	6707	0.00007
Cytophagaceae	89373	F	4934	28	4962	0.00005
Leadbetterellaceae	3141702	F	2310	8	2318	0.00002
Flammeovirgaceae	200667	F	1945	131	2076	0.00002
Fulvivirgaceae	2762286	F	1488	72	1560	0.00002
Roseivirgaceae	2762306	F	1235	58	1293	0.00001
Reichenbachiellaceae	2762302	F	1203	46	1249	0.00001
Bernardetiaceae	1937968	F	1142	1	1143	0.00001
Catalimonadaceae	1522127	F	928	7	935	0.00001
Marivirgaceae	2762301	F	818	160	978	0.00001
Persicobacteraceae	1853234	F	624	18	642	0.00001
Flectobacillaceae	3141701	F	534	2	536	0.00001
Rhodocytophagaceae	3078917	F	516	3	519	0.00001
Mangrovivirgaceae	2858885	F	195	1	196	0.00000
Amoebophilaceae	1501348	F	104	0	104	0.00000
Bacteroidaceae	815	F	7093	343	7436	0.00008
Prevotellaceae	171552	F	2673	26	2699	0.00003
Dysgonomonadaceae	2005520	F	1869	59	1928	0.00002
Tannerellaceae	2005525	F	1569	184	1753	0.00002
Rikenellaceae	171550	F	899	52	951	0.00001
Porphyromonadaceae	171551	F	650	9	659	0.00001
Odoribacteraceae	1853231	F	459	39	498	0.00001
Muribaculaceae	2005473	F	330	4	334	0.00000
Barnesiellaceae	2005519	F	278	158	436	0.00000
Salinivirgaceae	1970190	F	136	0	136	0.00000
Paludibacteraceae	2005523	F	129	0	129	0.00000
Tenuifilaceae	2760872	F	98	0	98	0.00000
Prolixibacteraceae	1471398	F	2451	12	2463	0.00002
Marinifilaceae	1573805	F	1128	6	1134	0.00001
Marinilabiliaceae	558415	F	216	46	262	0.00000
Chitinophagaceae	563835	F	19683	12	19695	0.00020
Saprospiraceae	89374	F	621	1	622	0.00001
Haliscomenobacteraceae	1937961	F	561	0	561	0.00001
Lewinellaceae	1937960	F	216	93	309	0.00000
Chlorobiaceae	191412	F	485	0	485	0.00000
Chloroherpetonaceae	2968741	F	23	0	23	0.00000
Rubricoccaceae	1853227	F	251	0	251	0.00000
Rhodothermaceae	563843	F	158	0	158	0.00000
Salinibacteraceae	1853225	F	50	0	50	0.00000
Balneolaceae	1813606	F	93	0	93	0.00000
Cyclonatronaceae	3024158	F	69	1	70	0.00000
Ignavibacteriaceae	795749	F	134	0	134	0.00000
Melioribacteraceae	1334117	F	27	0	27	0.00000
Gemmatimonadaceae	219687	F	384	0	384	0.00000
Candidatus Palauibacteraceae	3056649	F	255	0	255	0.00000
Gaopeijiaceae	3381668	F	91	0	91	0.00000
Candidatus Cloacimonadaceae	3039865	F	130	0	130	0.00000
Fibrobacteraceae	204431	F	31	0	31	0.00000
Verrucomicrobiaceae	203557	F	167110	514	167624	0.00170
Akkermansiaceae	1647988	F	955	186	1141	0.00001
