name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	66850308	337148	67187456	0.83848
Bacteroidota	976	P	9250368	5181	9255549	0.11551
Chlorobiota	1090	P	1530	0	1530	0.00002
Balneolota	1936987	P	673	21	694	0.00001
Rhodothermota	1853220	P	314	0	314	0.00000
Ignavibacteriota	1134404	P	228	0	228	0.00000
Gemmatimonadota	142182	P	654	26	680	0.00001
Fidelibacterota	62680	P	245	0	245	0.00000
Fibrobacterota	65842	P	65	24	89	0.00000
Candidatus Cloacimonadota	456828	P	13	0	13	0.00000
Planctomycetota	203682	P	11062	24	11086	0.00014
Verrucomicrobiota	74201	P	9663	34	9697	0.00012
Chlamydiota	204428	P	894	0	894	0.00001
Kiritimatiellota	134625	P	31	35	66	0.00000
Candidatus Omnitrophota	67812	P	18	0	18	0.00000
Lentisphaerota	256845	P	16	0	16	0.00000
Campylobacterota	29547	P	16608	9	16617	0.00021
Thermodesulfobacteriota	200940	P	15423	16	15439	0.00019
Spirochaetota	203691	P	10802	3	10805	0.00013
Myxococcota	2818505	P	8740	1	8741	0.00011
Bdellovibrionota	3018035	P	4129	0	4129	0.00005
Acidobacteriota	57723	P	3517	0	3517	0.00004
Nitrospirota	40117	P	795	0	795	0.00001
Calditrichota	1930617	P	565	0	565	0.00001
Deferribacterota	200930	P	388	0	388	0.00000
Aquificota	200783	P	180	0	180	0.00000
Elusimicrobiota	74152	P	165	0	165	0.00000
Thermomicrobiota	3027942	P	69	0	69	0.00000
Thermodesulfobiota	3002442	P	36	0	36	0.00000
Atribacterota	67818	P	35	0	35	0.00000
Nitrospinota	1293497	P	33	0	33	0.00000
Dictyoglomota	68297	P	33	0	33	0.00000
Caldisericota	67814	P	24	0	24	0.00000
Chrysiogenota	200938	P	18	0	18	0.00000
Thermosulfidibacterota	3123113	P	17	0	17	0.00000
Actinomycetota	201174	P	1913774	1650	1915424	0.02390
Bacillota	1239	P	1000816	6613	1007429	0.01257
Cyanobacteriota	1117	P	21903	2	21905	0.00027
Mycoplasmatota	544448	P	11852	19	11871	0.00015
Chloroflexota	200795	P	873	0	873	0.00001
Armatimonadota	67819	P	665	0	665	0.00001
Vulcanimicrobiota	1154676	P	17	0	17	0.00000
Fusobacteriota	32066	P	8054	5	8059	0.00010
Deinococcota	1297	P	3875	1	3876	0.00005
Synergistota	508458	P	2422	0	2422	0.00003
Thermotogota	200918	P	976	1321	2297	0.00003
Candidatus Saccharimonadota	95818	P	698	0	698	0.00001
Minisyncoccota	1752724	P	267	1	268	0.00000
Candidatus Absconditibacteriota	221235	P	63	47	110	0.00000
Candidatus Fervidibacterota	1383058	P	13	0	13	0.00000
Chordata	7711	P	473758	8744	482502	0.00602
Ascomycota	4890	P	58443	1058	59501	0.00074
Basidiomycota	5204	P	10777	346	11123	0.00014
Mucoromycota	1913637	P	3458	234	3692	0.00005
Microsporidia	6029	P	453	5	458	0.00001
Apicomplexa	5794	P	25888	134	26022	0.00032
Bacillariophyta	2836	P	1396	17	1413	0.00002
Oomycota	4762	P	1132	13	1145	0.00001
Cercozoa	136419	P	90	0	90	0.00000
Fornicata	207245	P	1833	0	1833	0.00002
Parabasalia	5719	P	1453	0	1453	0.00002
Euglenozoa	33682	P	2722	0	2722	0.00003
Heterolobosea	5752	P	10	0	10	0.00000
Evosea	2605435	P	1900	1835	3735	0.00005
Methanobacteriota	28890	P	13295	3	13298	0.00017
Thermoplasmatota	2283796	P	333	0	333	0.00000
Nitrososphaerota	651137	P	1638	0	1638	0.00002
Thermoproteota	28889	P	1415	0	1415	0.00002
Promethearchaeota	3366641	P	126	0	126	0.00000
Candidatus Nanohalarchaeota	1462430	P	15	0	15	0.00000
Uroviricota	2731618	P	7715	19	7734	0.00010
Peploviricota	2731361	P	196	0	196	0.00000
Nucleocytoviricota	2732007	P	1806	0	1806	0.00002
Preplasmiviricota	2732008	P	10	0	10	0.00000
Pisuviricota	2732408	P	245	0	245	0.00000
Negarnaviricota	2497569	P	156	0	156	0.00000
Kitrinoviricota	2732406	P	49	0	49	0.00000
Artverviricota	2732409	P	114	17	131	0.00000
Cossaviricota	2732415	P	417	0	417	0.00001
Cressdnaviricota	2732416	P	12	0	12	0.00000
Phixviricota	2732412	P	21	425	446	0.00001
