name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia	568	G	13155248	156238	13311486	0.16613
Edwardsiella	635	G	28071	223	28294	0.00035
Obesumbacterium	82982	G	9609	405	10014	0.00012
Citrobacter	544	G	9874651	345458	10220109	0.12755
Klebsiella	570	G	1135038	58189	1193227	0.01489
Raoultella	160674	G	73499	5594	79093	0.00099
Enterobacter	547	G	182214	19098	201312	0.00251
Escherichia	561	G	108172	115740	223912	0.00279
Salmonella	590	G	72151	41623	113774	0.00142
Cedecea	158483	G	21341	55	21396	0.00027
Kosakonia	1330547	G	12857	90	12947	0.00016
Buttiauxella	82976	G	12105	25	12130	0.00015
Lelliottia	1330545	G	11255	208	11463	0.00014
Yokenella	158876	G	9744	119	9863	0.00012
Leclercia	83654	G	9675	201	9876	0.00012
Cronobacter	413496	G	9251	50	9301	0.00012
Kluyvera	579	G	7205	118	7323	0.00009
Symbiopectobacterium	801	G	2429	6	2435	0.00003
Candidatus Williamhamiltonella	568987	G	345	0	345	0.00000
Candidatus Regiella	568988	G	192	319	511	0.00001
Candidatus Blochmanniella	203804	G	447	0	447	0.00001
Candidatus Westeberhardia	1699619	G	74	0	74	0.00000
Candidatus Hoaglandella	1906659	G	149	0	149	0.00000
Candidatus Gullanella	1906661	G	132	0	132	0.00000
Candidatus Doolittlea	1906657	G	116	0	116	0.00000
Candidatus Mikella	1906660	G	60	31	91	0.00000
Candidatus Purcelliella	472825	G	21	0	21	0.00000
Candidatus Annandia	1302410	G	12	0	12	0.00000
Candidatus Tachikawaea	1682492	G	11	0	11	0.00000
Dryocola	3021684	G	3995	16	4011	0.00005
Atlantibacter	1903434	G	3380	32	3412	0.00004
Shigella	620	G	3020	4841	7861	0.00010
Pluralibacter	1330546	G	3010	29	3039	0.00004
Siccibacter	1649298	G	2463	10	2473	0.00003
Mangrovibacter	451512	G	2449	53	2502	0.00003
Trabulsiella	158851	G	2080	35	2115	0.00003
Franconibacter	1649295	G	2060	6	2066	0.00003
Shimwellia	1335483	G	1916	5	1921	0.00002
Superficieibacter	2303321	G	1910	8	1918	0.00002
Plesiomonas	702	G	1815	13	1828	0.00002
Phytobacter	447792	G	1460	97	1557	0.00002
Pseudocitrobacter	1504576	G	1382	10	1392	0.00002
Scandinavium	2726810	G	1318	4	1322	0.00002
Jejubacter	2815296	G	1317	1	1318	0.00002
Pseudescherichia	2055880	G	1155	623	1778	0.00002
Candidatus Profftia	1177214	G	324	0	324	0.00000
Candidatus Riesia	401618	G	56	0	56	0.00000
Candidatus Curculioniphilus	690591	G	53	0	53	0.00000
Candidatus Moranella	1048757	G	45	0	45	0.00000
Candidatus Ishikawella	409304	G	37	0	37	0.00000
Candidatus Schneideria	1081630	G	33	0	33	0.00000
Morganella	581	G	2902182	47569	2949751	0.03681
Providencia	586	G	305199	242655	547854	0.00684
Proteus	583	G	11783	301	12084	0.00015
Moellerella	158848	G	5317	206	5523	0.00007
Xenorhabdus	626	G	4251	5	4256	0.00005
Photorhabdus	29487	G	4040	2	4042	0.00005
Arsenophonus	637	G	3331	2	3333	0.00004
Serratia	613	G	2619198	20030	2639228	0.03294
Yersinia	629	G	77280	1352	78632	0.00098
Chania	1745211	G	10458	69	10527	0.00013
Rahnella	34037	G	7597	56	7653	0.00010
Rouxiella	1565532	G	3849	24	3873	0.00005
Gibbsiella	929812	G	1982	14	1996	0.00002
Nissabacter	1964366	G	556	2	558	0.00001
Ewingella	41201	G	555	4	559	0.00001
Chimaeribacter	2716544	G	357	4	361	0.00000
Candidatus Fukatsuia	1927833	G	193	0	193	0.00000
Pantoea	53335	G	38477	442	38919	0.00049
Erwinia	551	G	18249	2376	20625	0.00026
Mixta	2100764	G	2598	54	2652	0.00003
Tatumella	82986	G	1926	6	1932	0.00002
Winslowiella	2997349	G	1897	25	1922	0.00002
Buchnera	32199	G	1692	1	1693	0.00002
Duffyella	3026546	G	903	17	920	0.00001
Paramixta	3231896	G	771	5	776	0.00001
Pectobacterium	122277	G	52643	473	53116	0.00066
Dickeya	204037	G	9027	178	9205	0.00011
Brenneria	71655	G	3352	183	3535	0.00004
Lonsdalea	1082702	G	628	9	637	0.00001
Musicola	2884243	G	519	27	546	0.00001
Prodigiosinella	3059405	G	289	353	642	0.00001
Sodalis	84565	G	3353	4	3357	0.00004
Limnobaculum	2172100	G	1323	9	1332	0.00002
Leminorella	82980	G	835	1	836	0.00001
Pragia	82984	G	448	4	452	0.00001
Gallaecimonas	745410	G	384	7	391	0.00000
Acinetobacter	469	G	4746537	36527	4783064	0.05969
Psychrobacter	497	G	2064	15	2079	0.00003
Faucicola	1604696	G	831	10	841	0.00001
Moraxella	475	G	768	1	769	0.00001
Aquirhabdus	2824158	G	36	0	36	0.00000
Alkanindiges	222991	G	26	0	26	0.00000
Lwoffella	3444169	G	18	0	18	0.00000
Pseudomonas	286	G	2177388	22784	2200172	0.02746
Halopseudomonas	2901189	G	2337	6	2343	0.00003
Stutzerimonas	2901164	G	2210	30	2240	0.00003
Metapseudomonas	3236656	G	1642	13	1655	0.00002
Ectopseudomonas	3236654	G	609	22	631	0.00001
Geopseudomonas	3236655	G	518	4	522	0.00001
Aquipseudomonas	3236652	G	437	6	443	0.00001
Azotobacter	352	G	361	14	375	0.00000
Azorhizophilus	157913	G	31	7	38	0.00000
Thiopseudomonas	1654787	G	180	0	180	0.00000
Phytopseudomonas	3236657	G	177	1	178	0.00000
Entomomonas	2758906	G	152	0	152	0.00000
Denitrificimonas	2901261	G	90	0	90	0.00000
Permianibacter	1649479	G	32	0	32	0.00000
Marinobacter	2742	G	2250	1	2251	0.00003
Pseudohongiella	1524249	G	388	0	388	0.00000
Candidatus Njordibacter	3457297	G	144	0	144	0.00000
Ketobacter	2025617	G	33	0	33	0.00000
Stenotrophomonas	40323	G	1398566	17016	1415582	0.01767
Xanthomonas	338	G	16790	81	16871	0.00021
Lysobacter	68	G	3360	21	3381	0.00004
Pseudoxanthomonas	83618	G	3171	18	3189	0.00004
Luteimonas	83614	G	1568	2	1570	0.00002
Thermomonas	141948	G	933	2	935	0.00001
Novilysobacter	3382699	G	296	5	301	0.00000
Xylella	2370	G	274	0	274	0.00000
Pseudoluteimonas	3382694	G	206	0	206	0.00000
Marilutibacter	3382698	G	181	0	181	0.00000
Agrilutibacter	3382696	G	129	0	129	0.00000
Arenimonas	490567	G	63	0	63	0.00000
Solilutibacter	3382695	G	58	0	58	0.00000
Dyella	231454	G	1941	264	2205	0.00003
Luteibacter	242605	G	1125	91	1216	0.00002
Rhodanobacter	75309	G	547	137	684	0.00001
Frateuria	70411	G	185	96	281	0.00000
Dokdonella	323413	G	185	9	194	0.00000
Tahibacter	1453544	G	103	2	105	0.00000
Pseudolysobacter	2709666	G	66	0	66	0.00000
Ahniella	2233801	G	55	1	56	0.00000
Aerosticca	2707020	G	23	15	38	0.00000
Marinicella	863253	G	23	0	23	0.00000
Vibrio	662	G	55650	472	56122	0.00070
Photobacterium	657	G	2931	58	2989	0.00004
Aliivibrio	511678	G	1611	30	1641	0.00002
Salinivibrio	51366	G	611	5	616	0.00001
Grimontia	246861	G	385	1	386	0.00000
Parasalinivibrio	3378804	G	337	1	338	0.00000
Enterovibrio	188143	G	121	0	121	0.00000
Thaumasiovibrio	2014233	G	72	0	72	0.00000
Paraphotobacterium	2042066	G	38	0	38	0.00000
Alteromonas	226	G	3674	519	4193	0.00005
Salinimonas	288793	G	156	23	179	0.00000
Catenovulum	1172191	G	1276	79	1355	0.00002
Halioxenophilus	2108524	G	976	44	1020	0.00001
Agarivorans	261825	G	502	5	507	0.00001
Alishewanella	111142	G	413	156	569	0.00001
Paraglaciecola	1621534	G	366	38	404	0.00001
Lacimicrobium	1751872	G	234	12	246	0.00000
Aliiglaciecola	1406885	G	199	41	240	0.00000
Ningiella	2751156	G	163	8	171	0.00000
Alkalimarinus	1858563	G	96	0	96	0.00000
Planctobacterium	2200736	G	79	6	85	0.00000
Saccharobesus	2894574	G	75	0	75	0.00000
Paraneptunicella	2905123	G	52	2	54	0.00000
Neptunicella	2125985	G	39	3	42	0.00000
Saliniradius	2661818	G	30	2	32	0.00000
Hydrocarboniclastica	2650549	G	24	0	24	0.00000
Gayadomonas	1234605	G	20	0	20	0.00000
Brumicola	3160924	G	14	1	15	0.00000
Shewanella	22	G	7964	95	8059	0.00010
Parashewanella	2547964	G	86	0	86	0.00000
Psychrobium	1573826	G	35	0	35	0.00000
Pseudoalteromonas	53246	G	3180	73	3253	0.00004
Psychrosphaera	907197	G	133	10	143	0.00000
Flocculibacter	2834759	G	50	0	50	0.00000
Colwellia	28228	G	1192	22	1214	0.00002
Thalassotalea	1518149	G	1097	34	1131	0.00001
Thalassomonas	137583	G	750	1	751	0.00001
