name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	13242901	106895	13349796	0.16661
Enterobacteriaceae	543	F	11903676	267486	12171162	0.15190
Morganellaceae	1903414	F	3385743	141104	3526847	0.04402
Yersiniaceae	1903411	F	2735154	8431	2743585	0.03424
Erwiniaceae	1903409	F	69132	317	69449	0.00087
Pectobacteriaceae	1903410	F	67577	105	67682	0.00084
Bruguierivoracaceae	2812006	F	3353	4	3357	0.00004
Budviciaceae	1903416	F	2619	3	2622	0.00003
Gallaecimonadaceae	3120698	F	384	7	391	0.00000
Moraxellaceae	468	F	4758964	27872	4786836	0.05974
Pseudomonadaceae	135621	F	2191097	17959	2209056	0.02757
Marinobacteraceae	2887365	F	2250	1	2251	0.00003
Pseudohongiellaceae	3085095	F	388	0	388	0.00000
Candidatus Njordibacteraceae	3457296	F	144	0	144	0.00000
Ketobacteraceae	3085096	F	33	0	33	0.00000
Lysobacteraceae	32033	F	1433315	9431	1442746	0.01801
Rhodanobacteraceae	1775411	F	4850	2	4852	0.00006
Marinicellaceae	3120710	F	23	0	23	0.00000
Vibrionaceae	641	F	62183	145	62328	0.00078
Alteromonadaceae	72275	F	9228	108	9336	0.00012
Shewanellaceae	267890	F	8088	93	8181	0.00010
Pseudoalteromonadaceae	267888	F	3366	82	3448	0.00004
Colwelliaceae	267889	F	3218	46	3264	0.00004
Moritellaceae	267891	F	1242	54	1296	0.00002
Psychromonadaceae	267894	F	1175	4	1179	0.00001
Idiomarinaceae	267893	F	380	7	387	0.00000
Ferrimonadaceae	267892	F	240	68	308	0.00000
Halomonadaceae	28256	F	9316	31	9347	0.00012
Oceanospirillaceae	135620	F	5467	25	5492	0.00007
Alcanivoracaceae	224372	F	2601	39	2640	0.00003
Endozoicomonadaceae	2066474	F	2236	16	2252	0.00003
Oleiphilaceae	191033	F	323	1	324	0.00000
Hahellaceae	224379	F	319	1	320	0.00000
Saccharospirillaceae	255527	F	229	0	229	0.00000
Pleioneaceae	2823145	F	101	0	101	0.00000
Balneatrichaceae	2301193	F	83	0	83	0.00000
Zooshikellaceae	2898533	F	55	47	102	0.00000
Litorivicinaceae	449732	F	46	0	46	0.00000
Aeromonadaceae	84642	F	13644	58	13702	0.00017
Succinivibrionaceae	83763	F	361	0	361	0.00000
Orbaceae	1240483	F	12752	6	12758	0.00016
Pasteurellaceae	712	F	10025	38	10063	0.00013
Cellvibrionaceae	1706371	F	3919	7	3926	0.00005
Microbulbiferaceae	1706373	F	2979	17	2996	0.00004
Spongiibacteraceae	1706375	F	540	3	543	0.00001
Halieaceae	1706372	F	365	3	368	0.00000
Porticoccaceae	1706374	F	10	0	10	0.00000
Methylococcaceae	403	F	5883	1	5884	0.00007
Methylothermaceae	1486721	F	55	0	55	0.00000
Chromatiaceae	1046	F	1977	5	1982	0.00002
Ectothiorhodospiraceae	72276	F	1602	7	1609	0.00002
Sedimenticolaceae	3067276	F	540	5	545	0.00001
Halothiobacillaceae	255526	F	109	1	110	0.00000
Thioalkalibacteraceae	2035710	F	103	1	104	0.00000
Granulosicoccaceae	449719	F	100	0	100	0.00000
Wenzhouxiangellaceae	1676141	F	59	0	59	0.00000
Piscirickettsiaceae	135616	F	2272	1	2273	0.00003
Thiotrichaceae	135617	F	1159	0	1159	0.00001
Francisellaceae	34064	F	989	5	994	0.00001
Fastidiosibacteraceae	2056687	F	55	0	55	0.00000
Legionellaceae	444	F	2164	0	2164	0.00003
Coxiellaceae	118968	F	492	0	492	0.00001
Nevskiaceae	568386	F	1108	1	1109	0.00001
Algiphilaceae	1266054	F	118	301	419	0.00001
Candidatus Pseudothioglobaceae	3399801	F	295	448	743	0.00001
Celerinatantimonadaceae	412032	F	79	0	79	0.00000
Candidatus Azoamicaceae	3119552	F	16	24	40	0.00000
Acidiferrobacteraceae	1692041	F	553	0	553	0.00001
Ignatzschineriaceae	3018589	F	297	0	297	0.00000
Cardiobacteriaceae	868	F	231	0	231	0.00000
Candidatus Rariloculaceae	2978122	F	371	0	371	0.00000
Salinisphaeraceae	742031	F	339	0	339	0.00000
Thiohalomonadaceae	3084969	F	255	0	255	0.00000
Kangiellaceae	1920240	F	162	127	289	0.00000
Thiohalobacteraceae	3085110	F	102	0	102	0.00000
Steroidobacteraceae	2689614	F	49	0	49	0.00000
Woeseiaceae	1738654	F	49	0	49	0.00000
Candidatus Poriferihabitaceae	3033994	F	40	0	40	0.00000
Immundisolibacteraceae	1934946	F	34	0	34	0.00000
Candidatus Johnevansiaceae	3399796	F	25	0	25	0.00000
Comamonadaceae	80864	F	23160510	222655	23383165	0.29183
Alcaligenaceae	506	F	159812	592	160404	0.00200
Burkholderiaceae	119060	F	69308	134	69442	0.00087
Oxalobacteraceae	75682	F	26641	17	26658	0.00033
Sphaerotilaceae	2975441	F	13757	3065	16822	0.00021
Sutterellaceae	995019	F	492	0	492	0.00001
Neisseriaceae	481	F	6418	292	6710	0.00008
Aquaspirillaceae	2897176	F	3813	302	4115	0.00005
Chromobacteriaceae	1499392	F	3342	342	3684	0.00005
Chitinibacteraceae	2897177	F	2583	55	2638	0.00003
Zoogloeaceae	2008794	F	2860	118	2978	0.00004
Azonexaceae	2008795	F	1630	39	1669	0.00002
Rhodocyclaceae	75787	F	1020	96	1116	0.00001
Fluviibacteraceae	2808923	F	92	0	92	0.00000
Methylophilaceae	32011	F	1015	21	1036	0.00001
Usitatibacteraceae	2803844	F	965	8	973	0.00001
Nitrosomonadaceae	206379	F	951	11	962	0.00001
Gallionellaceae	90627	F	878	36	914	0.00001
Sterolibacteriaceae	2008793	F	701	23	724	0.00001
Sulfuricellaceae	2772226	F	438	22	460	0.00001
Thiobacillaceae	2008790	F	286	731	1017	0.00001
Casimicrobiaceae	2705999	F	68	50	118	0.00000
Ferrovaceae	1442156	F	30	0	30	0.00000
Brucellaceae	118882	F	1137471	26855	1164326	0.01453
Rhizobiaceae	82115	F	866333	34089	900422	0.01124
Devosiaceae	2831106	F	136206	373	136579	0.00170
Methylobacteriaceae	119045	F	112799	572	113371	0.00141
Phyllobacteriaceae	69277	F	39102	271	39373	0.00049
Nitrobacteraceae	41294	F	37273	159	37432	0.00047
Xanthobacteraceae	335928	F	36841	141	36982	0.00046
Aurantimonadaceae	255475	F	31268	784	32052	0.00040
Kaistiaceae	2831111	F	25921	146	26067	0.00033
Boseaceae	2831100	F	18632	56	18688	0.00023
Stappiaceae	2821832	F	12250	331	12581	0.00016
Bartonellaceae	772	F	3561	29	3590	0.00004
Hyphomicrobiaceae	45401	F	3074	3	3077	0.00004
Methylocystaceae	31993	F	2492	4	2496	0.00003
Ahrensiaceae	2829814	F	2326	87	2413	0.00003
Pleomorphomonadaceae	2843308	F	1972	17	1989	0.00002
Parvibaculaceae	2813035	F	1943	25	1968	0.00002
Beijerinckiaceae	45404	F	1517	2	1519	0.00002
Amorphaceae	2685818	F	1380	3	1383	0.00002
Phreatobacteraceae	2843305	F	1195	1147	2342	0.00003
Reyranellaceae	2844375	F	1073	1	1074	0.00001
Cohaesibacteraceae	655351	F	915	1	916	0.00001
Chelatococcaceae	2036754	F	602	3	605	0.00001
Methylopilaceae	3149309	F	537	1	538	0.00001
Blastochloridaceae	2831090	F	532	2	534	0.00001
Lichenihabitantaceae	2723775	F	414	0	414	0.00001
Aestuariivirgaceae	2650922	F	399	0	399	0.00000
Rhodoligotrophaceae	3149308	F	354	0	354	0.00000
Alsobacteraceae	2792775	F	335	1	336	0.00000
Coralliovaceae	3228937	F	306	0	306	0.00000
Ancalomicrobiaceae	2172021	F	291	1	292	0.00000
Terrirubraceae	3142785	F	279	0	279	0.00000
Salinarimonadaceae	2137278	F	222	0	222	0.00000
Salaquimonadaceae	3149307	F	153	0	153	0.00000
Afifellaceae	2829802	F	122	1	123	0.00000
Caulobacteraceae	76892	F	174066	4573	178639	0.00223
Sphingobiaceae	3423717	F	25803	2941	28744	0.00036
Sphingopyxidaceae	3423718	F	23340	443	23783	0.00030
Sphingomonadaceae	41297	F	22381	554	22935	0.00029
Erythrobacteraceae	335929	F	6961	62	7023	0.00009
Sphingorhabdaceae	3423719	F	1211	2	1213	0.00002
Sphingosinicellaceae	2820280	F	577	2	579	0.00001
Sphingomicrobiaceae	3423713	F	435	3	438	0.00001
Rhizorhabdaceae	3423714	F	369	22	391	0.00000
Blastomonadaceae	3423720	F	184	1	185	0.00000
Zymomonadaceae	2844881	F	140	10	150	0.00000
Parasphingopyxidaceae	3423716	F	104	0	104	0.00000
Aquisediminimonadaceae	3423715	F	39	0	39	0.00000
Paracoccaceae	31989	F	46562	3705	50267	0.00063
Roseobacteraceae	2854170	F	28280	5287	33567	0.00042
Anaplasmataceae	942	F	13325	19	13344	0.00017
Rickettsiaceae	775	F	1156	0	1156	0.00001
Candidatus Midichloriaceae	1328881	F	140	0	140	0.00000
