name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	33080124	1880867	34960991	0.20181
Hafnia alvei	569	S	838759	183896	1022655	0.00590
Hafnia sp. CBA7124	1848580	S	1044	2560	3604	0.00002
Edwardsiella tarda	636	S	6577	4774	11351	0.00007
Edwardsiella piscicida	1263550	S	3270	3698	6968	0.00004
Edwardsiella hoshinae	93378	S	793	286	1079	0.00001
Edwardsiella ictaluri	67780	S	364	2271	2635	0.00002
Edwardsiella anguillarum	1821960	S	34	29812	29846	0.00017
Obesumbacterium proteus	82983	S	3485	314	3799	0.00002
Serratia marcescens	615	S	6653511	9621575	16275086	0.09395
Serratia nevei	2703794	S	480641	1613462	2094103	0.01209
Serratia sp. FS14	1327989	S	54803	70402	125205	0.00072
Serratia sp. JKS000199	1938820	S	42791	250332	293123	0.00169
Serratia sp. FDAARGOS_506	2420306	S	24880	3123	28003	0.00016
Serratia sp. 2C06	3416180	S	12937	51173	64110	0.00037
Serratia sp. ID 25-353	3680078	S	8648	10581	19229	0.00011
Serratia sp. (in: enterobacteria)	616	S	8569	30390	38959	0.00022
Serratia sp. D1N4	3569184	S	7910	33	7943	0.00005
Serratia sp. SCBI	488142	S	7676	19141	26817	0.00015
Serratia sp. BNK-10	3376147	S	7289	16370	23659	0.00014
Serratia sp. L9	3423946	S	6796	54	6850	0.00004
Serratia sp. SSNIH1	1758196	S	5121	20512	25633	0.00015
Serratia sp. PAMC26656	2775909	S	4938	1268	6206	0.00004
Serratia sp. JSRIV002	2831894	S	4521	4219	8740	0.00005
Serratia sp. UGAL515B_01	2986763	S	3325	13	3338	0.00002
Serratia sp. NGAS9	2697369	S	2826	10873	13699	0.00008
Serratia sp. BNK-11	3376148	S	1988	2454566	2456554	0.01418
Serratia sp. BNK-12	3376149	S	1660	3051	4711	0.00003
Serratia sp. 3ACOL1	2448483	S	1569	306	1875	0.00001
Serratia sp. LS-1	2485839	S	1460	7521	8981	0.00005
Serratia sp. P2ACOL2	2482769	S	1454	1239	2693	0.00002
Serratia sp. JUb9	2724469	S	1366	611	1977	0.00001
Serratia sp. BNK-26-a	3376162	S	1319	935646	936965	0.00541
Serratia sp. MYb239	2033438	S	1254	551	1805	0.00001
Serratia sp. CMO1	2785630	S	1175	5780	6955	0.00004
Serratia sp. NFX21	3402279	S	1110	484	1594	0.00001
Serratia sp. BNK-26-b	3376163	S	1065	1823048	1824113	0.01053
Serratia sp. FGI94	671990	S	755	126	881	0.00001
Serratia sp. 1D1416	2447890	S	751	581	1332	0.00001
Serratia sp. JSRIV006	2831896	S	387	477	864	0.00000
Serratia sp. JSRIV001	2831893	S	344	448	792	0.00000
Serratia sp. JSRIV004	2831895	S	288	385	673	0.00000
Serratia sp. szju	3375638	S	245	3691	3936	0.00002
Serratia sp. BNK-23	3376158	S	230	2677798	2678028	0.01546
Serratia sp. AXJ-M	2754727	S	197	264	461	0.00000
Serratia sp. Tan611	2773264	S	126	55	181	0.00000
Serratia sp. HRI	2663241	S	76	4995	5071	0.00003
Serratia sp. K-E0102	3021405	S	70	1972	2042	0.00001
Serratia ureilytica	300181	S	194597	275489	470086	0.00271
Serratia fonticola	47917	S	110720	17439	128159	0.00074
Serratia surfactantfaciens	2741499	S	83231	7814	91045	0.00053
Serratia sarumanii	3020826	S	65265	706749	772014	0.00446
Serratia proteamaculans	28151	S	28629	1730	30359	0.00018
Serratia bockelmannii	2703793	S	24355	100928	125283	0.00072
Serratia entomophila	42906	S	20867	1946	22813	0.00013
Serratia plymuthica	82996	S	20435	3057	23492	0.00014
Serratia symbiotica	138074	S	19785	50	19835	0.00011
Serratia liquefaciens	614	S	14475	4923	19398	0.00011
Serratia odorifera	618	S	13019	113	13132	0.00008
Serratia nematodiphila	458197	S	9624	35154	44778	0.00026
Serratia inhibens	2338073	S	8988	511	9499	0.00005
Serratia rubidaea	61652	S	7900	671	8571	0.00005
Serratia aquatilis	1737515	S	7079	27	7106	0.00004
Serratia ficaria	61651	S	5818	5579	11397	0.00007
Serratia quinivorans	137545	S	4429	1092	5521	0.00003
Serratia grimesii	82995	S	4299	86	4385	0.00003
Serratia rhizosphaerae	2597702	S	3061	431	3492	0.00002
Yersinia enterocolitica	630	S	23337	485	23822	0.00014
Yersinia rochesterensis	1604335	S	11117	2683	13800	0.00008
Yersinia pseudotuberculosis	633	S	5388	1191	6579	0.00004
Yersinia pestis	632	S	1577	3625	5202	0.00003
Yersinia similis	367190	S	357	1	358	0.00000
Yersinia ruckeri	29486	S	7474	54	7528	0.00004
Yersinia intermedia	631	S	1777	368	2145	0.00001
Yersinia rohdei	29485	S	1417	12	1429	0.00001
Yersinia fenwicki	3344550	S	1239	23	1262	0.00001
Yersinia mollaretii	33060	S	1195	12	1207	0.00001
Yersinia frederiksenii	29484	S	1170	185	1355	0.00001
Yersinia alsatica	2890317	S	1160	16	1176	0.00001
Yersinia massiliensis	419257	S	1149	404	1553	0.00001
Yersinia aleksiciae	263819	S	1051	16	1067	0.00001
Yersinia vastinensis	2890318	S	992	11	1003	0.00001
Yersinia hibernica	2339259	S	801	11	812	0.00000
Yersinia canariae	2607663	S	630	9	639	0.00000
Yersinia entomophaga	935293	S	615	4	619	0.00000
Yersinia kristensenii	28152	S	499	9	508	0.00000
Yersinia aldovae	29483	S	418	4	422	0.00000
Yersinia sp. SCPM-O-B-9106 (C-191)	2992843	S	115	32	147	0.00000
