name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	151384842	615231	152000073	0.87738
Bacteroidota	976	P	9411635	2501	9414136	0.05434
Chlorobiota	1090	P	1568	0	1568	0.00001
Rhodothermota	1853220	P	1097	0	1097	0.00001
Ignavibacteriota	1134404	P	264	0	264	0.00000
Balneolota	1936987	P	226	1	227	0.00000
Gemmatimonadota	142182	P	1215	0	1215	0.00001
Fidelibacterota	62680	P	114	0	114	0.00000
Fibrobacterota	65842	P	32	0	32	0.00000
Candidatus Cloacimonadota	456828	P	24	0	24	0.00000
Verrucomicrobiota	74201	P	143853	108	143961	0.00083
Planctomycetota	203682	P	13592	94	13686	0.00008
Chlamydiota	204428	P	1134	0	1134	0.00001
Kiritimatiellota	134625	P	216	277	493	0.00000
Lentisphaerota	256845	P	123	0	123	0.00000
Candidatus Omnitrophota	67812	P	17	0	17	0.00000
Myxococcota	2818505	P	22088	4	22092	0.00013
Campylobacterota	29547	P	19590	21	19611	0.00011
Thermodesulfobacteriota	200940	P	11190	4	11194	0.00006
Spirochaetota	203691	P	8458	6	8464	0.00005
Acidobacteriota	57723	P	4716	0	4716	0.00003
Bdellovibrionota	3018035	P	4144	0	4144	0.00002
Nitrospirota	40117	P	1496	0	1496	0.00001
Aquificota	200783	P	875	0	875	0.00001
Deferribacterota	200930	P	649	0	649	0.00000
Dictyoglomota	68297	P	586	0	586	0.00000
Thermomicrobiota	3027942	P	345	0	345	0.00000
Elusimicrobiota	74152	P	268	0	268	0.00000
Thermodesulfobiota	3002442	P	183	0	183	0.00000
Atribacterota	67818	P	165	0	165	0.00000
Calditrichota	1930617	P	114	0	114	0.00000
Zhurongbacterota	3470743	P	82	0	82	0.00000
Caldisericota	67814	P	65	0	65	0.00000
Chrysiogenota	200938	P	61	0	61	0.00000
Coprothermobacterota	2138240	P	29	0	29	0.00000
Nitrospinota	1293497	P	28	0	28	0.00000
Thermosulfidibacterota	3123113	P	13	0	13	0.00000
Actinomycetota	201174	P	4618884	2700	4621584	0.02668
Bacillota	1239	P	2249749	22394	2272143	0.01312
Cyanobacteriota	1117	P	25435	2	25437	0.00015
Mycoplasmatota	544448	P	16939	38	16977	0.00010
Chloroflexota	200795	P	1832	1	1833	0.00001
Armatimonadota	67819	P	136	0	136	0.00000
Vulcanimicrobiota	1154676	P	86	0	86	0.00000
Fusobacteriota	32066	P	11286	20	11306	0.00007
Deinococcota	1297	P	4610	0	4610	0.00003
Thermotogota	200918	P	2684	2	2686	0.00002
Synergistota	508458	P	715	0	715	0.00000
Candidatus Saccharimonadota	95818	P	419	0	419	0.00000
Candidatus Absconditibacteriota	221235	P	180	0	180	0.00000
Candidatus Fervidibacterota	1383058	P	63	0	63	0.00000
Minisyncoccota	1752724	P	29	17	46	0.00000
Candidatus Bipolaricaulota	67810	P	42	787	829	0.00000
Chordata	7711	P	2325738	140095	2465833	0.01423
Ascomycota	4890	P	50125	620	50745	0.00029
Basidiomycota	5204	P	10162	160	10322	0.00006
Mucoromycota	1913637	P	4589	277	4866	0.00003
Microsporidia	6029	P	628	5	633	0.00000
Streptophyta	35493	P	2013029	11795	2024824	0.01169
Chlorophyta	3041	P	3192	39	3231	0.00002
Apicomplexa	5794	P	16212	114	16326	0.00009
Bacillariophyta	2836	P	618	2	620	0.00000
Oomycota	4762	P	501	0	501	0.00000
Cercozoa	136419	P	76	0	76	0.00000
Euglenozoa	33682	P	6529	2	6531	0.00004
Heterolobosea	5752	P	11	0	11	0.00000
Parabasalia	5719	P	2838	2	2840	0.00002
Fornicata	207245	P	637	0	637	0.00000
Evosea	2605435	P	1387	11	1398	0.00001
Rhodophyta	2763	P	144	103	247	0.00000
Methanobacteriota	28890	P	23345	10	23355	0.00013
Thermoplasmatota	2283796	P	505	0	505	0.00000
Thermoproteota	28889	P	2543	0	2543	0.00001
Nitrososphaerota	651137	P	1490	0	1490	0.00001
Promethearchaeota	3366641	P	729	0	729	0.00000
Candidatus Nanohalarchaeota	1462430	P	93	1	94	0.00000
Nanobdellota	192989	P	24	0	24	0.00000
Microcaldota	1801631	P	11	0	11	0.00000
Uroviricota	2731618	P	9355	4	9359	0.00005
Peploviricota	2731361	P	219	0	219	0.00000
Nucleocytoviricota	2732007	P	1530	0	1530	0.00001
Preplasmiviricota	2732008	P	52	0	52	0.00000
Pisuviricota	2732408	P	240	0	240	0.00000
Kitrinoviricota	2732406	P	182	0	182	0.00000
Negarnaviricota	2497569	P	180	0	180	0.00000
Lenarviricota	2732407	P	17	0	17	0.00000
Duplornaviricota	2732405	P	16	71	87	0.00000
Artverviricota	2732409	P	36	650	686	0.00000
Cossaviricota	2732415	P	23	0	23	0.00000
Cressdnaviricota	2732416	P	18	0	18	0.00000
Taleaviricota	2840024	P	15	0	15	0.00000
