name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stenotrophomonas maltophilia	40324	S	10952491	3816348	14768839	0.09106
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	1133977	57619	1191596	0.00735
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	489082	126863	615945	0.00380
Stenotrophomonas sp. YAU14D1_LEIMI4_1	2072407	S	398204	194000	592204	0.00365
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	321277	188882	510159	0.00315
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	313567	161546	475113	0.00293
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	302822	142885	445707	0.00275
Stenotrophomonas sp. SAU14A_NAIMI4_8	2072409	S	112106	267503	379609	0.00234
Stenotrophomonas sp. YAU14A_MKIMI4_1	2072408	S	89696	213512	303208	0.00187
Stenotrophomonas maltophilia group sp. P373	3456024	S	43185	54595	97780	0.00060
Stenotrophomonas maltophilia group sp. RY12688	3454438	S	20156	39759	59915	0.00037
Stenotrophomonas maltophilia group sp. vghtpe118	3459469	S	11780	31401	43181	0.00027
Stenotrophomonas sp. ZAC14D1_NAIMI4_6	2072410	S	914	1133188	1134102	0.00699
Stenotrophomonas sp. ZAC14D1_NAIMI4_1	2072411	S	573	828125	828698	0.00511
Stenotrophomonas pavanii	487698	S	335775	314618	650393	0.00401
Stenotrophomonas hibiscicola	86189	S	308018	72696	380714	0.00235
Stenotrophomonas forensis	2871169	S	147253	250955	398208	0.00246
Stenotrophomonas sepilia	2860290	S	132063	116552	248615	0.00153
Stenotrophomonas sp. NA06056	2742129	S	1705234	58311	1763545	0.01087
Stenotrophomonas sp. 24(2023)	3068324	S	923900	13730	937630	0.00578
Stenotrophomonas sp. 57	3051119	S	565391	34243	599634	0.00370
Stenotrophomonas sp. 59	3051120	S	399139	49925	449064	0.00277
Stenotrophomonas sp. DR822	2871174	S	374805	62733	437538	0.00270
Stenotrophomonas sp. MYb57	1827305	S	291128	171126	462254	0.00285
Stenotrophomonas sp. WZN-1	2005046	S	287383	27827	315210	0.00194
Stenotrophomonas sp. S11A1a	3455011	S	236090	28667	264757	0.00163
Stenotrophomonas sp. LGBM10	3390038	S	227528	3959	231487	0.00143
Stenotrophomonas sp. JC08	3445779	S	176209	2190	178399	0.00110
Stenotrophomonas sp. PUT21	3456954	S	166583	4001	170584	0.00105
Stenotrophomonas sp. C-A	3591789	S	165164	42428	207592	0.00128
Stenotrophomonas sp. G4	2303750	S	120575	44187	164762	0.00102
Stenotrophomonas sp. SI-NJAU-1	2886359	S	113660	41981	155641	0.00096
Stenotrophomonas sp. PSU-St7	3569649	S	65342	69683	135025	0.00083
Stenotrophomonas sp. WHRI 8082	3162571	S	65116	2448	67564	0.00042
Stenotrophomonas sp. BIO128-Bstrain	3027225	S	58793	3906	62699	0.00039
Stenotrophomonas sp. ASS1	2282124	S	57144	43249	100393	0.00062
Stenotrophomonas sp. LM091	1904944	S	55564	2973	58537	0.00036
Stenotrophomonas sp. 169	2770322	S	52246	1875	54121	0.00033
Stenotrophomonas sp. NY11291	2939415	S	40345	39877	80222	0.00049
Stenotrophomonas sp. STK16_22	3395906	S	31963	26023	57986	0.00036
Stenotrophomonas sp. STK17_22	3455201	S	30296	26247	56543	0.00035
Stenotrophomonas sp. SXG-1	2682487	S	29996	38440	68436	0.00042
Stenotrophomonas sp. Pemsol	2040586	S	26771	28178	54949	0.00034
Stenotrophomonas sp. SBJS02	2599307	S	21732	29326	51058	0.00031
Stenotrophomonas sp. 364	2691571	S	20921	4705	25626	0.00016
Stenotrophomonas sp. EMP41	3396625	S	18568	27165	45733	0.00028
Stenotrophomonas sp. Y-13	3384161	S	14070	4129	18199	0.00011
Stenotrophomonas sp. T8	3446365	S	12633	20740	33373	0.00021
Stenotrophomonas sp. P2112	3308998	S	9548	16247	25795	0.00016
Stenotrophomonas sp. 17(2023)	3051123	S	6316	4783	11099	0.00007
Stenotrophomonas sp. LC732	3458628	S	4413	34191	38604	0.00024
Stenotrophomonas sp. CW117	2775920	S	3151	9102	12253	0.00008
Stenotrophomonas sp. FSL W7-1447	2954546	S	1147	21163	22310	0.00014
Stenotrophomonas sp. As-7	3051117	S	739	4010745	4011484	0.02473
Stenotrophomonas sp. STK1_22	3395907	S	389	3178	3567	0.00002
Stenotrophomonas sp. As-14	3051118	S	102	195124	195226	0.00120
Stenotrophomonas sp. As-6	3051116	S	48	264249	264297	0.00163
Stenotrophomonas sp. 8(2023)	3051122	S	36	42917	42953	0.00026
Stenotrophomonas sp. PAMC25021	2565559	S	35	1370	1405	0.00001
Stenotrophomonas sp. KCTC 12332	1793721	S	32	1552	1584	0.00001
Stenotrophomonas sp. As-5	3051115	S	18	2	20	0.00000
Stenotrophomonas sp. 9	583319	S	11	6149	6160	0.00004
Stenotrophomonas indicatrix	2045451	S	2127100	551059	2678159	0.01651
Stenotrophomonas tuberculopleuritidis	3055079	S	1990598	75040	2065638	0.01274
Stenotrophomonas lactitubi	2045214	S	1195675	103174	1298849	0.00801
Stenotrophomonas rhizophila	216778	S	709062	35762	744824	0.00459
Stenotrophomonas cyclobalanopsidis	2771362	S	380856	24125	404981	0.00250
Stenotrophomonas lacuserhaii	2760084	S	295274	4405	299679	0.00185
Stenotrophomonas acidaminiphila	128780	S	240212	76482	316694	0.00195
Stenotrophomonas geniculata	86188	S	239947	139917	379864	0.00234
Stenotrophomonas oahuensis	3003271	S	229478	1220	230698	0.00142
Stenotrophomonas nitritireducens	83617	S	223916	84825	308741	0.00190
Stenotrophomonas muris	2963283	S	204640	257445	462085	0.00285
Stenotrophomonas riyadhensis	2859893	S	199602	147056	346658	0.00214
Stenotrophomonas nematodicola	2656746	S	196203	4179	200382	0.00124
Stenotrophomonas pigmentata	3055080	S	188766	1151	189917	0.00117
Stenotrophomonas aracearum	3003272	S	145970	3276	149246	0.00092
Stenotrophomonas bentonitica	1450134	S	123701	11824	135525	0.00084
Xanthomonas campestris	339	S	110151	108004	218155	0.00135
Xanthomonas sp. NCPPB 3005	3240913	S	5188	471	5659	0.00003
Xanthomonas sp. AM6	2982531	S	4579	212	4791	0.00003
