name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	125149189	825223	125974412	0.78333
Bacteroidota	976	P	24250628	2304	24252932	0.15081
Rhodothermota	1853220	P	2175	1	2176	0.00001
Chlorobiota	1090	P	920	0	920	0.00001
Balneolota	1936987	P	386	13	399	0.00000
Ignavibacteriota	1134404	P	223	0	223	0.00000
Gemmatimonadota	142182	P	3950	10	3960	0.00002
Fidelibacterota	62680	P	103	0	103	0.00000
Candidatus Cloacimonadota	456828	P	92	0	92	0.00000
Fibrobacterota	65842	P	60	2	62	0.00000
Verrucomicrobiota	74201	P	1609015	2438	1611453	0.01002
Planctomycetota	203682	P	90710	872	91582	0.00057
Chlamydiota	204428	P	1027	0	1027	0.00001
Kiritimatiellota	134625	P	401	1675	2076	0.00001
Lentisphaerota	256845	P	106	0	106	0.00000
Candidatus Omnitrophota	67812	P	12	0	12	0.00000
Myxococcota	2818505	P	46425	7	46432	0.00029
Thermodesulfobacteriota	200940	P	21664	16	21680	0.00013
Campylobacterota	29547	P	15867	19	15886	0.00010
Acidobacteriota	57723	P	12394	0	12394	0.00008
Spirochaetota	203691	P	6959	1	6960	0.00004
Bdellovibrionota	3018035	P	3237	0	3237	0.00002
Nitrospirota	40117	P	1985	0	1985	0.00001
Chrysiogenota	200938	P	1160	5	1165	0.00001
Nitrospinota	1293497	P	729	0	729	0.00000
Calditrichota	1930617	P	425	0	425	0.00000
Aquificota	200783	P	373	0	373	0.00000
Thermomicrobiota	3027942	P	353	0	353	0.00000
Deferribacterota	200930	P	325	0	325	0.00000
Atribacterota	67818	P	310	0	310	0.00000
Elusimicrobiota	74152	P	194	0	194	0.00000
Thermodesulfobiota	3002442	P	134	0	134	0.00000
Dictyoglomota	68297	P	104	0	104	0.00000
Coprothermobacterota	2138240	P	42	0	42	0.00000
Caldisericota	67814	P	23	0	23	0.00000
Thermosulfidibacterota	3123113	P	20	0	20	0.00000
Actinomycetota	201174	P	7580703	19633	7600336	0.04726
Bacillota	1239	P	519189	4769	523958	0.00326
Cyanobacteriota	1117	P	23767	4	23771	0.00015
Mycoplasmatota	544448	P	9913	68	9981	0.00006
Chloroflexota	200795	P	1963	2	1965	0.00001
Armatimonadota	67819	P	829	0	829	0.00001
Vulcanimicrobiota	1154676	P	232	0	232	0.00000
Deinococcota	1297	P	10510	75	10585	0.00007
Thermotogota	200918	P	2490	3	2493	0.00002
Synergistota	508458	P	837	0	837	0.00001
Fusobacteriota	32066	P	4144	2611	6755	0.00004
Candidatus Saccharimonadota	95818	P	180	0	180	0.00000
Candidatus Bipolaricaulota	67810	P	94	0	94	0.00000
Candidatus Absconditibacteriota	221235	P	67	0	67	0.00000
Minisyncoccota	1752724	P	25	24	49	0.00000
Chordata	7711	P	444328	12361	456689	0.00284
Ascomycota	4890	P	39287	761	40048	0.00025
Basidiomycota	5204	P	6907	179	7086	0.00004
Mucoromycota	1913637	P	2904	508	3412	0.00002
Microsporidia	6029	P	345	9	354	0.00000
Apicomplexa	5794	P	8445	14	8459	0.00005
Ciliophora	5878	P	304	0	304	0.00000
Oomycota	4762	P	401	0	401	0.00000
Bacillariophyta	2836	P	259	0	259	0.00000
Cercozoa	136419	P	58	0	58	0.00000
Euglenozoa	33682	P	8607	0	8607	0.00005
Heterolobosea	5752	P	39	0	39	0.00000
Parabasalia	5719	P	1431	0	1431	0.00001
Fornicata	207245	P	670	0	670	0.00000
Evosea	2605435	P	628	228	856	0.00001
Methanobacteriota	28890	P	35943	31	35974	0.00022
Thermoplasmatota	2283796	P	360	0	360	0.00000
Thermoproteota	28889	P	2016	6	2022	0.00001
Nitrososphaerota	651137	P	726	3	729	0.00000
Promethearchaeota	3366641	P	284	0	284	0.00000
Nanobdellota	192989	P	13	0	13	0.00000
Candidatus Nanohalarchaeota	1462430	P	12	2	14	0.00000
Uroviricota	2731618	P	11383	1	11384	0.00007
Peploviricota	2731361	P	275	0	275	0.00000
Nucleocytoviricota	2732007	P	1558	2	1560	0.00001
Preplasmiviricota	2732008	P	37	504	541	0.00000
Negarnaviricota	2497569	P	86	0	86	0.00000
Kitrinoviricota	2732406	P	38	0	38	0.00000
Pisuviricota	2732408	P	21	0	21	0.00000
Artverviricota	2732409	P	10	0	10	0.00000
Cressdnaviricota	2732416	P	54	0	54	0.00000
Dividoviricota	2732009	P	46	0	46	0.00000
Taleaviricota	2840024	P	12	0	12	0.00000
