name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	25925067	1049428	26974495	0.30555
Buttiauxella	82976	G	5612883	20656	5633539	0.06381
Klebsiella	570	G	986339	106189	1092528	0.01238
Enterobacter	547	G	842489	80451	922940	0.01045
Escherichia	561	G	366983	698847	1065830	0.01207
Dryocola	3021684	G	284527	2230	286757	0.00325
Cedecea	158483	G	212858	1149	214007	0.00242
Kosakonia	1330547	G	173161	2572	175733	0.00199
Salmonella	590	G	135367	76210	211577	0.00240
Leclercia	83654	G	106558	4169	110727	0.00125
Cronobacter	413496	G	101351	889	102240	0.00116
Kluyvera	579	G	95623	2444	98067	0.00111
Lelliottia	1330545	G	62638	1492	64130	0.00073
Pseudocitrobacter	1504576	G	41431	1929	43360	0.00049
Phytobacter	447792	G	33357	3396	36753	0.00042
Atlantibacter	1903434	G	31353	577	31930	0.00036
Siccibacter	1649298	G	28752	196	28948	0.00033
Franconibacter	1649295	G	27508	92	27600	0.00031
Scandinavium	2726810	G	27060	145	27205	0.00031
Plesiomonas	702	G	26132	171	26303	0.00030
Mangrovibacter	451512	G	18494	388	18882	0.00021
Pluralibacter	1330546	G	16484	289	16773	0.00019
Superficieibacter	2303321	G	15981	141	16122	0.00018
Yokenella	158876	G	14033	309	14342	0.00016
Trabulsiella	158851	G	10456	293	10749	0.00012
Symbiopectobacterium	801	G	6564	19	6583	0.00007
Candidatus Williamhamiltonella	568987	G	779	0	779	0.00001
Candidatus Regiella	568988	G	414	713	1127	0.00001
Candidatus Blochmanniella	203804	G	553	0	553	0.00001
Candidatus Westeberhardia	1699619	G	36	0	36	0.00000
Candidatus Hoaglandella	1906659	G	262	1	263	0.00000
Candidatus Doolittlea	1906657	G	138	0	138	0.00000
Candidatus Hartigia	1449912	G	131	0	131	0.00000
Candidatus Gullanella	1906661	G	72	0	72	0.00000
Candidatus Mikella	1906660	G	70	24	94	0.00000
Candidatus Tachikawaea	1682492	G	19	0	19	0.00000
Candidatus Annandia	1302410	G	17	0	17	0.00000
Candidatus Purcelliella	472825	G	14	0	14	0.00000
