name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	74729562	355432	75084994	0.85047
Bacteroidota	976	P	5218784	713	5219497	0.05912
Chlorobiota	1090	P	956	0	956	0.00001
Ignavibacteriota	1134404	P	742	0	742	0.00001
Rhodothermota	1853220	P	462	0	462	0.00001
Balneolota	1936987	P	342	2	344	0.00000
Gemmatimonadota	142182	P	529	0	529	0.00001
Candidatus Cloacimonadota	456828	P	315	0	315	0.00000
Fibrobacterota	65842	P	140	0	140	0.00000
Verrucomicrobiota	74201	P	9226	2	9228	0.00010
Planctomycetota	203682	P	8700	72	8772	0.00010
Chlamydiota	204428	P	798	0	798	0.00001
Kiritimatiellota	134625	P	78	24	102	0.00000
Lentisphaerota	256845	P	21	0	21	0.00000
Campylobacterota	29547	P	18080	7	18087	0.00020
Myxococcota	2818505	P	10550	1	10551	0.00012
Spirochaetota	203691	P	9305	3	9308	0.00011
Thermodesulfobacteriota	200940	P	8957	1	8958	0.00010
Bdellovibrionota	3018035	P	2395	0	2395	0.00003
Acidobacteriota	57723	P	2288	0	2288	0.00003
Nitrospirota	40117	P	857	0	857	0.00001
Aquificota	200783	P	483	0	483	0.00001
Elusimicrobiota	74152	P	482	0	482	0.00001
Deferribacterota	200930	P	329	0	329	0.00000
Dictyoglomota	68297	P	244	0	244	0.00000
Coprothermobacterota	2138240	P	182	0	182	0.00000
Thermodesulfobiota	3002442	P	137	0	137	0.00000
Atribacterota	67818	P	111	0	111	0.00000
Caldisericota	67814	P	93	0	93	0.00000
Thermomicrobiota	3027942	P	70	0	70	0.00000
Calditrichota	1930617	P	68	0	68	0.00000
Nitrospinota	1293497	P	20	0	20	0.00000
Chrysiogenota	200938	P	16	0	16	0.00000
Bacillota	1239	P	3664997	7922	3672919	0.04160
Actinomycetota	201174	P	1180906	870	1181776	0.01339
Cyanobacteriota	1117	P	19209	1	19210	0.00022
Mycoplasmatota	544448	P	12339	22	12361	0.00014
Chloroflexota	200795	P	1832	3	1835	0.00002
Armatimonadota	67819	P	185	0	185	0.00000
Vulcanimicrobiota	1154676	P	35	0	35	0.00000
Fusobacteriota	32066	P	11368	13	11381	0.00013
Deinococcota	1297	P	2156	0	2156	0.00002
Thermotogota	200918	P	1940	2	1942	0.00002
Synergistota	508458	P	269	3639	3908	0.00004
Minisyncoccota	1752724	P	202	0	202	0.00000
Candidatus Saccharimonadota	95818	P	95	0	95	0.00000
Candidatus Fervidibacterota	1383058	P	31	0	31	0.00000
Candidatus Absconditibacteriota	221235	P	17	11	28	0.00000
Candidatus Bipolaricaulota	67810	P	10	128	138	0.00000
Streptophyta	35493	P	1508459	4726	1513185	0.01714
Chlorophyta	3041	P	3063	26	3089	0.00003
Chordata	7711	P	1140611	74131	1214742	0.01376
Ascomycota	4890	P	181041	2010	183051	0.00207
Basidiomycota	5204	P	14244	268	14512	0.00016
Mucoromycota	1913637	P	8463	1700	10163	0.00012
Microsporidia	6029	P	645	31	676	0.00001
Apicomplexa	5794	P	11457	78	11535	0.00013
Bacillariophyta	2836	P	881	7	888	0.00001
Oomycota	4762	P	489	0	489	0.00001
Cercozoa	136419	P	17	0	17	0.00000
Euglenozoa	33682	P	9252	2	9254	0.00010
Parabasalia	5719	P	2297	1	2298	0.00003
Fornicata	207245	P	217	0	217	0.00000
Evosea	2605435	P	763	6	769	0.00001
Rhodophyta	2763	P	48	40	88	0.00000
Methanobacteriota	28890	P	20340	25	20365	0.00023
Thermoplasmatota	2283796	P	722	0	722	0.00001
Thermoproteota	28889	P	2677	2	2679	0.00003
Nitrososphaerota	651137	P	679	0	679	0.00001
Promethearchaeota	3366641	P	475	0	475	0.00001
Nanobdellota	192989	P	65	0	65	0.00000
Uroviricota	2731618	P	3774	0	3774	0.00004
Peploviricota	2731361	P	495	0	495	0.00001
Nucleocytoviricota	2732007	P	1574	0	1574	0.00002
Preplasmiviricota	2732008	P	16	0	16	0.00000
Pisuviricota	2732408	P	179	0	179	0.00000
Negarnaviricota	2497569	P	146	0	146	0.00000
Kitrinoviricota	2732406	P	27	0	27	0.00000
Artverviricota	2732409	P	44	218	262	0.00000
Taleaviricota	2840024	P	151	96	247	0.00000
Cossaviricota	2732415	P	25	0	25	0.00000
