name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	36682154	631626	37313780	0.42267
Morganellaceae	1903414	F	8605368	383829	8989197	0.10182
Yersiniaceae	1903411	F	2808250	17765	2826015	0.03201
Erwiniaceae	1903409	F	252327	939	253266	0.00287
Pectobacteriaceae	1903410	F	142697	442	143139	0.00162
Hafniaceae	1903412	F	59831	444	60275	0.00068
Bruguierivoracaceae	2812006	F	14382	19	14401	0.00016
Budviciaceae	1903416	F	11649	18	11667	0.00013
Gallaecimonadaceae	3120698	F	759	3	762	0.00001
Moraxellaceae	468	F	8941783	121671	9063454	0.10267
Pseudomonadaceae	135621	F	149536	552	150088	0.00170
Marinobacteraceae	2887365	F	2434	31	2465	0.00003
Candidatus Njordibacteraceae	3457296	F	217	0	217	0.00000
Pseudohongiellaceae	3085095	F	83	0	83	0.00000
Ketobacteraceae	3085096	F	44	0	44	0.00000
Cellvibrionaceae	1706371	F	85030	95	85125	0.00096
Microbulbiferaceae	1706373	F	3412	72	3484	0.00004
Spongiibacteraceae	1706375	F	827	122	949	0.00001
Halieaceae	1706372	F	721	34	755	0.00001
Porticoccaceae	1706374	F	30	0	30	0.00000
Vibrionaceae	641	F	74166	123	74289	0.00084
Lysobacteraceae	32033	F	64866	621	65487	0.00074
Rhodanobacteraceae	1775411	F	5706	21	5727	0.00006
Marinicellaceae	3120710	F	54	0	54	0.00000
Shewanellaceae	267890	F	15267	282	15549	0.00018
Pseudoalteromonadaceae	267888	F	13016	757	13773	0.00016
Alteromonadaceae	72275	F	12784	317	13101	0.00015
Colwelliaceae	267889	F	5386	156	5542	0.00006
Psychromonadaceae	267894	F	1655	15	1670	0.00002
Idiomarinaceae	267893	F	1152	28	1180	0.00001
Ferrimonadaceae	267892	F	823	17	840	0.00001
Moritellaceae	267891	F	644	203	847	0.00001
Aegicerorhabdaceae	3614797	F	126	0	126	0.00000
Halomonadaceae	28256	F	9867	192	10059	0.00011
Oceanospirillaceae	135620	F	7098	128	7226	0.00008
Endozoicomonadaceae	2066474	F	1872	110	1982	0.00002
Alcanivoracaceae	224372	F	1341	68	1409	0.00002
Hahellaceae	224379	F	844	24	868	0.00001
Saccharospirillaceae	255527	F	739	8	747	0.00001
Pleioneaceae	2823145	F	625	0	625	0.00001
Balneatrichaceae	2301193	F	366	2	368	0.00000
Zooshikellaceae	2898533	F	342	12	354	0.00000
Oleiphilaceae	191033	F	169	141	310	0.00000
Litorivicinaceae	449732	F	40	0	40	0.00000
Pasteurellaceae	712	F	16507	17	16524	0.00019
Aeromonadaceae	84642	F	15425	67	15492	0.00018
Succinivibrionaceae	83763	F	297	0	297	0.00000
Methylococcaceae	403	F	6647	2	6649	0.00008
Methylothermaceae	1486721	F	44	0	44	0.00000
Chromatiaceae	1046	F	2841	3	2844	0.00003
Ectothiorhodospiraceae	72276	F	1158	0	1158	0.00001
Sedimenticolaceae	3067276	F	417	0	417	0.00000
Halothiobacillaceae	255526	F	212	0	212	0.00000
Granulosicoccaceae	449719	F	184	0	184	0.00000
Wenzhouxiangellaceae	1676141	F	145	0	145	0.00000
Thioalkalibacteraceae	2035710	F	138	0	138	0.00000
Piscirickettsiaceae	135616	F	3352	2	3354	0.00004
Francisellaceae	34064	F	952	10	962	0.00001
Thiotrichaceae	135617	F	748	0	748	0.00001
Fastidiosibacteraceae	2056687	F	31	0	31	0.00000
Legionellaceae	444	F	3840	3	3843	0.00004
Coxiellaceae	118968	F	883	0	883	0.00001
Orbaceae	1240483	F	3223	2	3225	0.00004
Nevskiaceae	568386	F	1116	0	1116	0.00001
Algiphilaceae	1266054	F	152	0	152	0.00000
Candidatus Pseudothioglobaceae	3399801	F	447	224	671	0.00001
Celerinatantimonadaceae	412032	F	45	57	102	0.00000
Kangiellaceae	1920240	F	470	0	470	0.00001
Ignatzschineriaceae	3018589	F	212	0	212	0.00000
Cardiobacteriaceae	868	F	209	360	569	0.00001
Candidatus Poriferihabitaceae	3033994	F	278	0	278	0.00000
Salinisphaeraceae	742031	F	246	0	246	0.00000
Acidiferrobacteraceae	1692041	F	187	0	187	0.00000
Steroidobacteraceae	2689614	F	140	0	140	0.00000
Thiohalobacteraceae	3085110	F	107	0	107	0.00000
Thiohalomonadaceae	3084969	F	94	0	94	0.00000
Candidatus Rariloculaceae	2978122	F	77	0	77	0.00000
Immundisolibacteraceae	1934946	F	56	0	56	0.00000
Candidatus Johnevansiaceae	3399796	F	27	0	27	0.00000
Woeseiaceae	1738654	F	20	0	20	0.00000
Comamonadaceae	80864	F	13140709	113070	13253779	0.15013
Burkholderiaceae	119060	F	44258	126	44384	0.00050
Alcaligenaceae	506	F	31320	487	31807	0.00036
Oxalobacteraceae	75682	F	26739	29	26768	0.00030
Sphaerotilaceae	2975441	F	7159	2522	9681	0.00011
Sutterellaceae	995019	F	351	0	351	0.00000
Aquaspirillaceae	2897176	F	1640638	4554	1645192	0.01864
Chromobacteriaceae	1499392	F	8157	26	8183	0.00009
Neisseriaceae	481	F	6578	18	6596	0.00007
Chitinibacteraceae	2897177	F	3030	7	3037	0.00003
Zoogloeaceae	2008794	F	2489	49	2538	0.00003
Rhodocyclaceae	75787	F	1850	87	1937	0.00002
Fluviibacteraceae	2808923	F	1590	7	1597	0.00002
Azonexaceae	2008795	F	1300	15	1315	0.00001
Methylophilaceae	32011	F	1905	2	1907	0.00002
Gallionellaceae	90627	F	1131	5	1136	0.00001
Sulfuricellaceae	2772226	F	658	3	661	0.00001
Sterolibacteriaceae	2008793	F	571	3	574	0.00001
Nitrosomonadaceae	206379	F	568	1	569	0.00001
Thiobacillaceae	2008790	F	240	1	241	0.00000
Usitatibacteraceae	2803844	F	142	1062	1204	0.00001
Casimicrobiaceae	2705999	F	107	114	221	0.00000
Ferrovaceae	1442156	F	216	0	216	0.00000
Rhizobiaceae	82115	F	374579	16433	391012	0.00443
Phyllobacteriaceae	69277	F	181086	2570	183656	0.00208
Brucellaceae	118882	F	45971	1295	47266	0.00054
Devosiaceae	2831106	F	36052	72	36124	0.00041
Nitrobacteraceae	41294	F	16274	27	16301	0.00018
Boseaceae	2831100	F	11114	70	11184	0.00013
Methylobacteriaceae	119045	F	6610	23	6633	0.00008
Stappiaceae	2821832	F	3415	48	3463	0.00004
Xanthobacteraceae	335928	F	3338	19	3357	0.00004
Aurantimonadaceae	255475	F	2581	49	2630	0.00003
Bartonellaceae	772	F	2263	3	2266	0.00003
Hyphomicrobiaceae	45401	F	980	1	981	0.00001
Methylocystaceae	31993	F	932	1	933	0.00001
Reyranellaceae	2844375	F	724	673	1397	0.00002
Ahrensiaceae	2829814	F	668	8	676	0.00001
Beijerinckiaceae	45404	F	589	0	589	0.00001
Pleomorphomonadaceae	2843308	F	528	5	533	0.00001
Kaistiaceae	2831111	F	450	1	451	0.00001
Phreatobacteraceae	2843305	F	430	1	431	0.00000
Parvibaculaceae	2813035	F	371	6	377	0.00000
Chelatococcaceae	2036754	F	348	2	350	0.00000
Amorphaceae	2685818	F	347	0	347	0.00000
Cohaesibacteraceae	655351	F	339	0	339	0.00000
Alsobacteraceae	2792775	F	244	0	244	0.00000
Salinarimonadaceae	2137278	F	224	0	224	0.00000
Blastochloridaceae	2831090	F	152	0	152	0.00000
Ancalomicrobiaceae	2172021	F	138	0	138	0.00000
Terrirubraceae	3142785	F	136	0	136	0.00000
Methylopilaceae	3149309	F	103	0	103	0.00000
Afifellaceae	2829802	F	90	1	91	0.00000
Coralliovaceae	3228937	F	79	0	79	0.00000
Lichenihabitantaceae	2723775	F	79	0	79	0.00000
Rhodoligotrophaceae	3149308	F	60	0	60	0.00000
Aestuariivirgaceae	2650922	F	58	0	58	0.00000
Salaquimonadaceae	3149307	F	43	0	43	0.00000
Caulobacteraceae	76892	F	38515	399	38914	0.00044
Sphingomonadaceae	41297	F	13691	562	14253	0.00016
Sphingobiaceae	3423717	F	8810	1371	10181	0.00012
Sphingopyxidaceae	3423718	F	5556	209	5765	0.00007
Erythrobacteraceae	335929	F	4179	83	4262	0.00005
Sphingorhabdaceae	3423719	F	1172	6	1178	0.00001
Sphingosinicellaceae	2820280	F	561	4	565	0.00001
Rhizorhabdaceae	3423714	F	449	73	522	0.00001
Sphingomicrobiaceae	3423713	F	256	2	258	0.00000
Blastomonadaceae	3423720	F	219	2	221	0.00000
Aquisediminimonadaceae	3423715	F	159	0	159	0.00000
Zymomonadaceae	2844881	F	109	1	110	0.00000
Parasphingopyxidaceae	3423716	F	71	0	71	0.00000
Paracoccaceae	31989	F	12241	280	12521	0.00014
Roseobacteraceae	2854170	F	10621	781	11402	0.00013
Azospirillaceae	2829815	F	3672	26	3698	0.00004
Thalassospiraceae	2844866	F	1563	5	1568	0.00002
Rhodospirillaceae	41295	F	937	29	966	0.00001
Rhodovibrionaceae	2844403	F	301	0	301	0.00000
Thalassobaculaceae	2844864	F	237	1	238	0.00000
Aestuariispiraceae	3466454	F	172	0	172	0.00000
Dongiaceae	3031144	F	162	0	162	0.00000
Allostellaceae	2844601	F	130	0	130	0.00000
Novispirillaceae	3031145	F	88	0	88	0.00000
Terasakiellaceae	2813951	F	70	0	70	0.00000
Zavarziniaceae	2844877	F	56	0	56	0.00000
Magnetospirillaceae	3036766	F	49	12	61	0.00000
Acetobacteraceae	433	F	3357	37	3394	0.00004
Roseomonadaceae	3385906	F	2853	32	2885	0.00003
Acidocellaceae	3385905	F	331	0	331	0.00000
Elioraeaceae	2690195	F	38	0	38	0.00000
Rickettsiaceae	775	F	1858	1	1859	0.00002
Anaplasmataceae	942	F	1498	4	1502	0.00002
Candidatus Midichloriaceae	1328881	F	323	35	358	0.00000
Candidatus Deianiraeaceae	2603433	F	12	0	12	0.00000
Candidatus Pelagibacteraceae	1655514	F	1129	22	1151	0.00001
Geminicoccaceae	2066434	F	788	13	801	0.00001
Maricaulaceae	2800061	F	514	6	520	0.00001
Robiginitomaculaceae	2800062	F	248	0	248	0.00000
Hyphomonadaceae	69657	F	746	2	748	0.00001
Candidatus Paracaedibacteraceae	1777752	F	681	0	681	0.00001
Holosporaceae	44746	F	44	0	44	0.00000
Candidatus Nucleicultricaceae	3399800	F	18	0	18	0.00000
Parvularculaceae	255474	F	703	0	703	0.00001
Temperatibacteraceae	1549128	F	416	0	416	0.00000
Kordiimonadaceae	1331809	F	168	0	168	0.00000
Emcibacteraceae	2066491	F	426	0	426	0.00000
Radicibacteraceae	3462473	F	267	0	267	0.00000
Minwuiaceae	2493628	F	104	0	104	0.00000
Sneathiellaceae	510685	F	73	0	73	0.00000
Candidatus Puniceispirillaceae	3119833	F	18	0	18	0.00000
Candidatus Levibacteraceae	3457285	F	17	2	19	0.00000
Acidithiobacillaceae	225058	F	512	0	512	0.00001
Thermithiobacillaceae	225059	F	28	0	28	0.00000
Mariprofundaceae	580372	F	22	0	22	0.00000
Hydrogenophilaceae	206349	F	22	0	22	0.00000
Flavobacteriaceae	49546	F	3994515	1757	3996272	0.04527
Weeksellaceae	2762318	F	91199	2078	93277	0.00106
Crocinitomicaceae	1853230	F	1881	2	1883	0.00002
Blattabacteriaceae	39782	F	838	1	839	0.00001
Owenweeksiaceae	3024551	F	208	127	335	0.00000
Parvicellaceae	2975259	F	34	0	34	0.00000
Ichthyobacteriaceae	1755828	F	18	0	18	0.00000
Sphingobacteriaceae	84566	F	1052130	8514	1060644	0.01201
Aurantibacillaceae	3088888	F	126	2	128	0.00000
Spirosomataceae	2896860	F	10094	68	10162	0.00012
Hymenobacteraceae	1853232	F	3604	17	3621	0.00004
Cyclobacteriaceae	563798	F	3054	127	3181	0.00004
Cytophagaceae	89373	F	2301	8	2309	0.00003
Leadbetterellaceae	3141702	F	2067	5	2072	0.00002
Bernardetiaceae	1937968	F	1634	1	1635	0.00002
Flammeovirgaceae	200667	F	1230	43	1273	0.00001
Fulvivirgaceae	2762286	F	1123	39	1162	0.00001
Marivirgaceae	2762301	F	873	150	1023	0.00001
Catalimonadaceae	1522127	F	587	3	590	0.00001
Reichenbachiellaceae	2762302	F	425	11	436	0.00000
Persicobacteraceae	1853234	F	409	9	418	0.00000
Rhodocytophagaceae	3078917	F	256	0	256	0.00000
Flectobacillaceae	3141701	F	231	0	231	0.00000
Roseivirgaceae	2762306	F	219	6	225	0.00000
Amoebophilaceae	1501348	F	167	0	167	0.00000
