name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	45564965	2204389	47769354	0.41032
Buttiauxella	82976	G	1724753	1926	1726679	0.01483
Klebsiella	570	G	1357339	29206	1386545	0.01191
Enterobacter	547	G	480152	15778	495930	0.00426
Salmonella	590	G	279324	36402	315726	0.00271
Escherichia	561	G	162106	87410	249516	0.00214
Dryocola	3021684	G	85145	165	85310	0.00073
Cedecea	158483	G	70515	106	70621	0.00061
Kosakonia	1330547	G	64749	232	64981	0.00056
Kluyvera	579	G	56840	482	57322	0.00049
Superficieibacter	2303321	G	40803	113	40916	0.00035
Leclercia	83654	G	39350	442	39792	0.00034
Cronobacter	413496	G	34575	86	34661	0.00030
Lelliottia	1330545	G	20195	127	20322	0.00017
Pseudocitrobacter	1504576	G	12674	132	12806	0.00011
Phytobacter	447792	G	11906	202	12108	0.00010
Atlantibacter	1903434	G	9831	50	9881	0.00008
Siccibacter	1649298	G	9049	17	9066	0.00008
Franconibacter	1649295	G	7911	9	7920	0.00007
Scandinavium	2726810	G	7322	11	7333	0.00006
Symbiopectobacterium	801	G	3435	20	3455	0.00003
Candidatus Regiella	568988	G	513	388	901	0.00001
Candidatus Williamhamiltonella	568987	G	318	246	564	0.00000
Candidatus Doolittlea	1906657	G	924	20	944	0.00001
Candidatus Blochmanniella	203804	G	432	0	432	0.00000
Candidatus Westeberhardia	1699619	G	16	0	16	0.00000
Candidatus Hartigia	1449912	G	280	3	283	0.00000
Candidatus Hoaglandella	1906659	G	228	4	232	0.00000
Candidatus Gullanella	1906661	G	130	74	204	0.00000
Candidatus Annandia	1302410	G	41	3	44	0.00000
Candidatus Mikella	1906660	G	37	4	41	0.00000
Candidatus Purcelliella	472825	G	35	0	35	0.00000
Candidatus Tachikawaea	1682492	G	31	5	36	0.00000
Mangrovibacter	451512	G	6465	48	6513	0.00006
Pluralibacter	1330546	G	6396	28	6424	0.00006
Yokenella	158876	G	5217	32	5249	0.00005
Plesiomonas	702	G	4733	9	4742	0.00004
Pseudescherichia	2055880	G	4671	49	4720	0.00004
Jejuibacter	2815296	G	4575	5	4580	0.00004
Trabulsiella	158851	G	4440	39	4479	0.00004
