name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	36731775	8116780	44848555	0.38527
Citrobacter freundii	546	S	353694	141574	495268	0.00425
Citrobacter portucalensis	1639133	S	283716	42736	326452	0.00280
Citrobacter werkmanii	67827	S	88219	9888	98107	0.00084
Citrobacter cronae	1748967	S	82545	43061	125606	0.00108
Citrobacter youngae	133448	S	21555	4630	26185	0.00022
Citrobacter freundii complex sp. CFNIH2	2066049	S	4384	119	4503	0.00004
Citrobacter freundii complex sp. CFNIH9	2077149	S	3197	2005	5202	0.00004
Citrobacter sp. MGH105	1686380	S	349	273	622	0.00001
Citrobacter sp. BIDMC108	1686385	S	99	335	434	0.00000
Citrobacter freundii complex sp. CFNIH3	2077147	S	98	265	363	0.00000
Citrobacter freundii complex sp. CFNIH4	2077148	S	73	439	512	0.00000
Citrobacter sp. MGH103	1686378	S	64	885	949	0.00001
Citrobacter sp. ABFQG	2529121	S	34	1089	1123	0.00001
Citrobacter gillenii	67828	S	7094	355	7449	0.00006
Citrobacter sedlakii	67826	S	3985	203	4188	0.00004
Citrobacter sp. B72	2807631	S	457796	146405	604201	0.00519
Citrobacter sp. S39	2660638	S	89157	104484	193641	0.00166
Citrobacter sp. RHBSTW-00524	2742653	S	57094	27408	84502	0.00073
Citrobacter sp. XT1-2-2	2942480	S	30686	22810	53496	0.00046
Citrobacter sp. RHBSTW-01044	2742678	S	27094	40176	67270	0.00058
Citrobacter sp. RHB35-C21	2742626	S	19941	9133	29074	0.00025
Citrobacter sp. RHBSTW-00887	2742668	S	17721	7434	25155	0.00022
Citrobacter sp. R56	1573676	S	13951	114	14065	0.00012
Citrobacter sp. RHB25-C09	2742624	S	12833	70	12903	0.00011
Citrobacter sp. RHBSTW-00986	2742675	S	11738	7123	18861	0.00016
Citrobacter sp. MAL-2	3464630	S	10257	21465	31722	0.00027
Citrobacter sp. TSA-1	184912	S	8214	2700	10914	0.00009
Citrobacter sp. RHBSTW-00570	2742655	S	7786	9553	17339	0.00015
Citrobacter sp. C1	2769343	S	7333	367	7700	0.00007
Citrobacter sp. FDAARGOS_156	1702170	S	5339	1845	7184	0.00006
Citrobacter sp. CRE-46	1703250	S	3796	876	4672	0.00004
Citrobacter sp. RHB36-C18	2742627	S	3440	1759	5199	0.00004
Citrobacter sp. BDA59-3	2781952	S	2527	77	2604	0.00002
Citrobacter sp. Colony322	2861801	S	2269	1165	3434	0.00003
Citrobacter sp. LUTT5	2697370	S	2145	945	3090	0.00003
