name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	67835955	2200720	70036675	0.64794
Buttiauxella	82976	G	1517668	1078	1518746	0.01405
Raoultella	160674	G	575246	27063	602309	0.00557
Klebsiella	570	G	435642	18981	454623	0.00421
Enterobacter	547	G	556264	13819	570083	0.00527
Salmonella	590	G	414686	31776	446462	0.00413
Escherichia	561	G	217286	94551	311837	0.00288
Cedecea	158483	G	66556	67	66623	0.00062
Kluyvera	579	G	62184	391	62575	0.00058
Superficieibacter	2303321	G	58960	119	59079	0.00055
Kosakonia	1330547	G	54931	155	55086	0.00051
Dryocola	3021684	G	54136	76	54212	0.00050
Leclercia	83654	G	39066	259	39325	0.00036
Cronobacter	413496	G	33169	61	33230	0.00031
Lelliottia	1330545	G	20378	94	20472	0.00019
Atlantibacter	1903434	G	9554	38	9592	0.00009
Pseudocitrobacter	1504576	G	9169	22	9191	0.00009
Siccibacter	1649298	G	8329	11	8340	0.00008
Symbiopectobacterium	801	G	3150	17	3167	0.00003
Candidatus Regiella	568988	G	582	11	593	0.00001
Candidatus Williamhamiltonella	568987	G	441	710	1151	0.00001
Candidatus Doolittlea	1906657	G	1201	25	1226	0.00001
Candidatus Blochmanniella	203804	G	575	1	576	0.00001
Candidatus Westeberhardia	1699619	G	45	1	46	0.00000
Candidatus Hoaglandella	1906659	G	298	5	303	0.00000
Candidatus Gullanella	1906661	G	150	95	245	0.00000
Candidatus Tachikawaea	1682492	G	87	15	102	0.00000
Candidatus Mikella	1906660	G	72	8	80	0.00000
Candidatus Purcelliella	472825	G	53	1	54	0.00000
Candidatus Annandia	1302410	G	38	3	41	0.00000
Franconibacter	1649295	G	7447	4	7451	0.00007
Pluralibacter	1330546	G	7406	25	7431	0.00007
Scandinavium	2726810	G	6970	7	6977	0.00006
Mangrovibacter	451512	G	6371	30	6401	0.00006
Phytobacter	447792	G	6036	113	6149	0.00006
Yokenella	158876	G	5412	23	5435	0.00005
Jejubacter	2815296	G	4247	2	4249	0.00004
Trabulsiella	158851	G	4230	24	4254	0.00004
Pseudescherichia	2055880	G	4143	28	4171	0.00004
Shimwellia	1335483	G	3563	3	3566	0.00003
Plesiomonas	702	G	2876	3	2879	0.00003
Shigella	620	G	2750	2695	5445	0.00005
Candidatus Profftia	1177214	G	667	360	1027	0.00001
Candidatus Moranella	1048757	G	203	0	203	0.00000
Candidatus Curculioniphilus	690591	G	120	0	120	0.00000
Candidatus Ishikawella	409304	G	110	0	110	0.00000
Candidatus Schneideria	1081630	G	98	0	98	0.00000
Candidatus Riesia	401618	G	79	0	79	0.00000
Hafnia	568	G	4533571	36333	4569904	0.04228
Edwardsiella	635	G	45370	58	45428	0.00042
Obesumbacterium	82982	G	2975	186	3161	0.00003
Yersinia	629	G	2414489	13366	2427855	0.02246
Serratia	613	G	420240	3541	423781	0.00392
Rahnella	34037	G	20083	137	20220	0.00019
Rouxiella	1565532	G	3484	23	3507	0.00003
Chania	1745211	G	2530	15	2545	0.00002
Ewingella	41201	G	2368	19	2387	0.00002
Gibbsiella	929812	G	1543	10	1553	0.00001
Nissabacter	1964366	G	1009	3	1012	0.00001
Chimaeribacter	2716544	G	960	6	966	0.00001
Candidatus Fukatsuia	1927833	G	555	0	555	0.00001
Morganella	581	G	443615	1763	445378	0.00412
Providencia	586	G	234495	36326	270821	0.00251
Xenorhabdus	626	G	20644	10	20654	0.00019
Proteus	583	G	15885	108	15993	0.00015
