name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter braakii	57706	S	53787469	11660713	65448182	0.60554
Citrobacter freundii	546	S	710855	221998	932853	0.00863
Citrobacter portucalensis	1639133	S	427457	55332	482789	0.00447
Citrobacter cronae	1748967	S	132655	64665	197320	0.00183
Citrobacter werkmanii	67827	S	112285	11200	123485	0.00114
Citrobacter youngae	133448	S	35918	6874	42792	0.00040
Citrobacter freundii complex sp. CFNIH2	2066049	S	5813	149	5962	0.00006
Citrobacter freundii complex sp. CFNIH9	2077149	S	4323	2248	6571	0.00006
Citrobacter sp. MGH105	1686380	S	1995	1233	3228	0.00003
Citrobacter freundii complex sp. CFNIH3	2077147	S	375	904	1279	0.00001
Citrobacter sp. BIDMC108	1686385	S	131	387	518	0.00000
Citrobacter freundii complex sp. CFNIH4	2077148	S	85	438	523	0.00000
Citrobacter sp. MGH103	1686378	S	63	733	796	0.00001
Citrobacter sp. ABFQG	2529121	S	55	1594	1649	0.00002
Citrobacter sedlakii	67826	S	4465	178	4643	0.00004
Citrobacter gillenii	67828	S	3576	2121	5697	0.00005
Citrobacter sp. B72	2807631	S	783548	222063	1005611	0.00930
Citrobacter sp. S39	2660638	S	148542	161457	309999	0.00287
Citrobacter sp. RHBSTW-00524	2742653	S	93821	41860	135681	0.00126
Citrobacter sp. XT1-2-2	2942480	S	44591	33683	78274	0.00072
Citrobacter sp. RHBSTW-01044	2742678	S	42087	65650	107737	0.00100
Citrobacter sp. RHB35-C21	2742626	S	39270	16420	55690	0.00052
Citrobacter sp. RHBSTW-00887	2742668	S	33427	12349	45776	0.00042
Citrobacter sp. RHBSTW-00986	2742675	S	27028	14694	41722	0.00039
Citrobacter sp. R56	1573676	S	17254	110	17364	0.00016
Citrobacter sp. RHB25-C09	2742624	S	16913	71	16984	0.00016
Citrobacter sp. TSA-1	184912	S	14760	4559	19319	0.00018
Citrobacter sp. RHB36-C18	2742627	S	13767	6720	20487	0.00019
Citrobacter sp. RHBSTW-00570	2742655	S	12266	13227	25493	0.00024
Citrobacter sp. FDAARGOS_156	1702170	S	7795	2495	10290	0.00010
Citrobacter sp. CRE-46	1703250	S	5958	1183	7141	0.00007
Citrobacter sp. LUTT5	2697370	S	3231	1412	4643	0.00004
Citrobacter sp. Colony322	2861801	S	3106	1575	4681	0.00004
Citrobacter sp. BDA59-3	2781952	S	2791	70	2861	0.00003
Citrobacter sp. RHBSTW-00229	2742641	S	2486	21495	23981	0.00022
Citrobacter sp. RHBSTW-00881	2742667	S	1688	1728	3416	0.00003
Citrobacter sp. Colony219	2861802	S	1501	536	2037	0.00002
Citrobacter sp. C1	2769343	S	1338	227	1565	0.00001
Citrobacter sp. RHBSTW-00944	2742671	S	1206	8493	9699	0.00009
Citrobacter sp. RHBSTW-00903	2742670	S	1111	4426	5537	0.00005
Citrobacter sp. C13	2769347	S	932	325	1257	0.00001
Citrobacter sp. RHBSTW-00021	2742630	S	683	8282	8965	0.00008
Citrobacter sp. CFNIH10	1920110	S	561	211	772	0.00001
Citrobacter sp. RHBSTW-00696	2742662	S	546	2751	3297	0.00003
Citrobacter sp. RHBSTW-00535	2742654	S	455	3401	3856	0.00004
Citrobacter sp. RHBSTW-00599	2742657	S	413	351	764	0.00001
Citrobacter sp. RHBSTW-01013	2742677	S	387	2036	2423	0.00002
Citrobacter sp. 21OH12SH02A-Citro	3015952	S	372	374	746	0.00001
Citrobacter sp. 172116965	2683822	S	313	1154	1467	0.00001
Citrobacter sp. MGH 55	1439319	S	306	62	368	0.00000
Citrobacter sp. RHB35-C17	2742625	S	271	75	346	0.00000
Citrobacter sp. RHBSTW-00107	2742635	S	263	66356	66619	0.00062
Citrobacter sp. RHBSTW-00127	2742636	S	217	1564	1781	0.00002
Citrobacter sp. Colony475	2861800	S	214	122	336	0.00000
Citrobacter sp. RHBSTW-00859	2742666	S	183	89032	89215	0.00083
Citrobacter sp. RHBSTW-00678	2742661	S	172	495	667	0.00001
Citrobacter sp. RHBSTW-00424	2742647	S	168	1719	1887	0.00002
Citrobacter sp. RHBSTW-00848	2742665	S	149	8429	8578	0.00008
Citrobacter sp. RHBSTW-00667	2742659	S	138	1511	1649	0.00002
Citrobacter sp. RHBSTW-00053	2742632	S	137	431	568	0.00001
Citrobacter sp. RHBSTW-00976	2742674	S	136	541	677	0.00001
Citrobacter sp. RHBSTW-00628	2742658	S	133	11239	11372	0.00011
Citrobacter sp. On28M	2678565	S	127	0	127	0.00000
