name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	101810272	245803	102056075	0.94414
Bacteroidota	976	P	2549772	97	2549869	0.02359
Chlorobiota	1090	P	863	0	863	0.00001
Rhodothermota	1853220	P	306	0	306	0.00000
Ignavibacteriota	1134404	P	238	0	238	0.00000
Balneolota	1936987	P	200	2	202	0.00000
Gemmatimonadota	142182	P	1796	0	1796	0.00002
Fibrobacterota	65842	P	71	1	72	0.00000
Candidatus Cloacimonadota	456828	P	29	0	29	0.00000
Myxococcota	2818505	P	8229	0	8229	0.00008
Campylobacterota	29547	P	7664	0	7664	0.00007
Thermodesulfobacteriota	200940	P	6437	0	6437	0.00006
Planctomycetota	203682	P	3955	13	3968	0.00004
Verrucomicrobiota	74201	P	1732	0	1732	0.00002
Chlamydiota	204428	P	306	0	306	0.00000
Candidatus Omnitrophota	67812	P	202	0	202	0.00000
Lentisphaerota	256845	P	130	0	130	0.00000
Kiritimatiellota	134625	P	21	2	23	0.00000
Spirochaetota	203691	P	3359	0	3359	0.00003
Bdellovibrionota	3018035	P	2008	0	2008	0.00002
Acidobacteriota	57723	P	1990	0	1990	0.00002
Nitrospirota	40117	P	377	0	377	0.00000
Atribacterota	67818	P	238	0	238	0.00000
Deferribacterota	200930	P	201	0	201	0.00000
Aquificota	200783	P	167	0	167	0.00000
Chrysiogenota	200938	P	164	0	164	0.00000
Elusimicrobiota	74152	P	148	0	148	0.00000
Thermodesulfobiota	3002442	P	79	0	79	0.00000
Dictyoglomota	68297	P	69	0	69	0.00000
Thermomicrobiota	3027942	P	52	0	52	0.00000
Nitrospinota	1293497	P	43	0	43	0.00000
Coprothermobacterota	2138240	P	33	0	33	0.00000
Calditrichota	1930617	P	32	0	32	0.00000
Caldisericota	67814	P	12	0	12	0.00000
Bacillota	1239	P	2280519	3578	2284097	0.02113
Actinomycetota	201174	P	1008924	429	1009353	0.00934
Cyanobacteriota	1117	P	10509	0	10509	0.00010
Mycoplasmatota	544448	P	4670	3	4673	0.00004
Chloroflexota	200795	P	1491	1	1492	0.00001
Armatimonadota	67819	P	79	0	79	0.00000
Vulcanimicrobiota	1154676	P	25	0	25	0.00000
Fusobacteriota	32066	P	5169	0	5169	0.00005
Deinococcota	1297	P	2338	0	2338	0.00002
Thermotogota	200918	P	1208	0	1208	0.00001
Synergistota	508458	P	158	1409	1567	0.00001
Minisyncoccota	1752724	P	60	1	61	0.00000
Candidatus Saccharimonadota	95818	P	59	11	70	0.00000
Chordata	7711	P	69526	1164	70690	0.00065
Ascomycota	4890	P	19364	424	19788	0.00018
Basidiomycota	5204	P	4923	290	5213	0.00005
Mucoromycota	1913637	P	2047	228	2275	0.00002
Microsporidia	6029	P	245	4	249	0.00000
Apicomplexa	5794	P	3252	17	3269	0.00003
Oomycota	4762	P	277	8	285	0.00000
Bacillariophyta	2836	P	178	4	182	0.00000
Euglenozoa	33682	P	1874	0	1874	0.00002
Parabasalia	5719	P	550	0	550	0.00001
Fornicata	207245	P	107	0	107	0.00000
Evosea	2605435	P	283	187	470	0.00000
Methanobacteriota	28890	P	7519	10	7529	0.00007
Thermoplasmatota	2283796	P	201	0	201	0.00000
Nitrososphaerota	651137	P	702	0	702	0.00001
Thermoproteota	28889	P	698	3	701	0.00001
Promethearchaeota	3366641	P	82	0	82	0.00000
Uroviricota	2731618	P	11533	3	11536	0.00011
Peploviricota	2731361	P	204	0	204	0.00000
Nucleocytoviricota	2732007	P	444	0	444	0.00000
Negarnaviricota	2497569	P	50	0	50	0.00000
Pisuviricota	2732408	P	47	0	47	0.00000
Kitrinoviricota	2732406	P	19	0	19	0.00000
Duplornaviricota	2732405	P	16	0	16	0.00000
Taleaviricota	2840024	P	21	0	21	0.00000
