name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	231552	52535	284087	0.02236
Bacteroides sp. CG01	3096000	S	59953	11275	71228	0.00561
Bacteroides sp. M10	2763022	S	19889	20879	40768	0.00321
Bacteroides sp. KFT8	2025659	S	13080	21327	34407	0.00271
Bacteroides sp. D2	556259	S	10666	21836	32502	0.00256
Bacteroides sp. CACC 737	2755405	S	1891	8839	10730	0.00084
Bacteroides sp. A1C1	2528203	S	1625	9761	11386	0.00090
Bacteroides sp. DH3716P	2847299	S	1572	15935	17507	0.00138
Bacteroides sp. HF-162	2785531	S	1439	12133	13572	0.00107
Bacteroides sp. ZJ-18	2709390	S	1275	10814	12089	0.00095
Bacteroides sp. PHL 2737	2162637	S	123	30492	30615	0.00241
Bacteroides sp. KG68	3397824	S	39	20190	20229	0.00159
Bacteroides sp. KG123	3369153	S	34	9707	9741	0.00077
Bacteroides sp. BFG-257	2972761	S	32	1680	1712	0.00013
Bacteroides salyersiae	291644	S	159765	20967	180732	0.01422
Bacteroides faecium	2715212	S	132358	3723	136081	0.01071
Bacteroides caccae	47678	S	119954	11025	130979	0.01031
Bacteroides fragilis	817	S	117047	138685	255732	0.02012
Bacteroides stercoris	46506	S	115507	28602	144109	0.01134
Bacteroides faecis	674529	S	113921	40495	154416	0.01215
Bacteroides graminisolvens	477666	S	113063	241	113304	0.00892
Bacteroides pyogenes	310300	S	95981	4958	100939	0.00794
Bacteroides eggerthii	28111	S	95839	20344	116183	0.00914
Bacteroides helcogenes	290053	S	94401	904	95305	0.00750
Bacteroides uniformis	820	S	73359	61036	134395	0.01058
Bacteroides nordii	291645	S	70278	10760	81038	0.00638
Bacteroides intestinalis	329854	S	64729	4558	69287	0.00545
Bacteroides cellulosilyticus	246787	S	63493	37404	100897	0.00794
Bacteroides xylanisolvens	371601	S	56189	69347	125536	0.00988
Bacteroides zoogleoformans	28119	S	46555	8201	54756	0.00431
Bacteroides caecimuris	1796613	S	41088	13743	54831	0.00431
Bacteroides luhongzhouii	2650158	S	40205	6877	47082	0.00371
Bacteroides ovatus	28116	S	39910	89499	129409	0.01018
Prevotella heparinolytica	28113	S	37109	6066	43175	0.00340
uncultured Bacteroides sp.	162156	S	36304	403	36707	0.00289
Bacteroides hominis	2763023	S	35544	219427	254971	0.02006
Bacteroides sedimenti	2136147	S	29789	392	30181	0.00238
Bacteroides maternus	3117552	S	27342	5336	32678	0.00257
Bacteroides zhangwenhongii	2650157	S	20362	17790	38152	0.00300
Bacteroides finegoldii	338188	S	11860	8126	19986	0.00157
Bacteroides difficilis	2763021	S	10047	10309	20356	0.00160
Bacteroides humanifaecis	2792859	S	3109	21148	24257	0.00191
Phocaeicola vulgatus	821	S	17450	11421	28871	0.00227
Phocaeicola salanitronis	376805	S	17110	1065	18175	0.00143
