name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	734046	116091	850137	0.02692
Bacteroides fragilis	817	S	424406	370326	794732	0.02517
Bacteroides faecium	2715212	S	420288	9032	429320	0.01359
Bacteroides caccae	47678	S	374653	26753	401406	0.01271
Bacteroides faecis	674529	S	363326	92166	455492	0.01442
Bacteroides salyersiae	291644	S	349867	35429	385296	0.01220
Bacteroides stercoris	46506	S	318109	59542	377651	0.01196
Bacteroides helcogenes	290053	S	264630	1915	266545	0.00844
Bacteroides sp. M10	2763022	S	76229	60811	137040	0.00434
Bacteroides sp. D2	556259	S	39056	59136	98192	0.00311
Bacteroides sp. HF-162	2785531	S	6769	44680	51449	0.00163
Bacteroides sp. A1C1	2528203	S	5280	25005	30285	0.00096
Bacteroides sp. ZJ-18	2709390	S	4360	27417	31777	0.00101
Bacteroides sp. CACC 737	2755405	S	4206	15594	19800	0.00063
Bacteroides sp. DH3716P	2847299	S	3515	26962	30477	0.00097
Bacteroides sp. PHL 2737	2162637	S	642	117781	118423	0.00375
Bacteroides sp. BFG-257	2972761	S	75	2973	3048	0.00010
Bacteroides sp. KG122	3397827	S	47	53410	53457	0.00169
Bacteroides sp. KG68	3397824	S	31	15764	15795	0.00050
Bacteroides sp. KG123	3369153	S	10	2785	2795	0.00009
Bacteroides eggerthii	28111	S	240197	41130	281327	0.00891
Bacteroides pyogenes	310300	S	224885	9227	234112	0.00741
Bacteroides uniformis	820	S	199263	133948	333211	0.01055
Bacteroides intestinalis	329854	S	187833	10010	197843	0.00626
Bacteroides cellulosilyticus	246787	S	187804	82005	269809	0.00854
Bacteroides xylanisolvens	371601	S	186959	176025	362984	0.01149
Bacteroides ovatus	28116	S	170647	284714	455361	0.01442
Bacteroides graminisolvens	477666	S	156383	235	156618	0.00496
Bacteroides nordii	291645	S	154126	18790	172916	0.00548
Bacteroides hominis	2763023	S	151929	701471	853400	0.02702
Bacteroides luhongzhouii	2650158	S	147177	18589	165766	0.00525
Bacteroides caecimuris	1796613	S	125867	29794	155661	0.00493
Bacteroides mucinivorans	3096000	S	124392	18482	142874	0.00452
Bacteroides zoogleoformans	28119	S	112497	16575	129072	0.00409
uncultured Bacteroides sp.	162156	S	90424	991	91415	0.00289
Prevotella heparinolytica	28113	S	86460	10769	97229	0.00308
Bacteroides maternus	3117552	S	82674	12151	94825	0.00300
Bacteroides sedimenti	2136147	S	71091	918	72009	0.00228
Bacteroides zhangwenhongii	2650157	S	58971	39412	98383	0.00312
Bacteroides celer	2025659	S	50611	52861	103472	0.00328
Bacteroides difficilis	2763021	S	39883	31439	71322	0.00226
Bacteroides finegoldii	338188	S	39518	20385	59903	0.00190
Bacteroides parvus	2763025	S	6744	34780	41524	0.00131
Phocaeicola vulgatus	821	S	183362	337084	520446	0.01648
Phocaeicola dorei	357276	S	130795	32245	163040	0.00516
Phocaeicola coprophilus	387090	S	75844	9700	85544	0.00271
Phocaeicola salanitronis	376805	S	64247	3053	67300	0.00213
Parabacteroides sp. APC149_11_2_Y6	3372857	S	259490	31157	290647	0.00920
Parabacteroides sp. ASD2025	3415987	S	234831	26209	261040	0.00827
Parabacteroides sp. CT06	2025876	S	3438	135160	138598	0.00439
Parabacteroides goldsteinii	328812	S	397099	31615	428714	0.01358
Parabacteroides faecis	1217282	S	351782	48379	400161	0.01267
Parabacteroides distasonis	823	S	276871	372295	649166	0.02056
Parabacteroides chongii	2685834	S	251357	19030	270387	0.00856
Parabacteroides merdae	46503	S	182329	34402	216731	0.00686
Parabacteroides johnsonii	387661	S	135647	18292	153939	0.00487
Parabacteroides absconsus	2951805	S	77870	5840	83710	0.00265
Tannerella forsythia	28112	S	21336	1195	22531	0.00071
Tannerella serpentiformis	712710	S	14387	413	14800	0.00047
Alistipes onderdonkii	328813	S	133905	34089	167994	0.00532
uncultured Alistipes sp.	538949	S	129193	5946	135139	0.00428
Alistipes finegoldii	214856	S	122237	55425	177662	0.00563
Alistipes senegalensis	1288121	S	75266	22281	97547	0.00309
Alistipes sp. i18-0019-D1	3132707	S	37785	8480	46265	0.00146
Alistipes sp. dk3624	2662363	S	32608	1230	33838	0.00107
Alistipes dispar	2585119	S	58810	2701	61511	0.00195
Alistipes putredinis	28117	S	56531	9161	65692	0.00208
Alistipes communis	2585118	S	56521	8616	65137	0.00206
Alistipes shahii	328814	S	47596	29163	76759	0.00243
Alistipes indistinctus	626932	S	44139	2066	46205	0.00146
Alistipes ihumii	1470347	S	24067	299	24366	0.00077
uncultured Acetobacteroides sp.	1760811	S	6536	503	7039	0.00022
Prevotella sp. E9-3	2913621	S	8515	589	9104	0.00029
Prevotella sp. E2-28	2913620	S	8146	415	8561	0.00027
Prevotella sp. oral taxon 475	712471	S	8130	278	8408	0.00027
Prevotella sp. E15-22	2937774	S	7210	513	7723	0.00024
Prevotella sp. E13-17	2913616	S	7131	305	7436	0.00024
Prevotella sp. Rep29	2691580	S	5864	142	6006	0.00019
Prevotella sp.	59823	S	5158	366	5524	0.00017
Prevotella sp. oral taxon 299	652716	S	4935	524	5459	0.00017
Prevotella melaninogenica	28132	S	20873	4693	25566	0.00081
Prevotella intermedia	28131	S	14002	4463	18465	0.00058
Prevotella communis	2913614	S	11138	470	11608	0.00037
Prevotella denticola	28129	S	9202	2746	11948	0.00038
Prevotella nigrescens	28133	S	7915	4516	12431	0.00039
Prevotella dentalis	52227	S	7329	1606	8935	0.00028
Prevotella bivia	28125	S	6483	656	7139	0.00023
Prevotella corporis	28128	S	5090	851	5941	0.00019
Prevotella jejuni	1177574	S	4920	1967	6887	0.00022
Prevotella herbatica	2801997	S	4907	337	5244	0.00017
Prevotella histicola	470565	S	4854	695	5549	0.00018
Prevotella veroralis	28137	S	4594	1054	5648	0.00018
Prevotella fusca	589436	S	4507	935	5442	0.00017
Prevotella scopos	589437	S	3380	1424	4804	0.00015
Prevotella multiformis	282402	S	3128	1246	4374	0.00014
Segatella copri	165179	S	62787	4108	66895	0.00212
Segatella oris	28135	S	8043	2043	10086	0.00032
Segatella hominis	2518605	S	7893	2204	10097	0.00032
Segatella bryantii	77095	S	1697	3990	5687	0.00018
Segatella baroniae	305719	S	565	2858	3423	0.00011
Paraprevotella xylaniphila	454155	S	14714	5422	20136	0.00064
Paraprevotella clara	454154	S	13685	4992	18677	0.00059
Hoylesella enoeca	76123	S	7425	3906	11331	0.00036
Hoylesella buccalis	28127	S	6972	1927	8899	0.00028
Xylanibacter ruminicola	839	S	12359	181	12540	0.00040
Pseudoprevotella muciniphila	2133944	S	4510	59	4569	0.00014
Butyricimonas faecalis	2093856	S	42335	10860	53195	0.00168
Butyricimonas virosa	544645	S	26619	12137	38756	0.00123
Butyricimonas faecihominis	1472416	S	21432	19399	40831	0.00129
Butyricimonas paravirosa	1472417	S	21003	22788	43791	0.00139
Odoribacter splanchnicus	28118	S	54935	3530	58465	0.00185
Porphyromonas gingivalis	837	S	14395	1372	15767	0.00050
Porphyromonas pogonae	867595	S	8209	1452	9661	0.00031
Porphyromonas endodontalis	28124	S	5060	313	5373	0.00017
Porphyromonas levii	28114	S	4362	166	4528	0.00014
Porphyromonas cangingivalis	36874	S	4244	650	4894	0.00015
Porphyromonas sp. oral taxon 275	712435	S	4103	63	4166	0.00013
Porphyromonas crevioricanis	393921	S	3350	213	3563	0.00011
Porphyromonas somerae	322095	S	2877	251	3128	0.00010
Porphyromonas asaccharolytica	28123	S	2304	137	2441	0.00008
Macellibacteroides fermentans	879969	S	49162	1495	50657	0.00160
Barnesiella sp. An22	1965590	S	20572	2093	22665	0.00072
Barnesiella viscericola	397865	S	17908	3740	21648	0.00069
Barnesiella intestinihominis	487174	S	14670	1197	15867	0.00050
Coprobacter fastidiosus	1099853	S	24014	1659	25673	0.00081
Coprobacter secundus	1501392	S	15361	1741	17102	0.00054
Proteiniphilum saccharofermentans	1642647	S	14884	1092	15976	0.00051
Proteiniphilum propionicum	2829812	S	7887	1279	9166	0.00029
Petrimonas mucosa	1642646	S	10123	4733	14856	0.00047
Petrimonas sulfuriphila	285070	S	2446	3929	6375	0.00020
Petrimonas sp.	2023866	S	1707	2865	4572	0.00014
Dysgonomonas sp. HDW5A	2714926	S	5941	4541	10482	0.00033
Dysgonomonas sp. HDW5B	2714927	S	4444	3298	7742	0.00025
Limibacterium fermenti	3229863	S	13414	527	13941	0.00044
Indolivaga capnocytophagoides	45254	S	13037	1029	14066	0.00045
Muribaculum gordoncarteri	2530390	S	12381	752	13133	0.00042
Muribaculum intestinale	1796646	S	6884	132	7016	0.00022
Duncaniella dubosii	2518971	S	8709	376	9085	0.00029
Duncaniella sp. C9	2530392	S	11	5428	5439	0.00017
Duncaniella freteri	2530391	S	11	13	24	0.00000
Paramuribaculum intestinale	2094151	S	7821	168	7989	0.00025
Sodaliphilus pleomorphus	2606626	S	4550	168	4718	0.00015
Paludibacter propionicigenes	185300	S	12209	13	12222	0.00039
Salinivirga cyanobacteriivorans	1307839	S	3272	2	3274	0.00010
Tenuifilum thalassicum	2590900	S	2855	17	2872	0.00009
Candidatus Azobacteroides pseudotrichonymphae	511435	S	1933	1	1934	0.00006
uncultured Draconibacterium sp.	1573823	S	19428	1510	20938	0.00066
Draconibacterium orientale	1168034	S	8742	1812	10554	0.00033
Draconibacterium halophilum	2706887	S	4084	205	4289	0.00014
Mangrovibacterium marinum	1639118	S	9800	732	10532	0.00033
Gaoshiqia hydrogeniformans	3290090	S	7980	126	8106	0.00026
Aquipluma nitroreducens	2010828	S	7594	110	7704	0.00024
Halosquirtibacter xylanolyticus	3374599	S	3776	307	4083	0.00013
Halosquirtibacter laminarini	3374600	S	2675	355	3030	0.00010
Maribellus comscasis	2681766	S	6490	153	6643	0.00021
Labilibaculum antarcticum	1717717	S	4165	255	4420	0.00014
Labilibaculum euxinicum	2686357	S	3293	1005	4298	0.00014
Labilibaculum sp.	2060723	S	2493	1487	3980	0.00013
Marinifilum fragile	570161	S	7054	598	7652	0.00024
Marinifilum sp.	2033137	S	3985	235	4220	0.00013
Alkalitalea saponilacus	889453	S	3792	154	3946	0.00012
Xiashengella succiniciproducens	2949635	S	3067	1401	4468	0.00014
Flavobacterium sp.	239	S	2380	518	2898	0.00009
Flavobacterium sp. N2038	2986829	S	2017	365	2382	0.00008
Flavobacterium sp. M31R6	2739062	S	1924	207	2131	0.00007
Flavobacterium sp. TMP13	3425950	S	1834	147	1981	0.00006
Flavobacterium sp. 25HG05S-40	3458682	S	1759	89	1848	0.00006
Flavobacterium sp. N3904	2986835	S	1725	142	1867	0.00006
Flavobacterium sp. JP2137	3414510	S	1660	189	1849	0.00006
Flavobacterium sp. N1719	2885633	S	1610	54	1664	0.00005
Flavobacterium sp. MDT1-60	1979344	S	1568	182	1750	0.00006
Flavobacterium sp. CLA17	2724135	S	1560	153	1713	0.00005
Flavobacterium sp. P21	3423948	S	1535	296	1831	0.00006
Flavobacterium sp. WV_118_3	3151764	S	1535	135	1670	0.00005
Flavobacterium sp. KACC 22761	3092665	S	1374	338	1712	0.00005
Flavobacterium sp. KACC 22763	3025668	S	1266	1127	2393	0.00008
Flavobacterium sp. 140616W15	2478552	S	1261	149	1410	0.00004
Flavobacterium sp. IMCC34518	3003623	S	1086	4327	5413	0.00017
Flavobacterium sp. 2	308053	S	1053	213	1266	0.00004
Flavobacterium sp. xlx-214	2654325	S	1048	136	1184	0.00004
Flavobacterium sp. HNIBRBA15423	3458683	S	1038	66	1104	0.00003
Flavobacterium sp. CFS9	3143118	S	1026	384	1410	0.00004
Flavobacterium sp. I3-2	2748319	S	989	1319	2308	0.00007
Flavobacterium sp. ZE23DGlu08	3059026	S	972	149	1121	0.00004
Flavobacterium sp. YJ01	3031997	S	966	730	1696	0.00005
Flavobacterium sp. NG2	3097547	S	937	90	1027	0.00003
Flavobacterium sp. N502536	2986837	S	888	244	1132	0.00004
Flavobacterium sp. SLB02	2665645	S	883	122	1005	0.00003
Flavobacterium sp. N2270	2986831	S	875	121	996	0.00003
Flavobacterium sp. KBS0721	1179672	S	863	150	1013	0.00003
Flavobacterium sp. W1B	3394146	S	861	111	972	0.00003
Flavobacterium sp. N1736	2986823	S	843	119	962	0.00003
Flavobacterium sp. KS-LB2	3120525	S	825	92	917	0.00003
Flavobacterium sp. TR2	2977321	S	821	311	1132	0.00004
Flavobacterium sp. MMS24-S5	3416605	S	819	363	1182	0.00004
Flavobacterium sp. Sr18	935222	S	796	83	879	0.00003
Flavobacterium sp. SM2513	3424766	S	793	38	831	0.00003
Flavobacterium sp. PS2	3384157	S	779	89	868	0.00003
Flavobacterium sp. CECT 9288	2845819	S	766	259	1025	0.00003
Flavobacterium sp. K5-23	2746225	S	735	80	815	0.00003
Flavobacterium sp. PL002	1897058	S	609	89	698	0.00002
Flavobacterium sp. CHNK8	2871165	S	606	193	799	0.00003
Flavobacterium sp. B183	907046	S	599	554	1153	0.00004
Flavobacterium sp. N2820	2986834	S	584	73	657	0.00002
Flavobacterium sp. N1994	2986827	S	555	24	579	0.00002
