name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidota	976	P	16013577	335341	16348918	0.57318
Chlorobiota	1090	P	9968	20	9988	0.00035
Rhodothermota	1853220	P	5027	31	5058	0.00018
Ignavibacteriota	1134404	P	2277	8	2285	0.00008
Balneolota	1936987	P	2188	332	2520	0.00009
Gemmatimonadota	142182	P	4984	80	5064	0.00018
Fibrobacterota	65842	P	1769	353	2122	0.00007
Fidelibacterota	62680	P	819	1	820	0.00003
Candidatus Cloacimonadota	456828	P	494	0	494	0.00002
Pseudomonadota	1224	P	3510475	427654	3938129	0.13807
Thermodesulfobacteriota	200940	P	331073	12072	343145	0.01203
Verrucomicrobiota	74201	P	119553	2387	121940	0.00428
Planctomycetota	203682	P	108295	499	108794	0.00381
Chlamydiota	204428	P	4857	60	4917	0.00017
Kiritimatiellota	134625	P	1688	700	2388	0.00008
Lentisphaerota	256845	P	617	0	617	0.00002
Candidatus Omnitrophota	67812	P	272	0	272	0.00001
Campylobacterota	29547	P	75342	2999	78341	0.00275
Myxococcota	2818505	P	52009	243	52252	0.00183
Spirochaetota	203691	P	51443	688	52131	0.00183
Acidobacteriota	57723	P	28641	30	28671	0.00101
Bdellovibrionota	3018035	P	14496	20	14516	0.00051
Nitrospirota	40117	P	4602	1	4603	0.00016
Deferribacterota	200930	P	3611	20	3631	0.00013
Aquificota	200783	P	3577	12	3589	0.00013
Elusimicrobiota	74152	P	2564	0	2564	0.00009
Atribacterota	67818	P	1181	0	1181	0.00004
Dictyoglomota	68297	P	1020	0	1020	0.00004
Thermomicrobiota	3027942	P	994	0	994	0.00003
Nitrospinota	1293497	P	923	1	924	0.00003
Calditrichota	1930617	P	865	0	865	0.00003
Chrysiogenota	200938	P	629	108	737	0.00003
Thermodesulfobiota	3002442	P	472	0	472	0.00002
Thermosulfidibacterota	3123113	P	233	0	233	0.00001
Caldisericota	67814	P	184	0	184	0.00001
Coprothermobacterota	2138240	P	147	15	162	0.00001
Bacillota	1239	P	5200702	372894	5573596	0.19541
Actinomycetota	201174	P	1057205	12377	1069582	0.03750
Mycoplasmatota	544448	P	131887	1144	133031	0.00466
Cyanobacteriota	1117	P	87608	1516	89124	0.00312
Chloroflexota	200795	P	11524	25	11549	0.00040
Armatimonadota	67819	P	1665	0	1665	0.00006
Vulcanimicrobiota	1154676	P	335	1	336	0.00001
Deinococcota	1297	P	19238	118	19356	0.00068
Synergistota	508458	P	13273	173	13446	0.00047
Thermotogota	200918	P	9178	587	9765	0.00034
Fusobacteriota	32066	P	38358	1480	39838	0.00140
Candidatus Saccharimonadota	95818	P	912	539	1451	0.00005
Candidatus Fervidibacterota	1383058	P	246	0	246	0.00001
Minisyncoccota	1752724	P	144	51	195	0.00001
Candidatus Bipolaricaulota	67810	P	109	0	109	0.00000
Candidatus Absconditibacteriota	221235	P	55	1833	1888	0.00007
Chordata	7711	P	150541	14084	164625	0.00577
Ascomycota	4890	P	68715	3850	72565	0.00254
Basidiomycota	5204	P	15579	1147	16726	0.00059
Mucoromycota	1913637	P	5005	256	5261	0.00018
Microsporidia	6029	P	891	7	898	0.00003
Apicomplexa	5794	P	18172	243	18415	0.00065
Ciliophora	5878	P	119	0	119	0.00000
Bacillariophyta	2836	P	1748	35	1783	0.00006
Oomycota	4762	P	1381	280	1661	0.00006
Cercozoa	136419	P	45	0	45	0.00000
Euglenozoa	33682	P	5106	6	5112	0.00018
Heterolobosea	5752	P	13	0	13	0.00000
Parabasalia	5719	P	3613	3	3616	0.00013
Fornicata	207245	P	877	0	877	0.00003
Evosea	2605435	P	2623	480	3103	0.00011
Methanobacteriota	28890	P	53715	445	54160	0.00190
Thermoplasmatota	2283796	P	1249	0	1249	0.00004
Thermoproteota	28889	P	4732	20	4752	0.00017
Nitrososphaerota	651137	P	3557	9	3566	0.00013
Promethearchaeota	3366641	P	756	3	759	0.00003
Candidatus Nanohalarchaeota	1462430	P	91	7	98	0.00000
Microcaldota	1801631	P	28	0	28	0.00000
Nanobdellota	192989	P	22	0	22	0.00000
Uroviricota	2731618	P	25494	118	25612	0.00090
Peploviricota	2731361	P	327	0	327	0.00001
Nucleocytoviricota	2732007	P	25440	0	25440	0.00089
Preplasmiviricota	2732008	P	332	0	332	0.00001
Negarnaviricota	2497569	P	421	0	421	0.00001
Pisuviricota	2732408	P	228	0	228	0.00001
Duplornaviricota	2732405	P	70	0	70	0.00000
Lenarviricota	2732407	P	69	0	69	0.00000
Kitrinoviricota	2732406	P	60	153	213	0.00001
Artverviricota	2732409	P	93	929	1022	0.00004
Cossaviricota	2732415	P	132	0	132	0.00000
Commensaviricota	3412625	P	40	0	40	0.00000
Cressdnaviricota	2732416	P	31	0	31	0.00000
Phixviricota	2732412	P	50	0	50	0.00000
Taleaviricota	2840024	P	84	0	84	0.00000
