name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	9298136	730955	10029091	0.31748
Tannerellaceae	2005525	F	2698694	231301	2929995	0.09275
Rikenellaceae	171550	F	958119	46984	1005103	0.03182
Prevotellaceae	171552	F	362695	7839	370534	0.01173
Odoribacteraceae	1853231	F	218751	16245	234996	0.00744
Porphyromonadaceae	171551	F	101112	3061	104173	0.00330
Barnesiellaceae	2005519	F	97644	5307	102951	0.00326
Dysgonomonadaceae	2005520	F	92046	5130	97176	0.00308
Muribaculaceae	2005473	F	46964	444	47408	0.00150
Paludibacteraceae	2005523	F	12209	13	12222	0.00039
Salinivirgaceae	1970190	F	3272	2	3274	0.00010
Tenuifilaceae	2760872	F	2855	1951	4806	0.00015
Prolixibacteraceae	1471398	F	74731	1151	75882	0.00240
Marinifilaceae	1573805	F	23832	739	24571	0.00078
Marinilabiliaceae	558415	F	7001	1413	8414	0.00027
Flavobacteriaceae	49546	F	532419	17766	550185	0.01742
Weeksellaceae	2762318	F	129959	18108	148067	0.00469
Blattabacteriaceae	39782	F	7507	448	7955	0.00025
Crocinitomicaceae	1853230	F	3832	64	3896	0.00012
Owenweeksiaceae	3024551	F	3429	1222	4651	0.00015
Sanyastnellaceae	3228945	F	903	1	904	0.00003
Parvicellaceae	2975259	F	831	10	841	0.00003
Ichthyobacteriaceae	1755828	F	473	1	474	0.00002
Hymenobacteraceae	1853232	F	85368	974	86342	0.00273
Spirosomataceae	2896860	F	44443	808	45251	0.00143
Cytophagaceae	89373	F	34033	374	34407	0.00109
Cyclobacteriaceae	563798	F	30661	3206	33867	0.00107
Flammeovirgaceae	200667	F	11256	1072	12328	0.00039
Reichenbachiellaceae	2762302	F	9867	584	10451	0.00033
Fulvivirgaceae	2762286	F	9369	516	9885	0.00031
Persicobacteraceae	1853234	F	8287	382	8669	0.00027
Leadbetterellaceae	3141702	F	7693	92	7785	0.00025
Catalimonadaceae	1522127	F	4994	58	5052	0.00016
Roseivirgaceae	2762306	F	4755	321	5076	0.00016
Marivirgaceae	2762301	F	4403	1538	5941	0.00019
Bernardetiaceae	1937968	F	4168	23	4191	0.00013
Flectobacillaceae	3141701	F	3552	39	3591	0.00011
Amoebophilaceae	1501348	F	2091	64	2155	0.00007
Rhodocytophagaceae	3078917	F	1925	19	1944	0.00006
Mangrovivirgaceae	2858885	F	1032	15	1047	0.00003
Sphingobacteriaceae	84566	F	266530	5738	272268	0.00862
Aurantibacillaceae	3088888	F	1187	168	1355	0.00004
Chitinophagaceae	563835	F	122525	457	122982	0.00389
Haliscomenobacteraceae	1937961	F	4771	25	4796	0.00015
Saprospiraceae	89374	F	3990	28	4018	0.00013
Lewinellaceae	1937960	F	2601	3630	6231	0.00020
Chlorobiaceae	191412	F	8818	23	8841	0.00028
Chloroherpetonaceae	2968741	F	737	0	737	0.00002
Rhodothermaceae	563843	F	2486	57	2543	0.00008
Rubricoccaceae	1853227	F	1643	27	1670	0.00005
Salinibacteraceae	1853225	F	739	0	739	0.00002
Ignavibacteriaceae	795749	F	1578	8	1586	0.00005
Melioribacteraceae	1334117	F	764	0	764	0.00002
Balneolaceae	1813606	F	1200	14	1214	0.00004
Cyclonatronaceae	3024158	F	891	214	1105	0.00003
Gemmatimonadaceae	219687	F	2780	54	2834	0.00009
Candidatus Palauibacteraceae	3056649	F	1510	8	1518	0.00005
Gaopeijiaceae	3381668	F	521	0	521	0.00002
Fibrobacteraceae	204431	F	1639	219	1858	0.00006
Fidelibacteraceae	3377527	F	839	9	848	0.00003
Candidatus Cloacimonadaceae	3039865	F	498	0	498	0.00002
Enterobacteriaceae	543	F	826603	617656	1444259	0.04572
Erwiniaceae	1903409	F	43124	3353	46477	0.00147
Yersiniaceae	1903411	F	42089	3434	45523	0.00144
Morganellaceae	1903414	F	29139	11219	40358	0.00128
Pectobacteriaceae	1903410	F	19727	588	20315	0.00064
Hafniaceae	1903412	F	6674	680	7354	0.00023
Bruguierivoracaceae	2812006	F	3737	46	3783	0.00012
Budviciaceae	1903416	F	2620	78	2698	0.00009
Gallaecimonadaceae	3120698	F	1500	83	1583	0.00005
Pseudomonadaceae	135621	F	182608	20573	203181	0.00643
Marinobacteraceae	2887365	F	10623	478	11101	0.00035
Candidatus Njordibacteraceae	3457296	F	719	10	729	0.00002
Pseudohongiellaceae	3085095	F	461	2	463	0.00001
Ketobacteraceae	3085096	F	318	4	322	0.00001
Shewanellaceae	267890	F	24470	1197	25667	0.00081
Alteromonadaceae	72275	F	22606	833	23439	0.00074
Pseudoalteromonadaceae	267888	F	18508	1420	19928	0.00063
Colwelliaceae	267889	F	11632	559	12191	0.00039
Idiomarinaceae	267893	F	3214	156	3370	0.00011
Psychromonadaceae	267894	F	3180	70	3250	0.00010
Ferrimonadaceae	267892	F	2062	88	2150	0.00007
Moritellaceae	267891	F	1262	107	1369	0.00004
Aegicerorhabdaceae	3614797	F	567	415	982	0.00003
Vibrionaceae	641	F	76839	3740	80579	0.00255
Lysobacteraceae	32033	F	54569	6272	60841	0.00193
Rhodanobacteraceae	1775411	F	17751	878	18629	0.00059
Marinicellaceae	3120710	F	323	1	324	0.00001
Halomonadaceae	28256	F	34349	1388	35737	0.00113
Oceanospirillaceae	135620	F	21957	801	22758	0.00072
Endozoicomonadaceae	2066474	F	4121	95	4216	0.00013
Alcanivoracaceae	224372	F	3456	226	3682	0.00012
Hahellaceae	224379	F	2245	82	2327	0.00007
Saccharospirillaceae	255527	F	1762	35	1797	0.00006
Pleioneaceae	2823145	F	1541	7	1548	0.00005
Zooshikellaceae	2898533	F	875	26	901	0.00003
Oleiphilaceae	191033	F	599	17	616	0.00002
Balneatrichaceae	2301193	F	475	419	894	0.00003
Litorivicinaceae	449732	F	183	1	184	0.00001
Aeromonadaceae	84642	F	68949	18675	87624	0.00277
Succinivibrionaceae	83763	F	1170	3	1173	0.00004
Moraxellaceae	468	F	48201	27448	75649	0.00239
Methylococcaceae	403	F	35109	240	35349	0.00112
Methylothermaceae	1486721	F	851	2	853	0.00003
Microbulbiferaceae	1706373	F	16750	283	17033	0.00054
Cellvibrionaceae	1706371	F	10856	185	11041	0.00035
Halieaceae	1706372	F	3051	116	3167	0.00010
Spongiibacteraceae	1706375	F	1941	110	2051	0.00006
Porticoccaceae	1706374	F	72	1	73	0.00000
Pasteurellaceae	712	F	30428	1895	32323	0.00102
Ectothiorhodospiraceae	72276	F	9776	163	9939	0.00031
Chromatiaceae	1046	F	9125	296	9421	0.00030
Sedimenticolaceae	3067276	F	3020	43	3063	0.00010
Granulosicoccaceae	449719	F	977	2	979	0.00003
Halothiobacillaceae	255526	F	782	22	804	0.00003
Thioalkalibacteraceae	2035710	F	766	36	802	0.00003
Wenzhouxiangellaceae	1676141	F	614	6	620	0.00002
Piscirickettsiaceae	135616	F	9934	279	10213	0.00032
Francisellaceae	34064	F	5408	350	5758	0.00018
Thiotrichaceae	135617	F	2902	18	2920	0.00009
Fastidiosibacteraceae	2056687	F	328	36	364	0.00001
Legionellaceae	444	F	9865	102	9967	0.00032
Coxiellaceae	118968	F	5277	36	5313	0.00017
Orbaceae	1240483	F	6356	187	6543	0.00021
Candidatus Pseudothioglobaceae	3399801	F	3071	1198	4269	0.00014
Celerinatantimonadaceae	412032	F	580	1262	1842	0.00006
Candidatus Azoamicaceae	3119552	F	24	1	25	0.00000
Nevskiaceae	568386	F	2881	71	2952	0.00009
Algiphilaceae	1266054	F	564	42	606	0.00002
Cardiobacteriaceae	868	F	1447	71	1518	0.00005
Ignatzschineriaceae	3018589	F	1191	61	1252	0.00004
Kangiellaceae	1920240	F	2189	18	2207	0.00007
Acidiferrobacteraceae	1692041	F	1927	3	1930	0.00006
Thiohalobacteraceae	3085110	F	947	3	950	0.00003
Salinisphaeraceae	742031	F	875	3	878	0.00003
Candidatus Poriferihabitaceae	3033994	F	773	532	1305	0.00004
Thiohalomonadaceae	3084969	F	398	184	582	0.00002
Candidatus Foliamicaceae	3023562	F	271	0	271	0.00001
Immundisolibacteraceae	1934946	F	259	14	273	0.00001
Steroidobacteraceae	2689614	F	253	21	274	0.00001
Woeseiaceae	1738654	F	249	0	249	0.00001
Candidatus Rariloculaceae	2978122	F	232	0	232	0.00001
Candidatus Johnevansiaceae	3399796	F	102	3	105	0.00000
Candidatus Comchoanobacteraceae	2975285	F	69	0	69	0.00000
Nitrobacteraceae	41294	F	177739	6446	184185	0.00583
Methylobacteriaceae	119045	F	144376	12569	156945	0.00497
Rhizobiaceae	82115	F	88301	20995	109296	0.00346
Phyllobacteriaceae	69277	F	47700	5696	53396	0.00169
Reyranellaceae	2844375	F	27575	821	28396	0.00090
Xanthobacteraceae	335928	F	17134	2586	19720	0.00062
Stappiaceae	2821832	F	17088	5017	22105	0.00070
Devosiaceae	2831106	F	16167	933	17100	0.00054
Bartonellaceae	772	F	11934	443	12377	0.00039
Boseaceae	2831100	F	9664	919	10583	0.00034
Brucellaceae	118882	F	8601	12838	21439	0.00068
Methylocystaceae	31993	F	6730	268	6998	0.00022
