name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	49305822	1313116	50618938	0.64592
Buttiauxella	82976	G	1563281	4137	1567418	0.02000
Klebsiella	570	G	1289728	77265	1366993	0.01744
Escherichia	561	G	575395	704820	1280215	0.01634
Enterobacter	547	G	399458	33772	433230	0.00553
Salmonella	590	G	142970	75885	218855	0.00279
Dryocola	3021684	G	86598	438	87036	0.00111
Cedecea	158483	G	68796	257	69053	0.00088
Kosakonia	1330547	G	66142	603	66745	0.00085
Leclercia	83654	G	38902	1127	40029	0.00051
Cronobacter	413496	G	36631	219	36850	0.00047
Kluyvera	579	G	34604	594	35198	0.00045
Lelliottia	1330545	G	24701	360	25061	0.00032
Pseudocitrobacter	1504576	G	13271	372	13643	0.00017
Phytobacter	447792	G	12925	1837	14762	0.00019
Siccibacter	1649298	G	11391	50	11441	0.00015
Atlantibacter	1903434	G	10847	135	10982	0.00014
Franconibacter	1649295	G	9269	17	9286	0.00012
Scandinavium	2726810	G	8361	32	8393	0.00011
Mangrovibacter	451512	G	7662	121	7783	0.00010
Pluralibacter	1330546	G	7537	82	7619	0.00010
Plesiomonas	702	G	7473	36	7509	0.00010
Superficieibacter	2303321	G	6476	35	6511	0.00008
Yokenella	158876	G	6085	86	6171	0.00008
Symbiopectobacterium	801	G	2965	10	2975	0.00004
Candidatus Williamhamiltonella	568987	G	310	0	310	0.00000
Candidatus Regiella	568988	G	224	327	551	0.00001
Candidatus Blochmanniella	203804	G	393	0	393	0.00001
Candidatus Westeberhardia	1699619	G	34	0	34	0.00000
Candidatus Doolittlea	1906657	G	178	1	179	0.00000
Candidatus Hartigia	1449912	G	112	0	112	0.00000
Candidatus Hoaglandella	1906659	G	94	0	94	0.00000
Candidatus Gullanella	1906661	G	88	0	88	0.00000
Candidatus Mikella	1906660	G	58	2	60	0.00000
Candidatus Annandia	1302410	G	42	28	70	0.00000
Candidatus Purcelliella	472825	G	26	0	26	0.00000
Candidatus Tachikawaea	1682492	G	11	0	11	0.00000
Trabulsiella	158851	G	4641	88	4729	0.00006
Pseudescherichia	2055880	G	4355	106	4461	0.00006
Shigella	620	G	3820	12815	16635	0.00021
Jejuibacter	2815296	G	3546	4	3550	0.00005
Shimwellia	1335483	G	3458	478	3936	0.00005
Candidatus Gillettellia	1177217	G	179	0	179	0.00000
Candidatus Profftia	1177214	G	164	0	164	0.00000
Candidatus Ishikawella	409304	G	152	0	152	0.00000
Candidatus Moranella	1048757	G	57	0	57	0.00000
Candidatus Curculioniphilus	690591	G	37	0	37	0.00000
Candidatus Riesia	401618	G	30	0	30	0.00000
Candidatus Schneideria	1081630	G	25	0	25	0.00000
Candidatus Psyllophila	3682497	G	15	0	15	0.00000
Serratia	613	G	4313220	53488	4366708	0.05572
Yersinia	629	G	110606	1924	112530	0.00144
Rahnella	34037	G	40919	309	41228	0.00053
Chania	1745211	G	27309	189	27498	0.00035
Gibbsiella	929812	G	7458	39	7497	0.00010
Rouxiella	1565532	G	4279	29	4308	0.00005
Ewingella	41201	G	3314	28	3342	0.00004
Nissabacter	1964366	G	1688	8	1696	0.00002
Chimaeribacter	2716544	G	1573	20	1593	0.00002
Candidatus Fukatsuia	1927833	G	256	0	256	0.00000
Providencia	586	G	941499	49284	990783	0.01264
Xenorhabdus	626	G	22949	19	22968	0.00029
Proteus	583	G	19171	248	19419	0.00025
Morganella	581	G	11543	139	11682	0.00015
Photorhabdus	29487	G	6188	2	6190	0.00008
Moellerella	158848	G	4601	85	4686	0.00006
Arsenophonus	637	G	1156	0	1156	0.00001
Pantoea	53335	G	70713	2057	72770	0.00093
Erwinia	551	G	28535	1291	29826	0.00038
Mixta	2100764	G	3297	294	3591	0.00005
Winslowiella	2997349	G	2868	85	2953	0.00004
Duffyella	3026546	G	2689	242	2931	0.00004
Paramixta	3231896	G	2195	51	2246	0.00003
Tatumella	82986	G	1487	13	1500	0.00002
Buchnera	32199	G	991	14	1005	0.00001
Izhakiella	1780190	G	168	65	233	0.00000
Pectobacterium	122277	G	37673	580	38253	0.00049
Dickeya	204037	G	35193	746	35939	0.00046
Brenneria	71655	G	5353	360	5713	0.00007
Musicola	2884243	G	1504	45	1549	0.00002
Lonsdalea	1082702	G	1363	23	1386	0.00002
Prodigiosinella	3059405	G	228	395	623	0.00001
Hafnia	568	G	46792	1602	48394	0.00062
Edwardsiella	635	G	10737	78	10815	0.00014
Obesumbacterium	82982	G	581	158	739	0.00001
Limnobaculum	2172100	G	3650	25	3675	0.00005
Leminorella	82980	G	2855	5	2860	0.00004
Pragia	82984	G	1079	10	1089	0.00001
Sodalis	84565	G	6876	6	6882	0.00009
Gallaecimonas	745410	G	351	0	351	0.00000
Acinetobacter	469	G	4297700	52472	4350172	0.05551
Psychrobacter	497	G	1325	2	1327	0.00002
Moraxella	475	G	1028	2	1030	0.00001
Faucicola	1604696	G	174	1	175	0.00000
Lwoffella	3444169	G	21	0	21	0.00000
Aquirhabdus	2824158	G	15	0	15	0.00000
Stenotrophomonas	40323	G	343098	7748	350846	0.00448
Lysobacter	68	G	157531	873	158404	0.00202
Xanthomonas	338	G	11739	877	12616	0.00016
Pseudoxanthomonas	83618	G	3524	40	3564	0.00005
Luteimonas	83614	G	2158	11	2169	0.00003
Thermomonas	141948	G	950	7	957	0.00001
Marilutibacter	3382698	G	664	4	668	0.00001
Agrilutibacter	3382696	G	445	3	448	0.00001
Novilysobacter	3382699	G	175	21	196	0.00000
Pseudoluteimonas	3382694	G	122	0	122	0.00000
Xylella	2370	G	118	1	119	0.00000
Arenimonas	490567	G	114	0	114	0.00000
Solilutibacter	3382695	G	112	1	113	0.00000
Dyella	231454	G	1583	79	1662	0.00002
Luteibacter	242605	G	1346	31	1377	0.00002
Rhodanobacter	75309	G	1140	80	1220	0.00002
Tahibacter	1453544	G	298	2	300	0.00000
Dokdonella	323413	G	245	4	249	0.00000
Frateuria	70411	G	160	18	178	0.00000
Pseudolysobacter	2709666	G	65	0	65	0.00000
Aerosticca	2707020	G	58	11	69	0.00000
Ahniella	2233801	G	40	0	40	0.00000
Metallibacterium	1218803	G	21	0	21	0.00000
Marinicella	863253	G	14	0	14	0.00000
Pseudomonas	286	G	469253	4904	474157	0.00605
Stutzerimonas	2901164	G	1561	95	1656	0.00002
Ectopseudomonas	3236654	G	798	228	1026	0.00001
Metapseudomonas	3236656	G	755	44	799	0.00001
Halopseudomonas	2901189	G	646	22	668	0.00001
Aquipseudomonas	3236652	G	614	45	659	0.00001
Azotobacter	352	G	351	14	365	0.00000
Azorhizophilus	157913	G	22	6	28	0.00000
Entomomonas	2758906	G	298	0	298	0.00000
Phytopseudomonas	3236657	G	188	13	201	0.00000
Thiopseudomonas	1654787	G	134	0	134	0.00000
Geopseudomonas	3236655	G	86	4	90	0.00000
Permianibacter	1649479	G	41	0	41	0.00000
Denitrificimonas	2901261	G	29	0	29	0.00000
Marinobacter	2742	G	1441	3	1444	0.00002
Candidatus Njordibacter	3457297	G	247	0	247	0.00000
Ketobacter	2025617	G	28	0	28	0.00000
Pseudohongiella	1524249	G	26	0	26	0.00000
Vibrio	662	G	32726	583	33309	0.00043
Photobacterium	657	G	3638	127	3765	0.00005
