name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae	543	F	55190507	784367	55974874	0.72353
Yersiniaceae	1903411	F	4536332	16413	4552745	0.05885
Morganellaceae	1903414	F	1015472	43893	1059365	0.01369
Erwiniaceae	1903409	F	122120	286	122406	0.00158
Pectobacteriaceae	1903410	F	84332	164	84496	0.00109
Hafniaceae	1903412	F	59696	434	60130	0.00078
Budviciaceae	1903416	F	7879	10	7889	0.00010
Bruguierivoracaceae	2812006	F	7303	6	7309	0.00009
Gallaecimonadaceae	3120698	F	455	13	468	0.00001
Moraxellaceae	468	F	4305414	9177	4314591	0.05577
Lysobacteraceae	32033	F	526726	3677	530403	0.00686
Rhodanobacteraceae	1775411	F	5073	4	5077	0.00007
Marinicellaceae	3120710	F	13	0	13	0.00000
Pseudomonadaceae	135621	F	476131	1478	477609	0.00617
Marinobacteraceae	2887365	F	1538	5	1543	0.00002
Candidatus Njordibacteraceae	3457296	F	260	0	260	0.00000
Ketobacteraceae	3085096	F	28	0	28	0.00000
Pseudohongiellaceae	3085095	F	26	0	26	0.00000
Vibrionaceae	641	F	41607	92	41699	0.00054
Alteromonadaceae	72275	F	6222	101	6323	0.00008
Shewanellaceae	267890	F	5807	52	5859	0.00008
Pseudoalteromonadaceae	267888	F	5232	234	5466	0.00007
Colwelliaceae	267889	F	2389	30	2419	0.00003
Psychromonadaceae	267894	F	683	2	685	0.00001
Idiomarinaceae	267893	F	619	10	629	0.00001
Ferrimonadaceae	267892	F	544	4	548	0.00001
Moritellaceae	267891	F	215	61	276	0.00000
Halomonadaceae	28256	F	8426	27	8453	0.00011
Oceanospirillaceae	135620	F	3199	10	3209	0.00004
Endozoicomonadaceae	2066474	F	929	8	937	0.00001
Alcanivoracaceae	224372	F	684	5	689	0.00001
Hahellaceae	224379	F	403	1	404	0.00001
Saccharospirillaceae	255527	F	219	0	219	0.00000
Oleiphilaceae	191033	F	144	0	144	0.00000
Pleioneaceae	2823145	F	141	132	273	0.00000
Balneatrichaceae	2301193	F	92	0	92	0.00000
Zooshikellaceae	2898533	F	70	0	70	0.00000
Litorivicinaceae	449732	F	15	0	15	0.00000
Pasteurellaceae	712	F	10768	18	10786	0.00014
Aeromonadaceae	84642	F	9804	31	9835	0.00013
Succinivibrionaceae	83763	F	57	0	57	0.00000
Cellvibrionaceae	1706371	F	1988	1	1989	0.00003
Microbulbiferaceae	1706373	F	1288	3	1291	0.00002
Halieaceae	1706372	F	406	3	409	0.00001
Spongiibacteraceae	1706375	F	151	2	153	0.00000
Porticoccaceae	1706374	F	15	0	15	0.00000
Chromatiaceae	1046	F	1766	2	1768	0.00002
Ectothiorhodospiraceae	72276	F	874	1	875	0.00001
Sedimenticolaceae	3067276	F	297	0	297	0.00000
Halothiobacillaceae	255526	F	146	0	146	0.00000
Granulosicoccaceae	449719	F	95	0	95	0.00000
Thioalkalibacteraceae	2035710	F	76	0	76	0.00000
Wenzhouxiangellaceae	1676141	F	58	0	58	0.00000
Piscirickettsiaceae	135616	F	1337	1	1338	0.00002
Francisellaceae	34064	F	740	5	745	0.00001
Thiotrichaceae	135617	F	714	0	714	0.00001
Fastidiosibacteraceae	2056687	F	12	0	12	0.00000
Orbaceae	1240483	F	2745	1	2746	0.00004
Methylococcaceae	403	F	2622	0	2622	0.00003
Methylothermaceae	1486721	F	27	0	27	0.00000
Legionellaceae	444	F	2037	0	2037	0.00003
Coxiellaceae	118968	F	536	0	536	0.00001
Candidatus Pseudothioglobaceae	3399801	F	471	5	476	0.00001
Celerinatantimonadaceae	412032	F	252	224	476	0.00001
Nevskiaceae	568386	F	677	0	677	0.00001
Algiphilaceae	1266054	F	98	0	98	0.00000
Ignatzschineriaceae	3018589	F	309	0	309	0.00000
Cardiobacteriaceae	868	F	186	0	186	0.00000
Salinisphaeraceae	742031	F	262	0	262	0.00000
Acidiferrobacteraceae	1692041	F	134	117	251	0.00000
Thiohalobacteraceae	3085110	F	108	0	108	0.00000
Candidatus Poriferihabitaceae	3033994	F	99	0	99	0.00000
Candidatus Rariloculaceae	2978122	F	98	0	98	0.00000
Kangiellaceae	1920240	F	96	0	96	0.00000
Immundisolibacteraceae	1934946	F	94	0	94	0.00000
Steroidobacteraceae	2689614	F	51	0	51	0.00000
Candidatus Johnevansiaceae	3399796	F	48	0	48	0.00000
Woeseiaceae	1738654	F	46	0	46	0.00000
Thiohalomonadaceae	3084969	F	31	0	31	0.00000
Candidatus Comchoanobacteraceae	2975285	F	11	0	11	0.00000
Phyllobacteriaceae	69277	F	932327	12068	944395	0.01221
Rhizobiaceae	82115	F	495957	33152	529109	0.00684
Brucellaceae	118882	F	337872	13467	351339	0.00454
Methylobacteriaceae	119045	F	101259	337	101596	0.00131
Nitrobacteraceae	41294	F	32583	53	32636	0.00042
Boseaceae	2831100	F	31371	122	31493	0.00041
Devosiaceae	2831106	F	24150	65	24215	0.00031
Reyranellaceae	2844375	F	20141	30	20171	0.00026
Stappiaceae	2821832	F	7283	130	7413	0.00010
Aurantimonadaceae	255475	F	6007	98	6105	0.00008
Xanthobacteraceae	335928	F	5889	2087	7976	0.00010
Ahrensiaceae	2829814	F	2002	20	2022	0.00003
Hyphomicrobiaceae	45401	F	1797	2	1799	0.00002
Methylocystaceae	31993	F	1604	3	1607	0.00002
Bartonellaceae	772	F	1593	2	1595	0.00002
Phreatobacteraceae	2843305	F	1566	5	1571	0.00002
Kaistiaceae	2831111	F	1240	7	1247	0.00002
Beijerinckiaceae	45404	F	1111	2	1113	0.00001
Pleomorphomonadaceae	2843308	F	1073	16	1089	0.00001
Amorphaceae	2685818	F	767	1	768	0.00001
Parvibaculaceae	2813035	F	689	5	694	0.00001
Chelatococcaceae	2036754	F	664	4	668	0.00001
Salinarimonadaceae	2137278	F	402	2	404	0.00001
Alsobacteraceae	2792775	F	401	2	403	0.00001
Blastochloridaceae	2831090	F	387	2	389	0.00001
Terrirubraceae	3142785	F	363	0	363	0.00000
Ancalomicrobiaceae	2172021	F	298	1	299	0.00000
Rhodoligotrophaceae	3149308	F	266	0	266	0.00000
Cohaesibacteraceae	655351	F	263	0	263	0.00000
Methylopilaceae	3149309	F	252	0	252	0.00000
Afifellaceae	2829802	F	249	2	251	0.00000
Lichenihabitantaceae	2723775	F	228	0	228	0.00000
Aestuariivirgaceae	2650922	F	161	0	161	0.00000
Salaquimonadaceae	3149307	F	145	0	145	0.00000
Coralliovaceae	3228937	F	127	0	127	0.00000
Caulobacteraceae	76892	F	55991	685	56676	0.00073
Sphingomonadaceae	41297	F	13916	584	14500	0.00019
Sphingopyxidaceae	3423718	F	8292	252	8544	0.00011
Erythrobacteraceae	335929	F	4017	69	4086	0.00005
Sphingobiaceae	3423717	F	3506	528	4034	0.00005
Sphingorhabdaceae	3423719	F	943	3	946	0.00001
Sphingosinicellaceae	2820280	F	730	4	734	0.00001
Rhizorhabdaceae	3423714	F	538	87	625	0.00001
Zymomonadaceae	2844881	F	351	3	354	0.00000
Sphingomicrobiaceae	3423713	F	248	2	250	0.00000
Blastomonadaceae	3423720	F	189	0	189	0.00000
Parasphingopyxidaceae	3423716	F	112	0	112	0.00000
Aquisediminimonadaceae	3423715	F	100	0	100	0.00000
Paracoccaceae	31989	F	21643	821	22464	0.00029
Roseobacteraceae	2854170	F	10837	1233	12070	0.00016
Azospirillaceae	2829815	F	4866	29	4895	0.00006
Rhodospirillaceae	41295	F	1398	28	1426	0.00002
Thalassospiraceae	2844866	F	885	2	887	0.00001
Rhodovibrionaceae	2844403	F	488	0	488	0.00001
Dongiaceae	3031144	F	353	1	354	0.00000
Thalassobaculaceae	2844864	F	338	2	340	0.00000
Stellaceae	2844601	F	306	0	306	0.00000
Terasakiellaceae	2813951	F	189	0	189	0.00000
Novispirillaceae	3031145	F	114	0	114	0.00000
Magnetospirillaceae	3036766	F	114	22	136	0.00000
Zavarziniaceae	2844877	F	109	0	109	0.00000
Aestuariispiraceae	3466454	F	106	0	106	0.00000
Magnetovibrionaceae	3031143	F	22	0	22	0.00000
Acetobacteraceae	433	F	3105	29	3134	0.00004
Roseomonadaceae	3385906	F	2378	32	2410	0.00003
Acidocellaceae	3385905	F	348	1	349	0.00000
Elioraeaceae	2690195	F	77	0	77	0.00000
