name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia	568	G	9298218	137738	9435956	0.18999
Obesumbacterium	82982	G	17202	1001	18203	0.00037
Edwardsiella	635	G	12770	151	12921	0.00026
Serratia	613	G	8741430	48176	8789606	0.17698
Yersinia	629	G	70801	1719	72520	0.00146
Chania	1745211	G	5777	25	5802	0.00012
Rahnella	34037	G	4607	30	4637	0.00009
Rouxiella	1565532	G	3590	18	3608	0.00007
Gibbsiella	929812	G	1741	9	1750	0.00004
Ewingella	41201	G	252	1	253	0.00001
Nissabacter	1964366	G	137	0	137	0.00000
Chimaeribacter	2716544	G	113	1	114	0.00000
Candidatus Fukatsuia	1927833	G	37	0	37	0.00000
Klebsiella	570	G	3561893	133782	3695675	0.07441
Raoultella	160674	G	1259436	82174	1341610	0.02701
Lelliottia	1330545	G	793377	6274	799651	0.01610
Enterobacter	547	G	448289	23468	471757	0.00950
Citrobacter	544	G	115203	10858	126061	0.00254
Phytobacter	447792	G	49452	3684	53136	0.00107
Escherichia	561	G	31387	66798	98185	0.00198
Salmonella	590	G	25914	19203	45117	0.00091
Kosakonia	1330547	G	15882	152	16034	0.00032
Yokenella	158876	G	8074	127	8201	0.00017
Leclercia	83654	G	7827	248	8075	0.00016
Kluyvera	579	G	6763	143	6906	0.00014
Cronobacter	413496	G	5281	41	5322	0.00011
Cedecea	158483	G	3396	15	3411	0.00007
Symbiopectobacterium	801	G	2367	8	2375	0.00005
Candidatus Regiella	568988	G	121	2	123	0.00000
Candidatus Williamhamiltonella	568987	G	61	62	123	0.00000
Candidatus Westeberhardia	1699619	G	134	1	135	0.00000
Candidatus Blochmanniella	203804	G	81	0	81	0.00000
Candidatus Doolittlea	1906657	G	23	0	23	0.00000
Candidatus Purcelliella	472825	G	17	0	17	0.00000
Candidatus Hoaglandella	1906659	G	17	0	17	0.00000
Candidatus Annandia	1302410	G	13	0	13	0.00000
Jejubacter	2815296	G	2434	12	2446	0.00005
