name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafniaceae	1903412	F	9367700	95390	9463090	0.18699
Yersiniaceae	1903411	F	8856335	28351	8884686	0.17556
Enterobacteriaceae	543	F	6568794	151618	6720412	0.13279
Morganellaceae	1903414	F	3193174	128583	3321757	0.06564
Pectobacteriaceae	1903410	F	42533	84	42617	0.00084
Erwiniaceae	1903409	F	41041	151	41192	0.00081
Bruguierivoracaceae	2812006	F	1427	1	1428	0.00003
Budviciaceae	1903416	F	1249	1	1250	0.00002
Gallaecimonadaceae	3120698	F	33	1	34	0.00000
Moraxellaceae	468	F	6783434	72902	6856336	0.13548
Pseudomonadaceae	135621	F	3899004	7523	3906527	0.07719
Marinobacteraceae	2887365	F	639	0	639	0.00001
Pseudohongiellaceae	3085095	F	155	0	155	0.00000
Candidatus Njordibacteraceae	3457296	F	109	0	109	0.00000
Ketobacteraceae	3085096	F	11	0	11	0.00000
Lysobacteraceae	32033	F	20019	176	20195	0.00040
Rhodanobacteraceae	1775411	F	2456	13	2469	0.00005
Vibrionaceae	641	F	12479	50	12529	0.00025
Shewanellaceae	267890	F	2677	5	2682	0.00005
Alteromonadaceae	72275	F	2517	59	2576	0.00005
Pseudoalteromonadaceae	267888	F	1070	4	1074	0.00002
Colwelliaceae	267889	F	868	1	869	0.00002
Psychromonadaceae	267894	F	367	0	367	0.00001
Moritellaceae	267891	F	118	0	118	0.00000
Idiomarinaceae	267893	F	97	0	97	0.00000
Ferrimonadaceae	267892	F	90	55	145	0.00000
Aegicerorhabdaceae	3614797	F	17	0	17	0.00000
Halomonadaceae	28256	F	4100	30	4130	0.00008
Oceanospirillaceae	135620	F	1928	15	1943	0.00004
Alcanivoracaceae	224372	F	867	31	898	0.00002
Endozoicomonadaceae	2066474	F	550	6	556	0.00001
Oleiphilaceae	191033	F	109	1	110	0.00000
Saccharospirillaceae	255527	F	97	0	97	0.00000
Hahellaceae	224379	F	77	0	77	0.00000
Pleioneaceae	2823145	F	36	0	36	0.00000
Balneatrichaceae	2301193	F	32	0	32	0.00000
Zooshikellaceae	2898533	F	11	0	11	0.00000
Litorivicinaceae	449732	F	10	6	16	0.00000
Aeromonadaceae	84642	F	3972	117	4089	0.00008
Succinivibrionaceae	83763	F	35	0	35	0.00000
Pasteurellaceae	712	F	2819	11	2830	0.00006
Cellvibrionaceae	1706371	F	1057	1	1058	0.00002
Microbulbiferaceae	1706373	F	875	2	877	0.00002
