name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hafnia paralvei	546367	S	8320919	483352	8804271	0.17732
Hafnia alvei	569	S	458858	172940	631798	0.01272
Hafnia sp. CBA7124	1848580	S	45	97	142	0.00000
Obesumbacterium proteus	82983	S	17202	1001	18203	0.00037
Edwardsiella tarda	636	S	8663	1255	9918	0.00020
Edwardsiella piscicida	1263550	S	1230	253	1483	0.00003
Edwardsiella ictaluri	67780	S	810	312	1122	0.00002
Edwardsiella hoshinae	93378	S	366	24	390	0.00001
Serratia fonticola	47917	S	7394589	610490	8005079	0.16122
Serratia sp. JSRIV006	2831896	S	104218	94559	198777	0.00400
Serratia sp. L9	3423946	S	90255	633	90888	0.00183
Serratia sp. 3ACOL1	2448483	S	75655	8009	83664	0.00169
Serratia sp. JSRIV001	2831893	S	46339	49373	95712	0.00193
Serratia sp. JSRIV002	2831894	S	30129	22978	53107	0.00107
Serratia sp. JSRIV004	2831895	S	18759	21114	39873	0.00080
Serratia sp. UGAL515B_01	2986763	S	12383	61	12444	0.00025
Serratia sp. P2ACOL2	2482769	S	1345	640	1985	0.00004
Serratia sp. FDAARGOS_506	2420306	S	1248	86	1334	0.00003
Serratia sp. PAMC26656	2775909	S	1229	161	1390	0.00003
Serratia sp. MYb239	2033438	S	810	944	1754	0.00004
Serratia sp. FS14	1327989	S	775	506	1281	0.00003
Serratia sp. FGI94	671990	S	744	67	811	0.00002
Serratia sp. NFX21	3402279	S	635	142	777	0.00002
Serratia sp. 1D1416	2447890	S	509	202	711	0.00001
Serratia sp. JUb9	2724469	S	440	521	961	0.00002
Serratia sp. Tan611	2773264	S	165	191	356	0.00001
Serratia sp. SSNIH1	1758196	S	141	300	441	0.00001
Serratia sp. AXJ-M	2754727	S	117	89	206	0.00000
Serratia sp. BNK-12	3376149	S	116	122	238	0.00000
Serratia sp. (in: enterobacteria)	616	S	104	226	330	0.00001
Serratia sp. SCBI	488142	S	104	135	239	0.00000
Serratia sp. CMO1	2785630	S	99	248	347	0.00001
Serratia sp. LS-1	2485839	S	83	220	303	0.00001
Serratia sp. NGAS9	2697369	S	55	108	163	0.00000
Serratia sp. BNK-10	3376147	S	49	57	106	0.00000
Serratia sp. JKS000199	1938820	S	23	68	91	0.00000
Serratia sp. 2C06	3416180	S	16	32	48	0.00000
Serratia marcescens	615	S	42598	30134	72732	0.00146
Serratia aquatilis	1737515	S	25158	94	25252	0.00051
Serratia proteamaculans	28151	S	15931	607	16538	0.00033
Serratia plymuthica	82996	S	9463	831	10294	0.00021
Serratia liquefaciens	614	S	8436	1538	9974	0.00020
Serratia symbiotica	138074	S	7592	23	7615	0.00015
Serratia odorifera	618	S	7069	61	7130	0.00014
Serratia quinivorans	137545	S	5484	701	6185	0.00012
Serratia inhibens	2338073	S	4788	157	4945	0.00010
Serratia entomophila	42906	S	4448	233	4681	0.00009
Serratia rhizosphaerae	2597702	S	4383	323	4706	0.00009
Serratia ureilytica	300181	S	4019	3151	7170	0.00014
Serratia grimesii	82995	S	3605	42	3647	0.00007
Serratia rubidaea	61652	S	2274	104	2378	0.00005
Serratia surfactantfaciens	2741499	S	2116	102	2218	0.00004
Serratia nevei	2703794	S	1922	3544	5466	0.00011
Serratia bockelmannii	2703793	S	705	1486	2191	0.00004
Serratia sarumanii	3020826	S	380	2105	2485	0.00005
Serratia ficaria	61651	S	254	125	379	0.00001
Serratia nematodiphila	458197	S	44	81	125	0.00000
Yersinia enterocolitica	630	S	22221	2190	24411	0.00049
Yersinia similis	367190	S	5658	64	5722	0.00012
Yersinia pseudotuberculosis	633	S	5034	339	5373	0.00011
Yersinia pestis	632	S	272	4558	4830	0.00010
Yersinia ruckeri	29486	S	12087	162	12249	0.00025
Yersinia frederiksenii	29484	S	3675	1249	4924	0.00010
Yersinia intermedia	631	S	2982	1318	4300	0.00009
Yersinia aldovae	29483	S	1776	43	1819	0.00004
Yersinia sp. HM-2024	3344550	S	1437	56	1493	0.00003
Yersinia sp. SCPM-O-B-9106 (C-191)	2992843	S	51	30	81	0.00000
Yersinia sp. KBS0713	1179669	S	10	16	26	0.00000
Yersinia massiliensis	419257	S	1325	1000	2325	0.00005
Yersinia entomophaga	935293	S	1298	16	1314	0.00003
Yersinia alsatica	2890317	S	824	24	848	0.00002
Yersinia mollaretii	33060	S	483	10	493	0.00001
Yersinia kristensenii	28152	S	475	18	493	0.00001
Yersinia rohdei	29485	S	462	7	469	0.00001
Yersinia hibernica	2339259	S	442	12	454	0.00001
Yersinia vastinensis	2890318	S	377	8	385	0.00001
Yersinia aleksiciae	263819	S	120	3	123	0.00000
Yersinia canariae	2607663	S	108	2	110	0.00000
Yersinia rochesterensis	1604335	S	91	47	138	0.00000
Yersinia bercovieri	634	S	67	68	135	0.00000
Chania multitudinisentens	1639108	S	5777	25	5802	0.00012
Rahnella variigena	574964	S	1167	133	1300	0.00003
Rahnella sikkimica	1805933	S	896	23	919	0.00002
Rahnella inusitata	58169	S	772	37	809	0.00002
Rahnella sp. PAMC 25559	3423225	S	598	23	621	0.00001
Rahnella aceris	2703885	S	318	29	347	0.00001
Rahnella victoriana	1510570	S	257	23	280	0.00001
Rahnella bonaserana	2816248	S	171	24	195	0.00000
Rahnella aquatilis	34038	S	149	14	163	0.00000
Rouxiella badensis	1646377	S	3333	23	3356	0.00007
Rouxiella chamberiensis	1513468	S	135	0	135	0.00000
Rouxiella sp. WC2420	3234145	S	115	1	116	0.00000
Gibbsiella quercinecans	929813	S	1741	9	1750	0.00004
Ewingella americana	41202	S	252	1	253	0.00001
Nissabacter sp. SGAir0207	2126321	S	137	0	137	0.00000
Chimaeribacter arupi	2060066	S	113	1	114	0.00000
Klebsiella oxytoca	571	S	3194803	180214	3375017	0.06797
Klebsiella pneumoniae	573	S	33458	111256	144714	0.00291
Klebsiella quasipneumoniae	1463165	S	18528	19694	38222	0.00077
Klebsiella variicola	244366	S	12262	22002	34264	0.00069
Klebsiella quasivariicola	2026240	S	291	43	334	0.00001
Klebsiella michiganensis	1134687	S	21416	19710	41126	0.00083
Klebsiella grimontii	2058152	S	12457	18116	30573	0.00062
Klebsiella sp. WOUb02	3161071	S	1922	43	1965	0.00004
Klebsiella sp. MISC125	2755386	S	1147	643	1790	0.00004
Klebsiella sp. I138	2755385	S	965	19	984	0.00002
Klebsiella sp. B345	2755398	S	656	293	949	0.00002
Klebsiella sp. R390	2755400	S	526	238	764	0.00002
Klebsiella sp. FDAARGOS_511	2488567	S	425	1170	1595	0.00003
Klebsiella sp. MPUS7	2697371	S	411	1472	1883	0.00004
Klebsiella sp. PL-2018	2851540	S	257	301	558	0.00001
Klebsiella sp. CTHL.F3a	2873296	S	247	491	738	0.00001
Klebsiella sp. A52	2834819	S	153	71	224	0.00000
Klebsiella sp. BDA134-6	2787706	S	75	172	247	0.00000
Klebsiella sp. K4	2769349	S	61	1085	1146	0.00002
Klebsiella sp. ZYC-1	2951084	S	28	139	167	0.00000
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	21	258	279	0.00001
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	18	1380	1398	0.00003
Klebsiella sp. LTGPAF-6F	1905288	S	14	108	122	0.00000
Klebsiella aerogenes	548	S	6047	382	6429	0.00013
Klebsiella huaxiensis	2153354	S	3568	376	3944	0.00008
Klebsiella electrica	1259973	S	3029	135	3164	0.00006
Klebsiella pasteurii	2587529	S	1240	1751	2991	0.00006
Klebsiella africana	2489010	S	216	19	235	0.00000
Raoultella planticola	575	S	571623	679454	1251077	0.02520
Raoultella ornithinolytica	54291	S	17022	60864	77886	0.00157
Raoultella terrigena	577	S	2933	1561	4494	0.00009
Raoultella sp. HC6	2923366	S	1677	310	1987	0.00004
Raoultella sp. X13	2259647	S	214	2376	2590	0.00005
Raoultella sp. DY2415	2993656	S	214	2112	2326	0.00005
Raoultella sp. R2A007	3416669	S	200	168	368	0.00001
Raoultella sp. XY-1	2799495	S	56	954	1010	0.00002
Lelliottia sp. AC1	2067959	S	200761	97961	298722	0.00602
Lelliottia sp. WB101	2153385	S	199164	91997	291161	0.00586
Lelliottia sp. JS-SCA-14	3110110	S	17828	399	18227	0.00037
Lelliottia nimipressuralis	69220	S	131716	52846	184562	0.00372
Lelliottia amnigena	61646	S	6773	221	6994	0.00014
Enterobacter mori	539813	S	171482	21597	193079	0.00389
Enterobacter hormaechei	158836	S	31107	75310	106417	0.00214
Enterobacter asburiae	61645	S	13138	7813	20951	0.00042
Enterobacter cloacae	550	S	11790	2995	14785	0.00030
Enterobacter cancerogenus	69218	S	9199	226	9425	0.00019
Enterobacter ludwigii	299767	S	6363	5899	12262	0.00025
Enterobacter roggenkampii	1812935	S	6274	1011	7285	0.00015
Enterobacter sichuanensis	2071710	S	3608	178	3786	0.00008
Enterobacter kobei	208224	S	3222	3894	7116	0.00014
Enterobacter cloacae complex sp.	2027919	S	809	142	951	0.00002
Enterobacter cloacae complex sp. Mu1197	3152302	S	384	177	561	0.00001
Enterobacter cloacae complex sp. R_G8	2969431	S	308	355	663	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	219	497	716	0.00001
Enterobacter cloacae complex sp. ECNIH7	1915310	S	156	1265	1421	0.00003
Enterobacter cloacae complex sp. ECL405	2912630	S	126	854	980	0.00002
Enterobacter sp. BIDMC 29	1329841	S	88	112	200	0.00000
Enterobacter cloacae complex sp. ECL414	2912628	S	86	234	320	0.00001
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	S	30	82	112	0.00000
Enterobacter chuandaensis	2497875	S	2149	166	2315	0.00005
Enterobacter chengduensis	2494701	S	1474	147	1621	0.00003
Enterobacter pasteurii	3029761	S	1337	315	1652	0.00003
Enterobacter sp. JS8-1	3411633	S	25449	8550	33999	0.00068
Enterobacter sp. RHBSTW-00994	2742676	S	1690	23	1713	0.00003
Enterobacter sp. CP102	2976431	S	1318	69	1387	0.00003
Enterobacter sp. JJBC	3080020	S	1243	1997	3240	0.00007
Enterobacter sp. ODB01	1827481	S	1243	6401	7644	0.00015
Enterobacter sp. ECC-219	3116480	S	1197	81	1278	0.00003
Enterobacter sp. ECC-175	3116479	S	1188	19	1207	0.00002
Enterobacter sp. ECC-019	3116478	S	1019	156	1175	0.00002
Enterobacter sp. R4-368	1166130	S	768	99	867	0.00002
Enterobacter sp. 638	399742	S	706	80	786	0.00002
