name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	11938694	664377	12603071	0.30646
Tannerellaceae	2005525	F	2367061	166552	2533613	0.06161
Rikenellaceae	171550	F	379224	15716	394940	0.00960
Prevotellaceae	171552	F	358551	6151	364702	0.00887
Odoribacteraceae	1853231	F	125920	6645	132565	0.00322
Barnesiellaceae	2005519	F	87861	4239	92100	0.00224
Dysgonomonadaceae	2005520	F	87541	4472	92013	0.00224
Porphyromonadaceae	171551	F	81167	2098	83265	0.00202
Muribaculaceae	2005473	F	40153	362	40515	0.00099
Paludibacteraceae	2005523	F	11125	9	11134	0.00027
Salinivirgaceae	1970190	F	3367	1	3368	0.00008
Tenuifilaceae	2760872	F	2575	1544	4119	0.00010
Prolixibacteraceae	1471398	F	69792	911	70703	0.00172
Marinifilaceae	1573805	F	26318	610	26928	0.00065
Marinilabiliaceae	558415	F	7672	1483	9155	0.00022
Flavobacteriaceae	49546	F	633417	14525	647942	0.01576
Weeksellaceae	2762318	F	163926	14998	178924	0.00435
Blattabacteriaceae	39782	F	9027	342	9369	0.00023
Crocinitomicaceae	1853230	F	5022	74	5096	0.00012
Owenweeksiaceae	3024551	F	2949	1393	4342	0.00011
Sanyastnellaceae	3228945	F	1144	1	1145	0.00003
Ichthyobacteriaceae	1755828	F	953	2	955	0.00002
Parvicellaceae	2975259	F	568	5	573	0.00001
Sphingobacteriaceae	84566	F	293552	4043	297595	0.00724
Aurantibacillaceae	3088888	F	2699	38	2737	0.00007
Hymenobacteraceae	1853232	F	76345	696	77041	0.00187
Spirosomataceae	2896860	F	44297	604	44901	0.00109
Cyclobacteriaceae	563798	F	35939	3002	38941	0.00095
Cytophagaceae	89373	F	32747	280	33027	0.00080
Flammeovirgaceae	200667	F	14518	1118	15636	0.00038
Fulvivirgaceae	2762286	F	9827	548	10375	0.00025
Leadbetterellaceae	3141702	F	9729	83	9812	0.00024
Reichenbachiellaceae	2762302	F	9578	426	10004	0.00024
Persicobacteraceae	1853234	F	7917	282	8199	0.00020
Marivirgaceae	2762301	F	7287	2118	9405	0.00023
Bernardetiaceae	1937968	F	6891	29	6920	0.00017
Catalimonadaceae	1522127	F	6233	66	6299	0.00015
Roseivirgaceae	2762306	F	6162	333	6495	0.00016
Flectobacillaceae	3141701	F	3236	26	3262	0.00008
Amoebophilaceae	1501348	F	2345	27	2372	0.00006
Rhodocytophagaceae	3078917	F	2273	17	2290	0.00006
Mangrovivirgaceae	2858885	F	805	9	814	0.00002
Microscillaceae	1937962	F	219	0	219	0.00001
Chitinophagaceae	563835	F	137357	526	137883	0.00335
Haliscomenobacteraceae	1937961	F	5489	21	5510	0.00013
Saprospiraceae	89374	F	5012	26	5038	0.00012
Lewinellaceae	1937960	F	2451	3157	5608	0.00014
Chlorobiaceae	191412	F	6046	10	6056	0.00015
Chloroherpetonaceae	2968741	F	625	0	625	0.00002
Rhodothermaceae	563843	F	2329	16	2345	0.00006
Rubricoccaceae	1853227	F	1165	5	1170	0.00003
Salinibacteraceae	1853225	F	612	0	612	0.00001
Ignavibacteriaceae	795749	F	1641	9	1650	0.00004
Melioribacteraceae	1334117	F	1038	2	1040	0.00003
Balneolaceae	1813606	F	1619	14	1633	0.00004
Cyclonatronaceae	3024158	F	479	88	567	0.00001
Gemmatimonadaceae	219687	F	1907	27	1934	0.00005
Candidatus Palauibacteraceae	3056649	F	916	5	921	0.00002
Gaopeijiaceae	3381668	F	678	0	678	0.00002
Fibrobacteraceae	204431	F	976	100	1076	0.00003
Fidelibacteraceae	3377527	F	929	7	936	0.00002
Candidatus Cloacimonadaceae	3039865	F	755	0	755	0.00002
Enterobacteriaceae	543	F	3797698	739842	4537540	0.11033
Yersiniaceae	1903411	F	49103	2142	51245	0.00125
Morganellaceae	1903414	F	48932	8231	57163	0.00139
Hafniaceae	1903412	F	42558	1635	44193	0.00107
Erwiniaceae	1903409	F	36340	1806	38146	0.00093
Pectobacteriaceae	1903410	F	18869	274	19143	0.00047
Bruguierivoracaceae	2812006	F	3615	23	3638	0.00009
Budviciaceae	1903416	F	2127	28	2155	0.00005
Gallaecimonadaceae	3120698	F	811	194	1005	0.00002
Pseudomonadaceae	135621	F	151760	12168	163928	0.00399
Marinobacteraceae	2887365	F	8966	632	9598	0.00023
Candidatus Njordibacteraceae	3457296	F	838	5	843	0.00002
Ketobacteraceae	3085096	F	325	1	326	0.00001
