name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	805451	115527	920978	0.02700
Bacteroides sp. CG01	3096000	S	194030	28041	222071	0.00651
Bacteroides sp. M10	2763022	S	86702	88101	174803	0.00512
Bacteroides sp. KFT8	2025659	S	59653	87793	147446	0.00432
Bacteroides sp. D2	556259	S	44036	84401	128437	0.00376
Bacteroides sp. HF-162	2785531	S	10141	70707	80848	0.00237
Bacteroides sp. CACC 737	2755405	S	8812	34483	43295	0.00127
Bacteroides sp. A1C1	2528203	S	8636	43491	52127	0.00153
Bacteroides sp. ZJ-18	2709390	S	5542	35133	40675	0.00119
Bacteroides sp. DH3716P	2847299	S	5311	41187	46498	0.00136
Bacteroides sp. PHL 2737	2162637	S	673	118790	119463	0.00350
Bacteroides sp. BFG-257	2972761	S	133	5353	5486	0.00016
Bacteroides sp. KG68	3397824	S	71	46336	46407	0.00136
Bacteroides sp. KG123	3369153	S	15	5297	5312	0.00016
Bacteroides fragilis	817	S	582109	482248	1064357	0.03120
Bacteroides salyersiae	291644	S	522083	44821	566904	0.01662
Bacteroides stercoris	46506	S	494810	88274	583084	0.01709
Bacteroides faecium	2715212	S	468422	10030	478452	0.01403
Bacteroides helcogenes	290053	S	448086	3293	451379	0.01323
Bacteroides caccae	47678	S	428158	32714	460872	0.01351
Bacteroides eggerthii	28111	S	416688	68556	485244	0.01422
Bacteroides faecis	674529	S	401517	90621	492138	0.01443
Bacteroides uniformis	820	S	321700	195397	517097	0.01516
Bacteroides pyogenes	310300	S	304667	11734	316401	0.00927
Bacteroides cellulosilyticus	246787	S	295715	126165	421880	0.01237
Bacteroides intestinalis	329854	S	289175	15669	304844	0.00894
Bacteroides graminisolvens	477666	S	270034	378	270412	0.00793
Bacteroides xylanisolvens	371601	S	226917	212233	439150	0.01287
Bacteroides nordii	291645	S	220856	26227	247083	0.00724
Bacteroides ovatus	28116	S	186470	373469	559939	0.01641
Bacteroides hominis	2763023	S	183402	842741	1026143	0.03008
