name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	5243499	395095	5638594	0.28186
Phocaeicola	909656	G	332113	76014	408127	0.02040
Parabacteroides	375288	G	1883215	150104	2033319	0.10164
Tannerella	195950	G	17382	637	18019	0.00090
Alistipes	239759	G	573567	28309	601876	0.03009
Acetobacteroides	1647173	G	3849	91	3940	0.00020
Odoribacter	283168	G	193331	10410	203741	0.01018
Butyricimonas	574697	G	67692	5895	73587	0.00368
Prevotella	838	G	101256	4042	105298	0.00526
Segatella	2974251	G	48951	2346	51297	0.00256
Paraprevotella	577309	G	20955	1507	22462	0.00112
Hoylesella	2974257	G	8211	2832	11043	0.00055
Xylanibacter	558436	G	7396	89	7485	0.00037
Pseudoprevotella	2884814	G	2033	22	2055	0.00010
Barnesiella	397864	G	35931	2081	38012	0.00190
Coprobacter	1348911	G	24524	1345	25869	0.00129
Dysgonomonas	156973	G	21998	582	22580	0.00113
Proteiniphilum	294702	G	13924	635	14559	0.00073
Petrimonas	307628	G	11619	1837	13456	0.00067
Limibacterium	3404873	G	8767	153	8920	0.00045
Macellibacteroides	1159323	G	28515	660	29175	0.00146
Porphyromonas	836	G	27270	1256	28526	0.00143
Muribaculum	1918540	G	10921	442	11363	0.00057
Duncaniella	2518495	G	7358	93	7451	0.00037
Paramuribaculum	2518497	G	3015	65	3080	0.00015
Sodaliphilus	2815786	G	2194	85	2279	0.00011
Paludibacter	346096	G	6978	5	6983	0.00035
Salinivirga	1970191	G	2010	1	2011	0.00010
Tenuifilum	2760873	G	1851	7	1858	0.00009
Candidatus Azobacteroides	511434	G	1000	0	1000	0.00005
Draconibacterium	1471399	G	20329	558	20887	0.00104
Mangrovibacterium	1573808	G	5326	412	5738	0.00029
Aquipluma	2792393	G	5294	65	5359	0.00027
Halosquirtibacter	3374594	G	4721	199	4920	0.00025
Maribellus	2678352	G	4005	99	4104	0.00021
Gaoshiqia	3045890	G	3619	53	3672	0.00018
Marinifilum	866673	G	9618	308	9926	0.00050
Labilibaculum	2060722	G	8434	303	8737	0.00044
Alkalitalea	1193324	G	2440	69	2509	0.00013
Xiashengella	3129724	G	1352	453	1805	0.00009
Flavobacterium	237	G	118144	6788	124932	0.00625
Capnocytophaga	1016	G	20185	1052	21237	0.00106
Tenacibaculum	104267	G	15002	2216	17218	0.00086
Polaribacter	52959	G	14635	2441	17076	0.00085
Flagellimonas	444459	G	13846	2332	16178	0.00081
Maribacter	252356	G	9028	1516	10544	0.00053
Aquimarina	290174	G	7175	429	7604	0.00038
Winogradskyella	286104	G	6481	1284	7765	0.00039
Christiangramia	292691	G	6397	812	7209	0.00036
Myroides	76831	G	5517	762	6279	0.00031
Cellulophaga	104264	G	4535	680	5215	0.00026
Nonlabens	363408	G	4249	637	4886	0.00024
Formosa	225842	G	4248	770	5018	0.00025
Salegentibacter	143222	G	3950	3600	7550	0.00038
Mariniflexile	527198	G	3791	467	4258	0.00021
Zobellia	112040	G	3646	273	3919	0.00020
Leeuwenhoekiella	283735	G	3609	815	4424	0.00022
Algibacter	261827	G	3553	814	4367	0.00022
Aequorivita	153265	G	3305	419	3724	0.00019
Arenibacter	178469	G	2442	1545	3987	0.00020
Kordia	221065	G	2441	120	2561	0.00013
Antarcticibacterium	2058174	G	2355	407	2762	0.00014
Lacinutrix	291183	G	2273	561	2834	0.00014
Sinomicrobium	1434045	G	2251	29	2280	0.00011
Robiginitalea	252306	G	2100	69	2169	0.00011
Zunongwangia	417127	G	2051	1606	3657	0.00018
Seonamhaeicola	1649495	G	1868	216	2084	0.00010
Salinimicrobium	561367	G	1815	182	1997	0.00010
Lutibacter	358023	G	1785	87	1872	0.00009
Dokdonia	326319	G	1759	115	1874	0.00009
Aureibaculum	2706948	G	1697	173	1870	0.00009
Olleya	336276	G	1612	798	2410	0.00012
Allomuricauda	111500	G	1603	98	1701	0.00009
Aestuariibaculum	1386924	G	1442	149	1591	0.00008
Rasiella	2987594	G	1347	122	1469	0.00007
Flavivirga	1209327	G	1299	73	1372	0.00007
Mangrovimonas	1211036	G	1210	130	1340	0.00007
Patiriisocius	2822394	G	1192	162	1354	0.00007
Aggregatimonas	2913017	G	1165	27	1192	0.00006
Pontimicrobium	2918913	G	1159	215	1374	0.00007
Galbibacter	379068	G	1065	76	1141	0.00006
Thalassobellus	3400333	G	1065	174	1239	0.00006
Zhouia	561555	G	1019	297	1316	0.00007
Lutimonas	449810	G	1018	37	1055	0.00005
